Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
24 León;24216 Villamontán de la Valduerna;;Hombres;Educación superior;2023;57
24 León;24216 Villamontán de la Valduerna;;Hombres;Educación superior;2022;49
24 León;24216 Villamontán de la Valduerna;;Hombres;Educación superior;2021;51
24 León;24216 Villamontán de la Valduerna;;Mujeres;Total;2023;320
24 León;24216 Villamontán de la Valduerna;;Mujeres;Total;2022;322
24 León;24216 Villamontán de la Valduerna;;Mujeres;Total;2021;317
24 León;24216 Villamontán de la Valduerna;;Mujeres;Educación primaria e inferior;2023;130
24 León;24216 Villamontán de la Valduerna;;Mujeres;Educación primaria e inferior;2022;136
24 León;24216 Villamontán de la Valduerna;;Mujeres;Educación primaria e inferior;2021;141
24 León;24216 Villamontán de la Valduerna;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;88
24 León;24216 Villamontán de la Valduerna;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;92
24 León;24216 Villamontán de la Valduerna;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;87
24 León;24216 Villamontán de la Valduerna;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;51
24 León;24216 Villamontán de la Valduerna;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;48
24 León;24216 Villamontán de la Valduerna;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;49
24 León;24216 Villamontán de la Valduerna;;Mujeres;Educación superior;2023;51
24 León;24216 Villamontán de la Valduerna;;Mujeres;Educación superior;2022;46
24 León;24216 Villamontán de la Valduerna;;Mujeres;Educación superior;2021;40
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Total;2023;655
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Total;2022;662
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Total;2021;670
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Educación primaria e inferior;2023;198
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Educación primaria e inferior;2022;211
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Educación primaria e inferior;2021;223
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;227
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;237
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;234
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;122
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;119
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;122
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Educación superior;2023;108
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Educación superior;2022;95
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Total;Educación superior;2021;91
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Total;2023;335
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Total;2022;340
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Total;2021;353
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Educación primaria e inferior;2023;68
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Educación primaria e inferior;2022;75
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Educación primaria e inferior;2021;82
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;139
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;145
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;147
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;71
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;71
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;73
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Educación superior;2023;57
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Educación superior;2022;49
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Hombres;Educación superior;2021;51
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Total;2023;320
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Total;2022;322
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Total;2021;317
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Educación primaria e inferior;2023;130
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Educación primaria e inferior;2022;136
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Educación primaria e inferior;2021;141
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;88
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;92
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;87
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;51
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;48
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;49
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Educación superior;2023;51
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Educación superior;2022;46
24 León;24216 Villamontán de la Valduerna;2421601001 Villamontán de la Valduerna sección 01001;Mujeres;Educación superior;2021;40
24 León;24217 Villamoratiel de las Matas;;Total;Total;2023;120
24 León;24217 Villamoratiel de las Matas;;Total;Total;2022;124
24 León;24217 Villamoratiel de las Matas;;Total;Total;2021;122
24 León;24217 Villamoratiel de las Matas;;Total;Educación primaria e inferior;2023;24
24 León;24217 Villamoratiel de las Matas;;Total;Educación primaria e inferior;2022;28
24 León;24217 Villamoratiel de las Matas;;Total;Educación primaria e inferior;2021;28
24 León;24217 Villamoratiel de las Matas;;Total;Primera etapa de Educación Secundaria y similar;2023;34
24 León;24217 Villamoratiel de las Matas;;Total;Primera etapa de Educación Secundaria y similar;2022;38
24 León;24217 Villamoratiel de las Matas;;Total;Primera etapa de Educación Secundaria y similar;2021;37
24 León;24217 Villamoratiel de las Matas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;23
24 León;24217 Villamoratiel de las Matas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;23
24 León;24217 Villamoratiel de las Matas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;25
24 León;24217 Villamoratiel de las Matas;;Total;Educación superior;2023;39
24 León;24217 Villamoratiel de las Matas;;Total;Educación superior;2022;35
24 León;24217 Villamoratiel de las Matas;;Total;Educación superior;2021;32
24 León;24217 Villamoratiel de las Matas;;Hombres;Total;2023;66
24 León;24217 Villamoratiel de las Matas;;Hombres;Total;2022;68
24 León;24217 Villamoratiel de las Matas;;Hombres;Total;2021;68
24 León;24217 Villamoratiel de las Matas;;Hombres;Educación primaria e inferior;2023;10
24 León;24217 Villamoratiel de las Matas;;Hombres;Educación primaria e inferior;2022;12
24 León;24217 Villamoratiel de las Matas;;Hombres;Educación primaria e inferior;2021;13
24 León;24217 Villamoratiel de las Matas;;Hombres;Primera etapa de Educación Secundaria y similar;2023;19
24 León;24217 Villamoratiel de las Matas;;Hombres;Primera etapa de Educación Secundaria y similar;2022;21
24 León;24217 Villamoratiel de las Matas;;Hombres;Primera etapa de Educación Secundaria y similar;2021;20
24 León;24217 Villamoratiel de las Matas;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;16
24 León;24217 Villamoratiel de las Matas;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;15
24 León;24217 Villamoratiel de las Matas;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
24 León;24217 Villamoratiel de las Matas;;Hombres;Educación superior;2023;21
24 León;24217 Villamoratiel de las Matas;;Hombres;Educación superior;2022;20
24 León;24217 Villamoratiel de las Matas;;Hombres;Educación superior;2021;20
24 León;24217 Villamoratiel de las Matas;;Mujeres;Total;2023;54
24 León;24217 Villamoratiel de las Matas;;Mujeres;Total;2022;56
24 León;24217 Villamoratiel de las Matas;;Mujeres;Total;2021;54
24 León;24217 Villamoratiel de las Matas;;Mujeres;Educación primaria e inferior;2023;14
24 León;24217 Villamoratiel de las Matas;;Mujeres;Educación primaria e inferior;2022;16
24 León;24217 Villamoratiel de las Matas;;Mujeres;Educación primaria e inferior;2021;15
24 León;24217 Villamoratiel de las Matas;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;15
24 León;24217 Villamoratiel de las Matas;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;17
24 León;24217 Villamoratiel de las Matas;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;17
24 León;24217 Villamoratiel de las Matas;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;7
24 León;24217 Villamoratiel de las Matas;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
24 León;24217 Villamoratiel de las Matas;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;10
24 León;24217 Villamoratiel de las Matas;;Mujeres;Educación superior;2023;18
24 León;24217 Villamoratiel de las Matas;;Mujeres;Educación superior;2022;15
24 León;24217 Villamoratiel de las Matas;;Mujeres;Educación superior;2021;12
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Total;2023;120
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Total;2022;124
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Total;2021;122
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Educación primaria e inferior;2023;24
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Educación primaria e inferior;2022;28
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Educación primaria e inferior;2021;28
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;34
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;38
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;37
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;23
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;23
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;25
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Educación superior;2023;39
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Educación superior;2022;35
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Total;Educación superior;2021;32
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Total;2023;66
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Total;2022;68
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Total;2021;68
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Educación primaria e inferior;2023;10
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Educación primaria e inferior;2022;12
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Educación primaria e inferior;2021;13
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;19
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;21
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;20
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;16
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;15
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Educación superior;2023;21
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Educación superior;2022;20
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Hombres;Educación superior;2021;20
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Total;2023;54
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Total;2022;56
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Total;2021;54
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Educación primaria e inferior;2023;14
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Educación primaria e inferior;2022;16
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Educación primaria e inferior;2021;15
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;15
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;17
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;17
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;7
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;10
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Educación superior;2023;18
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Educación superior;2022;15
24 León;24217 Villamoratiel de las Matas;2421701001 Villamoratiel de las Matas sección 01001;Mujeres;Educación superior;2021;12
24 León;24218 Villanueva de las Manzanas;;Total;Total;2023;465
24 León;24218 Villanueva de las Manzanas;;Total;Total;2022;469
24 León;24218 Villanueva de las Manzanas;;Total;Total;2021;459
24 León;24218 Villanueva de las Manzanas;;Total;Educación primaria e inferior;2023;59
24 León;24218 Villanueva de las Manzanas;;Total;Educación primaria e inferior;2022;65
24 León;24218 Villanueva de las Manzanas;;Total;Educación primaria e inferior;2021;69
24 León;24218 Villanueva de las Manzanas;;Total;Primera etapa de Educación Secundaria y similar;2023;151
24 León;24218 Villanueva de las Manzanas;;Total;Primera etapa de Educación Secundaria y similar;2022;159
24 León;24218 Villanueva de las Manzanas;;Total;Primera etapa de Educación Secundaria y similar;2021;156
24 León;24218 Villanueva de las Manzanas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;140
24 León;24218 Villanueva de las Manzanas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;128
24 León;24218 Villanueva de las Manzanas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;123
24 León;24218 Villanueva de las Manzanas;;Total;Educación superior;2023;115
24 León;24218 Villanueva de las Manzanas;;Total;Educación superior;2022;117
24 León;24218 Villanueva de las Manzanas;;Total;Educación superior;2021;111
24 León;24218 Villanueva de las Manzanas;;Hombres;Total;2023;232
24 León;24218 Villanueva de las Manzanas;;Hombres;Total;2022;234
24 León;24218 Villanueva de las Manzanas;;Hombres;Total;2021;230
24 León;24218 Villanueva de las Manzanas;;Hombres;Educación primaria e inferior;2023;22
24 León;24218 Villanueva de las Manzanas;;Hombres;Educación primaria e inferior;2022;24
24 León;24218 Villanueva de las Manzanas;;Hombres;Educación primaria e inferior;2021;25
24 León;24218 Villanueva de las Manzanas;;Hombres;Primera etapa de Educación Secundaria y similar;2023;76
24 León;24218 Villanueva de las Manzanas;;Hombres;Primera etapa de Educación Secundaria y similar;2022;80
24 León;24218 Villanueva de las Manzanas;;Hombres;Primera etapa de Educación Secundaria y similar;2021;79
24 León;24218 Villanueva de las Manzanas;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;77
24 León;24218 Villanueva de las Manzanas;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;73
24 León;24218 Villanueva de las Manzanas;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;71
24 León;24218 Villanueva de las Manzanas;;Hombres;Educación superior;2023;57
24 León;24218 Villanueva de las Manzanas;;Hombres;Educación superior;2022;57
24 León;24218 Villanueva de las Manzanas;;Hombres;Educación superior;2021;55
24 León;24218 Villanueva de las Manzanas;;Mujeres;Total;2023;233
24 León;24218 Villanueva de las Manzanas;;Mujeres;Total;2022;235
24 León;24218 Villanueva de las Manzanas;;Mujeres;Total;2021;229
24 León;24218 Villanueva de las Manzanas;;Mujeres;Educación primaria e inferior;2023;37
24 León;24218 Villanueva de las Manzanas;;Mujeres;Educación primaria e inferior;2022;41
24 León;24218 Villanueva de las Manzanas;;Mujeres;Educación primaria e inferior;2021;44
24 León;24218 Villanueva de las Manzanas;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;75
24 León;24218 Villanueva de las Manzanas;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;79
24 León;24218 Villanueva de las Manzanas;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;77
24 León;24218 Villanueva de las Manzanas;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;63
24 León;24218 Villanueva de las Manzanas;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;55
24 León;24218 Villanueva de las Manzanas;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;52
24 León;24218 Villanueva de las Manzanas;;Mujeres;Educación superior;2023;58
24 León;24218 Villanueva de las Manzanas;;Mujeres;Educación superior;2022;60
24 León;24218 Villanueva de las Manzanas;;Mujeres;Educación superior;2021;56
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Total;2023;465
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Total;2022;469
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Total;2021;459
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Educación primaria e inferior;2023;59
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Educación primaria e inferior;2022;65
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Educación primaria e inferior;2021;69
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;151
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;159
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;156
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;140
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;128
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;123
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Educación superior;2023;115
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Educación superior;2022;117
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Total;Educación superior;2021;111
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Total;2023;232
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Total;2022;234
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Total;2021;230
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Educación primaria e inferior;2023;22
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Educación primaria e inferior;2022;24
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Educación primaria e inferior;2021;25
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;76
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;80
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;79
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;77
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;73
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;71
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Educación superior;2023;57
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Educación superior;2022;57
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Hombres;Educación superior;2021;55
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Total;2023;233
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Total;2022;235
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Total;2021;229
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Educación primaria e inferior;2023;37
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Educación primaria e inferior;2022;41
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Educación primaria e inferior;2021;44
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;75
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;79
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;77
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;63
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;55
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;52
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Educación superior;2023;58
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Educación superior;2022;60
24 León;24218 Villanueva de las Manzanas;2421801001 Villanueva de las Manzanas sección 01001;Mujeres;Educación superior;2021;56
24 León;24219 Villaobispo de Otero;;Total;Total;2023;487
24 León;24219 Villaobispo de Otero;;Total;Total;2022;489
24 León;24219 Villaobispo de Otero;;Total;Total;2021;477
