Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
09 Burgos;09335 San Adrián de Juarros;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;3
09 Burgos;09335 San Adrián de Juarros;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;3
09 Burgos;09335 San Adrián de Juarros;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;3
09 Burgos;09335 San Adrián de Juarros;;Mujeres;Educación superior;2023;14
09 Burgos;09335 San Adrián de Juarros;;Mujeres;Educación superior;2022;14
09 Burgos;09335 San Adrián de Juarros;;Mujeres;Educación superior;2021;13
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Total;2023;90
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Total;2022;94
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Total;2021;93
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Educación primaria e inferior;2023;12
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Educación primaria e inferior;2022;14
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Educación primaria e inferior;2021;13
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;20
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;21
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;22
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;21
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;21
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;22
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Educación superior;2023;37
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Educación superior;2022;38
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Total;Educación superior;2021;36
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Total;2023;58
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Total;2022;60
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Total;2021;60
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Educación primaria e inferior;2023;4
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Educación primaria e inferior;2022;5
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Educación primaria e inferior;2021;4
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;13
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;13
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;14
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;18
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;19
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Educación superior;2023;23
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Educación superior;2022;24
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Hombres;Educación superior;2021;23
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Total;2023;32
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Total;2022;34
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Total;2021;33
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Educación primaria e inferior;2023;8
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Educación primaria e inferior;2022;9
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Educación primaria e inferior;2021;9
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;7
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;8
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;8
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;3
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;3
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;3
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Educación superior;2023;14
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Educación superior;2022;14
09 Burgos;09335 San Adrián de Juarros;0933501001 San Adrián de Juarros sección 01001;Mujeres;Educación superior;2021;13
09 Burgos;09337 San Juan del Monte;;Total;Total;2023;126
09 Burgos;09337 San Juan del Monte;;Total;Total;2022;132
09 Burgos;09337 San Juan del Monte;;Total;Total;2021;138
09 Burgos;09337 San Juan del Monte;;Total;Educación primaria e inferior;2023;23
09 Burgos;09337 San Juan del Monte;;Total;Educación primaria e inferior;2022;25
09 Burgos;09337 San Juan del Monte;;Total;Educación primaria e inferior;2021;25
09 Burgos;09337 San Juan del Monte;;Total;Primera etapa de Educación Secundaria y similar;2023;51
09 Burgos;09337 San Juan del Monte;;Total;Primera etapa de Educación Secundaria y similar;2022;53
09 Burgos;09337 San Juan del Monte;;Total;Primera etapa de Educación Secundaria y similar;2021;55
09 Burgos;09337 San Juan del Monte;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;22
09 Burgos;09337 San Juan del Monte;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;25
09 Burgos;09337 San Juan del Monte;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;30
09 Burgos;09337 San Juan del Monte;;Total;Educación superior;2023;30
09 Burgos;09337 San Juan del Monte;;Total;Educación superior;2022;29
09 Burgos;09337 San Juan del Monte;;Total;Educación superior;2021;28
09 Burgos;09337 San Juan del Monte;;Hombres;Total;2023;70
09 Burgos;09337 San Juan del Monte;;Hombres;Total;2022;75
09 Burgos;09337 San Juan del Monte;;Hombres;Total;2021;77
09 Burgos;09337 San Juan del Monte;;Hombres;Educación primaria e inferior;2023;9
09 Burgos;09337 San Juan del Monte;;Hombres;Educación primaria e inferior;2022;11
09 Burgos;09337 San Juan del Monte;;Hombres;Educación primaria e inferior;2021;10
09 Burgos;09337 San Juan del Monte;;Hombres;Primera etapa de Educación Secundaria y similar;2023;31
09 Burgos;09337 San Juan del Monte;;Hombres;Primera etapa de Educación Secundaria y similar;2022;33
09 Burgos;09337 San Juan del Monte;;Hombres;Primera etapa de Educación Secundaria y similar;2021;35
09 Burgos;09337 San Juan del Monte;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;14
09 Burgos;09337 San Juan del Monte;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;15
09 Burgos;09337 San Juan del Monte;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;17
09 Burgos;09337 San Juan del Monte;;Hombres;Educación superior;2023;16
09 Burgos;09337 San Juan del Monte;;Hombres;Educación superior;2022;16
09 Burgos;09337 San Juan del Monte;;Hombres;Educación superior;2021;15
09 Burgos;09337 San Juan del Monte;;Mujeres;Total;2023;56
09 Burgos;09337 San Juan del Monte;;Mujeres;Total;2022;57
09 Burgos;09337 San Juan del Monte;;Mujeres;Total;2021;61
09 Burgos;09337 San Juan del Monte;;Mujeres;Educación primaria e inferior;2023;14
09 Burgos;09337 San Juan del Monte;;Mujeres;Educación primaria e inferior;2022;14
09 Burgos;09337 San Juan del Monte;;Mujeres;Educación primaria e inferior;2021;15
09 Burgos;09337 San Juan del Monte;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;20
09 Burgos;09337 San Juan del Monte;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;20
09 Burgos;09337 San Juan del Monte;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;20
09 Burgos;09337 San Juan del Monte;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
09 Burgos;09337 San Juan del Monte;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;10
09 Burgos;09337 San Juan del Monte;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
09 Burgos;09337 San Juan del Monte;;Mujeres;Educación superior;2023;14
09 Burgos;09337 San Juan del Monte;;Mujeres;Educación superior;2022;13
09 Burgos;09337 San Juan del Monte;;Mujeres;Educación superior;2021;13
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Total;2023;126
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Total;2022;132
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Total;2021;138
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Educación primaria e inferior;2023;23
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Educación primaria e inferior;2022;25
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Educación primaria e inferior;2021;25
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;51
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;53
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;55
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;22
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;25
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;30
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Educación superior;2023;30
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Educación superior;2022;29
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Total;Educación superior;2021;28
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Total;2023;70
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Total;2022;75
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Total;2021;77
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Educación primaria e inferior;2023;9
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Educación primaria e inferior;2022;11
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Educación primaria e inferior;2021;10
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;31
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;33
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;35
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;14
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;15
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;17
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Educación superior;2023;16
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Educación superior;2022;16
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Hombres;Educación superior;2021;15
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Total;2023;56
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Total;2022;57
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Total;2021;61
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Educación primaria e inferior;2023;14
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Educación primaria e inferior;2022;14
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Educación primaria e inferior;2021;15
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;20
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;20
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;20
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;10
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Educación superior;2023;14
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Educación superior;2022;13
09 Burgos;09337 San Juan del Monte;0933701001 San Juan del Monte sección 01001;Mujeres;Educación superior;2021;13
09 Burgos;09338 San Mamés de Burgos;;Total;Total;2023;292
09 Burgos;09338 San Mamés de Burgos;;Total;Total;2022;278
09 Burgos;09338 San Mamés de Burgos;;Total;Total;2021;275
09 Burgos;09338 San Mamés de Burgos;;Total;Educación primaria e inferior;2023;48
09 Burgos;09338 San Mamés de Burgos;;Total;Educación primaria e inferior;2022;39
09 Burgos;09338 San Mamés de Burgos;;Total;Educación primaria e inferior;2021;42
09 Burgos;09338 San Mamés de Burgos;;Total;Primera etapa de Educación Secundaria y similar;2023;79
09 Burgos;09338 San Mamés de Burgos;;Total;Primera etapa de Educación Secundaria y similar;2022;75
09 Burgos;09338 San Mamés de Burgos;;Total;Primera etapa de Educación Secundaria y similar;2021;72
09 Burgos;09338 San Mamés de Burgos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;55
09 Burgos;09338 San Mamés de Burgos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;59
09 Burgos;09338 San Mamés de Burgos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;53
09 Burgos;09338 San Mamés de Burgos;;Total;Educación superior;2023;110
09 Burgos;09338 San Mamés de Burgos;;Total;Educación superior;2022;105
09 Burgos;09338 San Mamés de Burgos;;Total;Educación superior;2021;108
09 Burgos;09338 San Mamés de Burgos;;Hombres;Total;2023;168
09 Burgos;09338 San Mamés de Burgos;;Hombres;Total;2022;156
09 Burgos;09338 San Mamés de Burgos;;Hombres;Total;2021;152
09 Burgos;09338 San Mamés de Burgos;;Hombres;Educación primaria e inferior;2023;25
09 Burgos;09338 San Mamés de Burgos;;Hombres;Educación primaria e inferior;2022;18
09 Burgos;09338 San Mamés de Burgos;;Hombres;Educación primaria e inferior;2021;20
09 Burgos;09338 San Mamés de Burgos;;Hombres;Primera etapa de Educación Secundaria y similar;2023;47
09 Burgos;09338 San Mamés de Burgos;;Hombres;Primera etapa de Educación Secundaria y similar;2022;45
09 Burgos;09338 San Mamés de Burgos;;Hombres;Primera etapa de Educación Secundaria y similar;2021;43
09 Burgos;09338 San Mamés de Burgos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;30
09 Burgos;09338 San Mamés de Burgos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;32
09 Burgos;09338 San Mamés de Burgos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;27
09 Burgos;09338 San Mamés de Burgos;;Hombres;Educación superior;2023;66
09 Burgos;09338 San Mamés de Burgos;;Hombres;Educación superior;2022;61
09 Burgos;09338 San Mamés de Burgos;;Hombres;Educación superior;2021;62
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Total;2023;124
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Total;2022;122
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Total;2021;123
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Educación primaria e inferior;2023;23
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Educación primaria e inferior;2022;21
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Educación primaria e inferior;2021;22
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;32
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;30
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;29
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;25
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;27
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;26
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Educación superior;2023;44
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Educación superior;2022;44
09 Burgos;09338 San Mamés de Burgos;;Mujeres;Educación superior;2021;46
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Total;2023;292
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Total;2022;278
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Total;2021;275
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Educación primaria e inferior;2023;48
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Educación primaria e inferior;2022;39
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Educación primaria e inferior;2021;42
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;79
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;75
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;72
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;55
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;59
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;53
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Educación superior;2023;110
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Educación superior;2022;105
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Total;Educación superior;2021;108
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Total;2023;168
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Total;2022;156
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Total;2021;152
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Educación primaria e inferior;2023;25
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Educación primaria e inferior;2022;18
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Educación primaria e inferior;2021;20
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;47
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;45
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;43
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;30
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;32
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;27
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Educación superior;2023;66
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Educación superior;2022;61
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Hombres;Educación superior;2021;62
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Total;2023;124
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Total;2022;122
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Total;2021;123
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Educación primaria e inferior;2023;23
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Educación primaria e inferior;2022;21
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Educación primaria e inferior;2021;22
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;32
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;30
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;29
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;25
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;27
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;26
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Educación superior;2023;44
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Educación superior;2022;44
09 Burgos;09338 San Mamés de Burgos;0933801001 San Mamés de Burgos sección 01001;Mujeres;Educación superior;2021;46
09 Burgos;09339 San Martín de Rubiales;;Total;Total;2023;140
09 Burgos;09339 San Martín de Rubiales;;Total;Total;2022;135
09 Burgos;09339 San Martín de Rubiales;;Total;Total;2021;139
09 Burgos;09339 San Martín de Rubiales;;Total;Educación primaria e inferior;2023;29
09 Burgos;09339 San Martín de Rubiales;;Total;Educación primaria e inferior;2022;27
09 Burgos;09339 San Martín de Rubiales;;Total;Educación primaria e inferior;2021;30
09 Burgos;09339 San Martín de Rubiales;;Total;Primera etapa de Educación Secundaria y similar;2023;68
09 Burgos;09339 San Martín de Rubiales;;Total;Primera etapa de Educación Secundaria y similar;2022;65
09 Burgos;09339 San Martín de Rubiales;;Total;Primera etapa de Educación Secundaria y similar;2021;65
09 Burgos;09339 San Martín de Rubiales;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
09 Burgos;09339 San Martín de Rubiales;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;18
09 Burgos;09339 San Martín de Rubiales;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;19
09 Burgos;09339 San Martín de Rubiales;;Total;Educación superior;2023;25
09 Burgos;09339 San Martín de Rubiales;;Total;Educación superior;2022;25
09 Burgos;09339 San Martín de Rubiales;;Total;Educación superior;2021;25
09 Burgos;09339 San Martín de Rubiales;;Hombres;Total;2023;86
09 Burgos;09339 San Martín de Rubiales;;Hombres;Total;2022;84
09 Burgos;09339 San Martín de Rubiales;;Hombres;Total;2021;84
09 Burgos;09339 San Martín de Rubiales;;Hombres;Educación primaria e inferior;2023;11
09 Burgos;09339 San Martín de Rubiales;;Hombres;Educación primaria e inferior;2022;10
09 Burgos;09339 San Martín de Rubiales;;Hombres;Educación primaria e inferior;2021;11
