Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Hombres;Educación superior;2022;16
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Hombres;Educación superior;2021;15
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Total;2023;131
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Total;2022;133
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Total;2021;126
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Educación primaria e inferior;2023;47
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Educación primaria e inferior;2022;51
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Educación primaria e inferior;2021;50
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;40
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;39
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;33
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;15
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;17
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Educación superior;2023;31
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Educación superior;2022;28
49 Zamora;49126 Moraleja de Sayago;4912601001 Moraleja de Sayago sección 01001;Mujeres;Educación superior;2021;26
49 Zamora;49127 Morales del Vino;;Total;Total;2023;2.639
49 Zamora;49127 Morales del Vino;;Total;Total;2022;2.616
49 Zamora;49127 Morales del Vino;;Total;Total;2021;2.569
49 Zamora;49127 Morales del Vino;;Total;Educación primaria e inferior;2023;338
49 Zamora;49127 Morales del Vino;;Total;Educación primaria e inferior;2022;344
49 Zamora;49127 Morales del Vino;;Total;Educación primaria e inferior;2021;353
49 Zamora;49127 Morales del Vino;;Total;Primera etapa de Educación Secundaria y similar;2023;787
49 Zamora;49127 Morales del Vino;;Total;Primera etapa de Educación Secundaria y similar;2022;779
49 Zamora;49127 Morales del Vino;;Total;Primera etapa de Educación Secundaria y similar;2021;765
49 Zamora;49127 Morales del Vino;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;475
49 Zamora;49127 Morales del Vino;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;491
49 Zamora;49127 Morales del Vino;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;485
49 Zamora;49127 Morales del Vino;;Total;Educación superior;2023;1.039
49 Zamora;49127 Morales del Vino;;Total;Educación superior;2022;1.002
49 Zamora;49127 Morales del Vino;;Total;Educación superior;2021;966
49 Zamora;49127 Morales del Vino;;Hombres;Total;2023;1.359
49 Zamora;49127 Morales del Vino;;Hombres;Total;2022;1.357
49 Zamora;49127 Morales del Vino;;Hombres;Total;2021;1.328
49 Zamora;49127 Morales del Vino;;Hombres;Educación primaria e inferior;2023;169
49 Zamora;49127 Morales del Vino;;Hombres;Educación primaria e inferior;2022;171
49 Zamora;49127 Morales del Vino;;Hombres;Educación primaria e inferior;2021;172
49 Zamora;49127 Morales del Vino;;Hombres;Primera etapa de Educación Secundaria y similar;2023;453
49 Zamora;49127 Morales del Vino;;Hombres;Primera etapa de Educación Secundaria y similar;2022;451
49 Zamora;49127 Morales del Vino;;Hombres;Primera etapa de Educación Secundaria y similar;2021;442
49 Zamora;49127 Morales del Vino;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;267
49 Zamora;49127 Morales del Vino;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;276
49 Zamora;49127 Morales del Vino;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;277
49 Zamora;49127 Morales del Vino;;Hombres;Educación superior;2023;470
49 Zamora;49127 Morales del Vino;;Hombres;Educación superior;2022;459
49 Zamora;49127 Morales del Vino;;Hombres;Educación superior;2021;437
49 Zamora;49127 Morales del Vino;;Mujeres;Total;2023;1.280
49 Zamora;49127 Morales del Vino;;Mujeres;Total;2022;1.259
49 Zamora;49127 Morales del Vino;;Mujeres;Total;2021;1.241
49 Zamora;49127 Morales del Vino;;Mujeres;Educación primaria e inferior;2023;169
49 Zamora;49127 Morales del Vino;;Mujeres;Educación primaria e inferior;2022;173
49 Zamora;49127 Morales del Vino;;Mujeres;Educación primaria e inferior;2021;181
49 Zamora;49127 Morales del Vino;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;334
49 Zamora;49127 Morales del Vino;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;328
49 Zamora;49127 Morales del Vino;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;323
49 Zamora;49127 Morales del Vino;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;208
49 Zamora;49127 Morales del Vino;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;215
49 Zamora;49127 Morales del Vino;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;208
49 Zamora;49127 Morales del Vino;;Mujeres;Educación superior;2023;569
49 Zamora;49127 Morales del Vino;;Mujeres;Educación superior;2022;543
49 Zamora;49127 Morales del Vino;;Mujeres;Educación superior;2021;529
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Total;2023;1.141
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Total;2022;1.134
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Total;2021;1.151
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Educación primaria e inferior;2023;249
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Educación primaria e inferior;2022;256
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Educación primaria e inferior;2021;266
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;372
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;374
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;380
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;195
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;193
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;199
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Educación superior;2023;325
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Educación superior;2022;311
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Total;Educación superior;2021;306
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Total;2023;599
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Total;2022;599
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Total;2021;603
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Educación primaria e inferior;2023;130
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Educación primaria e inferior;2022;133
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Educación primaria e inferior;2021;136
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;215
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;216
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;217
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;113
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;112
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;122
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Educación superior;2023;141
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Educación superior;2022;138
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Hombres;Educación superior;2021;128
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Total;2023;542
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Total;2022;535
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Total;2021;548
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Educación primaria e inferior;2023;119
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Educación primaria e inferior;2022;123
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Educación primaria e inferior;2021;130
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;157
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;158
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;163
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;82
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;81
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;77
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Educación superior;2023;184
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Educación superior;2022;173
49 Zamora;49127 Morales del Vino;4912701001 Morales del Vino sección 01001;Mujeres;Educación superior;2021;178
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Total;2023;1.498
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Total;2022;1.482
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Total;2021;1.418
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Educación primaria e inferior;2023;89
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Educación primaria e inferior;2022;88
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Educación primaria e inferior;2021;87
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Primera etapa de Educación Secundaria y similar;2023;415
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Primera etapa de Educación Secundaria y similar;2022;405
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Primera etapa de Educación Secundaria y similar;2021;385
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;280
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;298
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;286
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Educación superior;2023;714
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Educación superior;2022;691
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Total;Educación superior;2021;660
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Total;2023;760
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Total;2022;758
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Total;2021;725
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Educación primaria e inferior;2023;39
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Educación primaria e inferior;2022;38
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Educación primaria e inferior;2021;36
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2023;238
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2022;235
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2021;225
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;154
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;164
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;155
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Educación superior;2023;329
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Educación superior;2022;321
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Hombres;Educación superior;2021;309
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Total;2023;738
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Total;2022;724
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Total;2021;693
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Educación primaria e inferior;2023;50
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Educación primaria e inferior;2022;50
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Educación primaria e inferior;2021;51
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2023;177
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2022;170
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2021;160
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;126
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;134
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;131
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Educación superior;2023;385
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Educación superior;2022;370
49 Zamora;49127 Morales del Vino;4912701002 Morales del Vino sección 01002;Mujeres;Educación superior;2021;351
49 Zamora;49128 Morales de Rey;;Total;Total;2023;493
49 Zamora;49128 Morales de Rey;;Total;Total;2022;519
49 Zamora;49128 Morales de Rey;;Total;Total;2021;533
49 Zamora;49128 Morales de Rey;;Total;Educación primaria e inferior;2023;142
49 Zamora;49128 Morales de Rey;;Total;Educación primaria e inferior;2022;153
49 Zamora;49128 Morales de Rey;;Total;Educación primaria e inferior;2021;163
49 Zamora;49128 Morales de Rey;;Total;Primera etapa de Educación Secundaria y similar;2023;197
49 Zamora;49128 Morales de Rey;;Total;Primera etapa de Educación Secundaria y similar;2022;204
49 Zamora;49128 Morales de Rey;;Total;Primera etapa de Educación Secundaria y similar;2021;207
49 Zamora;49128 Morales de Rey;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;66
49 Zamora;49128 Morales de Rey;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;72
49 Zamora;49128 Morales de Rey;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;75
49 Zamora;49128 Morales de Rey;;Total;Educación superior;2023;88
49 Zamora;49128 Morales de Rey;;Total;Educación superior;2022;90
49 Zamora;49128 Morales de Rey;;Total;Educación superior;2021;88
49 Zamora;49128 Morales de Rey;;Hombres;Total;2023;240
49 Zamora;49128 Morales de Rey;;Hombres;Total;2022;252
49 Zamora;49128 Morales de Rey;;Hombres;Total;2021;263
49 Zamora;49128 Morales de Rey;;Hombres;Educación primaria e inferior;2023;58
49 Zamora;49128 Morales de Rey;;Hombres;Educación primaria e inferior;2022;63
49 Zamora;49128 Morales de Rey;;Hombres;Educación primaria e inferior;2021;70
49 Zamora;49128 Morales de Rey;;Hombres;Primera etapa de Educación Secundaria y similar;2023;104
49 Zamora;49128 Morales de Rey;;Hombres;Primera etapa de Educación Secundaria y similar;2022;106
49 Zamora;49128 Morales de Rey;;Hombres;Primera etapa de Educación Secundaria y similar;2021;110
49 Zamora;49128 Morales de Rey;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;33
49 Zamora;49128 Morales de Rey;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;38
49 Zamora;49128 Morales de Rey;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;39
49 Zamora;49128 Morales de Rey;;Hombres;Educación superior;2023;45
49 Zamora;49128 Morales de Rey;;Hombres;Educación superior;2022;45
49 Zamora;49128 Morales de Rey;;Hombres;Educación superior;2021;44
49 Zamora;49128 Morales de Rey;;Mujeres;Total;2023;253
49 Zamora;49128 Morales de Rey;;Mujeres;Total;2022;267
49 Zamora;49128 Morales de Rey;;Mujeres;Total;2021;270
49 Zamora;49128 Morales de Rey;;Mujeres;Educación primaria e inferior;2023;84
49 Zamora;49128 Morales de Rey;;Mujeres;Educación primaria e inferior;2022;90
49 Zamora;49128 Morales de Rey;;Mujeres;Educación primaria e inferior;2021;93
49 Zamora;49128 Morales de Rey;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;93
49 Zamora;49128 Morales de Rey;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;98
49 Zamora;49128 Morales de Rey;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;97
49 Zamora;49128 Morales de Rey;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;33
49 Zamora;49128 Morales de Rey;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;34
49 Zamora;49128 Morales de Rey;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;36
49 Zamora;49128 Morales de Rey;;Mujeres;Educación superior;2023;43
49 Zamora;49128 Morales de Rey;;Mujeres;Educación superior;2022;45
49 Zamora;49128 Morales de Rey;;Mujeres;Educación superior;2021;44
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Total;2023;493
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Total;2022;519
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Total;2021;533
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Educación primaria e inferior;2023;142
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Educación primaria e inferior;2022;153
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Educación primaria e inferior;2021;163
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;197
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;204
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;207
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;66
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;72
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;75
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Educación superior;2023;88
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Educación superior;2022;90
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Total;Educación superior;2021;88
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Total;2023;240
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Total;2022;252
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Total;2021;263
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Educación primaria e inferior;2023;58
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Educación primaria e inferior;2022;63
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Educación primaria e inferior;2021;70
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;104
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;106
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;110
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;33
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;38
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;39
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Educación superior;2023;45
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Educación superior;2022;45
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Hombres;Educación superior;2021;44
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Total;2023;253
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Total;2022;267
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Total;2021;270
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Educación primaria e inferior;2023;84
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Educación primaria e inferior;2022;90
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Educación primaria e inferior;2021;93
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;93
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;98
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;97
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;33
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;34
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;36
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Educación superior;2023;43
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Educación superior;2022;45
49 Zamora;49128 Morales de Rey;4912801001 Morales de Rey sección 01001;Mujeres;Educación superior;2021;44
49 Zamora;49129 Morales de Toro;;Total;Total;2023;848
49 Zamora;49129 Morales de Toro;;Total;Total;2022;877
49 Zamora;49129 Morales de Toro;;Total;Total;2021;882
49 Zamora;49129 Morales de Toro;;Total;Educación primaria e inferior;2023;189
49 Zamora;49129 Morales de Toro;;Total;Educación primaria e inferior;2022;202
49 Zamora;49129 Morales de Toro;;Total;Educación primaria e inferior;2021;219
49 Zamora;49129 Morales de Toro;;Total;Primera etapa de Educación Secundaria y similar;2023;395
49 Zamora;49129 Morales de Toro;;Total;Primera etapa de Educación Secundaria y similar;2022;405
49 Zamora;49129 Morales de Toro;;Total;Primera etapa de Educación Secundaria y similar;2021;408
49 Zamora;49129 Morales de Toro;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;120
49 Zamora;49129 Morales de Toro;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;124
49 Zamora;49129 Morales de Toro;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;117
49 Zamora;49129 Morales de Toro;;Total;Educación superior;2023;144
49 Zamora;49129 Morales de Toro;;Total;Educación superior;2022;146
49 Zamora;49129 Morales de Toro;;Total;Educación superior;2021;138
49 Zamora;49129 Morales de Toro;;Hombres;Total;2023;429
49 Zamora;49129 Morales de Toro;;Hombres;Total;2022;449
49 Zamora;49129 Morales de Toro;;Hombres;Total;2021;457
49 Zamora;49129 Morales de Toro;;Hombres;Educación primaria e inferior;2023;89
49 Zamora;49129 Morales de Toro;;Hombres;Educación primaria e inferior;2022;98
49 Zamora;49129 Morales de Toro;;Hombres;Educación primaria e inferior;2021;109
