Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;82
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;84
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Total;Educación superior;2023;94
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Total;Educación superior;2022;93
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Total;Educación superior;2021;84
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Total;2023;271
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Total;2022;281
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Total;2021;282
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Educación primaria e inferior;2023;44
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Educación primaria e inferior;2022;52
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Educación primaria e inferior;2021;54
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;150
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;151
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;153
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;40
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;41
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;42
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Educación superior;2023;37
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Educación superior;2022;37
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Hombres;Educación superior;2021;33
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Total;2023;279
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Total;2022;283
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Total;2021;281
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Educación primaria e inferior;2023;56
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Educación primaria e inferior;2022;60
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Educación primaria e inferior;2021;60
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;123
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;126
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;128
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;43
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;41
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;42
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Educación superior;2023;57
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Educación superior;2022;56
37 Salamanca;37187 Matilla de los Caños del Río;3718701001 Matilla de los Caños del Río sección 01001;Mujeres;Educación superior;2021;51
37 Salamanca;37188 Maya, La;;Total;Total;2023;154
37 Salamanca;37188 Maya, La;;Total;Total;2022;159
37 Salamanca;37188 Maya, La;;Total;Total;2021;162
37 Salamanca;37188 Maya, La;;Total;Educación primaria e inferior;2023;42
37 Salamanca;37188 Maya, La;;Total;Educación primaria e inferior;2022;44
37 Salamanca;37188 Maya, La;;Total;Educación primaria e inferior;2021;47
37 Salamanca;37188 Maya, La;;Total;Primera etapa de Educación Secundaria y similar;2023;41
37 Salamanca;37188 Maya, La;;Total;Primera etapa de Educación Secundaria y similar;2022;43
37 Salamanca;37188 Maya, La;;Total;Primera etapa de Educación Secundaria y similar;2021;43
37 Salamanca;37188 Maya, La;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;31
37 Salamanca;37188 Maya, La;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;30
37 Salamanca;37188 Maya, La;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;32
37 Salamanca;37188 Maya, La;;Total;Educación superior;2023;40
37 Salamanca;37188 Maya, La;;Total;Educación superior;2022;42
37 Salamanca;37188 Maya, La;;Total;Educación superior;2021;40
37 Salamanca;37188 Maya, La;;Hombres;Total;2023;89
37 Salamanca;37188 Maya, La;;Hombres;Total;2022;94
37 Salamanca;37188 Maya, La;;Hombres;Total;2021;95
37 Salamanca;37188 Maya, La;;Hombres;Educación primaria e inferior;2023;19
37 Salamanca;37188 Maya, La;;Hombres;Educación primaria e inferior;2022;21
37 Salamanca;37188 Maya, La;;Hombres;Educación primaria e inferior;2021;23
37 Salamanca;37188 Maya, La;;Hombres;Primera etapa de Educación Secundaria y similar;2023;25
37 Salamanca;37188 Maya, La;;Hombres;Primera etapa de Educación Secundaria y similar;2022;28
37 Salamanca;37188 Maya, La;;Hombres;Primera etapa de Educación Secundaria y similar;2021;29
37 Salamanca;37188 Maya, La;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;23
37 Salamanca;37188 Maya, La;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;23
37 Salamanca;37188 Maya, La;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;23
37 Salamanca;37188 Maya, La;;Hombres;Educación superior;2023;22
37 Salamanca;37188 Maya, La;;Hombres;Educación superior;2022;22
37 Salamanca;37188 Maya, La;;Hombres;Educación superior;2021;20
37 Salamanca;37188 Maya, La;;Mujeres;Total;2023;65
37 Salamanca;37188 Maya, La;;Mujeres;Total;2022;65
37 Salamanca;37188 Maya, La;;Mujeres;Total;2021;67
37 Salamanca;37188 Maya, La;;Mujeres;Educación primaria e inferior;2023;23
37 Salamanca;37188 Maya, La;;Mujeres;Educación primaria e inferior;2022;23
37 Salamanca;37188 Maya, La;;Mujeres;Educación primaria e inferior;2021;24
37 Salamanca;37188 Maya, La;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;16
37 Salamanca;37188 Maya, La;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;15
37 Salamanca;37188 Maya, La;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;14
37 Salamanca;37188 Maya, La;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
37 Salamanca;37188 Maya, La;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
37 Salamanca;37188 Maya, La;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
37 Salamanca;37188 Maya, La;;Mujeres;Educación superior;2023;18
37 Salamanca;37188 Maya, La;;Mujeres;Educación superior;2022;20
37 Salamanca;37188 Maya, La;;Mujeres;Educación superior;2021;20
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Total;2023;154
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Total;2022;159
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Total;2021;162
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Educación primaria e inferior;2023;42
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Educación primaria e inferior;2022;44
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Educación primaria e inferior;2021;47
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;41
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;43
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;43
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;31
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;30
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;32
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Educación superior;2023;40
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Educación superior;2022;42
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Total;Educación superior;2021;40
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Total;2023;89
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Total;2022;94
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Total;2021;95
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Educación primaria e inferior;2023;19
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Educación primaria e inferior;2022;21
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Educación primaria e inferior;2021;23
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;25
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;28
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;29
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;23
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;23
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;23
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Educación superior;2023;22
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Educación superior;2022;22
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Hombres;Educación superior;2021;20
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Total;2023;65
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Total;2022;65
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Total;2021;67
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Educación primaria e inferior;2023;23
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Educación primaria e inferior;2022;23
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Educación primaria e inferior;2021;24
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;16
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;15
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;14
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Educación superior;2023;18
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Educación superior;2022;20
37 Salamanca;37188 Maya, La;3718801001 Maya, La sección 01001;Mujeres;Educación superior;2021;20
37 Salamanca;37189 Membribe de la Sierra;;Total;Total;2023;102
37 Salamanca;37189 Membribe de la Sierra;;Total;Total;2022;101
37 Salamanca;37189 Membribe de la Sierra;;Total;Total;2021;107
37 Salamanca;37189 Membribe de la Sierra;;Total;Educación primaria e inferior;2023;16
37 Salamanca;37189 Membribe de la Sierra;;Total;Educación primaria e inferior;2022;15
37 Salamanca;37189 Membribe de la Sierra;;Total;Educación primaria e inferior;2021;17
37 Salamanca;37189 Membribe de la Sierra;;Total;Primera etapa de Educación Secundaria y similar;2023;42
37 Salamanca;37189 Membribe de la Sierra;;Total;Primera etapa de Educación Secundaria y similar;2022;40
37 Salamanca;37189 Membribe de la Sierra;;Total;Primera etapa de Educación Secundaria y similar;2021;44
37 Salamanca;37189 Membribe de la Sierra;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;25
37 Salamanca;37189 Membribe de la Sierra;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;28
37 Salamanca;37189 Membribe de la Sierra;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;28
37 Salamanca;37189 Membribe de la Sierra;;Total;Educación superior;2023;19
37 Salamanca;37189 Membribe de la Sierra;;Total;Educación superior;2022;18
37 Salamanca;37189 Membribe de la Sierra;;Total;Educación superior;2021;18
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Total;2023;61
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Total;2022;60
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Total;2021;64
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Educación primaria e inferior;2023;9
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Educación primaria e inferior;2022;8
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Educación primaria e inferior;2021;10
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Primera etapa de Educación Secundaria y similar;2023;26
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Primera etapa de Educación Secundaria y similar;2022;24
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Primera etapa de Educación Secundaria y similar;2021;26
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;20
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;20
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Educación superior;2023;8
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Educación superior;2022;8
37 Salamanca;37189 Membribe de la Sierra;;Hombres;Educación superior;2021;8
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Total;2023;41
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Total;2022;41
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Total;2021;43
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Educación primaria e inferior;2023;7
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Educación primaria e inferior;2022;7
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Educación primaria e inferior;2021;7
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;16
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;16
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;18
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;7
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Educación superior;2023;11
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Educación superior;2022;10
37 Salamanca;37189 Membribe de la Sierra;;Mujeres;Educación superior;2021;10
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Total;2023;102
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Total;2022;101
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Total;2021;107
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Educación primaria e inferior;2023;16
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Educación primaria e inferior;2022;15
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Educación primaria e inferior;2021;17
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;42
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;40
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;44
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;25
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;28
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;28
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Educación superior;2023;19
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Educación superior;2022;18
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Total;Educación superior;2021;18
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Total;2023;61
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Total;2022;60
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Total;2021;64
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Educación primaria e inferior;2023;9
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Educación primaria e inferior;2022;8
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Educación primaria e inferior;2021;10
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;26
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;24
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;26
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;18
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;20
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;20
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Educación superior;2023;8
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Educación superior;2022;8
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Hombres;Educación superior;2021;8
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Total;2023;41
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Total;2022;41
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Total;2021;43
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Educación primaria e inferior;2023;7
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Educación primaria e inferior;2022;7
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Educación primaria e inferior;2021;7
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;16
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;16
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;18
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;7
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Educación superior;2023;11
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Educación superior;2022;10
37 Salamanca;37189 Membribe de la Sierra;3718901001 Membribe de la Sierra sección 01001;Mujeres;Educación superior;2021;10
37 Salamanca;37190 Mieza;;Total;Total;2023;177
37 Salamanca;37190 Mieza;;Total;Total;2022;178
37 Salamanca;37190 Mieza;;Total;Total;2021;187
37 Salamanca;37190 Mieza;;Total;Educación primaria e inferior;2023;73
37 Salamanca;37190 Mieza;;Total;Educación primaria e inferior;2022;79
37 Salamanca;37190 Mieza;;Total;Educación primaria e inferior;2021;88
37 Salamanca;37190 Mieza;;Total;Primera etapa de Educación Secundaria y similar;2023;50
37 Salamanca;37190 Mieza;;Total;Primera etapa de Educación Secundaria y similar;2022;50
37 Salamanca;37190 Mieza;;Total;Primera etapa de Educación Secundaria y similar;2021;53
37 Salamanca;37190 Mieza;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;25
37 Salamanca;37190 Mieza;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;23
37 Salamanca;37190 Mieza;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;21
37 Salamanca;37190 Mieza;;Total;Educación superior;2023;29
37 Salamanca;37190 Mieza;;Total;Educación superior;2022;26
37 Salamanca;37190 Mieza;;Total;Educación superior;2021;25
37 Salamanca;37190 Mieza;;Hombres;Total;2023;89
37 Salamanca;37190 Mieza;;Hombres;Total;2022;91
37 Salamanca;37190 Mieza;;Hombres;Total;2021;97
37 Salamanca;37190 Mieza;;Hombres;Educación primaria e inferior;2023;32
37 Salamanca;37190 Mieza;;Hombres;Educación primaria e inferior;2022;35
37 Salamanca;37190 Mieza;;Hombres;Educación primaria e inferior;2021;40
37 Salamanca;37190 Mieza;;Hombres;Primera etapa de Educación Secundaria y similar;2023;27
37 Salamanca;37190 Mieza;;Hombres;Primera etapa de Educación Secundaria y similar;2022;28
37 Salamanca;37190 Mieza;;Hombres;Primera etapa de Educación Secundaria y similar;2021;30
37 Salamanca;37190 Mieza;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
37 Salamanca;37190 Mieza;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;14
37 Salamanca;37190 Mieza;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
37 Salamanca;37190 Mieza;;Hombres;Educación superior;2023;15
37 Salamanca;37190 Mieza;;Hombres;Educación superior;2022;14
37 Salamanca;37190 Mieza;;Hombres;Educación superior;2021;14
37 Salamanca;37190 Mieza;;Mujeres;Total;2023;88
37 Salamanca;37190 Mieza;;Mujeres;Total;2022;87
37 Salamanca;37190 Mieza;;Mujeres;Total;2021;90
37 Salamanca;37190 Mieza;;Mujeres;Educación primaria e inferior;2023;41
37 Salamanca;37190 Mieza;;Mujeres;Educación primaria e inferior;2022;44
37 Salamanca;37190 Mieza;;Mujeres;Educación primaria e inferior;2021;48
37 Salamanca;37190 Mieza;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;23
37 Salamanca;37190 Mieza;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;22
37 Salamanca;37190 Mieza;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;23
37 Salamanca;37190 Mieza;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
37 Salamanca;37190 Mieza;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;9
37 Salamanca;37190 Mieza;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
37 Salamanca;37190 Mieza;;Mujeres;Educación superior;2023;14
37 Salamanca;37190 Mieza;;Mujeres;Educación superior;2022;12
37 Salamanca;37190 Mieza;;Mujeres;Educación superior;2021;11
37 Salamanca;37190 Mieza;3719001001 Mieza sección 01001;Total;Total;2023;177
