Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Hombres;Educación superior;2021;3
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Total;2023;24
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Total;2022;24
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Total;2021;24
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Educación primaria e inferior;2023;9
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Educación primaria e inferior;2022;9
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Educación primaria e inferior;2021;9
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;9
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;9
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;9
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;3
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;3
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Educación superior;2023;3
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Educación superior;2022;3
40 Segovia;40202 Torreadrada;4020201001 Torreadrada sección 01001;Mujeres;Educación superior;2021;2
40 Segovia;40203 Torrecaballeros;;Total;Total;2023;1.240
40 Segovia;40203 Torrecaballeros;;Total;Total;2022;1.190
40 Segovia;40203 Torrecaballeros;;Total;Total;2021;1.163
40 Segovia;40203 Torrecaballeros;;Total;Educación primaria e inferior;2023;122
40 Segovia;40203 Torrecaballeros;;Total;Educación primaria e inferior;2022;112
40 Segovia;40203 Torrecaballeros;;Total;Educación primaria e inferior;2021;128
40 Segovia;40203 Torrecaballeros;;Total;Primera etapa de Educación Secundaria y similar;2023;307
40 Segovia;40203 Torrecaballeros;;Total;Primera etapa de Educación Secundaria y similar;2022;313
40 Segovia;40203 Torrecaballeros;;Total;Primera etapa de Educación Secundaria y similar;2021;300
40 Segovia;40203 Torrecaballeros;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;264
40 Segovia;40203 Torrecaballeros;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;242
40 Segovia;40203 Torrecaballeros;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;223
40 Segovia;40203 Torrecaballeros;;Total;Educación superior;2023;547
40 Segovia;40203 Torrecaballeros;;Total;Educación superior;2022;523
40 Segovia;40203 Torrecaballeros;;Total;Educación superior;2021;512
40 Segovia;40203 Torrecaballeros;;Hombres;Total;2023;650
40 Segovia;40203 Torrecaballeros;;Hombres;Total;2022;628
40 Segovia;40203 Torrecaballeros;;Hombres;Total;2021;609
40 Segovia;40203 Torrecaballeros;;Hombres;Educación primaria e inferior;2023;66
40 Segovia;40203 Torrecaballeros;;Hombres;Educación primaria e inferior;2022;61
40 Segovia;40203 Torrecaballeros;;Hombres;Educación primaria e inferior;2021;68
40 Segovia;40203 Torrecaballeros;;Hombres;Primera etapa de Educación Secundaria y similar;2023;185
40 Segovia;40203 Torrecaballeros;;Hombres;Primera etapa de Educación Secundaria y similar;2022;188
40 Segovia;40203 Torrecaballeros;;Hombres;Primera etapa de Educación Secundaria y similar;2021;182
40 Segovia;40203 Torrecaballeros;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;142
40 Segovia;40203 Torrecaballeros;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;131
40 Segovia;40203 Torrecaballeros;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;121
40 Segovia;40203 Torrecaballeros;;Hombres;Educación superior;2023;257
40 Segovia;40203 Torrecaballeros;;Hombres;Educación superior;2022;248
40 Segovia;40203 Torrecaballeros;;Hombres;Educación superior;2021;238
40 Segovia;40203 Torrecaballeros;;Mujeres;Total;2023;590
40 Segovia;40203 Torrecaballeros;;Mujeres;Total;2022;562
40 Segovia;40203 Torrecaballeros;;Mujeres;Total;2021;554
40 Segovia;40203 Torrecaballeros;;Mujeres;Educación primaria e inferior;2023;56
40 Segovia;40203 Torrecaballeros;;Mujeres;Educación primaria e inferior;2022;51
40 Segovia;40203 Torrecaballeros;;Mujeres;Educación primaria e inferior;2021;60
40 Segovia;40203 Torrecaballeros;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;122
40 Segovia;40203 Torrecaballeros;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;125
40 Segovia;40203 Torrecaballeros;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;118
40 Segovia;40203 Torrecaballeros;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;122
40 Segovia;40203 Torrecaballeros;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;111
40 Segovia;40203 Torrecaballeros;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;102
40 Segovia;40203 Torrecaballeros;;Mujeres;Educación superior;2023;290
40 Segovia;40203 Torrecaballeros;;Mujeres;Educación superior;2022;275
40 Segovia;40203 Torrecaballeros;;Mujeres;Educación superior;2021;274
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Total;2023;1.240
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Total;2022;1.190
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Total;2021;1.163
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Educación primaria e inferior;2023;122
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Educación primaria e inferior;2022;112
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Educación primaria e inferior;2021;128
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;307
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;313
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;300
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;264
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;242
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;223
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Educación superior;2023;547
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Educación superior;2022;523
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Total;Educación superior;2021;512
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Total;2023;650
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Total;2022;628
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Total;2021;609
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Educación primaria e inferior;2023;66
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Educación primaria e inferior;2022;61
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Educación primaria e inferior;2021;68
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;185
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;188
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;182
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;142
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;131
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;121
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Educación superior;2023;257
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Educación superior;2022;248
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Hombres;Educación superior;2021;238
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Total;2023;590
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Total;2022;562
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Total;2021;554
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Educación primaria e inferior;2023;56
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Educación primaria e inferior;2022;51
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Educación primaria e inferior;2021;60
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;122
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;125
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;118
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;122
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;111
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;102
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Educación superior;2023;290
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Educación superior;2022;275
40 Segovia;40203 Torrecaballeros;4020301001 Torrecaballeros sección 01001;Mujeres;Educación superior;2021;274
40 Segovia;40204 Torrecilla del Pinar;;Total;Total;2023;170
40 Segovia;40204 Torrecilla del Pinar;;Total;Total;2022;161
40 Segovia;40204 Torrecilla del Pinar;;Total;Total;2021;151
40 Segovia;40204 Torrecilla del Pinar;;Total;Educación primaria e inferior;2023;38
40 Segovia;40204 Torrecilla del Pinar;;Total;Educación primaria e inferior;2022;39
40 Segovia;40204 Torrecilla del Pinar;;Total;Educación primaria e inferior;2021;38
40 Segovia;40204 Torrecilla del Pinar;;Total;Primera etapa de Educación Secundaria y similar;2023;53
40 Segovia;40204 Torrecilla del Pinar;;Total;Primera etapa de Educación Secundaria y similar;2022;50
40 Segovia;40204 Torrecilla del Pinar;;Total;Primera etapa de Educación Secundaria y similar;2021;49
40 Segovia;40204 Torrecilla del Pinar;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;39
40 Segovia;40204 Torrecilla del Pinar;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;36
40 Segovia;40204 Torrecilla del Pinar;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;30
40 Segovia;40204 Torrecilla del Pinar;;Total;Educación superior;2023;40
40 Segovia;40204 Torrecilla del Pinar;;Total;Educación superior;2022;36
40 Segovia;40204 Torrecilla del Pinar;;Total;Educación superior;2021;34
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Total;2023;89
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Total;2022;87
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Total;2021;83
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Educación primaria e inferior;2023;18
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Educación primaria e inferior;2022;18
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Educación primaria e inferior;2021;17
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Primera etapa de Educación Secundaria y similar;2023;27
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Primera etapa de Educación Secundaria y similar;2022;27
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Primera etapa de Educación Secundaria y similar;2021;28
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;20
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;19
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;16
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Educación superior;2023;24
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Educación superior;2022;23
40 Segovia;40204 Torrecilla del Pinar;;Hombres;Educación superior;2021;22
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Total;2023;81
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Total;2022;74
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Total;2021;68
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Educación primaria e inferior;2023;20
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Educación primaria e inferior;2022;21
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Educación primaria e inferior;2021;21
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;26
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;23
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;21
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;19
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;17
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;14
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Educación superior;2023;16
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Educación superior;2022;13
40 Segovia;40204 Torrecilla del Pinar;;Mujeres;Educación superior;2021;12
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Total;2023;170
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Total;2022;161
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Total;2021;151
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Educación primaria e inferior;2023;38
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Educación primaria e inferior;2022;39
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Educación primaria e inferior;2021;38
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;53
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;50
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;49
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;39
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;36
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;30
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Educación superior;2023;40
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Educación superior;2022;36
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Total;Educación superior;2021;34
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Total;2023;89
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Total;2022;87
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Total;2021;83
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Educación primaria e inferior;2023;18
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Educación primaria e inferior;2022;18
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Educación primaria e inferior;2021;17
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;27
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;27
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;28
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;20
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;19
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;16
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Educación superior;2023;24
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Educación superior;2022;23
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Hombres;Educación superior;2021;22
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Total;2023;81
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Total;2022;74
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Total;2021;68
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Educación primaria e inferior;2023;20
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Educación primaria e inferior;2022;21
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Educación primaria e inferior;2021;21
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;26
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;23
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;21
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;19
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;17
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;14
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Educación superior;2023;16
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Educación superior;2022;13
40 Segovia;40204 Torrecilla del Pinar;4020401001 Torrecilla del Pinar sección 01001;Mujeres;Educación superior;2021;12
40 Segovia;40205 Torreiglesias;;Total;Total;2023;241
40 Segovia;40205 Torreiglesias;;Total;Total;2022;247
40 Segovia;40205 Torreiglesias;;Total;Total;2021;246
40 Segovia;40205 Torreiglesias;;Total;Educación primaria e inferior;2023;64
40 Segovia;40205 Torreiglesias;;Total;Educación primaria e inferior;2022;67
40 Segovia;40205 Torreiglesias;;Total;Educación primaria e inferior;2021;70
40 Segovia;40205 Torreiglesias;;Total;Primera etapa de Educación Secundaria y similar;2023;57
40 Segovia;40205 Torreiglesias;;Total;Primera etapa de Educación Secundaria y similar;2022;56
40 Segovia;40205 Torreiglesias;;Total;Primera etapa de Educación Secundaria y similar;2021;59
40 Segovia;40205 Torreiglesias;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;42
40 Segovia;40205 Torreiglesias;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;48
40 Segovia;40205 Torreiglesias;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;43
40 Segovia;40205 Torreiglesias;;Total;Educación superior;2023;78
40 Segovia;40205 Torreiglesias;;Total;Educación superior;2022;76
40 Segovia;40205 Torreiglesias;;Total;Educación superior;2021;74
40 Segovia;40205 Torreiglesias;;Hombres;Total;2023;126
40 Segovia;40205 Torreiglesias;;Hombres;Total;2022;130
40 Segovia;40205 Torreiglesias;;Hombres;Total;2021;127
40 Segovia;40205 Torreiglesias;;Hombres;Educación primaria e inferior;2023;27
40 Segovia;40205 Torreiglesias;;Hombres;Educación primaria e inferior;2022;30
40 Segovia;40205 Torreiglesias;;Hombres;Educación primaria e inferior;2021;33
40 Segovia;40205 Torreiglesias;;Hombres;Primera etapa de Educación Secundaria y similar;2023;38
40 Segovia;40205 Torreiglesias;;Hombres;Primera etapa de Educación Secundaria y similar;2022;37
40 Segovia;40205 Torreiglesias;;Hombres;Primera etapa de Educación Secundaria y similar;2021;37
40 Segovia;40205 Torreiglesias;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;23
40 Segovia;40205 Torreiglesias;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;27
40 Segovia;40205 Torreiglesias;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;23
40 Segovia;40205 Torreiglesias;;Hombres;Educación superior;2023;38
40 Segovia;40205 Torreiglesias;;Hombres;Educación superior;2022;36
40 Segovia;40205 Torreiglesias;;Hombres;Educación superior;2021;34
40 Segovia;40205 Torreiglesias;;Mujeres;Total;2023;115
40 Segovia;40205 Torreiglesias;;Mujeres;Total;2022;117
40 Segovia;40205 Torreiglesias;;Mujeres;Total;2021;119
40 Segovia;40205 Torreiglesias;;Mujeres;Educación primaria e inferior;2023;37
40 Segovia;40205 Torreiglesias;;Mujeres;Educación primaria e inferior;2022;37
40 Segovia;40205 Torreiglesias;;Mujeres;Educación primaria e inferior;2021;37
40 Segovia;40205 Torreiglesias;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;19
40 Segovia;40205 Torreiglesias;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;19
40 Segovia;40205 Torreiglesias;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;22
40 Segovia;40205 Torreiglesias;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;19
40 Segovia;40205 Torreiglesias;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;21
40 Segovia;40205 Torreiglesias;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;20
40 Segovia;40205 Torreiglesias;;Mujeres;Educación superior;2023;40
40 Segovia;40205 Torreiglesias;;Mujeres;Educación superior;2022;40
40 Segovia;40205 Torreiglesias;;Mujeres;Educación superior;2021;40
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Total;2023;241
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Total;2022;247
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Total;2021;246
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Educación primaria e inferior;2023;64
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Educación primaria e inferior;2022;67
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Educación primaria e inferior;2021;70
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;57
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;56
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;59
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;42
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;48
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;43
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Educación superior;2023;78
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Educación superior;2022;76
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Total;Educación superior;2021;74
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Hombres;Total;2023;126
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Hombres;Total;2022;130
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Hombres;Total;2021;127
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Hombres;Educación primaria e inferior;2023;27
40 Segovia;40205 Torreiglesias;4020501001 Torreiglesias sección 01001;Hombres;Educación primaria e inferior;2022;30
