Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
34 Palencia;34104 Melgar de Yuso;;Mujeres;Educación primaria e inferior;2022;36
34 Palencia;34104 Melgar de Yuso;;Mujeres;Educación primaria e inferior;2021;35
34 Palencia;34104 Melgar de Yuso;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;37
34 Palencia;34104 Melgar de Yuso;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;39
34 Palencia;34104 Melgar de Yuso;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;39
34 Palencia;34104 Melgar de Yuso;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
34 Palencia;34104 Melgar de Yuso;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
34 Palencia;34104 Melgar de Yuso;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;6
34 Palencia;34104 Melgar de Yuso;;Mujeres;Educación superior;2023;19
34 Palencia;34104 Melgar de Yuso;;Mujeres;Educación superior;2022;23
34 Palencia;34104 Melgar de Yuso;;Mujeres;Educación superior;2021;21
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Total;2023;250
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Total;2022;246
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Total;2021;244
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Educación primaria e inferior;2023;72
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Educación primaria e inferior;2022;71
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Educación primaria e inferior;2021;72
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;104
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;104
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;105
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;31
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;25
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;25
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Educación superior;2023;43
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Educación superior;2022;46
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Total;Educación superior;2021;42
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Total;2023;146
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Total;2022;141
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Total;2021;143
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Educación primaria e inferior;2023;34
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Educación primaria e inferior;2022;35
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Educación primaria e inferior;2021;37
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;67
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;65
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;66
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;21
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;18
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;19
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Educación superior;2023;24
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Educación superior;2022;23
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Hombres;Educación superior;2021;21
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Total;2023;104
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Total;2022;105
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Total;2021;101
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Educación primaria e inferior;2023;38
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Educación primaria e inferior;2022;36
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Educación primaria e inferior;2021;35
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;37
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;39
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;39
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;6
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Educación superior;2023;19
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Educación superior;2022;23
34 Palencia;34104 Melgar de Yuso;3410401001 Melgar de Yuso sección 01001;Mujeres;Educación superior;2021;21
34 Palencia;34106 Meneses de Campos;;Total;Total;2023;96
34 Palencia;34106 Meneses de Campos;;Total;Total;2022;104
34 Palencia;34106 Meneses de Campos;;Total;Total;2021;116
34 Palencia;34106 Meneses de Campos;;Total;Educación primaria e inferior;2023;11
34 Palencia;34106 Meneses de Campos;;Total;Educación primaria e inferior;2022;12
34 Palencia;34106 Meneses de Campos;;Total;Educación primaria e inferior;2021;17
34 Palencia;34106 Meneses de Campos;;Total;Primera etapa de Educación Secundaria y similar;2023;35
34 Palencia;34106 Meneses de Campos;;Total;Primera etapa de Educación Secundaria y similar;2022;39
34 Palencia;34106 Meneses de Campos;;Total;Primera etapa de Educación Secundaria y similar;2021;40
34 Palencia;34106 Meneses de Campos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
34 Palencia;34106 Meneses de Campos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;17
34 Palencia;34106 Meneses de Campos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;21
34 Palencia;34106 Meneses de Campos;;Total;Educación superior;2023;35
34 Palencia;34106 Meneses de Campos;;Total;Educación superior;2022;36
34 Palencia;34106 Meneses de Campos;;Total;Educación superior;2021;38
34 Palencia;34106 Meneses de Campos;;Hombres;Total;2023;54
34 Palencia;34106 Meneses de Campos;;Hombres;Total;2022;57
34 Palencia;34106 Meneses de Campos;;Hombres;Total;2021;67
34 Palencia;34106 Meneses de Campos;;Hombres;Educación primaria e inferior;2023;5
34 Palencia;34106 Meneses de Campos;;Hombres;Educación primaria e inferior;2022;5
34 Palencia;34106 Meneses de Campos;;Hombres;Educación primaria e inferior;2021;8
34 Palencia;34106 Meneses de Campos;;Hombres;Primera etapa de Educación Secundaria y similar;2023;22
34 Palencia;34106 Meneses de Campos;;Hombres;Primera etapa de Educación Secundaria y similar;2022;25
34 Palencia;34106 Meneses de Campos;;Hombres;Primera etapa de Educación Secundaria y similar;2021;25
34 Palencia;34106 Meneses de Campos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
34 Palencia;34106 Meneses de Campos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
34 Palencia;34106 Meneses de Campos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;14
34 Palencia;34106 Meneses de Campos;;Hombres;Educación superior;2023;17
34 Palencia;34106 Meneses de Campos;;Hombres;Educación superior;2022;16
34 Palencia;34106 Meneses de Campos;;Hombres;Educación superior;2021;20
34 Palencia;34106 Meneses de Campos;;Mujeres;Total;2023;42
34 Palencia;34106 Meneses de Campos;;Mujeres;Total;2022;47
34 Palencia;34106 Meneses de Campos;;Mujeres;Total;2021;49
34 Palencia;34106 Meneses de Campos;;Mujeres;Educación primaria e inferior;2023;6
34 Palencia;34106 Meneses de Campos;;Mujeres;Educación primaria e inferior;2022;7
34 Palencia;34106 Meneses de Campos;;Mujeres;Educación primaria e inferior;2021;9
34 Palencia;34106 Meneses de Campos;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;13
34 Palencia;34106 Meneses de Campos;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;14
34 Palencia;34106 Meneses de Campos;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;15
34 Palencia;34106 Meneses de Campos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;5
34 Palencia;34106 Meneses de Campos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;6
34 Palencia;34106 Meneses de Campos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;7
34 Palencia;34106 Meneses de Campos;;Mujeres;Educación superior;2023;18
34 Palencia;34106 Meneses de Campos;;Mujeres;Educación superior;2022;20
34 Palencia;34106 Meneses de Campos;;Mujeres;Educación superior;2021;18
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Total;2023;96
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Total;2022;104
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Total;2021;116
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Educación primaria e inferior;2023;11
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Educación primaria e inferior;2022;12
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Educación primaria e inferior;2021;17
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;35
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;39
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;40
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;17
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;21
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Educación superior;2023;35
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Educación superior;2022;36
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Total;Educación superior;2021;38
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Total;2023;54
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Total;2022;57
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Total;2021;67
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Educación primaria e inferior;2023;5
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Educación primaria e inferior;2022;5
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Educación primaria e inferior;2021;8
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;22
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;25
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;25
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;14
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Educación superior;2023;17
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Educación superior;2022;16
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Hombres;Educación superior;2021;20
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Total;2023;42
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Total;2022;47
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Total;2021;49
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Educación primaria e inferior;2023;6
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Educación primaria e inferior;2022;7
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Educación primaria e inferior;2021;9
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;13
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;14
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;15
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;5
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;6
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;7
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Educación superior;2023;18
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Educación superior;2022;20
34 Palencia;34106 Meneses de Campos;3410601001 Meneses de Campos sección 01001;Mujeres;Educación superior;2021;18
34 Palencia;34107 Micieces de Ojeda;;Total;Total;2023;71
34 Palencia;34107 Micieces de Ojeda;;Total;Total;2022;72
34 Palencia;34107 Micieces de Ojeda;;Total;Total;2021;71
34 Palencia;34107 Micieces de Ojeda;;Total;Educación primaria e inferior;2023;17
34 Palencia;34107 Micieces de Ojeda;;Total;Educación primaria e inferior;2022;18
34 Palencia;34107 Micieces de Ojeda;;Total;Educación primaria e inferior;2021;19
34 Palencia;34107 Micieces de Ojeda;;Total;Primera etapa de Educación Secundaria y similar;2023;20
34 Palencia;34107 Micieces de Ojeda;;Total;Primera etapa de Educación Secundaria y similar;2022;19
34 Palencia;34107 Micieces de Ojeda;;Total;Primera etapa de Educación Secundaria y similar;2021;18
34 Palencia;34107 Micieces de Ojeda;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;16
34 Palencia;34107 Micieces de Ojeda;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;17
34 Palencia;34107 Micieces de Ojeda;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;17
34 Palencia;34107 Micieces de Ojeda;;Total;Educación superior;2023;18
34 Palencia;34107 Micieces de Ojeda;;Total;Educación superior;2022;18
34 Palencia;34107 Micieces de Ojeda;;Total;Educación superior;2021;17
34 Palencia;34107 Micieces de Ojeda;;Hombres;Total;2023;42
34 Palencia;34107 Micieces de Ojeda;;Hombres;Total;2022;43
34 Palencia;34107 Micieces de Ojeda;;Hombres;Total;2021;42
34 Palencia;34107 Micieces de Ojeda;;Hombres;Educación primaria e inferior;2023;9
34 Palencia;34107 Micieces de Ojeda;;Hombres;Educación primaria e inferior;2022;9
34 Palencia;34107 Micieces de Ojeda;;Hombres;Educación primaria e inferior;2021;10
34 Palencia;34107 Micieces de Ojeda;;Hombres;Primera etapa de Educación Secundaria y similar;2023;15
34 Palencia;34107 Micieces de Ojeda;;Hombres;Primera etapa de Educación Secundaria y similar;2022;15
34 Palencia;34107 Micieces de Ojeda;;Hombres;Primera etapa de Educación Secundaria y similar;2021;14
34 Palencia;34107 Micieces de Ojeda;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
34 Palencia;34107 Micieces de Ojeda;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
34 Palencia;34107 Micieces de Ojeda;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;12
34 Palencia;34107 Micieces de Ojeda;;Hombres;Educación superior;2023;7
34 Palencia;34107 Micieces de Ojeda;;Hombres;Educación superior;2022;7
34 Palencia;34107 Micieces de Ojeda;;Hombres;Educación superior;2021;6
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Total;2023;29
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Total;2022;29
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Total;2021;29
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Educación primaria e inferior;2023;8
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Educación primaria e inferior;2022;9
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Educación primaria e inferior;2021;9
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;5
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;4
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;4
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;5
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;5
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Educación superior;2023;11
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Educación superior;2022;11
34 Palencia;34107 Micieces de Ojeda;;Mujeres;Educación superior;2021;11
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Total;2023;71
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Total;2022;72
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Total;2021;71
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Educación primaria e inferior;2023;17
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Educación primaria e inferior;2022;18
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Educación primaria e inferior;2021;19
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;20
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;19
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;18
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;16
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;17
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;17
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Educación superior;2023;18
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Educación superior;2022;18
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Total;Educación superior;2021;17
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Total;2023;42
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Total;2022;43
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Total;2021;42
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Educación primaria e inferior;2023;9
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Educación primaria e inferior;2022;9
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Educación primaria e inferior;2021;10
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;15
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;15
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;14
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;12
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Educación superior;2023;7
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Educación superior;2022;7
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Hombres;Educación superior;2021;6
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Total;2023;29
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Total;2022;29
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Total;2021;29
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Educación primaria e inferior;2023;8
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Educación primaria e inferior;2022;9
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Educación primaria e inferior;2021;9
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;5
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;4
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;4
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;5
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;5
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Educación superior;2023;11
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Educación superior;2022;11
34 Palencia;34107 Micieces de Ojeda;3410701001 Micieces de Ojeda sección 01001;Mujeres;Educación superior;2021;11
34 Palencia;34108 Monzón de Campos;;Total;Total;2023;516
34 Palencia;34108 Monzón de Campos;;Total;Total;2022;525
34 Palencia;34108 Monzón de Campos;;Total;Total;2021;522
34 Palencia;34108 Monzón de Campos;;Total;Educación primaria e inferior;2023;95
34 Palencia;34108 Monzón de Campos;;Total;Educación primaria e inferior;2022;102
34 Palencia;34108 Monzón de Campos;;Total;Educación primaria e inferior;2021;109
34 Palencia;34108 Monzón de Campos;;Total;Primera etapa de Educación Secundaria y similar;2023;225
34 Palencia;34108 Monzón de Campos;;Total;Primera etapa de Educación Secundaria y similar;2022;228
34 Palencia;34108 Monzón de Campos;;Total;Primera etapa de Educación Secundaria y similar;2021;217
34 Palencia;34108 Monzón de Campos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;92
34 Palencia;34108 Monzón de Campos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;90
34 Palencia;34108 Monzón de Campos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;92
34 Palencia;34108 Monzón de Campos;;Total;Educación superior;2023;104
34 Palencia;34108 Monzón de Campos;;Total;Educación superior;2022;105
34 Palencia;34108 Monzón de Campos;;Total;Educación superior;2021;104
34 Palencia;34108 Monzón de Campos;;Hombres;Total;2023;277
34 Palencia;34108 Monzón de Campos;;Hombres;Total;2022;276
34 Palencia;34108 Monzón de Campos;;Hombres;Total;2021;275
