Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;8
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Hombres;Educación superior;2023;21
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Hombres;Educación superior;2022;19
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Hombres;Educación superior;2021;15
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Total;2023;24
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Total;2022;22
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Total;2021;22
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Educación primaria e inferior;2023;1
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Educación primaria e inferior;2022;2
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Educación primaria e inferior;2021;5
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;10
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;8
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;8
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;7
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;5
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Educación superior;2023;6
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Educación superior;2022;4
42 Soria;42110 Matalebreras;4211001001 Matalebreras sección 01001;Mujeres;Educación superior;2021;4
42 Soria;42111 Matamala de Almazán;;Total;Total;2023;250
42 Soria;42111 Matamala de Almazán;;Total;Total;2022;254
42 Soria;42111 Matamala de Almazán;;Total;Total;2021;250
42 Soria;42111 Matamala de Almazán;;Total;Educación primaria e inferior;2023;58
42 Soria;42111 Matamala de Almazán;;Total;Educación primaria e inferior;2022;54
42 Soria;42111 Matamala de Almazán;;Total;Educación primaria e inferior;2021;56
42 Soria;42111 Matamala de Almazán;;Total;Primera etapa de Educación Secundaria y similar;2023;102
42 Soria;42111 Matamala de Almazán;;Total;Primera etapa de Educación Secundaria y similar;2022;108
42 Soria;42111 Matamala de Almazán;;Total;Primera etapa de Educación Secundaria y similar;2021;107
42 Soria;42111 Matamala de Almazán;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;43
42 Soria;42111 Matamala de Almazán;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;41
42 Soria;42111 Matamala de Almazán;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;40
42 Soria;42111 Matamala de Almazán;;Total;Educación superior;2023;47
42 Soria;42111 Matamala de Almazán;;Total;Educación superior;2022;51
42 Soria;42111 Matamala de Almazán;;Total;Educación superior;2021;47
42 Soria;42111 Matamala de Almazán;;Hombres;Total;2023;137
42 Soria;42111 Matamala de Almazán;;Hombres;Total;2022;140
42 Soria;42111 Matamala de Almazán;;Hombres;Total;2021;138
42 Soria;42111 Matamala de Almazán;;Hombres;Educación primaria e inferior;2023;28
42 Soria;42111 Matamala de Almazán;;Hombres;Educación primaria e inferior;2022;26
42 Soria;42111 Matamala de Almazán;;Hombres;Educación primaria e inferior;2021;26
42 Soria;42111 Matamala de Almazán;;Hombres;Primera etapa de Educación Secundaria y similar;2023;62
42 Soria;42111 Matamala de Almazán;;Hombres;Primera etapa de Educación Secundaria y similar;2022;67
42 Soria;42111 Matamala de Almazán;;Hombres;Primera etapa de Educación Secundaria y similar;2021;67
42 Soria;42111 Matamala de Almazán;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;30
42 Soria;42111 Matamala de Almazán;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;28
42 Soria;42111 Matamala de Almazán;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;28
42 Soria;42111 Matamala de Almazán;;Hombres;Educación superior;2023;17
42 Soria;42111 Matamala de Almazán;;Hombres;Educación superior;2022;19
42 Soria;42111 Matamala de Almazán;;Hombres;Educación superior;2021;17
42 Soria;42111 Matamala de Almazán;;Mujeres;Total;2023;113
42 Soria;42111 Matamala de Almazán;;Mujeres;Total;2022;114
42 Soria;42111 Matamala de Almazán;;Mujeres;Total;2021;112
42 Soria;42111 Matamala de Almazán;;Mujeres;Educación primaria e inferior;2023;30
42 Soria;42111 Matamala de Almazán;;Mujeres;Educación primaria e inferior;2022;28
42 Soria;42111 Matamala de Almazán;;Mujeres;Educación primaria e inferior;2021;30
42 Soria;42111 Matamala de Almazán;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;40
42 Soria;42111 Matamala de Almazán;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;41
42 Soria;42111 Matamala de Almazán;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;40
42 Soria;42111 Matamala de Almazán;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
42 Soria;42111 Matamala de Almazán;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;13
42 Soria;42111 Matamala de Almazán;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;12
42 Soria;42111 Matamala de Almazán;;Mujeres;Educación superior;2023;30
42 Soria;42111 Matamala de Almazán;;Mujeres;Educación superior;2022;32
42 Soria;42111 Matamala de Almazán;;Mujeres;Educación superior;2021;30
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Total;2023;250
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Total;2022;254
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Total;2021;250
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Educación primaria e inferior;2023;58
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Educación primaria e inferior;2022;54
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Educación primaria e inferior;2021;56
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;102
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;108
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;107
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;43
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;41
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;40
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Educación superior;2023;47
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Educación superior;2022;51
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Total;Educación superior;2021;47
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Total;2023;137
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Total;2022;140
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Total;2021;138
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Educación primaria e inferior;2023;28
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Educación primaria e inferior;2022;26
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Educación primaria e inferior;2021;26
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;62
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;67
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;67
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;30
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;28
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;28
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Educación superior;2023;17
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Educación superior;2022;19
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Hombres;Educación superior;2021;17
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Total;2023;113
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Total;2022;114
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Total;2021;112
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Educación primaria e inferior;2023;30
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Educación primaria e inferior;2022;28
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Educación primaria e inferior;2021;30
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;40
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;41
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;40
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;13
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;12
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Educación superior;2023;30
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Educación superior;2022;32
42 Soria;42111 Matamala de Almazán;4211101001 Matamala de Almazán sección 01001;Mujeres;Educación superior;2021;30
42 Soria;42113 Medinaceli;;Total;Total;2023;597
42 Soria;42113 Medinaceli;;Total;Total;2022;585
42 Soria;42113 Medinaceli;;Total;Total;2021;583
42 Soria;42113 Medinaceli;;Total;Educación primaria e inferior;2023;157
42 Soria;42113 Medinaceli;;Total;Educación primaria e inferior;2022;160
42 Soria;42113 Medinaceli;;Total;Educación primaria e inferior;2021;164
42 Soria;42113 Medinaceli;;Total;Primera etapa de Educación Secundaria y similar;2023;152
42 Soria;42113 Medinaceli;;Total;Primera etapa de Educación Secundaria y similar;2022;149
42 Soria;42113 Medinaceli;;Total;Primera etapa de Educación Secundaria y similar;2021;152
42 Soria;42113 Medinaceli;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;131
42 Soria;42113 Medinaceli;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;126
42 Soria;42113 Medinaceli;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;125
42 Soria;42113 Medinaceli;;Total;Educación superior;2023;157
42 Soria;42113 Medinaceli;;Total;Educación superior;2022;150
42 Soria;42113 Medinaceli;;Total;Educación superior;2021;142
42 Soria;42113 Medinaceli;;Hombres;Total;2023;306
42 Soria;42113 Medinaceli;;Hombres;Total;2022;298
42 Soria;42113 Medinaceli;;Hombres;Total;2021;297
42 Soria;42113 Medinaceli;;Hombres;Educación primaria e inferior;2023;70
42 Soria;42113 Medinaceli;;Hombres;Educación primaria e inferior;2022;74
42 Soria;42113 Medinaceli;;Hombres;Educación primaria e inferior;2021;79
42 Soria;42113 Medinaceli;;Hombres;Primera etapa de Educación Secundaria y similar;2023;83
42 Soria;42113 Medinaceli;;Hombres;Primera etapa de Educación Secundaria y similar;2022;81
42 Soria;42113 Medinaceli;;Hombres;Primera etapa de Educación Secundaria y similar;2021;79
42 Soria;42113 Medinaceli;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;73
42 Soria;42113 Medinaceli;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;68
42 Soria;42113 Medinaceli;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;68
42 Soria;42113 Medinaceli;;Hombres;Educación superior;2023;80
42 Soria;42113 Medinaceli;;Hombres;Educación superior;2022;75
42 Soria;42113 Medinaceli;;Hombres;Educación superior;2021;71
42 Soria;42113 Medinaceli;;Mujeres;Total;2023;291
42 Soria;42113 Medinaceli;;Mujeres;Total;2022;287
42 Soria;42113 Medinaceli;;Mujeres;Total;2021;286
42 Soria;42113 Medinaceli;;Mujeres;Educación primaria e inferior;2023;87
42 Soria;42113 Medinaceli;;Mujeres;Educación primaria e inferior;2022;86
42 Soria;42113 Medinaceli;;Mujeres;Educación primaria e inferior;2021;85
42 Soria;42113 Medinaceli;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;69
42 Soria;42113 Medinaceli;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;68
42 Soria;42113 Medinaceli;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;73
42 Soria;42113 Medinaceli;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;58
42 Soria;42113 Medinaceli;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;58
42 Soria;42113 Medinaceli;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;57
42 Soria;42113 Medinaceli;;Mujeres;Educación superior;2023;77
42 Soria;42113 Medinaceli;;Mujeres;Educación superior;2022;75
42 Soria;42113 Medinaceli;;Mujeres;Educación superior;2021;71
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Total;2023;597
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Total;2022;585
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Total;2021;583
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Educación primaria e inferior;2023;157
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Educación primaria e inferior;2022;160
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Educación primaria e inferior;2021;164
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;152
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;149
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;152
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;131
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;126
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;125
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Educación superior;2023;157
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Educación superior;2022;150
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Total;Educación superior;2021;142
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Total;2023;306
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Total;2022;298
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Total;2021;297
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Educación primaria e inferior;2023;70
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Educación primaria e inferior;2022;74
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Educación primaria e inferior;2021;79
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;83
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;81
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;79
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;73
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;68
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;68
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Educación superior;2023;80
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Educación superior;2022;75
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Hombres;Educación superior;2021;71
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Total;2023;291
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Total;2022;287
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Total;2021;286
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Educación primaria e inferior;2023;87
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Educación primaria e inferior;2022;86
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Educación primaria e inferior;2021;85
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;69
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;68
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;73
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;58
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;58
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;57
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Educación superior;2023;77
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Educación superior;2022;75
42 Soria;42113 Medinaceli;4211301001 Medinaceli sección 01001;Mujeres;Educación superior;2021;71
42 Soria;42115 Miño de Medinaceli;;Total;Total;2023;84
42 Soria;42115 Miño de Medinaceli;;Total;Total;2022;81
42 Soria;42115 Miño de Medinaceli;;Total;Total;2021;81
42 Soria;42115 Miño de Medinaceli;;Total;Educación primaria e inferior;2023;14
42 Soria;42115 Miño de Medinaceli;;Total;Educación primaria e inferior;2022;17
42 Soria;42115 Miño de Medinaceli;;Total;Educación primaria e inferior;2021;15
42 Soria;42115 Miño de Medinaceli;;Total;Primera etapa de Educación Secundaria y similar;2023;19
42 Soria;42115 Miño de Medinaceli;;Total;Primera etapa de Educación Secundaria y similar;2022;17
42 Soria;42115 Miño de Medinaceli;;Total;Primera etapa de Educación Secundaria y similar;2021;17
42 Soria;42115 Miño de Medinaceli;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;24
42 Soria;42115 Miño de Medinaceli;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;22
42 Soria;42115 Miño de Medinaceli;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;22
42 Soria;42115 Miño de Medinaceli;;Total;Educación superior;2023;27
42 Soria;42115 Miño de Medinaceli;;Total;Educación superior;2022;25
42 Soria;42115 Miño de Medinaceli;;Total;Educación superior;2021;27
42 Soria;42115 Miño de Medinaceli;;Hombres;Total;2023;50
42 Soria;42115 Miño de Medinaceli;;Hombres;Total;2022;47
42 Soria;42115 Miño de Medinaceli;;Hombres;Total;2021;49
42 Soria;42115 Miño de Medinaceli;;Hombres;Educación primaria e inferior;2023;8
42 Soria;42115 Miño de Medinaceli;;Hombres;Educación primaria e inferior;2022;10
42 Soria;42115 Miño de Medinaceli;;Hombres;Educación primaria e inferior;2021;11
42 Soria;42115 Miño de Medinaceli;;Hombres;Primera etapa de Educación Secundaria y similar;2023;11
42 Soria;42115 Miño de Medinaceli;;Hombres;Primera etapa de Educación Secundaria y similar;2022;9
42 Soria;42115 Miño de Medinaceli;;Hombres;Primera etapa de Educación Secundaria y similar;2021;10
42 Soria;42115 Miño de Medinaceli;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;17
42 Soria;42115 Miño de Medinaceli;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;14
42 Soria;42115 Miño de Medinaceli;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
42 Soria;42115 Miño de Medinaceli;;Hombres;Educación superior;2023;14
42 Soria;42115 Miño de Medinaceli;;Hombres;Educación superior;2022;14
42 Soria;42115 Miño de Medinaceli;;Hombres;Educación superior;2021;15
42 Soria;42115 Miño de Medinaceli;;Mujeres;Total;2023;34
42 Soria;42115 Miño de Medinaceli;;Mujeres;Total;2022;34
42 Soria;42115 Miño de Medinaceli;;Mujeres;Total;2021;32
42 Soria;42115 Miño de Medinaceli;;Mujeres;Educación primaria e inferior;2023;6
42 Soria;42115 Miño de Medinaceli;;Mujeres;Educación primaria e inferior;2022;7
42 Soria;42115 Miño de Medinaceli;;Mujeres;Educación primaria e inferior;2021;4
42 Soria;42115 Miño de Medinaceli;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;8
42 Soria;42115 Miño de Medinaceli;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;8
42 Soria;42115 Miño de Medinaceli;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;7
42 Soria;42115 Miño de Medinaceli;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;7
42 Soria;42115 Miño de Medinaceli;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
42 Soria;42115 Miño de Medinaceli;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
42 Soria;42115 Miño de Medinaceli;;Mujeres;Educación superior;2023;13
42 Soria;42115 Miño de Medinaceli;;Mujeres;Educación superior;2022;11
42 Soria;42115 Miño de Medinaceli;;Mujeres;Educación superior;2021;12
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Total;2023;84
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Total;2022;81
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Total;2021;81
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Educación primaria e inferior;2023;14
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Educación primaria e inferior;2022;17
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Educación primaria e inferior;2021;15
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;19
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;17
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;17
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;24
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;22
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;22
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Educación superior;2023;27
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Educación superior;2022;25
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Total;Educación superior;2021;27
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Total;2023;50
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Total;2022;47
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Total;2021;49
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Educación primaria e inferior;2023;8
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Educación primaria e inferior;2022;10
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Educación primaria e inferior;2021;11
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;11
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;9
42 Soria;42115 Miño de Medinaceli;4211501001 Miño de Medinaceli sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;10
