Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Hombres;Educación superior;2023;21
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Hombres;Educación superior;2022;20
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Hombres;Educación superior;2021;20
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Total;2023;49
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Total;2022;52
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Total;2021;52
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Educación primaria e inferior;2023;13
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Educación primaria e inferior;2022;15
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Educación primaria e inferior;2021;15
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;17
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;17
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;18
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;4
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;4
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Educación superior;2023;15
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Educación superior;2022;16
05 Ávila;05194 Riocabado;0519401001 Riocabado sección 01001;Mujeres;Educación superior;2021;15
05 Ávila;05195 Riofrío;;Total;Total;2023;193
05 Ávila;05195 Riofrío;;Total;Total;2022;192
05 Ávila;05195 Riofrío;;Total;Total;2021;192
05 Ávila;05195 Riofrío;;Total;Educación primaria e inferior;2023;64
05 Ávila;05195 Riofrío;;Total;Educación primaria e inferior;2022;68
05 Ávila;05195 Riofrío;;Total;Educación primaria e inferior;2021;74
05 Ávila;05195 Riofrío;;Total;Primera etapa de Educación Secundaria y similar;2023;76
05 Ávila;05195 Riofrío;;Total;Primera etapa de Educación Secundaria y similar;2022;75
05 Ávila;05195 Riofrío;;Total;Primera etapa de Educación Secundaria y similar;2021;71
05 Ávila;05195 Riofrío;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;36
05 Ávila;05195 Riofrío;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;34
05 Ávila;05195 Riofrío;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;34
05 Ávila;05195 Riofrío;;Total;Educación superior;2023;17
05 Ávila;05195 Riofrío;;Total;Educación superior;2022;15
05 Ávila;05195 Riofrío;;Total;Educación superior;2021;13
05 Ávila;05195 Riofrío;;Hombres;Total;2023;121
05 Ávila;05195 Riofrío;;Hombres;Total;2022;122
05 Ávila;05195 Riofrío;;Hombres;Total;2021;118
05 Ávila;05195 Riofrío;;Hombres;Educación primaria e inferior;2023;35
05 Ávila;05195 Riofrío;;Hombres;Educación primaria e inferior;2022;37
05 Ávila;05195 Riofrío;;Hombres;Educación primaria e inferior;2021;39
05 Ávila;05195 Riofrío;;Hombres;Primera etapa de Educación Secundaria y similar;2023;52
05 Ávila;05195 Riofrío;;Hombres;Primera etapa de Educación Secundaria y similar;2022;52
05 Ávila;05195 Riofrío;;Hombres;Primera etapa de Educación Secundaria y similar;2021;48
05 Ávila;05195 Riofrío;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;24
05 Ávila;05195 Riofrío;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;23
05 Ávila;05195 Riofrío;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;24
05 Ávila;05195 Riofrío;;Hombres;Educación superior;2023;10
05 Ávila;05195 Riofrío;;Hombres;Educación superior;2022;10
05 Ávila;05195 Riofrío;;Hombres;Educación superior;2021;7
05 Ávila;05195 Riofrío;;Mujeres;Total;2023;72
05 Ávila;05195 Riofrío;;Mujeres;Total;2022;70
05 Ávila;05195 Riofrío;;Mujeres;Total;2021;74
05 Ávila;05195 Riofrío;;Mujeres;Educación primaria e inferior;2023;29
05 Ávila;05195 Riofrío;;Mujeres;Educación primaria e inferior;2022;31
05 Ávila;05195 Riofrío;;Mujeres;Educación primaria e inferior;2021;35
05 Ávila;05195 Riofrío;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;24
05 Ávila;05195 Riofrío;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;23
05 Ávila;05195 Riofrío;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;23
05 Ávila;05195 Riofrío;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;12
05 Ávila;05195 Riofrío;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
05 Ávila;05195 Riofrío;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;10
05 Ávila;05195 Riofrío;;Mujeres;Educación superior;2023;7
05 Ávila;05195 Riofrío;;Mujeres;Educación superior;2022;5
05 Ávila;05195 Riofrío;;Mujeres;Educación superior;2021;6
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Total;2023;193
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Total;2022;192
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Total;2021;192
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Educación primaria e inferior;2023;64
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Educación primaria e inferior;2022;68
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Educación primaria e inferior;2021;74
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;76
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;75
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;71
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;36
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;34
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;34
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Educación superior;2023;17
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Educación superior;2022;15
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Total;Educación superior;2021;13
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Total;2023;121
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Total;2022;122
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Total;2021;118
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Educación primaria e inferior;2023;35
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Educación primaria e inferior;2022;37
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Educación primaria e inferior;2021;39
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;52
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;52
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;48
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;24
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;23
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;24
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Educación superior;2023;10
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Educación superior;2022;10
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Hombres;Educación superior;2021;7
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Total;2023;72
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Total;2022;70
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Total;2021;74
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Educación primaria e inferior;2023;29
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Educación primaria e inferior;2022;31
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Educación primaria e inferior;2021;35
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;24
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;23
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;23
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;12
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;10
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Educación superior;2023;7
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Educación superior;2022;5
05 Ávila;05195 Riofrío;0519501001 Riofrío sección 01001;Mujeres;Educación superior;2021;6
05 Ávila;05196 Rivilla de Barajas;;Total;Total;2023;58
05 Ávila;05196 Rivilla de Barajas;;Total;Total;2022;55
05 Ávila;05196 Rivilla de Barajas;;Total;Total;2021;60
05 Ávila;05196 Rivilla de Barajas;;Total;Educación primaria e inferior;2023;4
05 Ávila;05196 Rivilla de Barajas;;Total;Educación primaria e inferior;2022;5
05 Ávila;05196 Rivilla de Barajas;;Total;Educación primaria e inferior;2021;9
05 Ávila;05196 Rivilla de Barajas;;Total;Primera etapa de Educación Secundaria y similar;2023;24
05 Ávila;05196 Rivilla de Barajas;;Total;Primera etapa de Educación Secundaria y similar;2022;21
05 Ávila;05196 Rivilla de Barajas;;Total;Primera etapa de Educación Secundaria y similar;2021;23
05 Ávila;05196 Rivilla de Barajas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;14
05 Ávila;05196 Rivilla de Barajas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
05 Ávila;05196 Rivilla de Barajas;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
05 Ávila;05196 Rivilla de Barajas;;Total;Educación superior;2023;16
05 Ávila;05196 Rivilla de Barajas;;Total;Educación superior;2022;18
05 Ávila;05196 Rivilla de Barajas;;Total;Educación superior;2021;17
05 Ávila;05196 Rivilla de Barajas;;Hombres;Total;2023;28
05 Ávila;05196 Rivilla de Barajas;;Hombres;Total;2022;25
05 Ávila;05196 Rivilla de Barajas;;Hombres;Total;2021;27
05 Ávila;05196 Rivilla de Barajas;;Hombres;Educación primaria e inferior;2023;3
05 Ávila;05196 Rivilla de Barajas;;Hombres;Educación primaria e inferior;2022;3
05 Ávila;05196 Rivilla de Barajas;;Hombres;Educación primaria e inferior;2021;5
05 Ávila;05196 Rivilla de Barajas;;Hombres;Primera etapa de Educación Secundaria y similar;2023;14
05 Ávila;05196 Rivilla de Barajas;;Hombres;Primera etapa de Educación Secundaria y similar;2022;12
05 Ávila;05196 Rivilla de Barajas;;Hombres;Primera etapa de Educación Secundaria y similar;2021;12
05 Ávila;05196 Rivilla de Barajas;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;6
05 Ávila;05196 Rivilla de Barajas;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;4
05 Ávila;05196 Rivilla de Barajas;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
05 Ávila;05196 Rivilla de Barajas;;Hombres;Educación superior;2023;5
05 Ávila;05196 Rivilla de Barajas;;Hombres;Educación superior;2022;6
05 Ávila;05196 Rivilla de Barajas;;Hombres;Educación superior;2021;6
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Total;2023;30
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Total;2022;30
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Total;2021;33
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Educación primaria e inferior;2023;1
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Educación primaria e inferior;2022;2
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Educación primaria e inferior;2021;4
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;10
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;9
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;11
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;7
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Educación superior;2023;11
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Educación superior;2022;12
05 Ávila;05196 Rivilla de Barajas;;Mujeres;Educación superior;2021;11
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Total;2023;58
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Total;2022;55
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Total;2021;60
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Educación primaria e inferior;2023;4
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Educación primaria e inferior;2022;5
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Educación primaria e inferior;2021;9
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;24
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;21
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;23
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;14
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Educación superior;2023;16
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Educación superior;2022;18
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Total;Educación superior;2021;17
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Total;2023;28
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Total;2022;25
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Total;2021;27
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Educación primaria e inferior;2023;3
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Educación primaria e inferior;2022;3
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Educación primaria e inferior;2021;5
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;14
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;12
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;12
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;6
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;4
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Educación superior;2023;5
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Educación superior;2022;6
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Hombres;Educación superior;2021;6
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Total;2023;30
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Total;2022;30
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Total;2021;33
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Educación primaria e inferior;2023;1
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Educación primaria e inferior;2022;2
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Educación primaria e inferior;2021;4
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;10
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;9
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;11
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;7
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;7
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Educación superior;2023;11
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Educación superior;2022;12
05 Ávila;05196 Rivilla de Barajas;0519601001 Rivilla de Barajas sección 01001;Mujeres;Educación superior;2021;11
05 Ávila;05197 Salobral;;Total;Total;2023;106
05 Ávila;05197 Salobral;;Total;Total;2022;106
05 Ávila;05197 Salobral;;Total;Total;2021;107
05 Ávila;05197 Salobral;;Total;Educación primaria e inferior;2023;11
05 Ávila;05197 Salobral;;Total;Educación primaria e inferior;2022;14
05 Ávila;05197 Salobral;;Total;Educación primaria e inferior;2021;15
05 Ávila;05197 Salobral;;Total;Primera etapa de Educación Secundaria y similar;2023;42
05 Ávila;05197 Salobral;;Total;Primera etapa de Educación Secundaria y similar;2022;41
05 Ávila;05197 Salobral;;Total;Primera etapa de Educación Secundaria y similar;2021;42
05 Ávila;05197 Salobral;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;24
05 Ávila;05197 Salobral;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;21
05 Ávila;05197 Salobral;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;20
05 Ávila;05197 Salobral;;Total;Educación superior;2023;29
05 Ávila;05197 Salobral;;Total;Educación superior;2022;30
05 Ávila;05197 Salobral;;Total;Educación superior;2021;30
05 Ávila;05197 Salobral;;Hombres;Total;2023;57
05 Ávila;05197 Salobral;;Hombres;Total;2022;59
05 Ávila;05197 Salobral;;Hombres;Total;2021;59
05 Ávila;05197 Salobral;;Hombres;Educación primaria e inferior;2023;4
05 Ávila;05197 Salobral;;Hombres;Educación primaria e inferior;2022;7
05 Ávila;05197 Salobral;;Hombres;Educación primaria e inferior;2021;7
05 Ávila;05197 Salobral;;Hombres;Primera etapa de Educación Secundaria y similar;2023;23
05 Ávila;05197 Salobral;;Hombres;Primera etapa de Educación Secundaria y similar;2022;22
05 Ávila;05197 Salobral;;Hombres;Primera etapa de Educación Secundaria y similar;2021;23
05 Ávila;05197 Salobral;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;16
05 Ávila;05197 Salobral;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;16
05 Ávila;05197 Salobral;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
05 Ávila;05197 Salobral;;Hombres;Educación superior;2023;14
05 Ávila;05197 Salobral;;Hombres;Educación superior;2022;14
05 Ávila;05197 Salobral;;Hombres;Educación superior;2021;14
05 Ávila;05197 Salobral;;Mujeres;Total;2023;49
05 Ávila;05197 Salobral;;Mujeres;Total;2022;47
05 Ávila;05197 Salobral;;Mujeres;Total;2021;48
05 Ávila;05197 Salobral;;Mujeres;Educación primaria e inferior;2023;7
05 Ávila;05197 Salobral;;Mujeres;Educación primaria e inferior;2022;7
05 Ávila;05197 Salobral;;Mujeres;Educación primaria e inferior;2021;8
05 Ávila;05197 Salobral;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;19
05 Ávila;05197 Salobral;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;19
05 Ávila;05197 Salobral;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;19
05 Ávila;05197 Salobral;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;8
05 Ávila;05197 Salobral;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;5
05 Ávila;05197 Salobral;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;5
05 Ávila;05197 Salobral;;Mujeres;Educación superior;2023;15
05 Ávila;05197 Salobral;;Mujeres;Educación superior;2022;16
05 Ávila;05197 Salobral;;Mujeres;Educación superior;2021;16
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Total;2023;106
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Total;2022;106
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Total;2021;107
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Educación primaria e inferior;2023;11
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Educación primaria e inferior;2022;14
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Educación primaria e inferior;2021;15
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;42
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;41
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;42
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;24
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;21
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;20
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Educación superior;2023;29
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Educación superior;2022;30
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Total;Educación superior;2021;30
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Total;2023;57
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Total;2022;59
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Total;2021;59
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Educación primaria e inferior;2023;4
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Educación primaria e inferior;2022;7
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Educación primaria e inferior;2021;7
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;23
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;22
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;23
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;16
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;16
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Educación superior;2023;14
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Educación superior;2022;14
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Hombres;Educación superior;2021;14
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Mujeres;Total;2023;49
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Mujeres;Total;2022;47
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Mujeres;Total;2021;48
05 Ávila;05197 Salobral;0519701001 Salobral sección 01001;Mujeres;Educación primaria e inferior;2023;7
