Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Educación primaria e inferior;2022;26
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Educación primaria e inferior;2021;27
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Primera etapa de Educación Secundaria y similar;2023;64
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Primera etapa de Educación Secundaria y similar;2022;61
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Primera etapa de Educación Secundaria y similar;2021;59
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;148
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;147
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;149
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Educación superior;2023;347
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Educación superior;2022;350
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Hombres;Educación superior;2021;352
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Total;2023;602
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Total;2022;612
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Total;2021;599
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Educación primaria e inferior;2023;42
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Educación primaria e inferior;2022;49
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Educación primaria e inferior;2021;49
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Primera etapa de Educación Secundaria y similar;2023;82
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Primera etapa de Educación Secundaria y similar;2022;78
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Primera etapa de Educación Secundaria y similar;2021;74
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;140
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;143
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;148
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Educación superior;2023;338
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Educación superior;2022;342
47 Valladolid;47186 Valladolid;4718610049 Valladolid sección 10049;Mujeres;Educación superior;2021;328
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Total;2023;1.227
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Total;2022;1.186
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Total;2021;1.170
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Educación primaria e inferior;2023;65
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Educación primaria e inferior;2022;64
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Educación primaria e inferior;2021;70
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Primera etapa de Educación Secundaria y similar;2023;211
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Primera etapa de Educación Secundaria y similar;2022;209
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Primera etapa de Educación Secundaria y similar;2021;194
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;285
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;271
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;266
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Educación superior;2023;666
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Educación superior;2022;642
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Total;Educación superior;2021;640
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Total;2023;594
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Total;2022;572
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Total;2021;561
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Educación primaria e inferior;2023;29
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Educación primaria e inferior;2022;25
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Educación primaria e inferior;2021;30
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Primera etapa de Educación Secundaria y similar;2023;95
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Primera etapa de Educación Secundaria y similar;2022;102
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Primera etapa de Educación Secundaria y similar;2021;95
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;158
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;147
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;145
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Educación superior;2023;312
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Educación superior;2022;298
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Hombres;Educación superior;2021;291
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Total;2023;633
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Total;2022;614
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Total;2021;609
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Educación primaria e inferior;2023;36
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Educación primaria e inferior;2022;39
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Educación primaria e inferior;2021;40
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Primera etapa de Educación Secundaria y similar;2023;116
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Primera etapa de Educación Secundaria y similar;2022;107
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Primera etapa de Educación Secundaria y similar;2021;99
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;127
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;124
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;121
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Educación superior;2023;354
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Educación superior;2022;344
47 Valladolid;47186 Valladolid;4718610050 Valladolid sección 10050;Mujeres;Educación superior;2021;349
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Total;2023;1.388
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Total;2022;1.370
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Total;2021;1.348
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Educación primaria e inferior;2023;59
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Educación primaria e inferior;2022;58
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Educación primaria e inferior;2021;59
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Primera etapa de Educación Secundaria y similar;2023;253
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Primera etapa de Educación Secundaria y similar;2022;247
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Primera etapa de Educación Secundaria y similar;2021;234
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;324
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;314
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;323
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Educación superior;2023;752
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Educación superior;2022;751
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Total;Educación superior;2021;732
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Total;2023;665
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Total;2022;651
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Total;2021;649
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Educación primaria e inferior;2023;23
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Educación primaria e inferior;2022;22
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Educación primaria e inferior;2021;25
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Primera etapa de Educación Secundaria y similar;2023;118
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Primera etapa de Educación Secundaria y similar;2022;117
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Primera etapa de Educación Secundaria y similar;2021;117
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;168
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;159
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;156
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Educación superior;2023;356
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Educación superior;2022;353
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Hombres;Educación superior;2021;351
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Total;2023;723
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Total;2022;719
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Total;2021;699
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Educación primaria e inferior;2023;36
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Educación primaria e inferior;2022;36
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Educación primaria e inferior;2021;34
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Primera etapa de Educación Secundaria y similar;2023;135
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Primera etapa de Educación Secundaria y similar;2022;130
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Primera etapa de Educación Secundaria y similar;2021;117
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;156
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;155
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;167
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Educación superior;2023;396
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Educación superior;2022;398
47 Valladolid;47186 Valladolid;4718610051 Valladolid sección 10051;Mujeres;Educación superior;2021;381
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Total;2023;1.593
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Total;2022;1.448
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Total;2021;1.336
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Educación primaria e inferior;2023;38
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Educación primaria e inferior;2022;38
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Educación primaria e inferior;2021;36
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Primera etapa de Educación Secundaria y similar;2023;213
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Primera etapa de Educación Secundaria y similar;2022;197
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Primera etapa de Educación Secundaria y similar;2021;173
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;278
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;259
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;258
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Educación superior;2023;1.064
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Educación superior;2022;954
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Total;Educación superior;2021;869
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Total;2023;759
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Total;2022;682
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Total;2021;624
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Educación primaria e inferior;2023;14
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Educación primaria e inferior;2022;15
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Educación primaria e inferior;2021;13
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Primera etapa de Educación Secundaria y similar;2023;122
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Primera etapa de Educación Secundaria y similar;2022;104
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Primera etapa de Educación Secundaria y similar;2021;96
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;135
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;130
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;123
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Educación superior;2023;488
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Educación superior;2022;433
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Hombres;Educación superior;2021;392
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Total;2023;834
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Total;2022;766
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Total;2021;712
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Educación primaria e inferior;2023;24
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Educación primaria e inferior;2022;23
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Educación primaria e inferior;2021;23
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Primera etapa de Educación Secundaria y similar;2023;91
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Primera etapa de Educación Secundaria y similar;2022;93
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Primera etapa de Educación Secundaria y similar;2021;77
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;143
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;129
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;135
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Educación superior;2023;576
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Educación superior;2022;521
47 Valladolid;47186 Valladolid;4718610052 Valladolid sección 10052;Mujeres;Educación superior;2021;477
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Total;2023;812
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Total;2022;809
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Total;2021;800
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Educación primaria e inferior;2023;44
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Educación primaria e inferior;2022;40
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Educación primaria e inferior;2021;44
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Primera etapa de Educación Secundaria y similar;2023;99
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Primera etapa de Educación Secundaria y similar;2022;98
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Primera etapa de Educación Secundaria y similar;2021;99
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;149
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;147
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;149
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Educación superior;2023;520
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Educación superior;2022;524
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Total;Educación superior;2021;508
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Total;2023;409
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Total;2022;404
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Total;2021;407
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Educación primaria e inferior;2023;24
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Educación primaria e inferior;2022;20
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Educación primaria e inferior;2021;23
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Primera etapa de Educación Secundaria y similar;2023;46
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Primera etapa de Educación Secundaria y similar;2022;44
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Primera etapa de Educación Secundaria y similar;2021;48
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;86
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;83
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;87
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Educación superior;2023;253
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Educación superior;2022;257
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Hombres;Educación superior;2021;249
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Total;2023;403
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Total;2022;405
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Total;2021;393
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Educación primaria e inferior;2023;20
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Educación primaria e inferior;2022;20
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Educación primaria e inferior;2021;21
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Primera etapa de Educación Secundaria y similar;2023;53
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Primera etapa de Educación Secundaria y similar;2022;54
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Primera etapa de Educación Secundaria y similar;2021;51
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;63
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;64
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;62
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Educación superior;2023;267
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Educación superior;2022;267
47 Valladolid;47186 Valladolid;4718610053 Valladolid sección 10053;Mujeres;Educación superior;2021;259
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Total;2023;1.021
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Total;2022;890
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Total;2021;852
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Educación primaria e inferior;2023;41
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Educación primaria e inferior;2022;31
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Educación primaria e inferior;2021;32
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Primera etapa de Educación Secundaria y similar;2023;174
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Primera etapa de Educación Secundaria y similar;2022;162
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Primera etapa de Educación Secundaria y similar;2021;160
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;217
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;201
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;182
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Educación superior;2023;589
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Educación superior;2022;496
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Total;Educación superior;2021;478
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Total;2023;505
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Total;2022;444
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Total;2021;420
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Educación primaria e inferior;2023;18
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Educación primaria e inferior;2022;8
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Educación primaria e inferior;2021;9
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Primera etapa de Educación Secundaria y similar;2023;94
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Primera etapa de Educación Secundaria y similar;2022;84
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Primera etapa de Educación Secundaria y similar;2021;80
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;106
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;102
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;91
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Educación superior;2023;287
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Educación superior;2022;250
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Hombres;Educación superior;2021;240
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Mujeres;Total;2023;516
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Mujeres;Total;2022;446
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Mujeres;Total;2021;432
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Mujeres;Educación primaria e inferior;2023;23
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Mujeres;Educación primaria e inferior;2022;23
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Mujeres;Educación primaria e inferior;2021;23
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Mujeres;Primera etapa de Educación Secundaria y similar;2023;80
47 Valladolid;47186 Valladolid;4718610054 Valladolid sección 10054;Mujeres;Primera etapa de Educación Secundaria y similar;2022;78
