Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por persona;2018;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por persona;2017;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por persona;2016;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por persona;2015;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por hogar;2023;31.496
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por hogar;2022;30.053
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por hogar;2021;28.803
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por hogar;2020;27.149
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por hogar;2019;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por hogar;2018;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por hogar;2017;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por hogar;2016;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta neta media por hogar;2015;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Media de la renta por unidad de consumo;2023;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Media de la renta por unidad de consumo;2022;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Media de la renta por unidad de consumo;2021;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Media de la renta por unidad de consumo;2020;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Media de la renta por unidad de consumo;2019;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Media de la renta por unidad de consumo;2018;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Media de la renta por unidad de consumo;2017;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Media de la renta por unidad de consumo;2016;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Media de la renta por unidad de consumo;2015;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Mediana de la renta por unidad de consumo;2023;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Mediana de la renta por unidad de consumo;2022;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Mediana de la renta por unidad de consumo;2021;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Mediana de la renta por unidad de consumo;2020;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Mediana de la renta por unidad de consumo;2019;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Mediana de la renta por unidad de consumo;2018;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Mediana de la renta por unidad de consumo;2017;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Mediana de la renta por unidad de consumo;2016;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Mediana de la renta por unidad de consumo;2015;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por persona;2023;18.778
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por persona;2022;17.002
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por persona;2021;17.469
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por persona;2020;16.285
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por persona;2019;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por persona;2018;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por persona;2017;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por persona;2016;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por persona;2015;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por hogar;2023;37.482
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por hogar;2022;35.180
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por hogar;2021;34.031
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por hogar;2020;31.594
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por hogar;2019;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por hogar;2018;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por hogar;2017;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por hogar;2016;.
40068 Domingo García;4006801 Domingo García distrito 01;4006801001 Domingo García sección 01001;Renta bruta media por hogar;2015;.
40069 Donhierro;;;Renta neta media por persona;2023;15.780
40069 Donhierro;;;Renta neta media por persona;2022;14.524
40069 Donhierro;;;Renta neta media por persona;2021;14.786
40069 Donhierro;;;Renta neta media por persona;2020;13.993
40069 Donhierro;;;Renta neta media por persona;2019;.
40069 Donhierro;;;Renta neta media por persona;2018;.
40069 Donhierro;;;Renta neta media por persona;2017;.
40069 Donhierro;;;Renta neta media por persona;2016;.
40069 Donhierro;;;Renta neta media por persona;2015;.
40069 Donhierro;;;Renta neta media por hogar;2023;31.496
40069 Donhierro;;;Renta neta media por hogar;2022;30.053
40069 Donhierro;;;Renta neta media por hogar;2021;28.803
40069 Donhierro;;;Renta neta media por hogar;2020;27.149
40069 Donhierro;;;Renta neta media por hogar;2019;.
40069 Donhierro;;;Renta neta media por hogar;2018;.
40069 Donhierro;;;Renta neta media por hogar;2017;.
40069 Donhierro;;;Renta neta media por hogar;2016;.
40069 Donhierro;;;Renta neta media por hogar;2015;.
40069 Donhierro;;;Media de la renta por unidad de consumo;2023;.
40069 Donhierro;;;Media de la renta por unidad de consumo;2022;.
40069 Donhierro;;;Media de la renta por unidad de consumo;2021;.
40069 Donhierro;;;Media de la renta por unidad de consumo;2020;.
40069 Donhierro;;;Media de la renta por unidad de consumo;2019;.
40069 Donhierro;;;Media de la renta por unidad de consumo;2018;.
40069 Donhierro;;;Media de la renta por unidad de consumo;2017;.
40069 Donhierro;;;Media de la renta por unidad de consumo;2016;.
40069 Donhierro;;;Media de la renta por unidad de consumo;2015;.
40069 Donhierro;;;Mediana de la renta por unidad de consumo;2023;.
40069 Donhierro;;;Mediana de la renta por unidad de consumo;2022;.
40069 Donhierro;;;Mediana de la renta por unidad de consumo;2021;.
40069 Donhierro;;;Mediana de la renta por unidad de consumo;2020;.
40069 Donhierro;;;Mediana de la renta por unidad de consumo;2019;.
40069 Donhierro;;;Mediana de la renta por unidad de consumo;2018;.
40069 Donhierro;;;Mediana de la renta por unidad de consumo;2017;.
40069 Donhierro;;;Mediana de la renta por unidad de consumo;2016;.
40069 Donhierro;;;Mediana de la renta por unidad de consumo;2015;.
40069 Donhierro;;;Renta bruta media por persona;2023;18.778
40069 Donhierro;;;Renta bruta media por persona;2022;17.002
40069 Donhierro;;;Renta bruta media por persona;2021;17.469
40069 Donhierro;;;Renta bruta media por persona;2020;16.285
40069 Donhierro;;;Renta bruta media por persona;2019;.
40069 Donhierro;;;Renta bruta media por persona;2018;.
40069 Donhierro;;;Renta bruta media por persona;2017;.
40069 Donhierro;;;Renta bruta media por persona;2016;.
40069 Donhierro;;;Renta bruta media por persona;2015;.
40069 Donhierro;;;Renta bruta media por hogar;2023;37.482
40069 Donhierro;;;Renta bruta media por hogar;2022;35.180
40069 Donhierro;;;Renta bruta media por hogar;2021;34.031
40069 Donhierro;;;Renta bruta media por hogar;2020;31.594
40069 Donhierro;;;Renta bruta media por hogar;2019;.
40069 Donhierro;;;Renta bruta media por hogar;2018;.
40069 Donhierro;;;Renta bruta media por hogar;2017;.
40069 Donhierro;;;Renta bruta media por hogar;2016;.
40069 Donhierro;;;Renta bruta media por hogar;2015;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por persona;2023;15.780
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por persona;2022;14.524
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por persona;2021;14.786
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por persona;2020;13.993
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por persona;2019;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por persona;2018;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por persona;2017;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por persona;2016;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por persona;2015;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por hogar;2023;31.496
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por hogar;2022;30.053
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por hogar;2021;28.803
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por hogar;2020;27.149
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por hogar;2019;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por hogar;2018;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por hogar;2017;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por hogar;2016;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta neta media por hogar;2015;.
40069 Donhierro;4006901 Donhierro distrito 01;;Media de la renta por unidad de consumo;2023;.
40069 Donhierro;4006901 Donhierro distrito 01;;Media de la renta por unidad de consumo;2022;.
40069 Donhierro;4006901 Donhierro distrito 01;;Media de la renta por unidad de consumo;2021;.
40069 Donhierro;4006901 Donhierro distrito 01;;Media de la renta por unidad de consumo;2020;.
40069 Donhierro;4006901 Donhierro distrito 01;;Media de la renta por unidad de consumo;2019;.
40069 Donhierro;4006901 Donhierro distrito 01;;Media de la renta por unidad de consumo;2018;.
40069 Donhierro;4006901 Donhierro distrito 01;;Media de la renta por unidad de consumo;2017;.
40069 Donhierro;4006901 Donhierro distrito 01;;Media de la renta por unidad de consumo;2016;.
40069 Donhierro;4006901 Donhierro distrito 01;;Media de la renta por unidad de consumo;2015;.
40069 Donhierro;4006901 Donhierro distrito 01;;Mediana de la renta por unidad de consumo;2023;.
40069 Donhierro;4006901 Donhierro distrito 01;;Mediana de la renta por unidad de consumo;2022;.
40069 Donhierro;4006901 Donhierro distrito 01;;Mediana de la renta por unidad de consumo;2021;.
40069 Donhierro;4006901 Donhierro distrito 01;;Mediana de la renta por unidad de consumo;2020;.
40069 Donhierro;4006901 Donhierro distrito 01;;Mediana de la renta por unidad de consumo;2019;.
40069 Donhierro;4006901 Donhierro distrito 01;;Mediana de la renta por unidad de consumo;2018;.
40069 Donhierro;4006901 Donhierro distrito 01;;Mediana de la renta por unidad de consumo;2017;.
40069 Donhierro;4006901 Donhierro distrito 01;;Mediana de la renta por unidad de consumo;2016;.
40069 Donhierro;4006901 Donhierro distrito 01;;Mediana de la renta por unidad de consumo;2015;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por persona;2023;18.778
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por persona;2022;17.002
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por persona;2021;17.469
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por persona;2020;16.285
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por persona;2019;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por persona;2018;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por persona;2017;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por persona;2016;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por persona;2015;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por hogar;2023;37.482
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por hogar;2022;35.180
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por hogar;2021;34.031
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por hogar;2020;31.594
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por hogar;2019;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por hogar;2018;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por hogar;2017;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por hogar;2016;.
40069 Donhierro;4006901 Donhierro distrito 01;;Renta bruta media por hogar;2015;.
40069 Donhierro;4006901 Donhierro distrito 01;4006901001 Donhierro sección 01001;Renta neta media por persona;2023;15.780
40069 Donhierro;4006901 Donhierro distrito 01;4006901001 Donhierro sección 01001;Renta neta media por persona;2022;14.524
40069 Donhierro;4006901 Donhierro distrito 01;4006901001 Donhierro sección 01001;Renta neta media por persona;2021;14.786
40069 Donhierro;4006901 Donhierro distrito 01;4006901001 Donhierro sección 01001;Renta neta media por persona;2020;13.993
40069 Donhierro;4006901 Donhierro distrito 01;4006901001 Donhierro sección 01001;Renta neta media por persona;2019;.
40069 Donhierro;4006901 Donhierro distrito 01;4006901001 Donhierro sección 01001;Renta neta media por persona;2018;.
40069 Donhierro;4006901 Donhierro distrito 01;4006901001 Donhierro sección 01001;Renta neta media por persona;2017;.
