Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
09029 Atapuerca;;;Mediana de la renta por unidad de consumo;2020;19.250
09029 Atapuerca;;;Mediana de la renta por unidad de consumo;2019;18.550
09029 Atapuerca;;;Mediana de la renta por unidad de consumo;2018;18.550
09029 Atapuerca;;;Mediana de la renta por unidad de consumo;2017;15.750
09029 Atapuerca;;;Mediana de la renta por unidad de consumo;2016;15.050
09029 Atapuerca;;;Mediana de la renta por unidad de consumo;2015;17.850
09029 Atapuerca;;;Renta bruta media por persona;2023;22.411
09029 Atapuerca;;;Renta bruta media por persona;2022;20.886
09029 Atapuerca;;;Renta bruta media por persona;2021;19.767
09029 Atapuerca;;;Renta bruta media por persona;2020;17.659
09029 Atapuerca;;;Renta bruta media por persona;2019;17.081
09029 Atapuerca;;;Renta bruta media por persona;2018;16.351
09029 Atapuerca;;;Renta bruta media por persona;2017;15.210
09029 Atapuerca;;;Renta bruta media por persona;2016;13.985
09029 Atapuerca;;;Renta bruta media por persona;2015;15.578
09029 Atapuerca;;;Renta bruta media por hogar;2023;41.087
09029 Atapuerca;;;Renta bruta media por hogar;2022;37.222
09029 Atapuerca;;;Renta bruta media por hogar;2021;35.619
09029 Atapuerca;;;Renta bruta media por hogar;2020;32.465
09029 Atapuerca;;;Renta bruta media por hogar;2019;31.860
09029 Atapuerca;;;Renta bruta media por hogar;2018;31.922
09029 Atapuerca;;;Renta bruta media por hogar;2017;30.599
09029 Atapuerca;;;Renta bruta media por hogar;2016;28.281
09029 Atapuerca;;;Renta bruta media por hogar;2015;31.499
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por persona;2023;18.475
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por persona;2022;17.299
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por persona;2021;16.624
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por persona;2020;15.044
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por persona;2019;14.645
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por persona;2018;14.030
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por persona;2017;12.891
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por persona;2016;11.947
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por persona;2015;13.340
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por hogar;2023;33.872
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por hogar;2022;30.830
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por hogar;2021;29.956
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por hogar;2020;27.656
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por hogar;2019;27.315
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por hogar;2018;27.391
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por hogar;2017;25.935
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por hogar;2016;24.159
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta neta media por hogar;2015;26.973
09029 Atapuerca;0902901 Atapuerca distrito 01;;Media de la renta por unidad de consumo;2023;24.667
09029 Atapuerca;0902901 Atapuerca distrito 01;;Media de la renta por unidad de consumo;2022;23.315
09029 Atapuerca;0902901 Atapuerca distrito 01;;Media de la renta por unidad de consumo;2021;22.557
09029 Atapuerca;0902901 Atapuerca distrito 01;;Media de la renta por unidad de consumo;2020;20.411
09029 Atapuerca;0902901 Atapuerca distrito 01;;Media de la renta por unidad de consumo;2019;19.869
09029 Atapuerca;0902901 Atapuerca distrito 01;;Media de la renta por unidad de consumo;2018;19.315
09029 Atapuerca;0902901 Atapuerca distrito 01;;Media de la renta por unidad de consumo;2017;18.267
09029 Atapuerca;0902901 Atapuerca distrito 01;;Media de la renta por unidad de consumo;2016;17.281
09029 Atapuerca;0902901 Atapuerca distrito 01;;Media de la renta por unidad de consumo;2015;18.794
09029 Atapuerca;0902901 Atapuerca distrito 01;;Mediana de la renta por unidad de consumo;2023;23.800
09029 Atapuerca;0902901 Atapuerca distrito 01;;Mediana de la renta por unidad de consumo;2022;22.050
09029 Atapuerca;0902901 Atapuerca distrito 01;;Mediana de la renta por unidad de consumo;2021;22.050
09029 Atapuerca;0902901 Atapuerca distrito 01;;Mediana de la renta por unidad de consumo;2020;19.250
09029 Atapuerca;0902901 Atapuerca distrito 01;;Mediana de la renta por unidad de consumo;2019;18.550
09029 Atapuerca;0902901 Atapuerca distrito 01;;Mediana de la renta por unidad de consumo;2018;18.550
09029 Atapuerca;0902901 Atapuerca distrito 01;;Mediana de la renta por unidad de consumo;2017;15.750
09029 Atapuerca;0902901 Atapuerca distrito 01;;Mediana de la renta por unidad de consumo;2016;15.050
09029 Atapuerca;0902901 Atapuerca distrito 01;;Mediana de la renta por unidad de consumo;2015;17.850
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por persona;2023;22.411
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por persona;2022;20.886
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por persona;2021;19.767
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por persona;2020;17.659
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por persona;2019;17.081
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por persona;2018;16.351
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por persona;2017;15.210
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por persona;2016;13.985
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por persona;2015;15.578
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por hogar;2023;41.087
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por hogar;2022;37.222
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por hogar;2021;35.619
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por hogar;2020;32.465
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por hogar;2019;31.860
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por hogar;2018;31.922
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por hogar;2017;30.599
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por hogar;2016;28.281
09029 Atapuerca;0902901 Atapuerca distrito 01;;Renta bruta media por hogar;2015;31.499
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por persona;2023;18.475
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por persona;2022;17.299
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por persona;2021;16.624
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por persona;2020;15.044
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por persona;2019;14.645
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por persona;2018;14.030
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por persona;2017;12.891
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por persona;2016;11.947
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por persona;2015;13.340
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por hogar;2023;33.872
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por hogar;2022;30.830
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por hogar;2021;29.956
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por hogar;2020;27.656
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por hogar;2019;27.315
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por hogar;2018;27.391
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por hogar;2017;25.935
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por hogar;2016;24.159
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta neta media por hogar;2015;26.973
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Media de la renta por unidad de consumo;2023;24.667
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Media de la renta por unidad de consumo;2022;23.315
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Media de la renta por unidad de consumo;2021;22.557
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Media de la renta por unidad de consumo;2020;20.411
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Media de la renta por unidad de consumo;2019;19.869
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Media de la renta por unidad de consumo;2018;19.315
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Media de la renta por unidad de consumo;2017;18.267
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Media de la renta por unidad de consumo;2016;17.281
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Media de la renta por unidad de consumo;2015;18.794
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Mediana de la renta por unidad de consumo;2023;23.800
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Mediana de la renta por unidad de consumo;2022;22.050
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Mediana de la renta por unidad de consumo;2021;22.050
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Mediana de la renta por unidad de consumo;2020;19.250
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Mediana de la renta por unidad de consumo;2019;18.550
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Mediana de la renta por unidad de consumo;2018;18.550
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Mediana de la renta por unidad de consumo;2017;15.750
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Mediana de la renta por unidad de consumo;2016;15.050
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Mediana de la renta por unidad de consumo;2015;17.850
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por persona;2023;22.411
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por persona;2022;20.886
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por persona;2021;19.767
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por persona;2020;17.659
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por persona;2019;17.081
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por persona;2018;16.351
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por persona;2017;15.210
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por persona;2016;13.985
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por persona;2015;15.578
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por hogar;2023;41.087
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por hogar;2022;37.222
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por hogar;2021;35.619
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por hogar;2020;32.465
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por hogar;2019;31.860
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por hogar;2018;31.922
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por hogar;2017;30.599
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por hogar;2016;28.281
09029 Atapuerca;0902901 Atapuerca distrito 01;0902901001 Atapuerca sección 01001;Renta bruta media por hogar;2015;31.499
09030 Ausines, Los;;;Renta neta media por persona;2023;17.344
09030 Ausines, Los;;;Renta neta media por persona;2022;15.802
09030 Ausines, Los;;;Renta neta media por persona;2021;16.605
09030 Ausines, Los;;;Renta neta media por persona;2020;15.539
09030 Ausines, Los;;;Renta neta media por persona;2019;15.517
09030 Ausines, Los;;;Renta neta media por persona;2018;14.866
09030 Ausines, Los;;;Renta neta media por persona;2017;13.582
09030 Ausines, Los;;;Renta neta media por persona;2016;13.501
09030 Ausines, Los;;;Renta neta media por persona;2015;14.324
09030 Ausines, Los;;;Renta neta media por hogar;2023;35.556
09030 Ausines, Los;;;Renta neta media por hogar;2022;32.836
09030 Ausines, Los;;;Renta neta media por hogar;2021;34.217
09030 Ausines, Los;;;Renta neta media por hogar;2020;32.332
09030 Ausines, Los;;;Renta neta media por hogar;2019;33.036
09030 Ausines, Los;;;Renta neta media por hogar;2018;30.188
09030 Ausines, Los;;;Renta neta media por hogar;2017;27.812
09030 Ausines, Los;;;Renta neta media por hogar;2016;28.057
09030 Ausines, Los;;;Renta neta media por hogar;2015;27.767
09030 Ausines, Los;;;Media de la renta por unidad de consumo;2023;24.227
09030 Ausines, Los;;;Media de la renta por unidad de consumo;2022;22.890
09030 Ausines, Los;;;Media de la renta por unidad de consumo;2021;23.899
09030 Ausines, Los;;;Media de la renta por unidad de consumo;2020;23.147
09030 Ausines, Los;;;Media de la renta por unidad de consumo;2019;22.488
09030 Ausines, Los;;;Media de la renta por unidad de consumo;2018;21.576
09030 Ausines, Los;;;Media de la renta por unidad de consumo;2017;19.652
09030 Ausines, Los;;;Media de la renta por unidad de consumo;2016;19.751
09030 Ausines, Los;;;Media de la renta por unidad de consumo;2015;20.380
09030 Ausines, Los;;;Mediana de la renta por unidad de consumo;2023;23.450
09030 Ausines, Los;;;Mediana de la renta por unidad de consumo;2022;22.750
09030 Ausines, Los;;;Mediana de la renta por unidad de consumo;2021;22.050
09030 Ausines, Los;;;Mediana de la renta por unidad de consumo;2020;22.050
09030 Ausines, Los;;;Mediana de la renta por unidad de consumo;2019;21.350
09030 Ausines, Los;;;Mediana de la renta por unidad de consumo;2018;20.650
09030 Ausines, Los;;;Mediana de la renta por unidad de consumo;2017;18.550
09030 Ausines, Los;;;Mediana de la renta por unidad de consumo;2016;17.850
09030 Ausines, Los;;;Mediana de la renta por unidad de consumo;2015;19.600
09030 Ausines, Los;;;Renta bruta media por persona;2023;20.890
09030 Ausines, Los;;;Renta bruta media por persona;2022;19.191
09030 Ausines, Los;;;Renta bruta media por persona;2021;19.713
09030 Ausines, Los;;;Renta bruta media por persona;2020;18.466
09030 Ausines, Los;;;Renta bruta media por persona;2019;18.345
09030 Ausines, Los;;;Renta bruta media por persona;2018;17.459
09030 Ausines, Los;;;Renta bruta media por persona;2017;15.696
09030 Ausines, Los;;;Renta bruta media por persona;2016;15.753
09030 Ausines, Los;;;Renta bruta media por persona;2015;16.620
09030 Ausines, Los;;;Renta bruta media por hogar;2023;42.824
09030 Ausines, Los;;;Renta bruta media por hogar;2022;39.878
09030 Ausines, Los;;;Renta bruta media por hogar;2021;40.620
09030 Ausines, Los;;;Renta bruta media por hogar;2020;38.422
09030 Ausines, Los;;;Renta bruta media por hogar;2019;39.057
09030 Ausines, Los;;;Renta bruta media por hogar;2018;35.455
09030 Ausines, Los;;;Renta bruta media por hogar;2017;32.139
09030 Ausines, Los;;;Renta bruta media por hogar;2016;32.737
09030 Ausines, Los;;;Renta bruta media por hogar;2015;32.217
09030 Ausines, Los;0903001 Ausines, Los distrito 01;;Renta neta media por persona;2023;17.344
09030 Ausines, Los;0903001 Ausines, Los distrito 01;;Renta neta media por persona;2022;15.802
09030 Ausines, Los;0903001 Ausines, Los distrito 01;;Renta neta media por persona;2021;16.605
09030 Ausines, Los;0903001 Ausines, Los distrito 01;;Renta neta media por persona;2020;15.539
09030 Ausines, Los;0903001 Ausines, Los distrito 01;;Renta neta media por persona;2019;15.517
