Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta neta media por hogar;2023;30.364
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta neta media por hogar;2022;28.900
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta neta media por hogar;2021;27.659
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta neta media por hogar;2020;26.896
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta neta media por hogar;2019;26.993
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta neta media por hogar;2018;24.795
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta neta media por hogar;2017;24.711
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta neta media por hogar;2016;23.954
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta neta media por hogar;2015;23.407
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Media de la renta por unidad de consumo;2023;18.591
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Media de la renta por unidad de consumo;2022;18.075
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Media de la renta por unidad de consumo;2021;16.888
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Media de la renta por unidad de consumo;2020;16.539
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Media de la renta por unidad de consumo;2019;16.616
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Media de la renta por unidad de consumo;2018;15.801
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Media de la renta por unidad de consumo;2017;15.367
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Media de la renta por unidad de consumo;2016;15.084
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Media de la renta por unidad de consumo;2015;14.612
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Mediana de la renta por unidad de consumo;2023;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Mediana de la renta por unidad de consumo;2022;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Mediana de la renta por unidad de consumo;2021;15.050
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Mediana de la renta por unidad de consumo;2020;14.350
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Mediana de la renta por unidad de consumo;2019;14.350
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Mediana de la renta por unidad de consumo;2018;14.350
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Mediana de la renta por unidad de consumo;2017;14.350
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Mediana de la renta por unidad de consumo;2016;13.650
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Mediana de la renta por unidad de consumo;2015;12.950
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por persona;2023;15.120
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por persona;2022;14.447
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por persona;2021;13.412
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por persona;2020;13.153
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por persona;2019;13.065
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por persona;2018;12.582
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por persona;2017;12.214
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por persona;2016;11.983
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por persona;2015;11.657
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por hogar;2023;35.192
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por hogar;2022;33.326
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por hogar;2021;31.687
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por hogar;2020;30.751
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por hogar;2019;30.769
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por hogar;2018;28.362
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por hogar;2017;28.259
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por hogar;2016;27.526
37274 Salamanca;3727405 Salamanca distrito 05;3727405011 Salamanca sección 05011;Renta bruta media por hogar;2015;26.912
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por persona;2023;14.556
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por persona;2022;13.625
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por persona;2021;13.050
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por persona;2020;12.627
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por persona;2019;12.459
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por persona;2018;11.799
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por persona;2017;11.588
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por persona;2016;11.437
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por persona;2015;11.064
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por hogar;2023;30.082
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por hogar;2022;28.176
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por hogar;2021;27.246
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por hogar;2020;27.194
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por hogar;2019;27.443
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por hogar;2018;25.658
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por hogar;2017;25.726
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por hogar;2016;25.368
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta neta media por hogar;2015;24.176
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Media de la renta por unidad de consumo;2023;19.880
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Media de la renta por unidad de consumo;2022;18.870
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Media de la renta por unidad de consumo;2021;18.191
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Media de la renta por unidad de consumo;2020;17.641
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Media de la renta por unidad de consumo;2019;17.598
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Media de la renta por unidad de consumo;2018;16.572
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Media de la renta por unidad de consumo;2017;16.312
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Media de la renta por unidad de consumo;2016;16.145
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Media de la renta por unidad de consumo;2015;15.617
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Mediana de la renta por unidad de consumo;2023;18.550
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Mediana de la renta por unidad de consumo;2022;17.150
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Mediana de la renta por unidad de consumo;2021;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Mediana de la renta por unidad de consumo;2020;15.750
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Mediana de la renta por unidad de consumo;2019;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Mediana de la renta por unidad de consumo;2018;15.050
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Mediana de la renta por unidad de consumo;2017;15.050
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Mediana de la renta por unidad de consumo;2016;14.350
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Mediana de la renta por unidad de consumo;2015;15.050
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por persona;2023;17.122
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por persona;2022;15.921
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por persona;2021;15.195
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por persona;2020;14.659
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por persona;2019;14.397
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por persona;2018;13.560
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por persona;2017;13.325
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por persona;2016;13.180
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por persona;2015;12.729
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por hogar;2023;35.385
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por hogar;2022;32.925
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por hogar;2021;31.723
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por hogar;2020;31.570
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por hogar;2019;31.711
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por hogar;2018;29.486
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por hogar;2017;29.582
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por hogar;2016;29.234
37274 Salamanca;3727405 Salamanca distrito 05;3727405012 Salamanca sección 05012;Renta bruta media por hogar;2015;27.816
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por persona;2023;10.832
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por persona;2022;10.064
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por persona;2021;9.701
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por persona;2020;9.336
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por persona;2019;9.154
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por persona;2018;8.884
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por persona;2017;8.714
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por persona;2016;8.374
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por persona;2015;8.172
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por hogar;2023;23.629
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por hogar;2022;22.228
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por hogar;2021;21.057
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por hogar;2020;20.682
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por hogar;2019;20.536
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por hogar;2018;19.789
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por hogar;2017;19.236
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por hogar;2016;18.427
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta neta media por hogar;2015;18.179
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Media de la renta por unidad de consumo;2023;15.006
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Media de la renta por unidad de consumo;2022;14.101
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Media de la renta por unidad de consumo;2021;13.527
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Media de la renta por unidad de consumo;2020;13.095
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Media de la renta por unidad de consumo;2019;12.809
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Media de la renta por unidad de consumo;2018;12.505
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Media de la renta por unidad de consumo;2017;12.170
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Media de la renta por unidad de consumo;2016;11.809
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Media de la renta por unidad de consumo;2015;11.519
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Mediana de la renta por unidad de consumo;2023;14.350
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Mediana de la renta por unidad de consumo;2022;12.950
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Mediana de la renta por unidad de consumo;2021;12.950
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Mediana de la renta por unidad de consumo;2020;12.250
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Mediana de la renta por unidad de consumo;2019;12.250
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Mediana de la renta por unidad de consumo;2018;12.250
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Mediana de la renta por unidad de consumo;2017;11.550
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Mediana de la renta por unidad de consumo;2016;10.850
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Mediana de la renta por unidad de consumo;2015;10.850
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por persona;2023;12.344
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por persona;2022;11.417
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por persona;2021;10.983
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por persona;2020;10.529
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por persona;2019;10.238
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por persona;2018;9.911
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por persona;2017;9.679
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por persona;2016;9.295
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por persona;2015;9.056
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por hogar;2023;26.929
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por hogar;2022;25.215
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por hogar;2021;23.839
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por hogar;2020;23.324
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por hogar;2019;22.970
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por hogar;2018;22.075
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por hogar;2017;21.367
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por hogar;2016;20.452
37274 Salamanca;3727405 Salamanca distrito 05;3727405013 Salamanca sección 05013;Renta bruta media por hogar;2015;20.146
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por persona;2023;12.965
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por persona;2022;12.267
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por persona;2021;12.130
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por persona;2020;11.786
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por persona;2019;11.668
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por persona;2018;11.170
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por persona;2017;10.658
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por persona;2016;10.699
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por persona;2015;10.564
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por hogar;2023;29.159
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por hogar;2022;27.888
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por hogar;2021;27.852
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por hogar;2020;27.530
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por hogar;2019;27.463
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por hogar;2018;26.202
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por hogar;2017;25.273
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por hogar;2016;25.274
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta neta media por hogar;2015;24.937
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Media de la renta por unidad de consumo;2023;18.197
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Media de la renta por unidad de consumo;2022;17.313
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Media de la renta por unidad de consumo;2021;17.183
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Media de la renta por unidad de consumo;2020;16.777
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Media de la renta por unidad de consumo;2019;16.724
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Media de la renta por unidad de consumo;2018;16.109
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Media de la renta por unidad de consumo;2017;15.331
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Media de la renta por unidad de consumo;2016;15.507
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Media de la renta por unidad de consumo;2015;15.378
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Mediana de la renta por unidad de consumo;2023;17.150
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Mediana de la renta por unidad de consumo;2022;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Mediana de la renta por unidad de consumo;2021;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Mediana de la renta por unidad de consumo;2020;15.750
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Mediana de la renta por unidad de consumo;2019;16.450
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Mediana de la renta por unidad de consumo;2018;15.050
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Mediana de la renta por unidad de consumo;2017;14.350
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Mediana de la renta por unidad de consumo;2016;15.050
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Mediana de la renta por unidad de consumo;2015;14.350
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por persona;2023;14.921
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por persona;2022;14.043
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por persona;2021;13.887
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por persona;2020;13.535
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por persona;2019;13.375
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por persona;2018;12.769
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por persona;2017;12.091
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por persona;2016;12.295
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por persona;2015;12.124
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por hogar;2023;33.557
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por hogar;2022;31.926
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por hogar;2021;31.886
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por hogar;2020;31.615
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por hogar;2019;31.478
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por hogar;2018;29.953
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por hogar;2017;28.671
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por hogar;2016;29.045
37274 Salamanca;3727405 Salamanca distrito 05;3727405014 Salamanca sección 05014;Renta bruta media por hogar;2015;28.621
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por persona;2023;11.564
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por persona;2022;10.631
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por persona;2021;10.029
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por persona;2020;9.744
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por persona;2019;9.434
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por persona;2018;8.924
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por persona;2017;8.896
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por persona;2016;8.984
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por persona;2015;8.772
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por hogar;2023;24.704
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por hogar;2022;23.047
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por hogar;2021;21.834
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por hogar;2020;21.196
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por hogar;2019;21.551
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por hogar;2018;20.738
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por hogar;2017;20.468
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por hogar;2016;20.387
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Renta neta media por hogar;2015;19.494
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Media de la renta por unidad de consumo;2023;15.845
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Media de la renta por unidad de consumo;2022;14.752
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Media de la renta por unidad de consumo;2021;14.076
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Media de la renta por unidad de consumo;2020;13.809
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Media de la renta por unidad de consumo;2019;13.449
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Media de la renta por unidad de consumo;2018;12.823
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Media de la renta por unidad de consumo;2017;12.651
37274 Salamanca;3727405 Salamanca distrito 05;3727405015 Salamanca sección 05015;Media de la renta por unidad de consumo;2016;12.884
