Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Media de la renta por unidad de consumo;2018;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Media de la renta por unidad de consumo;2017;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Media de la renta por unidad de consumo;2016;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Media de la renta por unidad de consumo;2015;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Mediana de la renta por unidad de consumo;2023;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Mediana de la renta por unidad de consumo;2022;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Mediana de la renta por unidad de consumo;2021;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Mediana de la renta por unidad de consumo;2020;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Mediana de la renta por unidad de consumo;2019;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Mediana de la renta por unidad de consumo;2018;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Mediana de la renta por unidad de consumo;2017;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Mediana de la renta por unidad de consumo;2016;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Mediana de la renta por unidad de consumo;2015;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por persona;2023;19.417
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por persona;2022;17.307
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por persona;2021;17.695
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por persona;2020;16.460
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por persona;2019;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por persona;2018;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por persona;2017;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por persona;2016;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por persona;2015;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por hogar;2023;41.448
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por hogar;2022;37.393
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por hogar;2021;36.646
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por hogar;2020;34.654
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por hogar;2019;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por hogar;2018;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por hogar;2017;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por hogar;2016;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;;Renta bruta media por hogar;2015;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por persona;2023;16.148
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por persona;2022;14.587
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por persona;2021;15.069
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por persona;2020;14.189
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por persona;2019;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por persona;2018;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por persona;2017;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por persona;2016;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por persona;2015;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por hogar;2023;34.468
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por hogar;2022;31.516
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por hogar;2021;31.208
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por hogar;2020;29.874
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por hogar;2019;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por hogar;2018;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por hogar;2017;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por hogar;2016;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta neta media por hogar;2015;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Media de la renta por unidad de consumo;2023;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Media de la renta por unidad de consumo;2022;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Media de la renta por unidad de consumo;2021;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Media de la renta por unidad de consumo;2020;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Media de la renta por unidad de consumo;2019;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Media de la renta por unidad de consumo;2018;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Media de la renta por unidad de consumo;2017;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Media de la renta por unidad de consumo;2016;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Media de la renta por unidad de consumo;2015;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Mediana de la renta por unidad de consumo;2023;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Mediana de la renta por unidad de consumo;2022;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Mediana de la renta por unidad de consumo;2021;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Mediana de la renta por unidad de consumo;2020;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Mediana de la renta por unidad de consumo;2019;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Mediana de la renta por unidad de consumo;2018;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Mediana de la renta por unidad de consumo;2017;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Mediana de la renta por unidad de consumo;2016;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Mediana de la renta por unidad de consumo;2015;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por persona;2023;19.417
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por persona;2022;17.307
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por persona;2021;17.695
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por persona;2020;16.460
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por persona;2019;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por persona;2018;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por persona;2017;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por persona;2016;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por persona;2015;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por hogar;2023;41.448
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por hogar;2022;37.393
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por hogar;2021;36.646
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por hogar;2020;34.654
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por hogar;2019;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por hogar;2018;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por hogar;2017;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por hogar;2016;.
34196 Valle de Cerrato;3419601 Valle de Cerrato distrito 01;3419601001 Valle de Cerrato sección 01001;Renta bruta media por hogar;2015;.
34199 Velilla del Río Carrión;;;Renta neta media por persona;2023;15.819
34199 Velilla del Río Carrión;;;Renta neta media por persona;2022;14.994
34199 Velilla del Río Carrión;;;Renta neta media por persona;2021;14.061
34199 Velilla del Río Carrión;;;Renta neta media por persona;2020;13.634
34199 Velilla del Río Carrión;;;Renta neta media por persona;2019;13.494
34199 Velilla del Río Carrión;;;Renta neta media por persona;2018;12.924
34199 Velilla del Río Carrión;;;Renta neta media por persona;2017;12.490
34199 Velilla del Río Carrión;;;Renta neta media por persona;2016;12.150
34199 Velilla del Río Carrión;;;Renta neta media por persona;2015;11.598
34199 Velilla del Río Carrión;;;Renta neta media por hogar;2023;33.020
34199 Velilla del Río Carrión;;;Renta neta media por hogar;2022;31.614
34199 Velilla del Río Carrión;;;Renta neta media por hogar;2021;30.237
34199 Velilla del Río Carrión;;;Renta neta media por hogar;2020;29.433
34199 Velilla del Río Carrión;;;Renta neta media por hogar;2019;29.833
34199 Velilla del Río Carrión;;;Renta neta media por hogar;2018;28.857
34199 Velilla del Río Carrión;;;Renta neta media por hogar;2017;28.163
34199 Velilla del Río Carrión;;;Renta neta media por hogar;2016;27.937
34199 Velilla del Río Carrión;;;Renta neta media por hogar;2015;26.594
34199 Velilla del Río Carrión;;;Media de la renta por unidad de consumo;2023;21.841
34199 Velilla del Río Carrión;;;Media de la renta por unidad de consumo;2022;20.872
34199 Velilla del Río Carrión;;;Media de la renta por unidad de consumo;2021;19.794
34199 Velilla del Río Carrión;;;Media de la renta por unidad de consumo;2020;19.251
34199 Velilla del Río Carrión;;;Media de la renta por unidad de consumo;2019;19.147
34199 Velilla del Río Carrión;;;Media de la renta por unidad de consumo;2018;18.494
34199 Velilla del Río Carrión;;;Media de la renta por unidad de consumo;2017;17.800
34199 Velilla del Río Carrión;;;Media de la renta por unidad de consumo;2016;17.383
34199 Velilla del Río Carrión;;;Media de la renta por unidad de consumo;2015;16.673
34199 Velilla del Río Carrión;;;Mediana de la renta por unidad de consumo;2023;21.350
34199 Velilla del Río Carrión;;;Mediana de la renta por unidad de consumo;2022;19.950
34199 Velilla del Río Carrión;;;Mediana de la renta por unidad de consumo;2021;19.250
34199 Velilla del Río Carrión;;;Mediana de la renta por unidad de consumo;2020;17.850
34199 Velilla del Río Carrión;;;Mediana de la renta por unidad de consumo;2019;17.850
34199 Velilla del Río Carrión;;;Mediana de la renta por unidad de consumo;2018;16.450
34199 Velilla del Río Carrión;;;Mediana de la renta por unidad de consumo;2017;15.750
34199 Velilla del Río Carrión;;;Mediana de la renta por unidad de consumo;2016;15.750
34199 Velilla del Río Carrión;;;Mediana de la renta por unidad de consumo;2015;15.750
34199 Velilla del Río Carrión;;;Renta bruta media por persona;2023;18.744
34199 Velilla del Río Carrión;;;Renta bruta media por persona;2022;17.781
34199 Velilla del Río Carrión;;;Renta bruta media por persona;2021;16.523
34199 Velilla del Río Carrión;;;Renta bruta media por persona;2020;15.951
34199 Velilla del Río Carrión;;;Renta bruta media por persona;2019;15.800
34199 Velilla del Río Carrión;;;Renta bruta media por persona;2018;15.186
34199 Velilla del Río Carrión;;;Renta bruta media por persona;2017;14.691
34199 Velilla del Río Carrión;;;Renta bruta media por persona;2016;14.261
34199 Velilla del Río Carrión;;;Renta bruta media por persona;2015;13.599
34199 Velilla del Río Carrión;;;Renta bruta media por hogar;2023;39.125
34199 Velilla del Río Carrión;;;Renta bruta media por hogar;2022;37.490
34199 Velilla del Río Carrión;;;Renta bruta media por hogar;2021;35.533
34199 Velilla del Río Carrión;;;Renta bruta media por hogar;2020;34.434
34199 Velilla del Río Carrión;;;Renta bruta media por hogar;2019;34.932
34199 Velilla del Río Carrión;;;Renta bruta media por hogar;2018;33.908
34199 Velilla del Río Carrión;;;Renta bruta media por hogar;2017;33.126
34199 Velilla del Río Carrión;;;Renta bruta media por hogar;2016;32.791
34199 Velilla del Río Carrión;;;Renta bruta media por hogar;2015;31.181
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por persona;2023;15.819
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por persona;2022;14.994
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por persona;2021;14.061
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por persona;2020;13.634
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por persona;2019;13.494
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por persona;2018;12.924
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por persona;2017;12.490
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por persona;2016;12.150
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por persona;2015;11.598
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por hogar;2023;33.020
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por hogar;2022;31.614
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por hogar;2021;30.237
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por hogar;2020;29.433
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por hogar;2019;29.833
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por hogar;2018;28.857
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por hogar;2017;28.163
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por hogar;2016;27.937
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta neta media por hogar;2015;26.594
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Media de la renta por unidad de consumo;2023;21.841
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Media de la renta por unidad de consumo;2022;20.872
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Media de la renta por unidad de consumo;2021;19.794
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Media de la renta por unidad de consumo;2020;19.251
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Media de la renta por unidad de consumo;2019;19.147
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Media de la renta por unidad de consumo;2018;18.494
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Media de la renta por unidad de consumo;2017;17.800
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Media de la renta por unidad de consumo;2016;17.383
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Media de la renta por unidad de consumo;2015;16.673
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Mediana de la renta por unidad de consumo;2023;21.350
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Mediana de la renta por unidad de consumo;2022;19.950
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Mediana de la renta por unidad de consumo;2021;19.250
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Mediana de la renta por unidad de consumo;2020;17.850
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Mediana de la renta por unidad de consumo;2019;17.850
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Mediana de la renta por unidad de consumo;2018;16.450
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Mediana de la renta por unidad de consumo;2017;15.750
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Mediana de la renta por unidad de consumo;2016;15.750
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Mediana de la renta por unidad de consumo;2015;15.750
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por persona;2023;18.744
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por persona;2022;17.781
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por persona;2021;16.523
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por persona;2020;15.951
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por persona;2019;15.800
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por persona;2018;15.186
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por persona;2017;14.691
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por persona;2016;14.261
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por persona;2015;13.599
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por hogar;2023;39.125
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por hogar;2022;37.490
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por hogar;2021;35.533
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por hogar;2020;34.434
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por hogar;2019;34.932
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por hogar;2018;33.908
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por hogar;2017;33.126
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por hogar;2016;32.791
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;;Renta bruta media por hogar;2015;31.181
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por persona;2023;15.819
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por persona;2022;14.994
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por persona;2021;14.061
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por persona;2020;14.048
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por persona;2019;14.133
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por persona;2018;13.286
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por persona;2017;13.040
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por persona;2016;12.991
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por persona;2015;12.024
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por hogar;2023;33.020
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por hogar;2022;31.614
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por hogar;2021;30.237
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por hogar;2020;31.745
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por hogar;2019;32.698
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por hogar;2018;31.037
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por hogar;2017;30.037
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por hogar;2016;30.462
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta neta media por hogar;2015;28.596
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Media de la renta por unidad de consumo;2023;21.841
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Media de la renta por unidad de consumo;2022;20.872
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Media de la renta por unidad de consumo;2021;19.794
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Media de la renta por unidad de consumo;2020;20.200
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Media de la renta por unidad de consumo;2019;20.473
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Media de la renta por unidad de consumo;2018;19.373
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Media de la renta por unidad de consumo;2017;18.819
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Media de la renta por unidad de consumo;2016;18.777
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Media de la renta por unidad de consumo;2015;17.603
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Mediana de la renta por unidad de consumo;2023;21.350
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Mediana de la renta por unidad de consumo;2022;19.950
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Mediana de la renta por unidad de consumo;2021;19.250
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Mediana de la renta por unidad de consumo;2020;19.250
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Mediana de la renta por unidad de consumo;2019;19.250
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Mediana de la renta por unidad de consumo;2018;18.550
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Mediana de la renta por unidad de consumo;2017;16.450
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Mediana de la renta por unidad de consumo;2016;17.150
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Mediana de la renta por unidad de consumo;2015;16.450
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por persona;2023;18.744
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por persona;2022;17.781
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por persona;2021;16.523
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por persona;2020;16.650
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por persona;2019;16.810
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por persona;2018;15.871
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por persona;2017;15.594
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por persona;2016;15.527
34199 Velilla del Río Carrión;3419901 Velilla del Río Carrión distrito 01;3419901001 Velilla del Río Carrión sección 01001;Renta bruta media por persona;2015;14.338
