Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por persona;2017;11.116
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por persona;2016;10.637
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por persona;2015;10.237
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por hogar;2023;37.085
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por hogar;2022;34.209
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por hogar;2021;32.590
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por hogar;2020;30.267
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por hogar;2019;30.214
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por hogar;2018;28.930
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por hogar;2017;27.361
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por hogar;2016;26.635
24034 Camponaraya;2403401 Camponaraya distrito 01;;Renta bruta media por hogar;2015;25.558
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por persona;2023;13.716
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por persona;2022;12.295
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por persona;2021;11.747
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por persona;2020;10.961
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por persona;2019;10.834
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por persona;2018;10.360
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por persona;2017;10.052
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por persona;2016;9.512
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por persona;2015;9.152
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por hogar;2023;32.138
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por hogar;2022;29.313
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por hogar;2021;28.126
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por hogar;2020;26.640
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por hogar;2019;26.168
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por hogar;2018;25.083
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por hogar;2017;24.393
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por hogar;2016;23.320
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta neta media por hogar;2015;22.764
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Media de la renta por unidad de consumo;2023;19.742
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Media de la renta por unidad de consumo;2022;17.868
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Media de la renta por unidad de consumo;2021;17.123
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Media de la renta por unidad de consumo;2020;15.934
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Media de la renta por unidad de consumo;2019;15.811
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Media de la renta por unidad de consumo;2018;15.107
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Media de la renta por unidad de consumo;2017;14.644
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Media de la renta por unidad de consumo;2016;13.899
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Media de la renta por unidad de consumo;2015;13.479
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Mediana de la renta por unidad de consumo;2023;18.550
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Mediana de la renta por unidad de consumo;2022;16.450
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Mediana de la renta por unidad de consumo;2021;15.750
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Mediana de la renta por unidad de consumo;2020;15.050
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Mediana de la renta por unidad de consumo;2019;15.050
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Mediana de la renta por unidad de consumo;2018;13.650
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Mediana de la renta por unidad de consumo;2017;13.650
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Mediana de la renta por unidad de consumo;2016;12.950
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Mediana de la renta por unidad de consumo;2015;12.950
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por persona;2023;16.028
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por persona;2022;14.411
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por persona;2021;13.637
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por persona;2020;12.643
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por persona;2019;12.492
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por persona;2018;11.916
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por persona;2017;11.532
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por persona;2016;10.929
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por persona;2015;10.468
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por hogar;2023;37.555
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por hogar;2022;34.358
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por hogar;2021;32.652
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por hogar;2020;30.727
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por hogar;2019;30.174
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por hogar;2018;28.849
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por hogar;2017;27.982
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por hogar;2016;26.796
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401001 Camponaraya sección 01001;Renta bruta media por hogar;2015;26.037
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por persona;2023;13.680
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por persona;2022;12.590
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por persona;2021;11.768
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por persona;2020;11.184
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por persona;2019;11.146
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por persona;2018;10.836
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por persona;2017;9.923
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por persona;2016;9.818
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por persona;2015;9.264
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por hogar;2023;31.591
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por hogar;2022;28.814
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por hogar;2021;27.602
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por hogar;2020;26.134
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por hogar;2019;26.104
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por hogar;2018;25.798
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por hogar;2017;23.821
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por hogar;2016;24.209
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta neta media por hogar;2015;22.374
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Media de la renta por unidad de consumo;2023;19.629
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Media de la renta por unidad de consumo;2022;18.114
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Media de la renta por unidad de consumo;2021;17.116
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Media de la renta por unidad de consumo;2020;16.293
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Media de la renta por unidad de consumo;2019;16.242
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Media de la renta por unidad de consumo;2018;15.814
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Media de la renta por unidad de consumo;2017;14.447
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Media de la renta por unidad de consumo;2016;14.456
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Media de la renta por unidad de consumo;2015;13.578
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Mediana de la renta por unidad de consumo;2023;18.550
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Mediana de la renta por unidad de consumo;2022;16.450
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Mediana de la renta por unidad de consumo;2021;15.750
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Mediana de la renta por unidad de consumo;2020;14.350
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Mediana de la renta por unidad de consumo;2019;15.050
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Mediana de la renta por unidad de consumo;2018;14.350
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Mediana de la renta por unidad de consumo;2017;12.950
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Mediana de la renta por unidad de consumo;2016;12.950
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Mediana de la renta por unidad de consumo;2015;12.250
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por persona;2023;15.827
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por persona;2022;14.496
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por persona;2021;13.412
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por persona;2020;12.678
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por persona;2019;12.718
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por persona;2018;12.308
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por persona;2017;11.212
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por persona;2016;11.164
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por persona;2015;10.496
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por hogar;2023;36.549
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por hogar;2022;33.177
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por hogar;2021;31.458
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por hogar;2020;29.625
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por hogar;2019;29.786
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por hogar;2018;29.303
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por hogar;2017;26.914
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por hogar;2016;27.527
24034 Camponaraya;2403401 Camponaraya distrito 01;2403401002 Camponaraya sección 01002;Renta bruta media por hogar;2015;25.348
