Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Mediana de la renta por unidad de consumo;2020;15.050
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Mediana de la renta por unidad de consumo;2019;15.050
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Mediana de la renta por unidad de consumo;2018;14.350
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Mediana de la renta por unidad de consumo;2017;13.650
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Mediana de la renta por unidad de consumo;2016;13.650
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Mediana de la renta por unidad de consumo;2015;12.250
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por persona;2023;15.256
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por persona;2022;13.816
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por persona;2021;13.132
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por persona;2020;11.956
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por persona;2019;12.030
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por persona;2018;11.702
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por persona;2017;11.204
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por persona;2016;11.119
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por persona;2015;11.190
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por hogar;2023;36.554
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por hogar;2022;33.268
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por hogar;2021;32.645
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por hogar;2020;29.585
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por hogar;2019;28.820
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por hogar;2018;28.824
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por hogar;2017;27.471
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por hogar;2016;25.838
05061 Colilla, La;0506101 Colilla, La distrito 01;0506101001 Colilla, La sección 01001;Renta bruta media por hogar;2015;26.110
05062 Collado de Contreras;;;Renta neta media por persona;2023;16.276
05062 Collado de Contreras;;;Renta neta media por persona;2022;14.151
05062 Collado de Contreras;;;Renta neta media por persona;2021;13.168
05062 Collado de Contreras;;;Renta neta media por persona;2020;12.285
05062 Collado de Contreras;;;Renta neta media por persona;2019;11.469
05062 Collado de Contreras;;;Renta neta media por persona;2018;11.492
05062 Collado de Contreras;;;Renta neta media por persona;2017;9.713
05062 Collado de Contreras;;;Renta neta media por persona;2016;9.307
05062 Collado de Contreras;;;Renta neta media por persona;2015;9.798
05062 Collado de Contreras;;;Renta neta media por hogar;2023;33.509
05062 Collado de Contreras;;;Renta neta media por hogar;2022;29.737
05062 Collado de Contreras;;;Renta neta media por hogar;2021;26.885
05062 Collado de Contreras;;;Renta neta media por hogar;2020;25.048
05062 Collado de Contreras;;;Renta neta media por hogar;2019;23.228
05062 Collado de Contreras;;;Renta neta media por hogar;2018;24.133
05062 Collado de Contreras;;;Renta neta media por hogar;2017;20.216
05062 Collado de Contreras;;;Renta neta media por hogar;2016;20.521
05062 Collado de Contreras;;;Renta neta media por hogar;2015;20.497
05062 Collado de Contreras;;;Media de la renta por unidad de consumo;2023;22.856
05062 Collado de Contreras;;;Media de la renta por unidad de consumo;2022;19.823
05062 Collado de Contreras;;;Media de la renta por unidad de consumo;2021;18.117
05062 Collado de Contreras;;;Media de la renta por unidad de consumo;2020;17.047
05062 Collado de Contreras;;;Media de la renta por unidad de consumo;2019;15.838
05062 Collado de Contreras;;;Media de la renta por unidad de consumo;2018;15.875
05062 Collado de Contreras;;;Media de la renta por unidad de consumo;2017;13.874
05062 Collado de Contreras;;;Media de la renta por unidad de consumo;2016;13.065
05062 Collado de Contreras;;;Media de la renta por unidad de consumo;2015;13.723
05062 Collado de Contreras;;;Mediana de la renta por unidad de consumo;2023;17.850
05062 Collado de Contreras;;;Mediana de la renta por unidad de consumo;2022;17.150
05062 Collado de Contreras;;;Mediana de la renta por unidad de consumo;2021;15.750
05062 Collado de Contreras;;;Mediana de la renta por unidad de consumo;2020;15.050
05062 Collado de Contreras;;;Mediana de la renta por unidad de consumo;2019;12.950
05062 Collado de Contreras;;;Mediana de la renta por unidad de consumo;2018;14.350
05062 Collado de Contreras;;;Mediana de la renta por unidad de consumo;2017;12.950
05062 Collado de Contreras;;;Mediana de la renta por unidad de consumo;2016;11.550
05062 Collado de Contreras;;;Mediana de la renta por unidad de consumo;2015;13.650
05062 Collado de Contreras;;;Renta bruta media por persona;2023;19.890
05062 Collado de Contreras;;;Renta bruta media por persona;2022;16.712
05062 Collado de Contreras;;;Renta bruta media por persona;2021;15.371
05062 Collado de Contreras;;;Renta bruta media por persona;2020;14.066
05062 Collado de Contreras;;;Renta bruta media por persona;2019;13.020
05062 Collado de Contreras;;;Renta bruta media por persona;2018;12.914
05062 Collado de Contreras;;;Renta bruta media por persona;2017;10.799
05062 Collado de Contreras;;;Renta bruta media por persona;2016;10.354
05062 Collado de Contreras;;;Renta bruta media por persona;2015;10.814
05062 Collado de Contreras;;;Renta bruta media por hogar;2023;40.949
05062 Collado de Contreras;;;Renta bruta media por hogar;2022;35.119
05062 Collado de Contreras;;;Renta bruta media por hogar;2021;31.382
05062 Collado de Contreras;;;Renta bruta media por hogar;2020;28.680
05062 Collado de Contreras;;;Renta bruta media por hogar;2019;26.369
05062 Collado de Contreras;;;Renta bruta media por hogar;2018;27.120
05062 Collado de Contreras;;;Renta bruta media por hogar;2017;22.478
05062 Collado de Contreras;;;Renta bruta media por hogar;2016;22.829
05062 Collado de Contreras;;;Renta bruta media por hogar;2015;22.622
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por persona;2023;16.276
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por persona;2022;14.151
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por persona;2021;13.168
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por persona;2020;12.285
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por persona;2019;11.469
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por persona;2018;11.492
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por persona;2017;9.713
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por persona;2016;9.307
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por persona;2015;9.798
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por hogar;2023;33.509
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por hogar;2022;29.737
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por hogar;2021;26.885
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por hogar;2020;25.048
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por hogar;2019;23.228
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por hogar;2018;24.133
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por hogar;2017;20.216
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por hogar;2016;20.521
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta neta media por hogar;2015;20.497
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Media de la renta por unidad de consumo;2023;22.856
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Media de la renta por unidad de consumo;2022;19.823
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Media de la renta por unidad de consumo;2021;18.117
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Media de la renta por unidad de consumo;2020;17.047
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Media de la renta por unidad de consumo;2019;15.838
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Media de la renta por unidad de consumo;2018;15.875
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Media de la renta por unidad de consumo;2017;13.874
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Media de la renta por unidad de consumo;2016;13.065
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Media de la renta por unidad de consumo;2015;13.723
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Mediana de la renta por unidad de consumo;2023;17.850
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Mediana de la renta por unidad de consumo;2022;17.150
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Mediana de la renta por unidad de consumo;2021;15.750
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Mediana de la renta por unidad de consumo;2020;15.050
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Mediana de la renta por unidad de consumo;2019;12.950
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Mediana de la renta por unidad de consumo;2018;14.350
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Mediana de la renta por unidad de consumo;2017;12.950
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Mediana de la renta por unidad de consumo;2016;11.550
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Mediana de la renta por unidad de consumo;2015;13.650
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por persona;2023;19.890
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por persona;2022;16.712
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por persona;2021;15.371
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por persona;2020;14.066
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por persona;2019;13.020
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por persona;2018;12.914
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por persona;2017;10.799
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por persona;2016;10.354
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por persona;2015;10.814
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por hogar;2023;40.949
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por hogar;2022;35.119
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por hogar;2021;31.382
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por hogar;2020;28.680
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por hogar;2019;26.369
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por hogar;2018;27.120
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por hogar;2017;22.478
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por hogar;2016;22.829
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;;Renta bruta media por hogar;2015;22.622
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por persona;2023;16.276
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por persona;2022;14.151
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por persona;2021;13.168
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por persona;2020;12.285
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por persona;2019;11.469
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por persona;2018;11.492
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por persona;2017;9.713
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por persona;2016;9.307
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por persona;2015;9.798
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por hogar;2023;33.509
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por hogar;2022;29.737
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por hogar;2021;26.885
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por hogar;2020;25.048
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por hogar;2019;23.228
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por hogar;2018;24.133
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por hogar;2017;20.216
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por hogar;2016;20.521
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Renta neta media por hogar;2015;20.497
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Media de la renta por unidad de consumo;2023;22.856
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Media de la renta por unidad de consumo;2022;19.823
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Media de la renta por unidad de consumo;2021;18.117
05062 Collado de Contreras;0506201 Collado de Contreras distrito 01;0506201001 Collado de Contreras sección 01001;Media de la renta por unidad de consumo;2020;17.047
