Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
37197 Monleón;;;Fuente de ingreso: otras prestaciones;2020;.
37197 Monleón;;;Fuente de ingreso: otras prestaciones;2019;.
37197 Monleón;;;Fuente de ingreso: otras prestaciones;2018;.
37197 Monleón;;;Fuente de ingreso: otras prestaciones;2017;.
37197 Monleón;;;Fuente de ingreso: otras prestaciones;2016;.
37197 Monleón;;;Fuente de ingreso: otras prestaciones;2015;.
37197 Monleón;;;Fuente de ingreso: otros ingresos;2023;.
37197 Monleón;;;Fuente de ingreso: otros ingresos;2022;.
37197 Monleón;;;Fuente de ingreso: otros ingresos;2021;.
37197 Monleón;;;Fuente de ingreso: otros ingresos;2020;.
37197 Monleón;;;Fuente de ingreso: otros ingresos;2019;.
37197 Monleón;;;Fuente de ingreso: otros ingresos;2018;.
37197 Monleón;;;Fuente de ingreso: otros ingresos;2017;.
37197 Monleón;;;Fuente de ingreso: otros ingresos;2016;.
37197 Monleón;;;Fuente de ingreso: otros ingresos;2015;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: salario;2023;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: salario;2022;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: salario;2021;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: salario;2020;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: salario;2019;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: salario;2018;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: salario;2017;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: salario;2016;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: salario;2015;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: pensiones;2023;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: pensiones;2022;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: pensiones;2021;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: pensiones;2020;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: pensiones;2019;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: pensiones;2018;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: pensiones;2017;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: pensiones;2016;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: pensiones;2015;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otros ingresos;2023;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otros ingresos;2022;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otros ingresos;2021;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otros ingresos;2020;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otros ingresos;2019;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otros ingresos;2018;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otros ingresos;2017;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otros ingresos;2016;.
37197 Monleón;3719701 Monleón distrito 01;;Fuente de ingreso: otros ingresos;2015;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: salario;2023;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: salario;2022;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: salario;2021;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: salario;2020;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: salario;2019;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: salario;2018;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: salario;2017;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: salario;2016;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: salario;2015;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: pensiones;2023;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: pensiones;2022;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: pensiones;2021;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: pensiones;2020;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: pensiones;2019;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: pensiones;2018;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: pensiones;2017;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: pensiones;2016;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: pensiones;2015;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otras prestaciones;2023;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otras prestaciones;2022;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otras prestaciones;2021;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otras prestaciones;2020;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otras prestaciones;2019;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otras prestaciones;2018;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otras prestaciones;2017;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otras prestaciones;2016;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otras prestaciones;2015;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otros ingresos;2023;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otros ingresos;2022;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otros ingresos;2021;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otros ingresos;2020;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otros ingresos;2019;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otros ingresos;2018;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otros ingresos;2017;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otros ingresos;2016;.
37197 Monleón;3719701 Monleón distrito 01;3719701001 Monleón sección 01001;Fuente de ingreso: otros ingresos;2015;.
37198 Monleras;;;Fuente de ingreso: salario;2023;59,2
37198 Monleras;;;Fuente de ingreso: salario;2022;59,2
37198 Monleras;;;Fuente de ingreso: salario;2021;58,5
37198 Monleras;;;Fuente de ingreso: salario;2020;59,6
37198 Monleras;;;Fuente de ingreso: salario;2019;57,1
37198 Monleras;;;Fuente de ingreso: salario;2018;56,7
37198 Monleras;;;Fuente de ingreso: salario;2017;58,9
37198 Monleras;;;Fuente de ingreso: salario;2016;57,2
37198 Monleras;;;Fuente de ingreso: salario;2015;52,7
37198 Monleras;;;Fuente de ingreso: pensiones;2023;26,5
37198 Monleras;;;Fuente de ingreso: pensiones;2022;26,7
37198 Monleras;;;Fuente de ingreso: pensiones;2021;26,2
37198 Monleras;;;Fuente de ingreso: pensiones;2020;26,6
37198 Monleras;;;Fuente de ingreso: pensiones;2019;27,7
37198 Monleras;;;Fuente de ingreso: pensiones;2018;28,3
37198 Monleras;;;Fuente de ingreso: pensiones;2017;26,4
37198 Monleras;;;Fuente de ingreso: pensiones;2016;27,8
37198 Monleras;;;Fuente de ingreso: pensiones;2015;30,1
37198 Monleras;;;Fuente de ingreso: prestaciones por desempleo;2023;0,9
37198 Monleras;;;Fuente de ingreso: prestaciones por desempleo;2022;1,5
37198 Monleras;;;Fuente de ingreso: prestaciones por desempleo;2021;2,4
37198 Monleras;;;Fuente de ingreso: prestaciones por desempleo;2020;2,7
37198 Monleras;;;Fuente de ingreso: prestaciones por desempleo;2019;1,1
37198 Monleras;;;Fuente de ingreso: prestaciones por desempleo;2018;1,5
37198 Monleras;;;Fuente de ingreso: prestaciones por desempleo;2017;0,7
37198 Monleras;;;Fuente de ingreso: prestaciones por desempleo;2016;1,8
37198 Monleras;;;Fuente de ingreso: prestaciones por desempleo;2015;1
37198 Monleras;;;Fuente de ingreso: otras prestaciones;2023;3,4
37198 Monleras;;;Fuente de ingreso: otras prestaciones;2022;2,2
37198 Monleras;;;Fuente de ingreso: otras prestaciones;2021;2,9
37198 Monleras;;;Fuente de ingreso: otras prestaciones;2020;3,5
37198 Monleras;;;Fuente de ingreso: otras prestaciones;2019;3
37198 Monleras;;;Fuente de ingreso: otras prestaciones;2018;4
37198 Monleras;;;Fuente de ingreso: otras prestaciones;2017;2,8
37198 Monleras;;;Fuente de ingreso: otras prestaciones;2016;2,5
37198 Monleras;;;Fuente de ingreso: otras prestaciones;2015;3,9
37198 Monleras;;;Fuente de ingreso: otros ingresos;2023;10
37198 Monleras;;;Fuente de ingreso: otros ingresos;2022;10,4
37198 Monleras;;;Fuente de ingreso: otros ingresos;2021;10
37198 Monleras;;;Fuente de ingreso: otros ingresos;2020;7,5
37198 Monleras;;;Fuente de ingreso: otros ingresos;2019;11,1
37198 Monleras;;;Fuente de ingreso: otros ingresos;2018;9,5
37198 Monleras;;;Fuente de ingreso: otros ingresos;2017;11,3
37198 Monleras;;;Fuente de ingreso: otros ingresos;2016;10,6
37198 Monleras;;;Fuente de ingreso: otros ingresos;2015;12,3
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: salario;2023;59,2
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: salario;2022;59,2
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: salario;2021;58,5
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: salario;2020;59,6
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: salario;2019;57,1
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: salario;2018;56,7
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: salario;2017;58,9
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: salario;2016;57,2
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: salario;2015;52,7
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: pensiones;2023;26,5
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: pensiones;2022;26,7
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: pensiones;2021;26,2
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: pensiones;2020;26,6
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: pensiones;2019;27,7
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: pensiones;2018;28,3
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: pensiones;2017;26,4
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: pensiones;2016;27,8
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: pensiones;2015;30,1
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;0,9
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,5
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,4
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;2,7
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,1
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,5
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;0,7
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;1,8
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otras prestaciones;2023;3,4
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otras prestaciones;2022;2,2
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otras prestaciones;2021;2,9
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otras prestaciones;2020;3,5
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otras prestaciones;2019;3
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otras prestaciones;2018;4
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otras prestaciones;2017;2,8
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otras prestaciones;2016;2,5
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otras prestaciones;2015;3,9
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otros ingresos;2023;10
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otros ingresos;2022;10,4
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otros ingresos;2021;10
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otros ingresos;2020;7,5
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otros ingresos;2019;11,1
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otros ingresos;2018;9,5
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otros ingresos;2017;11,3
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otros ingresos;2016;10,6
37198 Monleras;3719801 Monleras distrito 01;;Fuente de ingreso: otros ingresos;2015;12,3
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: salario;2023;59,2
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: salario;2022;59,2
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: salario;2021;58,5
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: salario;2020;59,6
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: salario;2019;57,1
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: salario;2018;56,7
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: salario;2017;58,9
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: salario;2016;57,2
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: salario;2015;52,7
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: pensiones;2023;26,5
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: pensiones;2022;26,7
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: pensiones;2021;26,2
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: pensiones;2020;26,6
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: pensiones;2019;27,7
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: pensiones;2018;28,3
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: pensiones;2017;26,4
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: pensiones;2016;27,8
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: pensiones;2015;30,1
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;0,9
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,5
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,4
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;2,7
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,1
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,5
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;0,7
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;1,8
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otras prestaciones;2023;3,4
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otras prestaciones;2022;2,2
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otras prestaciones;2021;2,9
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otras prestaciones;2020;3,5
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otras prestaciones;2019;3
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otras prestaciones;2018;4
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otras prestaciones;2017;2,8
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otras prestaciones;2016;2,5
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otras prestaciones;2015;3,9
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otros ingresos;2023;10
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otros ingresos;2022;10,4
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otros ingresos;2021;10
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otros ingresos;2020;7,5
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otros ingresos;2019;11,1
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otros ingresos;2018;9,5
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otros ingresos;2017;11,3
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otros ingresos;2016;10,6
37198 Monleras;3719801 Monleras distrito 01;3719801001 Monleras sección 01001;Fuente de ingreso: otros ingresos;2015;12,3
37199 Monsagro;;;Fuente de ingreso: salario;2023;57,8
37199 Monsagro;;;Fuente de ingreso: salario;2022;57,7
37199 Monsagro;;;Fuente de ingreso: salario;2021;54,6
37199 Monsagro;;;Fuente de ingreso: salario;2020;52,6
37199 Monsagro;;;Fuente de ingreso: salario;2019;52,2
37199 Monsagro;;;Fuente de ingreso: salario;2018;49,9
37199 Monsagro;;;Fuente de ingreso: salario;2017;46,1
37199 Monsagro;;;Fuente de ingreso: salario;2016;46,3
37199 Monsagro;;;Fuente de ingreso: salario;2015;43,9
37199 Monsagro;;;Fuente de ingreso: pensiones;2023;29,8
37199 Monsagro;;;Fuente de ingreso: pensiones;2022;31
37199 Monsagro;;;Fuente de ingreso: pensiones;2021;31,7
37199 Monsagro;;;Fuente de ingreso: pensiones;2020;33,1
37199 Monsagro;;;Fuente de ingreso: pensiones;2019;34,6
37199 Monsagro;;;Fuente de ingreso: pensiones;2018;34,6
37199 Monsagro;;;Fuente de ingreso: pensiones;2017;35,6
37199 Monsagro;;;Fuente de ingreso: pensiones;2016;36,1
37199 Monsagro;;;Fuente de ingreso: pensiones;2015;36,7
37199 Monsagro;;;Fuente de ingreso: prestaciones por desempleo;2023;3,2
37199 Monsagro;;;Fuente de ingreso: prestaciones por desempleo;2022;3,5
37199 Monsagro;;;Fuente de ingreso: prestaciones por desempleo;2021;5,1
37199 Monsagro;;;Fuente de ingreso: prestaciones por desempleo;2020;6,6
37199 Monsagro;;;Fuente de ingreso: prestaciones por desempleo;2019;3,4
37199 Monsagro;;;Fuente de ingreso: prestaciones por desempleo;2018;3,8
37199 Monsagro;;;Fuente de ingreso: prestaciones por desempleo;2017;6,1
37199 Monsagro;;;Fuente de ingreso: prestaciones por desempleo;2016;4,3
37199 Monsagro;;;Fuente de ingreso: prestaciones por desempleo;2015;4,9
37199 Monsagro;;;Fuente de ingreso: otras prestaciones;2023;2,4
37199 Monsagro;;;Fuente de ingreso: otras prestaciones;2022;2,6
37199 Monsagro;;;Fuente de ingreso: otras prestaciones;2021;3
37199 Monsagro;;;Fuente de ingreso: otras prestaciones;2020;3,7
37199 Monsagro;;;Fuente de ingreso: otras prestaciones;2019;5,1
37199 Monsagro;;;Fuente de ingreso: otras prestaciones;2018;5,2
37199 Monsagro;;;Fuente de ingreso: otras prestaciones;2017;5,1
37199 Monsagro;;;Fuente de ingreso: otras prestaciones;2016;3,7
37199 Monsagro;;;Fuente de ingreso: otras prestaciones;2015;3,2
37199 Monsagro;;;Fuente de ingreso: otros ingresos;2023;6,9
37199 Monsagro;;;Fuente de ingreso: otros ingresos;2022;5,2
37199 Monsagro;;;Fuente de ingreso: otros ingresos;2021;5,6
37199 Monsagro;;;Fuente de ingreso: otros ingresos;2020;4
37199 Monsagro;;;Fuente de ingreso: otros ingresos;2019;4,8
37199 Monsagro;;;Fuente de ingreso: otros ingresos;2018;6,4
37199 Monsagro;;;Fuente de ingreso: otros ingresos;2017;7,1
37199 Monsagro;;;Fuente de ingreso: otros ingresos;2016;9,7
37199 Monsagro;;;Fuente de ingreso: otros ingresos;2015;11,3
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: salario;2023;57,8
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: salario;2022;57,7
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: salario;2021;54,6
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: salario;2020;52,6
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: salario;2019;52,2
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: salario;2018;49,9
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: salario;2017;46,1
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: salario;2016;46,3
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: salario;2015;43,9
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: pensiones;2023;29,8
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: pensiones;2022;31
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: pensiones;2021;31,7
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: pensiones;2020;33,1
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: pensiones;2019;34,6
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: pensiones;2018;34,6
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: pensiones;2017;35,6
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: pensiones;2016;36,1
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: pensiones;2015;36,7
37199 Monsagro;3719901 Monsagro distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;3,2
