Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;;Fuente de ingreso: otras prestaciones;2015;3,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;;Fuente de ingreso: otros ingresos;2023;7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;;Fuente de ingreso: otros ingresos;2022;6,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;;Fuente de ingreso: otros ingresos;2021;6,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;;Fuente de ingreso: otros ingresos;2020;5,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;;Fuente de ingreso: otros ingresos;2019;7,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;;Fuente de ingreso: otros ingresos;2018;7,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;;Fuente de ingreso: otros ingresos;2017;7,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;;Fuente de ingreso: otros ingresos;2016;7,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;;Fuente de ingreso: otros ingresos;2015;7,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: salario;2023;65,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: salario;2022;66,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: salario;2021;65,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: salario;2020;64,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: salario;2019;65,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: salario;2018;66,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: salario;2017;66,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: salario;2016;66,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: salario;2015;65,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: pensiones;2023;20,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: pensiones;2022;20,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: pensiones;2021;19,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: pensiones;2020;19,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: pensiones;2019;19,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: pensiones;2018;19,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: pensiones;2017;19,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: pensiones;2016;19,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: pensiones;2015;18,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: prestaciones por desempleo;2023;1,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: prestaciones por desempleo;2022;1,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: prestaciones por desempleo;2021;3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: prestaciones por desempleo;2020;4,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: prestaciones por desempleo;2019;2,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: prestaciones por desempleo;2018;2,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: prestaciones por desempleo;2017;2,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: prestaciones por desempleo;2016;2,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: prestaciones por desempleo;2015;3,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otras prestaciones;2023;5,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otras prestaciones;2022;5,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otras prestaciones;2021;5,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otras prestaciones;2020;5,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otras prestaciones;2019;5,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otras prestaciones;2018;5,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otras prestaciones;2017;5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otras prestaciones;2016;4,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otras prestaciones;2015;4,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otros ingresos;2023;6,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otros ingresos;2022;5,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otros ingresos;2021;6,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otros ingresos;2020;5,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otros ingresos;2019;7,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otros ingresos;2018;7,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otros ingresos;2017;7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otros ingresos;2016;7,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202001 San Andrés del Rabanedo sección 02001;Fuente de ingreso: otros ingresos;2015;8,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: salario;2023;66,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: salario;2022;65,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: salario;2021;65,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: salario;2020;64,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: salario;2019;67
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: salario;2018;68,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: salario;2017;67,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: salario;2016;67,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: salario;2015;65,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: pensiones;2023;19,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: pensiones;2022;20,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: pensiones;2021;19,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: pensiones;2020;19,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: pensiones;2019;19,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: pensiones;2018;18,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: pensiones;2017;19,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: pensiones;2016;19,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: pensiones;2015;19,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: prestaciones por desempleo;2023;1,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: prestaciones por desempleo;2022;2,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: prestaciones por desempleo;2021;3,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: prestaciones por desempleo;2020;5,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: prestaciones por desempleo;2019;2,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: prestaciones por desempleo;2018;2,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: prestaciones por desempleo;2017;2,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: prestaciones por desempleo;2016;3,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: prestaciones por desempleo;2015;3,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otras prestaciones;2023;5,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otras prestaciones;2022;6,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otras prestaciones;2021;6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otras prestaciones;2020;6,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otras prestaciones;2019;5,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otras prestaciones;2018;5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otras prestaciones;2017;4,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otras prestaciones;2016;4,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otras prestaciones;2015;4,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otros ingresos;2023;6,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otros ingresos;2022;6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otros ingresos;2021;5,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otros ingresos;2020;4,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otros ingresos;2019;6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otros ingresos;2018;5,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otros ingresos;2017;5,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otros ingresos;2016;6,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202002 San Andrés del Rabanedo sección 02002;Fuente de ingreso: otros ingresos;2015;6,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: salario;2023;57,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: salario;2022;57,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: salario;2021;56,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: salario;2020;57,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: salario;2019;60,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: salario;2018;60,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: salario;2017;62,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: salario;2016;63,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: salario;2015;63,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: pensiones;2023;29,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: pensiones;2022;29,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: pensiones;2021;29,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: pensiones;2020;27
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: pensiones;2019;27,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: pensiones;2018;26,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: pensiones;2017;24,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: pensiones;2016;24,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: pensiones;2015;23,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: prestaciones por desempleo;2023;1,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: prestaciones por desempleo;2022;1,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: prestaciones por desempleo;2021;2,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: prestaciones por desempleo;2020;4,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: prestaciones por desempleo;2019;1,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: prestaciones por desempleo;2018;1,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: prestaciones por desempleo;2017;1,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: prestaciones por desempleo;2016;1,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: prestaciones por desempleo;2015;2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otras prestaciones;2023;4,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otras prestaciones;2022;4,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otras prestaciones;2021;4,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otras prestaciones;2020;4,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otras prestaciones;2019;4,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otras prestaciones;2018;4,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otras prestaciones;2017;4,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otras prestaciones;2016;3,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otras prestaciones;2015;3,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otros ingresos;2023;6,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otros ingresos;2022;6,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otros ingresos;2021;6,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otros ingresos;2020;6,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otros ingresos;2019;7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otros ingresos;2018;7,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otros ingresos;2017;6,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otros ingresos;2016;7,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202003 San Andrés del Rabanedo sección 02003;Fuente de ingreso: otros ingresos;2015;7,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: salario;2023;59,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: salario;2022;61
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: salario;2021;60,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: salario;2020;61
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: salario;2019;62,5
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: salario;2018;62,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: salario;2017;62,7
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: salario;2016;62,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: salario;2015;63,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: pensiones;2023;27,1
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: pensiones;2022;26,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: pensiones;2021;24,8
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: pensiones;2020;24,2
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: pensiones;2019;24,3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: pensiones;2018;23,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: pensiones;2017;23,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: pensiones;2016;23,9
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: pensiones;2015;22,4
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: prestaciones por desempleo;2023;1,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: prestaciones por desempleo;2022;1,6
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: prestaciones por desempleo;2021;3
24142 San Andrés del Rabanedo;2414202 San Andrés del Rabanedo distrito 02;2414202004 San Andrés del Rabanedo sección 02004;Fuente de ingreso: prestaciones por desempleo;2020;4,7
