Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: pensiones;2017;28,9
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: pensiones;2016;30,2
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: pensiones;2015;32,2
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;0,9
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;0,7
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;1,6
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;2,2
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;0,7
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;0,6
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;0,8
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;1,1
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,3
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otras prestaciones;2023;3,1
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otras prestaciones;2022;2,6
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otras prestaciones;2021;3,5
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otras prestaciones;2020;3
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otras prestaciones;2019;3,6
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otras prestaciones;2018;3,9
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otras prestaciones;2017;4,5
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otras prestaciones;2016;4,1
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otras prestaciones;2015;4,4
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otros ingresos;2023;28
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otros ingresos;2022;31,2
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otros ingresos;2021;30,8
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otros ingresos;2020;31,1
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otros ingresos;2019;31,8
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otros ingresos;2018;30,6
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otros ingresos;2017;29,2
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otros ingresos;2016;30,4
40149 Olombrada;4014901 Olombrada distrito 01;4014901001 Olombrada sección 01001;Fuente de ingreso: otros ingresos;2015;24,9
40150 Orejana;;;Fuente de ingreso: salario;2023;.
40150 Orejana;;;Fuente de ingreso: salario;2022;.
40150 Orejana;;;Fuente de ingreso: salario;2021;.
40150 Orejana;;;Fuente de ingreso: salario;2020;.
40150 Orejana;;;Fuente de ingreso: salario;2019;.
40150 Orejana;;;Fuente de ingreso: salario;2018;.
40150 Orejana;;;Fuente de ingreso: salario;2017;.
40150 Orejana;;;Fuente de ingreso: salario;2016;.
40150 Orejana;;;Fuente de ingreso: salario;2015;.
40150 Orejana;;;Fuente de ingreso: pensiones;2023;.
40150 Orejana;;;Fuente de ingreso: pensiones;2022;.
40150 Orejana;;;Fuente de ingreso: pensiones;2021;.
40150 Orejana;;;Fuente de ingreso: pensiones;2020;.
40150 Orejana;;;Fuente de ingreso: pensiones;2019;.
40150 Orejana;;;Fuente de ingreso: pensiones;2018;.
40150 Orejana;;;Fuente de ingreso: pensiones;2017;.
40150 Orejana;;;Fuente de ingreso: pensiones;2016;.
40150 Orejana;;;Fuente de ingreso: pensiones;2015;.
40150 Orejana;;;Fuente de ingreso: prestaciones por desempleo;2023;.
40150 Orejana;;;Fuente de ingreso: prestaciones por desempleo;2022;.
40150 Orejana;;;Fuente de ingreso: prestaciones por desempleo;2021;.
40150 Orejana;;;Fuente de ingreso: prestaciones por desempleo;2020;.
40150 Orejana;;;Fuente de ingreso: prestaciones por desempleo;2019;.
40150 Orejana;;;Fuente de ingreso: prestaciones por desempleo;2018;.
40150 Orejana;;;Fuente de ingreso: prestaciones por desempleo;2017;.
40150 Orejana;;;Fuente de ingreso: prestaciones por desempleo;2016;.
40150 Orejana;;;Fuente de ingreso: prestaciones por desempleo;2015;.
40150 Orejana;;;Fuente de ingreso: otras prestaciones;2023;.
40150 Orejana;;;Fuente de ingreso: otras prestaciones;2022;.
40150 Orejana;;;Fuente de ingreso: otras prestaciones;2021;.
40150 Orejana;;;Fuente de ingreso: otras prestaciones;2020;.
40150 Orejana;;;Fuente de ingreso: otras prestaciones;2019;.
40150 Orejana;;;Fuente de ingreso: otras prestaciones;2018;.
40150 Orejana;;;Fuente de ingreso: otras prestaciones;2017;.
40150 Orejana;;;Fuente de ingreso: otras prestaciones;2016;.
40150 Orejana;;;Fuente de ingreso: otras prestaciones;2015;.
40150 Orejana;;;Fuente de ingreso: otros ingresos;2023;.
40150 Orejana;;;Fuente de ingreso: otros ingresos;2022;.
40150 Orejana;;;Fuente de ingreso: otros ingresos;2021;.
40150 Orejana;;;Fuente de ingreso: otros ingresos;2020;.
40150 Orejana;;;Fuente de ingreso: otros ingresos;2019;.
40150 Orejana;;;Fuente de ingreso: otros ingresos;2018;.
40150 Orejana;;;Fuente de ingreso: otros ingresos;2017;.
40150 Orejana;;;Fuente de ingreso: otros ingresos;2016;.
40150 Orejana;;;Fuente de ingreso: otros ingresos;2015;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: salario;2023;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: salario;2022;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: salario;2021;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: salario;2020;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: salario;2019;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: salario;2018;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: salario;2017;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: salario;2016;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: salario;2015;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: pensiones;2023;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: pensiones;2022;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: pensiones;2021;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: pensiones;2020;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: pensiones;2019;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: pensiones;2018;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: pensiones;2017;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: pensiones;2016;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: pensiones;2015;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otros ingresos;2023;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otros ingresos;2022;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otros ingresos;2021;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otros ingresos;2020;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otros ingresos;2019;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otros ingresos;2018;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otros ingresos;2017;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otros ingresos;2016;.
40150 Orejana;4015001 Orejana distrito 01;;Fuente de ingreso: otros ingresos;2015;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: salario;2023;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: salario;2022;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: salario;2021;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: salario;2020;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: salario;2019;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: salario;2018;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: salario;2017;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: salario;2016;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: salario;2015;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: pensiones;2023;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: pensiones;2022;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: pensiones;2021;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: pensiones;2020;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: pensiones;2019;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: pensiones;2018;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: pensiones;2017;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: pensiones;2016;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: pensiones;2015;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otras prestaciones;2023;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otras prestaciones;2022;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otras prestaciones;2021;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otras prestaciones;2020;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otras prestaciones;2019;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otras prestaciones;2018;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otras prestaciones;2017;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otras prestaciones;2016;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otras prestaciones;2015;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otros ingresos;2023;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otros ingresos;2022;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otros ingresos;2021;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otros ingresos;2020;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otros ingresos;2019;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otros ingresos;2018;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otros ingresos;2017;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otros ingresos;2016;.
40150 Orejana;4015001 Orejana distrito 01;4015001001 Orejana sección 01001;Fuente de ingreso: otros ingresos;2015;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: salario;2023;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: salario;2022;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: salario;2021;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: salario;2020;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: salario;2019;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: salario;2018;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: salario;2017;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: salario;2016;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: salario;2015;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: pensiones;2023;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: pensiones;2022;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: pensiones;2021;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: pensiones;2020;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: pensiones;2019;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: pensiones;2018;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: pensiones;2017;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: pensiones;2016;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: pensiones;2015;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: prestaciones por desempleo;2023;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: prestaciones por desempleo;2022;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: prestaciones por desempleo;2021;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: prestaciones por desempleo;2020;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: prestaciones por desempleo;2019;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: prestaciones por desempleo;2018;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: prestaciones por desempleo;2017;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: prestaciones por desempleo;2016;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: prestaciones por desempleo;2015;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otras prestaciones;2023;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otras prestaciones;2022;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otras prestaciones;2021;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otras prestaciones;2020;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otras prestaciones;2019;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otras prestaciones;2018;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otras prestaciones;2017;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otras prestaciones;2016;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otras prestaciones;2015;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otros ingresos;2023;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otros ingresos;2022;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otros ingresos;2021;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otros ingresos;2020;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otros ingresos;2019;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otros ingresos;2018;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otros ingresos;2017;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otros ingresos;2016;.
40151 Ortigosa de Pestaño;;;Fuente de ingreso: otros ingresos;2015;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: salario;2023;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: salario;2022;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: salario;2021;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: salario;2020;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: salario;2019;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: salario;2018;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: salario;2017;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: salario;2016;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: salario;2015;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: pensiones;2023;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: pensiones;2022;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: pensiones;2021;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: pensiones;2020;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: pensiones;2019;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: pensiones;2018;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: pensiones;2017;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: pensiones;2016;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: pensiones;2015;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otros ingresos;2023;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otros ingresos;2022;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otros ingresos;2021;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otros ingresos;2020;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otros ingresos;2019;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otros ingresos;2018;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otros ingresos;2017;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otros ingresos;2016;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;;Fuente de ingreso: otros ingresos;2015;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: salario;2023;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: salario;2022;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: salario;2021;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: salario;2020;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: salario;2019;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: salario;2018;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: salario;2017;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: salario;2016;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: salario;2015;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: pensiones;2023;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: pensiones;2022;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: pensiones;2021;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: pensiones;2020;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: pensiones;2019;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: pensiones;2018;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: pensiones;2017;.
40151 Ortigosa de Pestaño;4015101 Ortigosa de Pestaño distrito 01;4015101001 Ortigosa de Pestaño sección 01001;Fuente de ingreso: pensiones;2016;.
