Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: salario;2017;52,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: salario;2016;52,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: salario;2015;47,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: pensiones;2023;31,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: pensiones;2022;32,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: pensiones;2021;32,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: pensiones;2020;32,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: pensiones;2019;31,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: pensiones;2018;32,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: pensiones;2017;33,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: pensiones;2016;34,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: pensiones;2015;38,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: prestaciones por desempleo;2023;1,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: prestaciones por desempleo;2022;2
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: prestaciones por desempleo;2021;2,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: prestaciones por desempleo;2020;5,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: prestaciones por desempleo;2019;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: prestaciones por desempleo;2018;1,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: prestaciones por desempleo;2017;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: prestaciones por desempleo;2016;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: prestaciones por desempleo;2015;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otras prestaciones;2023;6,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otras prestaciones;2022;5,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otras prestaciones;2021;6
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otras prestaciones;2020;5,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otras prestaciones;2019;6
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otras prestaciones;2018;6,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otras prestaciones;2017;6
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otras prestaciones;2016;5,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otras prestaciones;2015;3,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otros ingresos;2023;5,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otros ingresos;2022;5,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otros ingresos;2021;6,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otros ingresos;2020;5,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otros ingresos;2019;6,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otros ingresos;2018;6,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otros ingresos;2017;5,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otros ingresos;2016;6,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608009 Valladolid sección 08009;Fuente de ingreso: otros ingresos;2015;7,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: salario;2023;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: salario;2022;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: salario;2021;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: salario;2020;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: salario;2019;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: salario;2018;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: salario;2017;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: salario;2016;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: salario;2015;50,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: pensiones;2023;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: pensiones;2022;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: pensiones;2021;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: pensiones;2020;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: pensiones;2019;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: pensiones;2018;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: pensiones;2017;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: pensiones;2016;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: pensiones;2015;35,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: prestaciones por desempleo;2023;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: prestaciones por desempleo;2022;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: prestaciones por desempleo;2021;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: prestaciones por desempleo;2020;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: prestaciones por desempleo;2019;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: prestaciones por desempleo;2018;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: prestaciones por desempleo;2017;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: prestaciones por desempleo;2016;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: prestaciones por desempleo;2015;2,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otras prestaciones;2023;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otras prestaciones;2022;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otras prestaciones;2021;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otras prestaciones;2020;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otras prestaciones;2019;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otras prestaciones;2018;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otras prestaciones;2017;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otras prestaciones;2016;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otras prestaciones;2015;6,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otros ingresos;2023;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otros ingresos;2022;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otros ingresos;2021;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otros ingresos;2020;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otros ingresos;2019;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otros ingresos;2018;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otros ingresos;2017;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otros ingresos;2016;""
47186 Valladolid;4718608 Valladolid distrito 08;4718608010 Valladolid sección 08010;Fuente de ingreso: otros ingresos;2015;5
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: salario;2023;48,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: salario;2022;47,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: salario;2021;47,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: salario;2020;48,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: salario;2019;50
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: salario;2018;48,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: salario;2017;47,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: salario;2016;48,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: salario;2015;47,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: pensiones;2023;38,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: pensiones;2022;39,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: pensiones;2021;38,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: pensiones;2020;35,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: pensiones;2019;35,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: pensiones;2018;37
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: pensiones;2017;37,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: pensiones;2016;36,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: pensiones;2015;36,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: prestaciones por desempleo;2023;1,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: prestaciones por desempleo;2022;1,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: prestaciones por desempleo;2021;2
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: prestaciones por desempleo;2020;3
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: prestaciones por desempleo;2019;0,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: prestaciones por desempleo;2018;1,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: prestaciones por desempleo;2017;1,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: prestaciones por desempleo;2016;0,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: prestaciones por desempleo;2015;1
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otras prestaciones;2023;4,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otras prestaciones;2022;3,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otras prestaciones;2021;3,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otras prestaciones;2020;4
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otras prestaciones;2019;3,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otras prestaciones;2018;4
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otras prestaciones;2017;4
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otras prestaciones;2016;3,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otras prestaciones;2015;3,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otros ingresos;2023;8,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otros ingresos;2022;8,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otros ingresos;2021;8,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otros ingresos;2020;8,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otros ingresos;2019;9,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otros ingresos;2018;9,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otros ingresos;2017;9,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otros ingresos;2016;9,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608012 Valladolid sección 08012;Fuente de ingreso: otros ingresos;2015;11,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: salario;2023;49,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: salario;2022;48,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: salario;2021;48,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: salario;2020;47,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: salario;2019;48
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: salario;2018;46,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: salario;2017;48,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: salario;2016;47,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: salario;2015;50,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: pensiones;2023;35,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: pensiones;2022;35
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: pensiones;2021;35
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: pensiones;2020;35,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: pensiones;2019;36,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: pensiones;2018;37,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: pensiones;2017;36,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: pensiones;2016;38,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: pensiones;2015;35,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: prestaciones por desempleo;2023;1,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: prestaciones por desempleo;2022;1,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: prestaciones por desempleo;2021;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: prestaciones por desempleo;2020;3,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: prestaciones por desempleo;2019;1,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: prestaciones por desempleo;2018;1,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: prestaciones por desempleo;2017;1,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: prestaciones por desempleo;2016;1,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: prestaciones por desempleo;2015;1,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otras prestaciones;2023;5,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otras prestaciones;2022;5,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otras prestaciones;2021;5,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otras prestaciones;2020;5,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otras prestaciones;2019;5,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otras prestaciones;2018;4,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otras prestaciones;2017;4,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otras prestaciones;2016;3,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otras prestaciones;2015;3,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otros ingresos;2023;7,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otros ingresos;2022;9,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otros ingresos;2021;8,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otros ingresos;2020;7,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otros ingresos;2019;8,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otros ingresos;2018;9,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otros ingresos;2017;9,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otros ingresos;2016;8,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608013 Valladolid sección 08013;Fuente de ingreso: otros ingresos;2015;9
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: salario;2023;54,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: salario;2022;53,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: salario;2021;52,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: salario;2020;50,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: salario;2019;54,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: salario;2018;52,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: salario;2017;51,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: salario;2016;49,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: salario;2015;49,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: pensiones;2023;33,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: pensiones;2022;34,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: pensiones;2021;34,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: pensiones;2020;34,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: pensiones;2019;33,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: pensiones;2018;34,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: pensiones;2017;35
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: pensiones;2016;36,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: pensiones;2015;36,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: prestaciones por desempleo;2023;1,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: prestaciones por desempleo;2022;2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: prestaciones por desempleo;2021;2,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: prestaciones por desempleo;2020;4,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: prestaciones por desempleo;2019;1,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: prestaciones por desempleo;2018;2,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: prestaciones por desempleo;2017;2,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: prestaciones por desempleo;2016;2,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: prestaciones por desempleo;2015;2,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otras prestaciones;2023;6,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otras prestaciones;2022;5,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otras prestaciones;2021;5,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otras prestaciones;2020;5,5
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otras prestaciones;2019;5,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otras prestaciones;2018;6,1
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otras prestaciones;2017;5,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otras prestaciones;2016;5,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otras prestaciones;2015;5,4
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otros ingresos;2023;4,6
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otros ingresos;2022;4,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otros ingresos;2021;4,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otros ingresos;2020;4,9
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otros ingresos;2019;4,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otros ingresos;2018;5,3
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otros ingresos;2017;5,8
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otros ingresos;2016;5,7
47186 Valladolid;4718608 Valladolid distrito 08;4718608014 Valladolid sección 08014;Fuente de ingreso: otros ingresos;2015;6,2
47186 Valladolid;4718608 Valladolid distrito 08;4718608015 Valladolid sección 08015;Fuente de ingreso: salario;2023;54,6
