Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
42153 Rello;;;Fuente de ingreso: pensiones;2017;.
42153 Rello;;;Fuente de ingreso: pensiones;2016;.
42153 Rello;;;Fuente de ingreso: pensiones;2015;.
42153 Rello;;;Fuente de ingreso: prestaciones por desempleo;2023;.
42153 Rello;;;Fuente de ingreso: prestaciones por desempleo;2022;.
42153 Rello;;;Fuente de ingreso: prestaciones por desempleo;2021;.
42153 Rello;;;Fuente de ingreso: prestaciones por desempleo;2020;.
42153 Rello;;;Fuente de ingreso: prestaciones por desempleo;2019;.
42153 Rello;;;Fuente de ingreso: prestaciones por desempleo;2018;.
42153 Rello;;;Fuente de ingreso: prestaciones por desempleo;2017;.
42153 Rello;;;Fuente de ingreso: prestaciones por desempleo;2016;.
42153 Rello;;;Fuente de ingreso: prestaciones por desempleo;2015;.
42153 Rello;;;Fuente de ingreso: otras prestaciones;2023;.
42153 Rello;;;Fuente de ingreso: otras prestaciones;2022;.
42153 Rello;;;Fuente de ingreso: otras prestaciones;2021;.
42153 Rello;;;Fuente de ingreso: otras prestaciones;2020;.
42153 Rello;;;Fuente de ingreso: otras prestaciones;2019;.
42153 Rello;;;Fuente de ingreso: otras prestaciones;2018;.
42153 Rello;;;Fuente de ingreso: otras prestaciones;2017;.
42153 Rello;;;Fuente de ingreso: otras prestaciones;2016;.
42153 Rello;;;Fuente de ingreso: otras prestaciones;2015;.
42153 Rello;;;Fuente de ingreso: otros ingresos;2023;.
42153 Rello;;;Fuente de ingreso: otros ingresos;2022;.
42153 Rello;;;Fuente de ingreso: otros ingresos;2021;.
42153 Rello;;;Fuente de ingreso: otros ingresos;2020;.
42153 Rello;;;Fuente de ingreso: otros ingresos;2019;.
42153 Rello;;;Fuente de ingreso: otros ingresos;2018;.
42153 Rello;;;Fuente de ingreso: otros ingresos;2017;.
42153 Rello;;;Fuente de ingreso: otros ingresos;2016;.
42153 Rello;;;Fuente de ingreso: otros ingresos;2015;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: salario;2023;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: salario;2022;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: salario;2021;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: salario;2020;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: salario;2019;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: salario;2018;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: salario;2017;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: salario;2016;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: salario;2015;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: pensiones;2023;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: pensiones;2022;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: pensiones;2021;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: pensiones;2020;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: pensiones;2019;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: pensiones;2018;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: pensiones;2017;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: pensiones;2016;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: pensiones;2015;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otros ingresos;2023;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otros ingresos;2022;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otros ingresos;2021;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otros ingresos;2020;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otros ingresos;2019;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otros ingresos;2018;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otros ingresos;2017;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otros ingresos;2016;.
42153 Rello;4215301 Rello distrito 01;;Fuente de ingreso: otros ingresos;2015;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: salario;2023;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: salario;2022;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: salario;2021;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: salario;2020;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: salario;2019;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: salario;2018;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: salario;2017;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: salario;2016;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: salario;2015;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: pensiones;2023;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: pensiones;2022;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: pensiones;2021;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: pensiones;2020;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: pensiones;2019;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: pensiones;2018;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: pensiones;2017;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: pensiones;2016;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: pensiones;2015;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otras prestaciones;2023;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otras prestaciones;2022;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otras prestaciones;2021;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otras prestaciones;2020;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otras prestaciones;2019;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otras prestaciones;2018;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otras prestaciones;2017;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otras prestaciones;2016;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otras prestaciones;2015;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otros ingresos;2023;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otros ingresos;2022;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otros ingresos;2021;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otros ingresos;2020;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otros ingresos;2019;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otros ingresos;2018;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otros ingresos;2017;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otros ingresos;2016;.
42153 Rello;4215301 Rello distrito 01;4215301001 Rello sección 01001;Fuente de ingreso: otros ingresos;2015;.
42154 Renieblas;;;Fuente de ingreso: salario;2023;62,1
42154 Renieblas;;;Fuente de ingreso: salario;2022;62,2
42154 Renieblas;;;Fuente de ingreso: salario;2021;50,8
42154 Renieblas;;;Fuente de ingreso: salario;2020;41,6
42154 Renieblas;;;Fuente de ingreso: salario;2019;54,3
42154 Renieblas;;;Fuente de ingreso: salario;2018;55,8
42154 Renieblas;;;Fuente de ingreso: salario;2017;67,4
42154 Renieblas;;;Fuente de ingreso: salario;2016;61,9
42154 Renieblas;;;Fuente de ingreso: salario;2015;59,3
42154 Renieblas;;;Fuente de ingreso: pensiones;2023;23,4
42154 Renieblas;;;Fuente de ingreso: pensiones;2022;23,2
42154 Renieblas;;;Fuente de ingreso: pensiones;2021;19,4
42154 Renieblas;;;Fuente de ingreso: pensiones;2020;18,1
42154 Renieblas;;;Fuente de ingreso: pensiones;2019;22,1
42154 Renieblas;;;Fuente de ingreso: pensiones;2018;20,3
42154 Renieblas;;;Fuente de ingreso: pensiones;2017;15,3
42154 Renieblas;;;Fuente de ingreso: pensiones;2016;19,4
42154 Renieblas;;;Fuente de ingreso: pensiones;2015;22,5
42154 Renieblas;;;Fuente de ingreso: prestaciones por desempleo;2023;0,4
42154 Renieblas;;;Fuente de ingreso: prestaciones por desempleo;2022;0,6
42154 Renieblas;;;Fuente de ingreso: prestaciones por desempleo;2021;1,6
42154 Renieblas;;;Fuente de ingreso: prestaciones por desempleo;2020;2,4
42154 Renieblas;;;Fuente de ingreso: prestaciones por desempleo;2019;1,8
42154 Renieblas;;;Fuente de ingreso: prestaciones por desempleo;2018;2,1
42154 Renieblas;;;Fuente de ingreso: prestaciones por desempleo;2017;1,6
42154 Renieblas;;;Fuente de ingreso: prestaciones por desempleo;2016;1
42154 Renieblas;;;Fuente de ingreso: prestaciones por desempleo;2015;1,1
42154 Renieblas;;;Fuente de ingreso: otras prestaciones;2023;4,1
42154 Renieblas;;;Fuente de ingreso: otras prestaciones;2022;3,7
42154 Renieblas;;;Fuente de ingreso: otras prestaciones;2021;3,2
42154 Renieblas;;;Fuente de ingreso: otras prestaciones;2020;3,4
42154 Renieblas;;;Fuente de ingreso: otras prestaciones;2019;4,5
42154 Renieblas;;;Fuente de ingreso: otras prestaciones;2018;3
42154 Renieblas;;;Fuente de ingreso: otras prestaciones;2017;2,9
42154 Renieblas;;;Fuente de ingreso: otras prestaciones;2016;1,7
42154 Renieblas;;;Fuente de ingreso: otras prestaciones;2015;1,2
42154 Renieblas;;;Fuente de ingreso: otros ingresos;2023;10,1
42154 Renieblas;;;Fuente de ingreso: otros ingresos;2022;10,2
42154 Renieblas;;;Fuente de ingreso: otros ingresos;2021;25,1
42154 Renieblas;;;Fuente de ingreso: otros ingresos;2020;34,5
42154 Renieblas;;;Fuente de ingreso: otros ingresos;2019;17,4
42154 Renieblas;;;Fuente de ingreso: otros ingresos;2018;18,8
42154 Renieblas;;;Fuente de ingreso: otros ingresos;2017;12,8
42154 Renieblas;;;Fuente de ingreso: otros ingresos;2016;16,1
42154 Renieblas;;;Fuente de ingreso: otros ingresos;2015;15,8
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: salario;2023;62,1
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: salario;2022;62,2
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: salario;2021;50,8
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: salario;2020;41,6
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: salario;2019;54,3
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: salario;2018;55,8
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: salario;2017;67,4
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: salario;2016;61,9
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: salario;2015;59,3
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: pensiones;2023;23,4
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: pensiones;2022;23,2
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: pensiones;2021;19,4
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: pensiones;2020;18,1
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: pensiones;2019;22,1
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: pensiones;2018;20,3
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: pensiones;2017;15,3
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: pensiones;2016;19,4
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: pensiones;2015;22,5
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;0,4
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;0,6
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;1,6
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;2,4
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,8
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;2,1
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,6
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;1
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,1
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otras prestaciones;2023;4,1
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otras prestaciones;2022;3,7
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otras prestaciones;2021;3,2
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otras prestaciones;2020;3,4
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otras prestaciones;2019;4,5
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otras prestaciones;2018;3
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otras prestaciones;2017;2,9
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otras prestaciones;2016;1,7
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otras prestaciones;2015;1,2
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otros ingresos;2023;10,1
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otros ingresos;2022;10,2
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otros ingresos;2021;25,1
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otros ingresos;2020;34,5
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otros ingresos;2019;17,4
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otros ingresos;2018;18,8
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otros ingresos;2017;12,8
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otros ingresos;2016;16,1
42154 Renieblas;4215401 Renieblas distrito 01;;Fuente de ingreso: otros ingresos;2015;15,8
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: salario;2023;62,1
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: salario;2022;62,2
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: salario;2021;50,8
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: salario;2020;41,6
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: salario;2019;54,3
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: salario;2018;55,8
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: salario;2017;67,4
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: salario;2016;61,9
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: salario;2015;59,3
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: pensiones;2023;23,4
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: pensiones;2022;23,2
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: pensiones;2021;19,4
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: pensiones;2020;18,1
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: pensiones;2019;22,1
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: pensiones;2018;20,3
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: pensiones;2017;15,3
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: pensiones;2016;19,4
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: pensiones;2015;22,5
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;0,4
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;0,6
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;1,6
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;2,4
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,8
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;2,1
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,6
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;1
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,1
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otras prestaciones;2023;4,1
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otras prestaciones;2022;3,7
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otras prestaciones;2021;3,2
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otras prestaciones;2020;3,4
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otras prestaciones;2019;4,5
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otras prestaciones;2018;3
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otras prestaciones;2017;2,9
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otras prestaciones;2016;1,7
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otras prestaciones;2015;1,2
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otros ingresos;2023;10,1
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otros ingresos;2022;10,2
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otros ingresos;2021;25,1
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otros ingresos;2020;34,5
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otros ingresos;2019;17,4
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otros ingresos;2018;18,8
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otros ingresos;2017;12,8
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otros ingresos;2016;16,1
42154 Renieblas;4215401 Renieblas distrito 01;4215401001 Renieblas sección 01001;Fuente de ingreso: otros ingresos;2015;15,8
42155 Retortillo de Soria;;;Fuente de ingreso: salario;2023;36,2
42155 Retortillo de Soria;;;Fuente de ingreso: salario;2022;38,7
42155 Retortillo de Soria;;;Fuente de ingreso: salario;2021;37,4
42155 Retortillo de Soria;;;Fuente de ingreso: salario;2020;42,8
42155 Retortillo de Soria;;;Fuente de ingreso: salario;2019;40,6
42155 Retortillo de Soria;;;Fuente de ingreso: salario;2018;33,6
42155 Retortillo de Soria;;;Fuente de ingreso: salario;2017;38,2
42155 Retortillo de Soria;;;Fuente de ingreso: salario;2016;37,2
42155 Retortillo de Soria;;;Fuente de ingreso: salario;2015;34,6
42155 Retortillo de Soria;;;Fuente de ingreso: pensiones;2023;33,6
42155 Retortillo de Soria;;;Fuente de ingreso: pensiones;2022;34,7
42155 Retortillo de Soria;;;Fuente de ingreso: pensiones;2021;31,8
42155 Retortillo de Soria;;;Fuente de ingreso: pensiones;2020;31,1
42155 Retortillo de Soria;;;Fuente de ingreso: pensiones;2019;33,7
42155 Retortillo de Soria;;;Fuente de ingreso: pensiones;2018;38
42155 Retortillo de Soria;;;Fuente de ingreso: pensiones;2017;39
42155 Retortillo de Soria;;;Fuente de ingreso: pensiones;2016;36,3
42155 Retortillo de Soria;;;Fuente de ingreso: pensiones;2015;37,6
42155 Retortillo de Soria;;;Fuente de ingreso: prestaciones por desempleo;2023;1,2
42155 Retortillo de Soria;;;Fuente de ingreso: prestaciones por desempleo;2022;1,4
42155 Retortillo de Soria;;;Fuente de ingreso: prestaciones por desempleo;2021;2,1
42155 Retortillo de Soria;;;Fuente de ingreso: prestaciones por desempleo;2020;2,5
42155 Retortillo de Soria;;;Fuente de ingreso: prestaciones por desempleo;2019;0,8
42155 Retortillo de Soria;;;Fuente de ingreso: prestaciones por desempleo;2018;0,7
42155 Retortillo de Soria;;;Fuente de ingreso: prestaciones por desempleo;2017;0,8
42155 Retortillo de Soria;;;Fuente de ingreso: prestaciones por desempleo;2016;0,9
42155 Retortillo de Soria;;;Fuente de ingreso: prestaciones por desempleo;2015;1,4
42155 Retortillo de Soria;;;Fuente de ingreso: otras prestaciones;2023;8,9
42155 Retortillo de Soria;;;Fuente de ingreso: otras prestaciones;2022;7,4
42155 Retortillo de Soria;;;Fuente de ingreso: otras prestaciones;2021;7,2
42155 Retortillo de Soria;;;Fuente de ingreso: otras prestaciones;2020;4,5
42155 Retortillo de Soria;;;Fuente de ingreso: otras prestaciones;2019;7,3
42155 Retortillo de Soria;;;Fuente de ingreso: otras prestaciones;2018;8,3
42155 Retortillo de Soria;;;Fuente de ingreso: otras prestaciones;2017;4,4
42155 Retortillo de Soria;;;Fuente de ingreso: otras prestaciones;2016;4,6
42155 Retortillo de Soria;;;Fuente de ingreso: otras prestaciones;2015;4,4
42155 Retortillo de Soria;;;Fuente de ingreso: otros ingresos;2023;20,1
42155 Retortillo de Soria;;;Fuente de ingreso: otros ingresos;2022;17,8
42155 Retortillo de Soria;;;Fuente de ingreso: otros ingresos;2021;21,5
42155 Retortillo de Soria;;;Fuente de ingreso: otros ingresos;2020;19,1
42155 Retortillo de Soria;;;Fuente de ingreso: otros ingresos;2019;17,6
42155 Retortillo de Soria;;;Fuente de ingreso: otros ingresos;2018;19,3
42155 Retortillo de Soria;;;Fuente de ingreso: otros ingresos;2017;17,6
42155 Retortillo de Soria;;;Fuente de ingreso: otros ingresos;2016;21,1
42155 Retortillo de Soria;;;Fuente de ingreso: otros ingresos;2015;22,1
42155 Retortillo de Soria;4215501 Retortillo de Soria distrito 01;;Fuente de ingreso: salario;2023;36,2
42155 Retortillo de Soria;4215501 Retortillo de Soria distrito 01;;Fuente de ingreso: salario;2022;38,7
42155 Retortillo de Soria;4215501 Retortillo de Soria distrito 01;;Fuente de ingreso: salario;2021;37,4
