Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: pensiones;2016;34,7
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: pensiones;2015;34,7
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: prestaciones por desempleo;2023;1,3
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: prestaciones por desempleo;2022;1,4
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: prestaciones por desempleo;2021;2,7
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: prestaciones por desempleo;2020;3,3
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: prestaciones por desempleo;2019;1,4
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: prestaciones por desempleo;2018;1,5
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: prestaciones por desempleo;2017;1,5
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: prestaciones por desempleo;2016;1,6
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: prestaciones por desempleo;2015;2
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otras prestaciones;2023;6,2
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otras prestaciones;2022;5,7
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otras prestaciones;2021;5,9
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otras prestaciones;2020;5,6
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otras prestaciones;2019;5,4
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otras prestaciones;2018;4,9
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otras prestaciones;2017;4,4
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otras prestaciones;2016;4
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otras prestaciones;2015;3,9
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otros ingresos;2023;7,3
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otros ingresos;2022;9,3
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otros ingresos;2021;7
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otros ingresos;2020;7,2
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otros ingresos;2019;7,8
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otros ingresos;2018;8,2
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otros ingresos;2017;8,7
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otros ingresos;2016;8,9
34120 Palencia;3412007 Palencia distrito 07;3412007017 Palencia sección 07017;Fuente de ingreso: otros ingresos;2015;8,8
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: salario;2023;61,2
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: salario;2022;60
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: salario;2021;64,3
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: salario;2020;62,3
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: salario;2019;67,7
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: salario;2018;70,6
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: salario;2017;71,4
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: salario;2016;72,3
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: salario;2015;74,1
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: pensiones;2023;26,2
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: pensiones;2022;27,8
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: pensiones;2021;23,9
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: pensiones;2020;21,6
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: pensiones;2019;20,8
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: pensiones;2018;18,1
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: pensiones;2017;16,9
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: pensiones;2016;17,2
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: pensiones;2015;14,5
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: prestaciones por desempleo;2023;1,2
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: prestaciones por desempleo;2022;1,4
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: prestaciones por desempleo;2021;2,1
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: prestaciones por desempleo;2020;3,5
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: prestaciones por desempleo;2019;1,3
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: prestaciones por desempleo;2018;1,5
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: prestaciones por desempleo;2017;1,4
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: prestaciones por desempleo;2016;1,9
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: prestaciones por desempleo;2015;2,3
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otras prestaciones;2023;4
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otras prestaciones;2022;3,4
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otras prestaciones;2021;3,7
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otras prestaciones;2020;3,8
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otras prestaciones;2019;3,1
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otras prestaciones;2018;2,9
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otras prestaciones;2017;2,7
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otras prestaciones;2016;2,5
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otras prestaciones;2015;2,5
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otros ingresos;2023;7,3
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otros ingresos;2022;7,4
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otros ingresos;2021;6
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otros ingresos;2020;8,8
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otros ingresos;2019;7,1
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otros ingresos;2018;6,9
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otros ingresos;2017;7,6
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otros ingresos;2016;6,1
34120 Palencia;3412007 Palencia distrito 07;3412007018 Palencia sección 07018;Fuente de ingreso: otros ingresos;2015;6,8
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: salario;2023;62,7
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: salario;2022;63,5
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: salario;2021;63,1
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: salario;2020;64
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: salario;2019;69,5
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: salario;2018;69,4
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: salario;2017;70,2
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: salario;2016;70
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: salario;2015;68,6
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: pensiones;2023;22,9
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: pensiones;2022;21,7
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: pensiones;2021;19,4
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: pensiones;2020;19,2
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: pensiones;2019;17,1
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: pensiones;2018;17,2
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: pensiones;2017;16,6
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: pensiones;2016;17,1
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: pensiones;2015;17,2
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: prestaciones por desempleo;2023;2,4
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: prestaciones por desempleo;2022;3,7
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: prestaciones por desempleo;2021;6,2
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: prestaciones por desempleo;2020;7,8
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: prestaciones por desempleo;2019;3,6
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: prestaciones por desempleo;2018;3,3
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: prestaciones por desempleo;2017;3,2
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: prestaciones por desempleo;2016;3,5
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: prestaciones por desempleo;2015;4,9
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otras prestaciones;2023;8,3
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otras prestaciones;2022;7,8
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otras prestaciones;2021;7,1
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otras prestaciones;2020;6,5
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otras prestaciones;2019;6,6
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otras prestaciones;2018;6,9
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otras prestaciones;2017;6
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otras prestaciones;2016;5,3
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otras prestaciones;2015;5,6
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otros ingresos;2023;3,7
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otros ingresos;2022;3,3
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otros ingresos;2021;4,3
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otros ingresos;2020;2,6
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otros ingresos;2019;3,2
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otros ingresos;2018;3,3
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otros ingresos;2017;4
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otros ingresos;2016;4,1
34120 Palencia;3412007 Palencia distrito 07;3412007019 Palencia sección 07019;Fuente de ingreso: otros ingresos;2015;3,8
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: salario;2023;72,1
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: salario;2022;73,5
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: salario;2021;73,3
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: salario;2020;73,3
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: salario;2019;76
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: salario;2018;77,4
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: salario;2017;78
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: salario;2016;79,4
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: salario;2015;78,6
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: pensiones;2023;15,3
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: pensiones;2022;14
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: pensiones;2021;13,2
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: pensiones;2020;12,9
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: pensiones;2019;11,9
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: pensiones;2018;11
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: pensiones;2017;11,2
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: pensiones;2016;10,1
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: pensiones;2015;10,5
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: prestaciones por desempleo;2023;1,4
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: prestaciones por desempleo;2022;1,6
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: prestaciones por desempleo;2021;2,7
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: prestaciones por desempleo;2020;4,3
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: prestaciones por desempleo;2019;1,5
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: prestaciones por desempleo;2018;1,6
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: prestaciones por desempleo;2017;1,7
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: prestaciones por desempleo;2016;1,9
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: prestaciones por desempleo;2015;1,9
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otras prestaciones;2023;3,8
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otras prestaciones;2022;3,8
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otras prestaciones;2021;3,7
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otras prestaciones;2020;3,2
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otras prestaciones;2019;3,5
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otras prestaciones;2018;3,3
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otras prestaciones;2017;2,6
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otras prestaciones;2016;2,1
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otras prestaciones;2015;2,1
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otros ingresos;2023;7,4
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otros ingresos;2022;7,2
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otros ingresos;2021;7,1
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otros ingresos;2020;6,3
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otros ingresos;2019;7,2
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otros ingresos;2018;6,8
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otros ingresos;2017;6,6
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otros ingresos;2016;6,6
34120 Palencia;3412007 Palencia distrito 07;3412007020 Palencia sección 07020;Fuente de ingreso: otros ingresos;2015;6,9
34121 Palenzuela;;;Fuente de ingreso: salario;2023;44,5
34121 Palenzuela;;;Fuente de ingreso: salario;2022;44,9
34121 Palenzuela;;;Fuente de ingreso: salario;2021;45,4
34121 Palenzuela;;;Fuente de ingreso: salario;2020;45,6
34121 Palenzuela;;;Fuente de ingreso: salario;2019;50
34121 Palenzuela;;;Fuente de ingreso: salario;2018;49
34121 Palenzuela;;;Fuente de ingreso: salario;2017;45,6
34121 Palenzuela;;;Fuente de ingreso: salario;2016;43,1
34121 Palenzuela;;;Fuente de ingreso: salario;2015;41,8
34121 Palenzuela;;;Fuente de ingreso: pensiones;2023;26,1
34121 Palenzuela;;;Fuente de ingreso: pensiones;2022;26,9
34121 Palenzuela;;;Fuente de ingreso: pensiones;2021;26
34121 Palenzuela;;;Fuente de ingreso: pensiones;2020;26
34121 Palenzuela;;;Fuente de ingreso: pensiones;2019;26,5
34121 Palenzuela;;;Fuente de ingreso: pensiones;2018;25,2
34121 Palenzuela;;;Fuente de ingreso: pensiones;2017;27,7
34121 Palenzuela;;;Fuente de ingreso: pensiones;2016;28,8
34121 Palenzuela;;;Fuente de ingreso: pensiones;2015;28,8
34121 Palenzuela;;;Fuente de ingreso: prestaciones por desempleo;2023;0,6
34121 Palenzuela;;;Fuente de ingreso: prestaciones por desempleo;2022;1,3
34121 Palenzuela;;;Fuente de ingreso: prestaciones por desempleo;2021;2,7
34121 Palenzuela;;;Fuente de ingreso: prestaciones por desempleo;2020;4,7
34121 Palenzuela;;;Fuente de ingreso: prestaciones por desempleo;2019;1,5
34121 Palenzuela;;;Fuente de ingreso: prestaciones por desempleo;2018;2,1
34121 Palenzuela;;;Fuente de ingreso: prestaciones por desempleo;2017;1,7
34121 Palenzuela;;;Fuente de ingreso: prestaciones por desempleo;2016;2,5
34121 Palenzuela;;;Fuente de ingreso: prestaciones por desempleo;2015;1,6
34121 Palenzuela;;;Fuente de ingreso: otras prestaciones;2023;3,2
34121 Palenzuela;;;Fuente de ingreso: otras prestaciones;2022;4
34121 Palenzuela;;;Fuente de ingreso: otras prestaciones;2021;4
34121 Palenzuela;;;Fuente de ingreso: otras prestaciones;2020;2,9
34121 Palenzuela;;;Fuente de ingreso: otras prestaciones;2019;3,3
34121 Palenzuela;;;Fuente de ingreso: otras prestaciones;2018;3,2
34121 Palenzuela;;;Fuente de ingreso: otras prestaciones;2017;3,2
34121 Palenzuela;;;Fuente de ingreso: otras prestaciones;2016;2,9
34121 Palenzuela;;;Fuente de ingreso: otras prestaciones;2015;2,4
34121 Palenzuela;;;Fuente de ingreso: otros ingresos;2023;25,7
34121 Palenzuela;;;Fuente de ingreso: otros ingresos;2022;23
34121 Palenzuela;;;Fuente de ingreso: otros ingresos;2021;22
34121 Palenzuela;;;Fuente de ingreso: otros ingresos;2020;20,8
34121 Palenzuela;;;Fuente de ingreso: otros ingresos;2019;18,7
34121 Palenzuela;;;Fuente de ingreso: otros ingresos;2018;20,6
34121 Palenzuela;;;Fuente de ingreso: otros ingresos;2017;22
34121 Palenzuela;;;Fuente de ingreso: otros ingresos;2016;22,8
34121 Palenzuela;;;Fuente de ingreso: otros ingresos;2015;25,4
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: salario;2023;44,5
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: salario;2022;44,9
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: salario;2021;45,4
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: salario;2020;45,6
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: salario;2019;50
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: salario;2018;49
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: salario;2017;45,6
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: salario;2016;43,1
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: salario;2015;41,8
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: pensiones;2023;26,1
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: pensiones;2022;26,9
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: pensiones;2021;26
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: pensiones;2020;26
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: pensiones;2019;26,5
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: pensiones;2018;25,2
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: pensiones;2017;27,7
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: pensiones;2016;28,8
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: pensiones;2015;28,8
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;0,6
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,3
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,7
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;4,7
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,5
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;2,1
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,7
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,5
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,6
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otras prestaciones;2023;3,2
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otras prestaciones;2022;4
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otras prestaciones;2021;4
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otras prestaciones;2020;2,9
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otras prestaciones;2019;3,3
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otras prestaciones;2018;3,2
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otras prestaciones;2017;3,2
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otras prestaciones;2016;2,9
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otras prestaciones;2015;2,4
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otros ingresos;2023;25,7
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otros ingresos;2022;23
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otros ingresos;2021;22
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otros ingresos;2020;20,8
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otros ingresos;2019;18,7
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otros ingresos;2018;20,6
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otros ingresos;2017;22
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otros ingresos;2016;22,8
34121 Palenzuela;3412101 Palenzuela distrito 01;;Fuente de ingreso: otros ingresos;2015;25,4
34121 Palenzuela;3412101 Palenzuela distrito 01;3412101001 Palenzuela sección 01001;Fuente de ingreso: salario;2023;44,5
