Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: salario;2017;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: salario;2016;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: salario;2015;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: pensiones;2023;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: pensiones;2022;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: pensiones;2021;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: pensiones;2020;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: pensiones;2019;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: pensiones;2018;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: pensiones;2017;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: pensiones;2016;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: pensiones;2015;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otras prestaciones;2023;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otras prestaciones;2022;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otras prestaciones;2021;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otras prestaciones;2020;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otras prestaciones;2019;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otras prestaciones;2018;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otras prestaciones;2017;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otras prestaciones;2016;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otras prestaciones;2015;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otros ingresos;2023;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otros ingresos;2022;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otros ingresos;2021;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otros ingresos;2020;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otros ingresos;2019;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otros ingresos;2018;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otros ingresos;2017;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otros ingresos;2016;.
49228 Valdefinjas;4922801 Valdefinjas distrito 01;4922801001 Valdefinjas sección 01001;Fuente de ingreso: otros ingresos;2015;.
49229 Valdescorriel;;;Fuente de ingreso: salario;2023;45,3
49229 Valdescorriel;;;Fuente de ingreso: salario;2022;43,7
49229 Valdescorriel;;;Fuente de ingreso: salario;2021;39,2
49229 Valdescorriel;;;Fuente de ingreso: salario;2020;36,3
49229 Valdescorriel;;;Fuente de ingreso: salario;2019;39,3
49229 Valdescorriel;;;Fuente de ingreso: salario;2018;32,3
49229 Valdescorriel;;;Fuente de ingreso: salario;2017;33,7
49229 Valdescorriel;;;Fuente de ingreso: salario;2016;39,6
49229 Valdescorriel;;;Fuente de ingreso: salario;2015;33,4
49229 Valdescorriel;;;Fuente de ingreso: pensiones;2023;38,3
49229 Valdescorriel;;;Fuente de ingreso: pensiones;2022;41,3
49229 Valdescorriel;;;Fuente de ingreso: pensiones;2021;38,9
49229 Valdescorriel;;;Fuente de ingreso: pensiones;2020;39,5
49229 Valdescorriel;;;Fuente de ingreso: pensiones;2019;41,2
49229 Valdescorriel;;;Fuente de ingreso: pensiones;2018;37,9
49229 Valdescorriel;;;Fuente de ingreso: pensiones;2017;43,1
49229 Valdescorriel;;;Fuente de ingreso: pensiones;2016;37,8
49229 Valdescorriel;;;Fuente de ingreso: pensiones;2015;42,7
49229 Valdescorriel;;;Fuente de ingreso: prestaciones por desempleo;2023;0,7
49229 Valdescorriel;;;Fuente de ingreso: prestaciones por desempleo;2022;0,5
49229 Valdescorriel;;;Fuente de ingreso: prestaciones por desempleo;2021;1,7
49229 Valdescorriel;;;Fuente de ingreso: prestaciones por desempleo;2020;3,4
49229 Valdescorriel;;;Fuente de ingreso: prestaciones por desempleo;2019;0,5
49229 Valdescorriel;;;Fuente de ingreso: prestaciones por desempleo;2018;2,9
49229 Valdescorriel;;;Fuente de ingreso: prestaciones por desempleo;2017;3,4
49229 Valdescorriel;;;Fuente de ingreso: prestaciones por desempleo;2016;3
49229 Valdescorriel;;;Fuente de ingreso: prestaciones por desempleo;2015;2,7
49229 Valdescorriel;;;Fuente de ingreso: otras prestaciones;2023;6
49229 Valdescorriel;;;Fuente de ingreso: otras prestaciones;2022;7,2
49229 Valdescorriel;;;Fuente de ingreso: otras prestaciones;2021;6,7
49229 Valdescorriel;;;Fuente de ingreso: otras prestaciones;2020;7,1
49229 Valdescorriel;;;Fuente de ingreso: otras prestaciones;2019;6,9
49229 Valdescorriel;;;Fuente de ingreso: otras prestaciones;2018;7,5
49229 Valdescorriel;;;Fuente de ingreso: otras prestaciones;2017;8,3
49229 Valdescorriel;;;Fuente de ingreso: otras prestaciones;2016;6
49229 Valdescorriel;;;Fuente de ingreso: otras prestaciones;2015;6,2
49229 Valdescorriel;;;Fuente de ingreso: otros ingresos;2023;9,8
49229 Valdescorriel;;;Fuente de ingreso: otros ingresos;2022;7,4
49229 Valdescorriel;;;Fuente de ingreso: otros ingresos;2021;13,5
49229 Valdescorriel;;;Fuente de ingreso: otros ingresos;2020;13,7
49229 Valdescorriel;;;Fuente de ingreso: otros ingresos;2019;12,2
49229 Valdescorriel;;;Fuente de ingreso: otros ingresos;2018;19,4
49229 Valdescorriel;;;Fuente de ingreso: otros ingresos;2017;11,5
49229 Valdescorriel;;;Fuente de ingreso: otros ingresos;2016;13,7
49229 Valdescorriel;;;Fuente de ingreso: otros ingresos;2015;15,1
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: salario;2023;45,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: salario;2022;43,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: salario;2021;39,2
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: salario;2020;36,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: salario;2019;39,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: salario;2018;32,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: salario;2017;33,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: salario;2016;39,6
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: salario;2015;33,4
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: pensiones;2023;38,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: pensiones;2022;41,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: pensiones;2021;38,9
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: pensiones;2020;39,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: pensiones;2019;41,2
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: pensiones;2018;37,9
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: pensiones;2017;43,1
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: pensiones;2016;37,8
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: pensiones;2015;42,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;0,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;0,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;1,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;3,4
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;0,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;2,9
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;3,4
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;2,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otras prestaciones;2023;6
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otras prestaciones;2022;7,2
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otras prestaciones;2021;6,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otras prestaciones;2020;7,1
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otras prestaciones;2019;6,9
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otras prestaciones;2018;7,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otras prestaciones;2017;8,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otras prestaciones;2016;6
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otras prestaciones;2015;6,2
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otros ingresos;2023;9,8
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otros ingresos;2022;7,4
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otros ingresos;2021;13,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otros ingresos;2020;13,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otros ingresos;2019;12,2
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otros ingresos;2018;19,4
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otros ingresos;2017;11,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otros ingresos;2016;13,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;;Fuente de ingreso: otros ingresos;2015;15,1
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: salario;2023;45,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: salario;2022;43,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: salario;2021;39,2
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: salario;2020;36,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: salario;2019;39,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: salario;2018;32,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: salario;2017;33,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: salario;2016;39,6
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: salario;2015;33,4
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: pensiones;2023;38,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: pensiones;2022;41,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: pensiones;2021;38,9
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: pensiones;2020;39,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: pensiones;2019;41,2
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: pensiones;2018;37,9
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: pensiones;2017;43,1
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: pensiones;2016;37,8
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: pensiones;2015;42,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;0,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;0,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;1,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;3,4
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;0,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;2,9
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;3,4
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;2,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otras prestaciones;2023;6
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otras prestaciones;2022;7,2
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otras prestaciones;2021;6,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otras prestaciones;2020;7,1
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otras prestaciones;2019;6,9
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otras prestaciones;2018;7,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otras prestaciones;2017;8,3
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otras prestaciones;2016;6
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otras prestaciones;2015;6,2
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otros ingresos;2023;9,8
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otros ingresos;2022;7,4
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otros ingresos;2021;13,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otros ingresos;2020;13,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otros ingresos;2019;12,2
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otros ingresos;2018;19,4
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otros ingresos;2017;11,5
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otros ingresos;2016;13,7
49229 Valdescorriel;4922901 Valdescorriel distrito 01;4922901001 Valdescorriel sección 01001;Fuente de ingreso: otros ingresos;2015;15,1
49230 Vallesa de la Guareña;;;Fuente de ingreso: salario;2023;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: salario;2022;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: salario;2021;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: salario;2020;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: salario;2019;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: salario;2018;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: salario;2017;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: salario;2016;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: salario;2015;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: pensiones;2023;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: pensiones;2022;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: pensiones;2021;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: pensiones;2020;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: pensiones;2019;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: pensiones;2018;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: pensiones;2017;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: pensiones;2016;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: pensiones;2015;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: prestaciones por desempleo;2023;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: prestaciones por desempleo;2022;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: prestaciones por desempleo;2021;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: prestaciones por desempleo;2020;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: prestaciones por desempleo;2019;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: prestaciones por desempleo;2018;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: prestaciones por desempleo;2017;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: prestaciones por desempleo;2016;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: prestaciones por desempleo;2015;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otras prestaciones;2023;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otras prestaciones;2022;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otras prestaciones;2021;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otras prestaciones;2020;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otras prestaciones;2019;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otras prestaciones;2018;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otras prestaciones;2017;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otras prestaciones;2016;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otras prestaciones;2015;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otros ingresos;2023;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otros ingresos;2022;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otros ingresos;2021;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otros ingresos;2020;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otros ingresos;2019;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otros ingresos;2018;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otros ingresos;2017;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otros ingresos;2016;.
49230 Vallesa de la Guareña;;;Fuente de ingreso: otros ingresos;2015;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: salario;2023;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: salario;2022;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: salario;2021;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: salario;2020;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: salario;2019;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: salario;2018;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: salario;2017;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: salario;2016;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: salario;2015;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: pensiones;2023;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: pensiones;2022;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: pensiones;2021;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: pensiones;2020;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: pensiones;2019;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: pensiones;2018;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: pensiones;2017;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: pensiones;2016;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: pensiones;2015;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otros ingresos;2023;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otros ingresos;2022;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otros ingresos;2021;.
49230 Vallesa de la Guareña;4923001 Vallesa de la Guareña distrito 01;;Fuente de ingreso: otros ingresos;2020;.
