Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
05226 Santa María de los Caballeros;0522601 Santa María de los Caballeros distrito 01;0522601001 Santa María de los Caballeros sección 01001;Fuente de ingreso: otros ingresos;2016;.
05226 Santa María de los Caballeros;0522601 Santa María de los Caballeros distrito 01;0522601001 Santa María de los Caballeros sección 01001;Fuente de ingreso: otros ingresos;2015;.
05227 Santa María del Tiétar;;;Fuente de ingreso: salario;2023;55,9
05227 Santa María del Tiétar;;;Fuente de ingreso: salario;2022;54,1
05227 Santa María del Tiétar;;;Fuente de ingreso: salario;2021;54,1
05227 Santa María del Tiétar;;;Fuente de ingreso: salario;2020;50,2
05227 Santa María del Tiétar;;;Fuente de ingreso: salario;2019;50,2
05227 Santa María del Tiétar;;;Fuente de ingreso: salario;2018;52,3
05227 Santa María del Tiétar;;;Fuente de ingreso: salario;2017;54,2
05227 Santa María del Tiétar;;;Fuente de ingreso: salario;2016;54,9
05227 Santa María del Tiétar;;;Fuente de ingreso: salario;2015;52,6
05227 Santa María del Tiétar;;;Fuente de ingreso: pensiones;2023;23,9
05227 Santa María del Tiétar;;;Fuente de ingreso: pensiones;2022;27
05227 Santa María del Tiétar;;;Fuente de ingreso: pensiones;2021;27
05227 Santa María del Tiétar;;;Fuente de ingreso: pensiones;2020;30,4
05227 Santa María del Tiétar;;;Fuente de ingreso: pensiones;2019;30,1
05227 Santa María del Tiétar;;;Fuente de ingreso: pensiones;2018;29,4
05227 Santa María del Tiétar;;;Fuente de ingreso: pensiones;2017;28
05227 Santa María del Tiétar;;;Fuente de ingreso: pensiones;2016;30,2
05227 Santa María del Tiétar;;;Fuente de ingreso: pensiones;2015;30,7
05227 Santa María del Tiétar;;;Fuente de ingreso: prestaciones por desempleo;2023;3,7
05227 Santa María del Tiétar;;;Fuente de ingreso: prestaciones por desempleo;2022;3,1
05227 Santa María del Tiétar;;;Fuente de ingreso: prestaciones por desempleo;2021;4,3
05227 Santa María del Tiétar;;;Fuente de ingreso: prestaciones por desempleo;2020;5,7
05227 Santa María del Tiétar;;;Fuente de ingreso: prestaciones por desempleo;2019;3
05227 Santa María del Tiétar;;;Fuente de ingreso: prestaciones por desempleo;2018;2
05227 Santa María del Tiétar;;;Fuente de ingreso: prestaciones por desempleo;2017;2,5
05227 Santa María del Tiétar;;;Fuente de ingreso: prestaciones por desempleo;2016;2,9
05227 Santa María del Tiétar;;;Fuente de ingreso: prestaciones por desempleo;2015;2,5
05227 Santa María del Tiétar;;;Fuente de ingreso: otras prestaciones;2023;6,7
05227 Santa María del Tiétar;;;Fuente de ingreso: otras prestaciones;2022;6,5
05227 Santa María del Tiétar;;;Fuente de ingreso: otras prestaciones;2021;5,9
05227 Santa María del Tiétar;;;Fuente de ingreso: otras prestaciones;2020;6,7
05227 Santa María del Tiétar;;;Fuente de ingreso: otras prestaciones;2019;6,6
05227 Santa María del Tiétar;;;Fuente de ingreso: otras prestaciones;2018;6,2
05227 Santa María del Tiétar;;;Fuente de ingreso: otras prestaciones;2017;5,6
05227 Santa María del Tiétar;;;Fuente de ingreso: otras prestaciones;2016;4,2
05227 Santa María del Tiétar;;;Fuente de ingreso: otras prestaciones;2015;5,7
05227 Santa María del Tiétar;;;Fuente de ingreso: otros ingresos;2023;9,8
05227 Santa María del Tiétar;;;Fuente de ingreso: otros ingresos;2022;9,3
05227 Santa María del Tiétar;;;Fuente de ingreso: otros ingresos;2021;8,7
05227 Santa María del Tiétar;;;Fuente de ingreso: otros ingresos;2020;7,1
05227 Santa María del Tiétar;;;Fuente de ingreso: otros ingresos;2019;10,1
05227 Santa María del Tiétar;;;Fuente de ingreso: otros ingresos;2018;10,1
05227 Santa María del Tiétar;;;Fuente de ingreso: otros ingresos;2017;9,8
05227 Santa María del Tiétar;;;Fuente de ingreso: otros ingresos;2016;7,8
05227 Santa María del Tiétar;;;Fuente de ingreso: otros ingresos;2015;8,6
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: salario;2023;55,9
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: salario;2022;54,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: salario;2021;54,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: salario;2020;50,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: salario;2019;50,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: salario;2018;52,3
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: salario;2017;54,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: salario;2016;54,9
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: salario;2015;52,6
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: pensiones;2023;23,9
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: pensiones;2022;27
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: pensiones;2021;27
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: pensiones;2020;30,4
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: pensiones;2019;30,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: pensiones;2018;29,4
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: pensiones;2017;28
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: pensiones;2016;30,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: pensiones;2015;30,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;3,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;3,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;4,3
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;5,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;3
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;2,5
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,9
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;2,5
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otras prestaciones;2023;6,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otras prestaciones;2022;6,5
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otras prestaciones;2021;5,9
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otras prestaciones;2020;6,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otras prestaciones;2019;6,6
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otras prestaciones;2018;6,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otras prestaciones;2017;5,6
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otras prestaciones;2016;4,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otras prestaciones;2015;5,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otros ingresos;2023;9,8
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otros ingresos;2022;9,3
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otros ingresos;2021;8,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otros ingresos;2020;7,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otros ingresos;2019;10,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otros ingresos;2018;10,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otros ingresos;2017;9,8
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otros ingresos;2016;7,8
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;;Fuente de ingreso: otros ingresos;2015;8,6
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: salario;2023;55,9
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: salario;2022;54,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: salario;2021;54,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: salario;2020;50,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: salario;2019;50,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: salario;2018;52,3
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: salario;2017;54,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: salario;2016;54,9
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: salario;2015;52,6
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: pensiones;2023;23,9
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: pensiones;2022;27
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: pensiones;2021;27
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: pensiones;2020;30,4
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: pensiones;2019;30,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: pensiones;2018;29,4
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: pensiones;2017;28
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: pensiones;2016;30,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: pensiones;2015;30,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;3,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;3,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;4,3
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;5,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;3
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;2,5
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,9
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;2,5
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otras prestaciones;2023;6,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otras prestaciones;2022;6,5
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otras prestaciones;2021;5,9
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otras prestaciones;2020;6,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otras prestaciones;2019;6,6
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otras prestaciones;2018;6,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otras prestaciones;2017;5,6
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otras prestaciones;2016;4,2
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otras prestaciones;2015;5,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otros ingresos;2023;9,8
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otros ingresos;2022;9,3
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otros ingresos;2021;8,7
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otros ingresos;2020;7,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otros ingresos;2019;10,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otros ingresos;2018;10,1
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otros ingresos;2017;9,8
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otros ingresos;2016;7,8
05227 Santa María del Tiétar;0522701 Santa María del Tiétar distrito 01;0522701001 Santa María del Tiétar sección 01001;Fuente de ingreso: otros ingresos;2015;8,6
05228 Santiago del Collado;;;Fuente de ingreso: salario;2023;39,1
05228 Santiago del Collado;;;Fuente de ingreso: salario;2022;39,8
05228 Santiago del Collado;;;Fuente de ingreso: salario;2021;38,4
05228 Santiago del Collado;;;Fuente de ingreso: salario;2020;35,3
05228 Santiago del Collado;;;Fuente de ingreso: salario;2019;32,3
05228 Santiago del Collado;;;Fuente de ingreso: salario;2018;29,3
05228 Santiago del Collado;;;Fuente de ingreso: salario;2017;32,1
05228 Santiago del Collado;;;Fuente de ingreso: salario;2016;31,2
05228 Santiago del Collado;;;Fuente de ingreso: salario;2015;29,8
05228 Santiago del Collado;;;Fuente de ingreso: pensiones;2023;40,9
05228 Santiago del Collado;;;Fuente de ingreso: pensiones;2022;41,6
05228 Santiago del Collado;;;Fuente de ingreso: pensiones;2021;41,9
05228 Santiago del Collado;;;Fuente de ingreso: pensiones;2020;44,8
05228 Santiago del Collado;;;Fuente de ingreso: pensiones;2019;46,9
05228 Santiago del Collado;;;Fuente de ingreso: pensiones;2018;44,5
05228 Santiago del Collado;;;Fuente de ingreso: pensiones;2017;45,1
05228 Santiago del Collado;;;Fuente de ingreso: pensiones;2016;44,6
05228 Santiago del Collado;;;Fuente de ingreso: pensiones;2015;44,8
05228 Santiago del Collado;;;Fuente de ingreso: prestaciones por desempleo;2023;1,7
05228 Santiago del Collado;;;Fuente de ingreso: prestaciones por desempleo;2022;1,3
05228 Santiago del Collado;;;Fuente de ingreso: prestaciones por desempleo;2021;2,3
05228 Santiago del Collado;;;Fuente de ingreso: prestaciones por desempleo;2020;2,9
05228 Santiago del Collado;;;Fuente de ingreso: prestaciones por desempleo;2019;1,7
05228 Santiago del Collado;;;Fuente de ingreso: prestaciones por desempleo;2018;2
05228 Santiago del Collado;;;Fuente de ingreso: prestaciones por desempleo;2017;1,8
05228 Santiago del Collado;;;Fuente de ingreso: prestaciones por desempleo;2016;2,5
05228 Santiago del Collado;;;Fuente de ingreso: prestaciones por desempleo;2015;1,5
05228 Santiago del Collado;;;Fuente de ingreso: otras prestaciones;2023;5,1
05228 Santiago del Collado;;;Fuente de ingreso: otras prestaciones;2022;4,8
05228 Santiago del Collado;;;Fuente de ingreso: otras prestaciones;2021;5
05228 Santiago del Collado;;;Fuente de ingreso: otras prestaciones;2020;4,9
05228 Santiago del Collado;;;Fuente de ingreso: otras prestaciones;2019;4,8
05228 Santiago del Collado;;;Fuente de ingreso: otras prestaciones;2018;4,4
05228 Santiago del Collado;;;Fuente de ingreso: otras prestaciones;2017;5
05228 Santiago del Collado;;;Fuente de ingreso: otras prestaciones;2016;5
05228 Santiago del Collado;;;Fuente de ingreso: otras prestaciones;2015;5,1
05228 Santiago del Collado;;;Fuente de ingreso: otros ingresos;2023;13,3
05228 Santiago del Collado;;;Fuente de ingreso: otros ingresos;2022;12,5
05228 Santiago del Collado;;;Fuente de ingreso: otros ingresos;2021;12,4
05228 Santiago del Collado;;;Fuente de ingreso: otros ingresos;2020;12,1
05228 Santiago del Collado;;;Fuente de ingreso: otros ingresos;2019;14,4
05228 Santiago del Collado;;;Fuente de ingreso: otros ingresos;2018;19,9
05228 Santiago del Collado;;;Fuente de ingreso: otros ingresos;2017;16
05228 Santiago del Collado;;;Fuente de ingreso: otros ingresos;2016;16,6
05228 Santiago del Collado;;;Fuente de ingreso: otros ingresos;2015;18,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: salario;2023;39,1
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: salario;2022;39,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: salario;2021;38,4
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: salario;2020;35,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: salario;2019;32,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: salario;2018;29,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: salario;2017;32,1
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: salario;2016;31,2
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: salario;2015;29,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: pensiones;2023;40,9
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: pensiones;2022;41,6
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: pensiones;2021;41,9
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: pensiones;2020;44,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: pensiones;2019;46,9
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: pensiones;2018;44,5
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: pensiones;2017;45,1
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: pensiones;2016;44,6
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: pensiones;2015;44,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,7
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;2,9
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,7
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;2
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,5
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;1,5
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otras prestaciones;2023;5,1
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otras prestaciones;2022;4,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otras prestaciones;2021;5
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otras prestaciones;2020;4,9
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otras prestaciones;2019;4,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otras prestaciones;2018;4,4
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otras prestaciones;2017;5
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otras prestaciones;2016;5
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otras prestaciones;2015;5,1
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otros ingresos;2023;13,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otros ingresos;2022;12,5
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otros ingresos;2021;12,4
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otros ingresos;2020;12,1
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otros ingresos;2019;14,4
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otros ingresos;2018;19,9
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otros ingresos;2017;16
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otros ingresos;2016;16,6
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;;Fuente de ingreso: otros ingresos;2015;18,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: salario;2023;39,1
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: salario;2022;39,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: salario;2021;38,4
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: salario;2020;35,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: salario;2019;32,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: salario;2018;29,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: salario;2017;32,1
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: salario;2016;31,2
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: salario;2015;29,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: pensiones;2023;40,9
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: pensiones;2022;41,6
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: pensiones;2021;41,9
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: pensiones;2020;44,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: pensiones;2019;46,9
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: pensiones;2018;44,5
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: pensiones;2017;45,1
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: pensiones;2016;44,6
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: pensiones;2015;44,8
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,7
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,3
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;2,9
05228 Santiago del Collado;0522801 Santiago del Collado distrito 01;0522801001 Santiago del Collado sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,7
