id_linea,nombre_linea,modo,codigo_parada,lat,lon,nombre_parada,CUSEC
9:SMYT014,Línea 14 Plaza España - Divino Valles - Villatoro,BUS,Avda. del Cid 23,42.346104,-3.697929,Avda. del Cid 23,0905905001
9:SMYT014,Línea 14 Plaza España - Divino Valles - Villatoro,BUS,Plaza España - Mercado,42.343842,-3.697953,Plaza España - Mercado,0905902002
16:005,Nueva Segovia - Colón,BUS,65,40.933474,-4.103588,Colegio Nueva Segovia,4019405006
16:005,Nueva Segovia - Colón,BUS,61,40.929576,-4.101116,Vicente Aleixandre,4019405007
16:005,Nueva Segovia - Colón,BUS,59,40.928393,-4.097267,Gonzalo de Berceo,4019405008
16:005,Nueva Segovia - Colón,BUS,25,40.949994,-4.121743,Colón,4019401003
16:005,Nueva Segovia - Colón,BUS,27,40.949932,-4.118385,Juzgados,4019401004
16:005,Nueva Segovia - Colón,BUS,20,40.947956,-4.11701,Acueducto,4019403002
16:005,Nueva Segovia - Colón,BUS,43,40.943948,-4.109941,Hermanitas,4019405001
16:005,Nueva Segovia - Colón,BUS,155,40.941025,-4.105712,INSS,4019405002
16:005,Nueva Segovia - Colón,BUS,136,40.938054,-4.105108,Sexmo Casarrubios,4019405003
16:005,Nueva Segovia - Colón,BUS,67,40.934425,-4.101421,Calderón de La Barca,4019405005
16:005,Nueva Segovia - Colón,BUS,1,40.907467,-4.117868,Tanatório,4019404010
16:005,Nueva Segovia - Colón,BUS,44,40.94422,-4.110003,Hermanitas,4019406001
16:005,Nueva Segovia - Colón,BUS,41,40.946684,-4.112138,Padre Claret,4019403001
16:004,Carretera Soria - Hospital General,BUS,65,40.933474,-4.103588,Colegio Nueva Segovia,4019405006
16:004,Carretera Soria - Hospital General,BUS,61,40.929576,-4.101116,Vicente Aleixandre,4019405007
16:004,Carretera Soria - Hospital General,BUS,59,40.928393,-4.097267,Gonzalo de Berceo,4019405008
16:004,Carretera Soria - Hospital General,BUS,67,40.934425,-4.101421,Calderón de La Barca,4019405005
16:004,Carretera Soria - Hospital General,BUS,46,40.939612,-4.103133,Juan de Borbón,4019406005
16:004,Carretera Soria - Hospital General,BUS,39,40.945208,-4.107784,Prado,4019406001
16:004,Carretera Soria - Hospital General,BUS,40,40.944621,-4.110107,Polideportivo Claret,4019403001
16:004,Carretera Soria - Hospital General,BUS,4,40.952587,-4.109273,Vía Roma,4019407002
16:004,Carretera Soria - Hospital General,BUS,7,40.957793,-4.105975,Carretera Riaza,4019407003
16:004,Carretera Soria - Hospital General,BUS,96,40.944014,-4.127381,Hospital General,4019404010
16:004,Carretera Soria - Hospital General,BUS,117,40.944034,-4.120715,Centro,4019403009
16:004,Carretera Soria - Hospital General,BUS,119,40.939135,-4.115596,Instituto Andrés Laguna,4019404001
16:004,Carretera Soria - Hospital General,BUS,121,40.935572,-4.113729,Obispo Quesada,4019404007
16:004,Carretera Soria - Hospital General,BUS,88,40.937333,-4.11138,Puerta de Madrid,4019404009
16:004,Carretera Soria - Hospital General,BUS,3,40.951031,-4.112056,Centro Salud San Lorenzo,4019407001
16:004,Carretera Soria - Hospital General,BUS,20,40.947956,-4.11701,Acueducto,4019403002
16:004,Carretera Soria - Hospital General,BUS,47,40.939728,-4.10363,Juan de Borbón,4019405003
16:004,Carretera Soria - Hospital General,BUS,71,40.935748,-4.110021,Giner de Los Ríos,4019405004
16:004,Carretera Soria - Hospital General,BUS,89,40.937387,-4.111548,Puerta de Madrid,4019404006
16:004,Carretera Soria - Hospital General,BUS,91,40.937728,-4.114209,Conde Sepúlveda,4019404002
16:004,Carretera Soria - Hospital General,BUS,93,40.942023,-4.117913,Santo Tomás,4019403005
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Soportales de Antón,42.341557,-3.699851,Soportales de Antón,0905902001
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Concordia 5,42.343899,-3.699207,Concordia 5,0905902004
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Avellanos 2,42.34333,-3.701076,Avellanos 2,0905901002
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,San Gil 5,42.343307,-3.702378,San Gil 5,0905904003
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,San Francisco 8,42.344864,-3.702041,San Francisco 8,0905904001
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Diego Laínez 11,42.3479,-3.698885,Diego Laínez 11,0905905001
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Avda. del Cid 80,42.349873,-3.695952,Avda. del Cid 80,0905905021
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Avda. del Cid 102,42.353127,-3.693169,Avda. del Cid 102,0905905032
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Avda. del Cid 89,42.353962,-3.692383,Avda. del Cid 89,0905905003
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,San Francisco 161,42.350941,-3.696558,San Francisco 161,0905904002
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,San Esteban - Iglesia,42.342182,-3.705405,San Esteban - Iglesia,0905904004
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Santa Águeda - Arco,42.341232,-3.710976,Santa Águeda - Arco,0905903002
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Plaza Castilla - Isla,42.337593,-3.709154,Plaza Castilla - Isla,0905903007
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Pº del Empecinado,42.336834,-3.707063,Pº del Empecinado,0905908006
9:SMYT015,Línea 15 Soportales de Antón - Centro Histórico,BUS,Pte. Sta. María,42.338955,-3.703423,Pte. Sta. María,0905906003
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,138,40.920534,-4.111901,Centro Comercial,4019404010
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,139,40.927645,-4.115551,Guadarrama 3,4019404009
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,154,40.934044,-4.103715,Gerardo Diego 3,4019405003
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,150,40.938838,-4.108013,Pinar de Valsaín,4019405002
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,79,40.938549,-4.110155,París,4019405001
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,41,40.946684,-4.112138,Padre Claret,4019403001
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,19,40.948222,-4.117503,Loba Capitolina,4019401004
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,25,40.949994,-4.121743,Colón,4019401003
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,20,40.947956,-4.11701,Acueducto,4019403002
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,80,40.943796,-4.111674,Coronel Rexach,4019403003
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,82,40.941782,-4.113785,Plaza Universidad,4019404003
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,84,40.939917,-4.112646,Constitución,4019404005
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,86,40.938056,-4.111567,Constitución,4019404006
16:007,Colón - Barrio Comunidad Ciudad y Tierra - Centro Comercial,BUS,75,40.937805,-4.110308,Tomasa de La Iglesia,4019405004
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Vitoria 255,42.354851,-3.664452,Vitoria 255,0905909033
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Vitoria - Real y Antigua,42.354172,-3.666936,Vitoria - Real y Antigua,0905909003
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Vitoria 175,42.352867,-3.670034,Vitoria 175,0905909022
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Vitoria - Juan XXIII,42.351269,-3.673014,Vitoria - Juan XXIII,0905909002
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Vitoria - A.Ingenieros,42.349255,-3.676611,Vitoria - A.Ingenieros,0905905024
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Avda. Cantabria 31,42.350941,-3.689676,Avda. Cantabria 31,0905905017
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Pozanos 2,42.354946,-3.690766,Pozanos 2,0905905031
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Islas Canarias - Centro Deportivo,42.360031,-3.683897,Islas Canarias - Centro Deportivo,0905905043
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Hospital Universitario,42.361023,-3.685162,Hospital Universitario,0905905038
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Avda. Cantabria 75,42.353695,-3.691271,Avda. Cantabria 75,0905905032
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Avda. Castilla y León 18,42.354351,-3.680767,Avda. Castilla y León 18,0905905045
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,San Roque 2,42.348591,-3.679543,San Roque 2,0905905040
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Vitoria 138,42.34914,-3.676405,Vitoria 138,0905909007
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Vitoria 166,42.351158,-3.672654,Vitoria 166,0905909010
9:SMYT013,Línea 13 Gamonal - HUBU - Divino Valles,BUS,Vitoria 228,42.354248,-3.665948,Vitoria 228,0905909012
16:006,Puente de Hierro - Paseo del Salón,BUS,101,40.948936,-4.124289,Paseo del Salón,4019402002
16:006,Puente de Hierro - Paseo del Salón,BUS,116,40.945134,-4.121992,Estación de Autobuses,4019402001
16:006,Puente de Hierro - Paseo del Salón,BUS,96,40.944014,-4.127381,Hospital General,4019404010
16:006,Puente de Hierro - Paseo del Salón,BUS,117,40.944034,-4.120715,Centro,4019403009
16:006,Puente de Hierro - Paseo del Salón,BUS,119,40.939135,-4.115596,Instituto Andrés Laguna,4019404001
16:006,Puente de Hierro - Paseo del Salón,BUS,121,40.935572,-4.113729,Obispo Quesada,4019404007
16:006,Puente de Hierro - Paseo del Salón,BUS,124,40.931801,-4.115385,Camino del Tejerín,4019404008
16:006,Puente de Hierro - Paseo del Salón,BUS,123,40.934606,-4.1136,Estación Renfe,4019404009
16:006,Puente de Hierro - Paseo del Salón,BUS,91,40.937728,-4.114209,Conde Sepúlveda,4019404002
16:006,Puente de Hierro - Paseo del Salón,BUS,93,40.942023,-4.117913,Santo Tomás,4019403005
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,89,41.765019,-2.469051,El Salvador,4217302001
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,111,41.76573,-2.465757,Calle Doctrina / Mercado,4217301004
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,107,41.76633,-2.462212,Plaza Tirso de Molina (B),4217303002
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,39,41.77112,-2.468288,Calle Doctor Fleming,4217301007
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,108,41.768038,-2.472492,Calle Merineros,4217302010
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,91,41.769587,-2.476848,Calle Gaya Nuño / Centro Social,4217302013
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,43,41.767199,-2.478852,Avenida Constitución / Estación Autobuses,4217302008
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,44,41.766578,-2.481153,Calle León (A),4217302007
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,110,41.768059,-2.483981,Avenida Valladolid. nº 59,4217302011
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,16,41.765052,-2.473823,Calle Mosquera de Bamuevo / Espolón,4217302002
18:004,Centro / Hospitales / Est. Autobuses / Centro,BUS,103,41.765396,-2.471959,Calle Sagunto,4217302003
1:40052,Gran Via (222)  > Cementerio (342),BUS,,40.964786,-5.6608729,C/ Gran Vía 38,3727401010
1:40052,Gran Via (222)  > Cementerio (342),BUS,,40.9621118,-5.6623933,C/ Gran Vía 72,3727401007
1:40052,Gran Via (222)  > Cementerio (342),BUS,,40.9591181,-5.665659,Pº. Rector Esperabé s/n,3727403002
1:40052,Gran Via (222)  > Cementerio (342),BUS,,40.9607,-5.6735764,Pº. Desengaño s/n,3727401006
1:40052,Gran Via (222)  > Cementerio (342),BUS,,40.9664546,-5.6701133,Avda. Filiberto Villalobos 2,3727403004
1:40052,Gran Via (222)  > Cementerio (342),BUS,,40.9685039,-5.6722399,Avda. Filiberto Villalobos 46,3727404006
1:40052,Gran Via (222)  > Cementerio (342),BUS,,40.9703451,-5.6744056,Avda. Filiberto Villalobos 76,3727404005
1:40052,Gran Via (222)  > Cementerio (342),BUS,,40.9724611,-5.6767609,Avda. Filiberto Villalobos fren.129,3727404008
1:40052,Gran Via (222)  > Cementerio (342),BUS,,40.9731386,-5.6809357,Avda. Obispo Sancho Castilla s/n,3727404025
3:1120011600VRE,Miranda De Ebro - Irun,RAIL,,42.691025,-2.940366,Miranda De Ebro,0921903010
3:1120011600VRE,Miranda De Ebro - Irun,RAIL,,42.765244,-2.830385,La Puebla De Arganzón,0927601001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.841148,-5.521872,Estación de tren matallana,2409801001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.790897,-5.506948,Estación de tren pedrún,2407601001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.657581,-5.549281,Estación de tren villasinta,2422201001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.638111,-5.556981,Estación de tren la raya,2422201006
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.629204,-5.561306,Estación de tren villa romana,2422201003
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.616096,-5.566099,Estación de tren la asunción universidad,2408904005
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.803162,-5.130793,Estación de tren cistierna,2405601002
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.809792,-5.180063,Estación de tren yugueros,2406801001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.820126,-5.302192,Estación de tren la devesa,2419901001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.862789,-5.328526,Estación de tren boÑar,2402101001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.85957,-5.389967,Estación de tren otero,2417901001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.855114,-5.412116,Estación de tren la vecilla,2419301001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.787739,-4.845133,Estación de tren guardo apeadero,3408001001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.790997,-4.851933,Estación de tren guardo,3408002003
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.786858,-4.905202,Estación de tren la espina,2418301001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.779774,-5.005572,Estación de tren cerezal de la guzpeÑa,2411801001
15:47T0002C1,Cistierna                               -Asunción-Universidad,RAIL,,42.767773,-5.071367,Estación de tren valle de las casas,2405201001
3:1160014100VRX,Irun - Palencia,RAIL,,42.691025,-2.940366,Miranda De Ebro,0921903010
3:1160014100VRX,Irun - Palencia,RAIL,,42.542767,-3.319287,Briviesca,0905601001
3:1160014100VRX,Irun - Palencia,RAIL,,42.371197,-3.666308,Burgos Rosa Manzano,0905905038
3:1160014100VRX,Irun - Palencia,RAIL,,42.215717,-3.999396,Villaquirán,0945601001
3:1160014100VRX,Irun - Palencia,RAIL,,42.079975,-4.19858,Quintana Del Puente,3414101001
3:1160014100VRX,Irun - Palencia,RAIL,,41.976563,-4.432114,Magaz,3409801001
3:1160014100VRX,Irun - Palencia,RAIL,,42.015713,-4.534135,Palencia,3412004004
16:001,San José - Colón,BUS,77,40.936188,-4.107947,Mónaco,4019405004
16:001,San José - Colón,BUS,78,40.937806,-4.108574,París,4019405002
16:001,San José - Colón,BUS,79,40.938549,-4.110155,París,4019405001
16:001,San José - Colón,BUS,41,40.946684,-4.112138,Padre Claret,4019403001
16:001,San José - Colón,BUS,19,40.948222,-4.117503,Loba Capitolina,4019401004
16:001,San José - Colón,BUS,25,40.949994,-4.121743,Colón,4019401003
16:001,San José - Colón,BUS,21,40.947921,-4.117163,Acueducto,4019403002
16:001,San José - Colón,BUS,80,40.943796,-4.111674,Coronel Rexach,4019403003
16:001,San José - Colón,BUS,82,40.941782,-4.113785,Plaza Universidad,4019404003
16:001,San José - Colón,BUS,84,40.939917,-4.112646,Constitución,4019404005
16:001,San José - Colón,BUS,86,40.938056,-4.111567,Constitución,4019404006
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,1,41.763969,-2.469044,Plaza Mariano Granados,4217302002
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,12,41.762304,-2.475372,Plaza Odón Alonso (A),4217302006
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,81,41.762104,-2.478854,Camino de los Royales (B),4217302014
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,83,41.761832,-2.482182,Camino de los Royales / Residencias (B),4217302007
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,85,41.756776,-2.471236,Calle Dionisio Ridruejo,4217303003
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,10,41.761631,-2.470003,Calle Mariano Vicen,4217302005
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,11,41.76012,-2.466301,Calle Juan Antonio Simón,4217301002
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,101,41.763779,-2.468289,Plaza Ramon y Cajal,4217301003
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,72,41.762646,-2.463498,Calle Betetas (B),4217301001
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,99,41.765503,-2.459079,Plaza San Pedro / Concatedral  (B),4217303001
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,107,41.76633,-2.462212,Plaza Tirso de Molina (B),4217303002
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,39,41.77112,-2.468288,Calle Doctor Fleming,4217301007
18:003,Centro / Royales / Pajaritos / Centro / San Pedro / Hospitales / San Pedro / * Calaverón,BUS,29,41.766833,-2.466339,Calle Santo Tomé,4217301004
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,Derechos Humanos 16,42.352276,-3.667618,Derechos Humanos 16,0905909027
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,Derechos Humanos 36,42.350296,-3.667212,Derechos Humanos 36,0905909021
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,Antonio G. Martín,42.346539,-3.666175,Antonio G. Martín,0905909006
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,Polideportivo El Plantío,42.344589,-3.671271,Polideportivo El Plantío,0905905049
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,2 de Mayo - Colegio,42.34539,-3.680023,2 de Mayo - Colegio,0905905011
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,Vitoria - Hacienda,42.343365,-3.68898,Vitoria - Hacienda,0905905037
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,Gran Teatro,42.341156,-3.696912,Gran Teatro,0905902001
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,Avda. Arlanzón 19,42.341602,-3.693643,Avda. Arlanzón 19,0905905028
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,Avda. Arlanzón 38,42.342831,-3.687418,Avda. Arlanzón 38,0905905009
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,Derechos Humanos 35,42.350452,-3.666932,Derechos Humanos 35,0905909025
9:SMYT010,Línea 10 Gran Teatro - Derechos Humanos,BUS,Derechos Humanos 15,42.352398,-3.667291,Derechos Humanos 15,0905909009
18:002,Centro / Est Autobuses / Barriada / Tejera / Santa Bárbara / * Polígono,BUS,89,41.765019,-2.469051,El Salvador,4217302001
18:002,Centro / Est Autobuses / Barriada / Tejera / Santa Bárbara / * Polígono,BUS,104,41.765247,-2.473414,Calle San Benito / Espolón,4217302003
18:002,Centro / Est Autobuses / Barriada / Tejera / Santa Bárbara / * Polígono,BUS,17,41.765888,-2.476515,Avenida Valladolid (A),4217302007
18:002,Centro / Est Autobuses / Barriada / Tejera / Santa Bárbara / * Polígono,BUS,19,41.768537,-2.482809,Calle Albacete 22,4217302012
18:002,Centro / Est Autobuses / Barriada / Tejera / Santa Bárbara / * Polígono,BUS,24,41.77062,-2.477114,Calle Fuente del Caño,4217302013
18:002,Centro / Est Autobuses / Barriada / Tejera / Santa Bárbara / * Polígono,BUS,25,41.769722,-2.475287,Calle Gaya Nuño / D.Vela,4217302010
18:002,Centro / Est Autobuses / Barriada / Tejera / Santa Bárbara / * Polígono,BUS,26,41.769831,-2.472842,Calle Gaya Nuño / Santa Barbara (A),4217301008
