Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;16,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;17,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;19,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;20,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;23,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;1,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;3,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;1,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;2,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;4,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;3,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;2,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;5,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;5,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;9,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;7
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;7,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;9,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;9
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;9,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;8,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;12,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;15,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;17,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;17,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;16,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;19,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;18,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;23,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;23,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;26,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610002 Valladolid sección 10002;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;25,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;1,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;4,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;4,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;3,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;5,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;4,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;5,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;6,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;9,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;4,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;7
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;7,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;7,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;10
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;11,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;14
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;15,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;17,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;13,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;14,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;17,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;19,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;20,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;23
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;26,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;26,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;32,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;1,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;3,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;4,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;3,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;5,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;3,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;5,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;7,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;10,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;4
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;6,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;7,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;8,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;11,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;11
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;15
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;16,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;19,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;11,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;13,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;15,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;18,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;20,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;20,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;26,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;24,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;30,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;2,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;4,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;4,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;3,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;4,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;5,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;5,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;6,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;9,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;5,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;7,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;7,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;7,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;8,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;11,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;13
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;13,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;16,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;14,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;15
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;18,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;20
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;21,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;24,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;27,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;27,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610003 Valladolid sección 10003;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;33,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;1,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;1,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;2,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;3,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;0,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;1,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;2,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;3,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;4,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;4,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;3,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;4,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;6,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;4,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;4,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;7,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;10,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;10,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;7,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;10,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;13,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;13,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;14,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;16,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;18,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;20,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;1,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;1,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;2,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;3,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;0,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;2,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;3,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;4,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;4,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;3,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;4,2
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;5,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;4,9
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;4,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;7,4
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;9,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;10,6
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;8
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;8,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;9,5
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;12,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;13
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;13,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;16
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;15,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;18,8
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;2,3
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;2
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;2,7
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;4,1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;1
47186 Valladolid;4718610 Valladolid distrito 10;4718610004 Valladolid sección 10004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;1,7
