Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;6,2
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;10,1
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;9,9
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;8,9
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;11,4
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;13,9
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;13,5
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;13,6
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;14,5
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;14,2
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;18,8
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;19
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;14,1
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;18,7
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;22,1
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;26,3
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;23,9
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;26,6
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;26,1
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;29,9
24187 Valdevimbre;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;31
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;2,8
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5,3
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;7,6
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;9,9
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;10,9
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;10,8
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;7,5
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;12
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;10,3
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;10,3
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;13,2
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;16,3
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;15,8
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;15,7
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;16,9
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;15,6
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;21,4
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;19,9
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;15,7
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;20,9
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;24,2
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;27,6
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;25,5
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;27,6
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;27,1
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;31,3
24187 Valdevimbre;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;32,2
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;3,1
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;4,1
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;5,8
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;7
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;6,6
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;4,8
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;8,2
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;9,4
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;7,5
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;9,5
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;11,5
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;11
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;11,2
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;11,9
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;12,8
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;16,1
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;18,1
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;12,3
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;16,3
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;20
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;25
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;22,2
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;25,6
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;25,1
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;28,3
24187 Valdevimbre;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;29,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;5,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;7,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;8,7
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;6,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;10,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;9,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;8,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;11,4
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;13,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;13,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;13,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;14,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;14,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;18,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;19
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;14,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;18,7
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;22,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;26,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;23,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;26,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;26,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;29,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;31
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;2,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;7,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;9,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;10,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;10,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;7,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;12
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;10,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;10,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;13,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;16,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;15,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;15,7
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;16,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;15,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;21,4
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;19,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;15,7
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;20,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;24,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;27,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;25,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;27,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;27,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;31,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;32,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;3,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;4,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;5,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;7
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;6,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;4,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;8,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;9,4
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;7,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;9,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;11,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;11
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;11,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;11,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;12,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;16,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;18,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;12,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;16,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;20
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;25
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;22,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;25,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;25,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;28,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;29,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;5,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;7,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;8,7
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;6,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;10,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;9,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;8,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;11,4
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;13,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;13,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;13,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;14,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;14,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;18,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;19
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;14,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;18,7
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;22,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;26,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;23,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;26,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;26,1
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;29,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;31
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;2,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;5,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;7,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;9,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;10,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;10,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;7,5
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;12
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;10,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;10,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;13,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;16,3
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;15,8
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;15,7
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;16,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;15,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;21,4
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;19,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;15,7
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;20,9
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;24,2
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;27,6
24187 Valdevimbre;2418701 Valdevimbre distrito 01;2418701001 Valdevimbre sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;25,5
