Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34135 Pomar de Valdivia;3413501 Pomar de Valdivia distrito 01;3413501001 Pomar de Valdivia sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34136 Poza de la Vega;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34136 Poza de la Vega;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34136 Poza de la Vega;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
34136 Poza de la Vega;3413601 Poza de la Vega distrito 01;3413601001 Poza de la Vega sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
