Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
37104 Cilleros de la Bastida;3710401 Cilleros de la Bastida distrito 01;3710401001 Cilleros de la Bastida sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
37106 Cipérez;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
