Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40182 San Martín y Mudrián;4018201 San Martín y Mudrián distrito 01;4018201001 San Martín y Mudrián sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40183 San Miguel de Bernuy;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40183 San Miguel de Bernuy;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
