Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
42198 Valtajeros;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
42198 Valtajeros;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
42198 Valtajeros;4219801 Valtajeros distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
