Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
47 Valladolid;47208 Villagómez la Nueva;4720801001 Villagómez la Nueva sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;1
47 Valladolid;47208 Villagómez la Nueva;4720801001 Villagómez la Nueva sección 01001;Mujeres;Otra situación de inactividad;2023;13
47 Valladolid;47208 Villagómez la Nueva;4720801001 Villagómez la Nueva sección 01001;Mujeres;Otra situación de inactividad;2022;12
47 Valladolid;47208 Villagómez la Nueva;4720801001 Villagómez la Nueva sección 01001;Mujeres;Otra situación de inactividad;2021;13
47 Valladolid;47208 Villagómez la Nueva;4720801001 Villagómez la Nueva sección 01001;Mujeres;Estudiante;2023;1
47 Valladolid;47208 Villagómez la Nueva;4720801001 Villagómez la Nueva sección 01001;Mujeres;Estudiante;2022;1
47 Valladolid;47208 Villagómez la Nueva;4720801001 Villagómez la Nueva sección 01001;Mujeres;Estudiante;2021;1
47 Valladolid;47209 Villalán de Campos;;Total;Total;2023;""
47 Valladolid;47209 Villalán de Campos;;Total;Total;2022;""
47 Valladolid;47209 Villalán de Campos;;Total;Total;2021;""
47 Valladolid;47209 Villalán de Campos;;Total;Ocupado/a;2023;""
47 Valladolid;47209 Villalán de Campos;;Total;Ocupado/a;2022;""
47 Valladolid;47209 Villalán de Campos;;Total;Ocupado/a;2021;""
47 Valladolid;47209 Villalán de Campos;;Total;Parado/a;2023;""
47 Valladolid;47209 Villalán de Campos;;Total;Parado/a;2022;""
47 Valladolid;47209 Villalán de Campos;;Total;Parado/a;2021;""
47 Valladolid;47209 Villalán de Campos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
47 Valladolid;47209 Villalán de Campos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
47 Valladolid;47209 Villalán de Campos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
47 Valladolid;47209 Villalán de Campos;;Total;Otra situación de inactividad;2023;.
47 Valladolid;47209 Villalán de Campos;;Total;Otra situación de inactividad;2022;.
47 Valladolid;47209 Villalán de Campos;;Total;Otra situación de inactividad;2021;.
47 Valladolid;47209 Villalán de Campos;;Total;Estudiante;2023;.
47 Valladolid;47209 Villalán de Campos;;Total;Estudiante;2022;.
47 Valladolid;47209 Villalán de Campos;;Total;Estudiante;2021;.
47 Valladolid;47209 Villalán de Campos;;Hombres;Total;2023;""
47 Valladolid;47209 Villalán de Campos;;Hombres;Total;2022;""
47 Valladolid;47209 Villalán de Campos;;Hombres;Total;2021;""
47 Valladolid;47209 Villalán de Campos;;Hombres;Ocupado/a;2023;""
47 Valladolid;47209 Villalán de Campos;;Hombres;Ocupado/a;2022;""
47 Valladolid;47209 Villalán de Campos;;Hombres;Ocupado/a;2021;""
47 Valladolid;47209 Villalán de Campos;;Hombres;Parado/a;2023;""
47 Valladolid;47209 Villalán de Campos;;Hombres;Parado/a;2022;""
47 Valladolid;47209 Villalán de Campos;;Hombres;Parado/a;2021;""
47 Valladolid;47209 Villalán de Campos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
47 Valladolid;47209 Villalán de Campos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
47 Valladolid;47209 Villalán de Campos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
47 Valladolid;47209 Villalán de Campos;;Hombres;Otra situación de inactividad;2023;.
47 Valladolid;47209 Villalán de Campos;;Hombres;Otra situación de inactividad;2022;.
47 Valladolid;47209 Villalán de Campos;;Hombres;Otra situación de inactividad;2021;.
47 Valladolid;47209 Villalán de Campos;;Hombres;Estudiante;2023;.
47 Valladolid;47209 Villalán de Campos;;Hombres;Estudiante;2022;.
47 Valladolid;47209 Villalán de Campos;;Hombres;Estudiante;2021;.
47 Valladolid;47209 Villalán de Campos;;Mujeres;Total;2023;""
47 Valladolid;47209 Villalán de Campos;;Mujeres;Total;2022;""
47 Valladolid;47209 Villalán de Campos;;Mujeres;Total;2021;""
47 Valladolid;47209 Villalán de Campos;;Mujeres;Ocupado/a;2023;""
47 Valladolid;47209 Villalán de Campos;;Mujeres;Ocupado/a;2022;""
47 Valladolid;47209 Villalán de Campos;;Mujeres;Ocupado/a;2021;""
47 Valladolid;47209 Villalán de Campos;;Mujeres;Parado/a;2023;""
47 Valladolid;47209 Villalán de Campos;;Mujeres;Parado/a;2022;""
47 Valladolid;47209 Villalán de Campos;;Mujeres;Parado/a;2021;""
47 Valladolid;47209 Villalán de Campos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
47 Valladolid;47209 Villalán de Campos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
47 Valladolid;47209 Villalán de Campos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
47 Valladolid;47209 Villalán de Campos;;Mujeres;Otra situación de inactividad;2023;.
47 Valladolid;47209 Villalán de Campos;;Mujeres;Otra situación de inactividad;2022;.
47 Valladolid;47209 Villalán de Campos;;Mujeres;Otra situación de inactividad;2021;.
47 Valladolid;47209 Villalán de Campos;;Mujeres;Estudiante;2023;.
47 Valladolid;47209 Villalán de Campos;;Mujeres;Estudiante;2022;.
47 Valladolid;47209 Villalán de Campos;;Mujeres;Estudiante;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Total;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Total;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Total;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Ocupado/a;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Ocupado/a;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Ocupado/a;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Parado/a;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Parado/a;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Parado/a;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Otra situación de inactividad;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Otra situación de inactividad;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Otra situación de inactividad;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Estudiante;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Estudiante;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Total;Estudiante;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Total;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Total;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Total;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Ocupado/a;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Ocupado/a;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Ocupado/a;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Parado/a;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Parado/a;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Parado/a;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Otra situación de inactividad;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Otra situación de inactividad;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Otra situación de inactividad;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Estudiante;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Estudiante;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Hombres;Estudiante;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Total;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Total;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Total;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Ocupado/a;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Ocupado/a;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Ocupado/a;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Parado/a;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Parado/a;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Parado/a;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Otra situación de inactividad;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Otra situación de inactividad;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Otra situación de inactividad;2021;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Estudiante;2023;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Estudiante;2022;.
47 Valladolid;47209 Villalán de Campos;4720901001 Villalán de Campos sección 01001;Mujeres;Estudiante;2021;.
47 Valladolid;47210 Villalar de los Comuneros;;Total;Total;2023;438
47 Valladolid;47210 Villalar de los Comuneros;;Total;Total;2022;449
47 Valladolid;47210 Villalar de los Comuneros;;Total;Total;2021;433
47 Valladolid;47210 Villalar de los Comuneros;;Total;Ocupado/a;2023;211
47 Valladolid;47210 Villalar de los Comuneros;;Total;Ocupado/a;2022;214
47 Valladolid;47210 Villalar de los Comuneros;;Total;Ocupado/a;2021;208
47 Valladolid;47210 Villalar de los Comuneros;;Total;Parado/a;2023;11
47 Valladolid;47210 Villalar de los Comuneros;;Total;Parado/a;2022;13
47 Valladolid;47210 Villalar de los Comuneros;;Total;Parado/a;2021;21
47 Valladolid;47210 Villalar de los Comuneros;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;102
47 Valladolid;47210 Villalar de los Comuneros;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;112
47 Valladolid;47210 Villalar de los Comuneros;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;98
47 Valladolid;47210 Villalar de los Comuneros;;Total;Otra situación de inactividad;2023;99
47 Valladolid;47210 Villalar de los Comuneros;;Total;Otra situación de inactividad;2022;94
47 Valladolid;47210 Villalar de los Comuneros;;Total;Otra situación de inactividad;2021;93
47 Valladolid;47210 Villalar de los Comuneros;;Total;Estudiante;2023;15
47 Valladolid;47210 Villalar de los Comuneros;;Total;Estudiante;2022;16
47 Valladolid;47210 Villalar de los Comuneros;;Total;Estudiante;2021;13
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Total;2023;213
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Total;2022;224
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Total;2021;215
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Ocupado/a;2023;140
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Ocupado/a;2022;136
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Ocupado/a;2021;131
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Parado/a;2023;2
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Parado/a;2022;5
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Parado/a;2021;8
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;61
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;70
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;64
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Otra situación de inactividad;2023;5
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Otra situación de inactividad;2022;6
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Otra situación de inactividad;2021;7
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Estudiante;2023;5
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Estudiante;2022;7
47 Valladolid;47210 Villalar de los Comuneros;;Hombres;Estudiante;2021;5
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Total;2023;225
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Total;2022;225
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Total;2021;218
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Ocupado/a;2023;71
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Ocupado/a;2022;78
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Ocupado/a;2021;77
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Parado/a;2023;9
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Parado/a;2022;8
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Parado/a;2021;13
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;41
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;42
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;34
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Otra situación de inactividad;2023;94
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Otra situación de inactividad;2022;88
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Otra situación de inactividad;2021;86
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Estudiante;2023;10
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Estudiante;2022;9
47 Valladolid;47210 Villalar de los Comuneros;;Mujeres;Estudiante;2021;8
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Total;2023;438
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Total;2022;449
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Total;2021;433
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Ocupado/a;2023;211
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Ocupado/a;2022;214
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Ocupado/a;2021;208
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Parado/a;2023;11
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Parado/a;2022;13
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Parado/a;2021;21
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;102
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;112
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;98
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Otra situación de inactividad;2023;99
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Otra situación de inactividad;2022;94
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Otra situación de inactividad;2021;93
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Estudiante;2023;15
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Estudiante;2022;16
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Total;Estudiante;2021;13
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Total;2023;213
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Total;2022;224
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Total;2021;215
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Ocupado/a;2023;140
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Ocupado/a;2022;136
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Ocupado/a;2021;131
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Parado/a;2023;2
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Parado/a;2022;5
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Parado/a;2021;8
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;61
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;70
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;64
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Otra situación de inactividad;2023;5
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Otra situación de inactividad;2022;6
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Otra situación de inactividad;2021;7
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Estudiante;2023;5
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Estudiante;2022;7
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Hombres;Estudiante;2021;5
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Total;2023;225
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Total;2022;225
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Total;2021;218
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Ocupado/a;2023;71
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Ocupado/a;2022;78
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Ocupado/a;2021;77
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Parado/a;2023;9
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Parado/a;2022;8
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Parado/a;2021;13
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;41
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;42
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;34
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Otra situación de inactividad;2023;94
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Otra situación de inactividad;2022;88
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Otra situación de inactividad;2021;86
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Estudiante;2023;10
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Estudiante;2022;9
47 Valladolid;47210 Villalar de los Comuneros;4721001001 Villalar de los Comuneros sección 01001;Mujeres;Estudiante;2021;8
47 Valladolid;47211 Villalba de la Loma;;Total;Total;2023;""
47 Valladolid;47211 Villalba de la Loma;;Total;Total;2022;""
47 Valladolid;47211 Villalba de la Loma;;Total;Total;2021;""
47 Valladolid;47211 Villalba de la Loma;;Total;Ocupado/a;2023;""
47 Valladolid;47211 Villalba de la Loma;;Total;Ocupado/a;2022;""
47 Valladolid;47211 Villalba de la Loma;;Total;Ocupado/a;2021;""
47 Valladolid;47211 Villalba de la Loma;;Total;Parado/a;2023;""
47 Valladolid;47211 Villalba de la Loma;;Total;Parado/a;2022;""
47 Valladolid;47211 Villalba de la Loma;;Total;Parado/a;2021;""
47 Valladolid;47211 Villalba de la Loma;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
47 Valladolid;47211 Villalba de la Loma;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
47 Valladolid;47211 Villalba de la Loma;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
47 Valladolid;47211 Villalba de la Loma;;Total;Otra situación de inactividad;2023;.
47 Valladolid;47211 Villalba de la Loma;;Total;Otra situación de inactividad;2022;.
47 Valladolid;47211 Villalba de la Loma;;Total;Otra situación de inactividad;2021;.
47 Valladolid;47211 Villalba de la Loma;;Total;Estudiante;2023;.
47 Valladolid;47211 Villalba de la Loma;;Total;Estudiante;2022;.
47 Valladolid;47211 Villalba de la Loma;;Total;Estudiante;2021;.
47 Valladolid;47211 Villalba de la Loma;;Hombres;Total;2023;""
47 Valladolid;47211 Villalba de la Loma;;Hombres;Total;2022;""
47 Valladolid;47211 Villalba de la Loma;;Hombres;Total;2021;""
47 Valladolid;47211 Villalba de la Loma;;Hombres;Ocupado/a;2023;""
47 Valladolid;47211 Villalba de la Loma;;Hombres;Ocupado/a;2022;""
47 Valladolid;47211 Villalba de la Loma;;Hombres;Ocupado/a;2021;""
47 Valladolid;47211 Villalba de la Loma;;Hombres;Parado/a;2023;""
47 Valladolid;47211 Villalba de la Loma;;Hombres;Parado/a;2022;""
47 Valladolid;47211 Villalba de la Loma;;Hombres;Parado/a;2021;""
47 Valladolid;47211 Villalba de la Loma;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
47 Valladolid;47211 Villalba de la Loma;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
47 Valladolid;47211 Villalba de la Loma;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
47 Valladolid;47211 Villalba de la Loma;;Hombres;Otra situación de inactividad;2023;.
47 Valladolid;47211 Villalba de la Loma;;Hombres;Otra situación de inactividad;2022;.
47 Valladolid;47211 Villalba de la Loma;;Hombres;Otra situación de inactividad;2021;.
47 Valladolid;47211 Villalba de la Loma;;Hombres;Estudiante;2023;.
47 Valladolid;47211 Villalba de la Loma;;Hombres;Estudiante;2022;.
47 Valladolid;47211 Villalba de la Loma;;Hombres;Estudiante;2021;.
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Total;2023;""
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Total;2022;""
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Total;2021;""
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Ocupado/a;2023;""
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Ocupado/a;2022;""
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Ocupado/a;2021;""
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Parado/a;2023;""
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Parado/a;2022;""
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Parado/a;2021;""
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Otra situación de inactividad;2023;.
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Otra situación de inactividad;2022;.
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Otra situación de inactividad;2021;.
47 Valladolid;47211 Villalba de la Loma;;Mujeres;Estudiante;2023;.
