Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
24 León;24181 Valderas;2418101001 Valderas sección 01001;Total;Otra situación de inactividad;2022;97
24 León;24181 Valderas;2418101001 Valderas sección 01001;Total;Otra situación de inactividad;2021;91
24 León;24181 Valderas;2418101001 Valderas sección 01001;Total;Estudiante;2023;18
24 León;24181 Valderas;2418101001 Valderas sección 01001;Total;Estudiante;2022;15
24 León;24181 Valderas;2418101001 Valderas sección 01001;Total;Estudiante;2021;15
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Total;2023;231
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Total;2022;232
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Total;2021;228
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Ocupado/a;2023;86
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Ocupado/a;2022;88
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Ocupado/a;2021;85
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Parado/a;2023;17
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Parado/a;2022;14
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Parado/a;2021;19
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;91
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;100
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;102
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Otra situación de inactividad;2023;28
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Otra situación de inactividad;2022;25
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Otra situación de inactividad;2021;17
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Estudiante;2023;9
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Estudiante;2022;5
24 León;24181 Valderas;2418101001 Valderas sección 01001;Hombres;Estudiante;2021;5
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Total;2023;215
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Total;2022;221
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Total;2021;220
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Ocupado/a;2023;66
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Ocupado/a;2022;71
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Ocupado/a;2021;57
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Parado/a;2023;24
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Parado/a;2022;20
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Parado/a;2021;31
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;47
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;48
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;48
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Otra situación de inactividad;2023;69
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Otra situación de inactividad;2022;72
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Otra situación de inactividad;2021;74
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Estudiante;2023;9
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Estudiante;2022;10
24 León;24181 Valderas;2418101001 Valderas sección 01001;Mujeres;Estudiante;2021;10
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Total;2023;959
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Total;2022;983
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Total;2021;986
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Ocupado/a;2023;399
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Ocupado/a;2022;404
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Ocupado/a;2021;401
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Parado/a;2023;51
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Parado/a;2022;57
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Parado/a;2021;57
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;266
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;256
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;258
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Otra situación de inactividad;2023;193
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Otra situación de inactividad;2022;209
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Otra situación de inactividad;2021;210
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Estudiante;2023;50
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Estudiante;2022;57
24 León;24181 Valderas;2418101002 Valderas sección 01002;Total;Estudiante;2021;60
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Total;2023;495
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Total;2022;502
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Total;2021;494
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Ocupado/a;2023;227
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Ocupado/a;2022;228
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Ocupado/a;2021;224
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Parado/a;2023;20
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Parado/a;2022;27
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Parado/a;2021;27
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;193
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;184
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;187
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Otra situación de inactividad;2023;28
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Otra situación de inactividad;2022;32
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Otra situación de inactividad;2021;26
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Estudiante;2023;27
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Estudiante;2022;31
24 León;24181 Valderas;2418101002 Valderas sección 01002;Hombres;Estudiante;2021;30
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Total;2023;464
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Total;2022;481
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Total;2021;492
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Ocupado/a;2023;172
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Ocupado/a;2022;176
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Ocupado/a;2021;177
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Parado/a;2023;31
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Parado/a;2022;30
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Parado/a;2021;30
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;73
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;72
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;71
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Otra situación de inactividad;2023;165
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Otra situación de inactividad;2022;177
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Otra situación de inactividad;2021;184
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Estudiante;2023;23
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Estudiante;2022;26
24 León;24181 Valderas;2418101002 Valderas sección 01002;Mujeres;Estudiante;2021;30
24 León;24182 Valderrey;;Total;Total;2023;408
24 León;24182 Valderrey;;Total;Total;2022;404
24 León;24182 Valderrey;;Total;Total;2021;411
24 León;24182 Valderrey;;Total;Ocupado/a;2023;152
24 León;24182 Valderrey;;Total;Ocupado/a;2022;150
24 León;24182 Valderrey;;Total;Ocupado/a;2021;140
24 León;24182 Valderrey;;Total;Parado/a;2023;23
24 León;24182 Valderrey;;Total;Parado/a;2022;22
24 León;24182 Valderrey;;Total;Parado/a;2021;34
24 León;24182 Valderrey;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;176
24 León;24182 Valderrey;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;173
24 León;24182 Valderrey;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;177
24 León;24182 Valderrey;;Total;Otra situación de inactividad;2023;44
24 León;24182 Valderrey;;Total;Otra situación de inactividad;2022;50
24 León;24182 Valderrey;;Total;Otra situación de inactividad;2021;49
24 León;24182 Valderrey;;Total;Estudiante;2023;13
24 León;24182 Valderrey;;Total;Estudiante;2022;9
24 León;24182 Valderrey;;Total;Estudiante;2021;11
24 León;24182 Valderrey;;Hombres;Total;2023;210
24 León;24182 Valderrey;;Hombres;Total;2022;205
24 León;24182 Valderrey;;Hombres;Total;2021;210
24 León;24182 Valderrey;;Hombres;Ocupado/a;2023;89
24 León;24182 Valderrey;;Hombres;Ocupado/a;2022;87
24 León;24182 Valderrey;;Hombres;Ocupado/a;2021;80
24 León;24182 Valderrey;;Hombres;Parado/a;2023;13
24 León;24182 Valderrey;;Hombres;Parado/a;2022;10
24 León;24182 Valderrey;;Hombres;Parado/a;2021;16
24 León;24182 Valderrey;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;96
24 León;24182 Valderrey;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;94
24 León;24182 Valderrey;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;97
24 León;24182 Valderrey;;Hombres;Otra situación de inactividad;2023;6
24 León;24182 Valderrey;;Hombres;Otra situación de inactividad;2022;9
24 León;24182 Valderrey;;Hombres;Otra situación de inactividad;2021;9
24 León;24182 Valderrey;;Hombres;Estudiante;2023;6
24 León;24182 Valderrey;;Hombres;Estudiante;2022;5
24 León;24182 Valderrey;;Hombres;Estudiante;2021;8
24 León;24182 Valderrey;;Mujeres;Total;2023;198
24 León;24182 Valderrey;;Mujeres;Total;2022;199
24 León;24182 Valderrey;;Mujeres;Total;2021;201
24 León;24182 Valderrey;;Mujeres;Ocupado/a;2023;63
24 León;24182 Valderrey;;Mujeres;Ocupado/a;2022;63
24 León;24182 Valderrey;;Mujeres;Ocupado/a;2021;60
24 León;24182 Valderrey;;Mujeres;Parado/a;2023;10
24 León;24182 Valderrey;;Mujeres;Parado/a;2022;12
24 León;24182 Valderrey;;Mujeres;Parado/a;2021;18
24 León;24182 Valderrey;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;80
24 León;24182 Valderrey;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;79
24 León;24182 Valderrey;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;80
24 León;24182 Valderrey;;Mujeres;Otra situación de inactividad;2023;38
24 León;24182 Valderrey;;Mujeres;Otra situación de inactividad;2022;41
24 León;24182 Valderrey;;Mujeres;Otra situación de inactividad;2021;40
24 León;24182 Valderrey;;Mujeres;Estudiante;2023;7
24 León;24182 Valderrey;;Mujeres;Estudiante;2022;4
24 León;24182 Valderrey;;Mujeres;Estudiante;2021;3
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Total;2023;408
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Total;2022;404
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Total;2021;411
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Ocupado/a;2023;152
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Ocupado/a;2022;150
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Ocupado/a;2021;140
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Parado/a;2023;23
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Parado/a;2022;22
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Parado/a;2021;34
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;176
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;173
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;177
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Otra situación de inactividad;2023;44
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Otra situación de inactividad;2022;50
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Otra situación de inactividad;2021;49
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Estudiante;2023;13
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Estudiante;2022;9
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Total;Estudiante;2021;11
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Total;2023;210
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Total;2022;205
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Total;2021;210
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Ocupado/a;2023;89
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Ocupado/a;2022;87
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Ocupado/a;2021;80
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Parado/a;2023;13
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Parado/a;2022;10
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Parado/a;2021;16
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;96
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;94
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;97
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Otra situación de inactividad;2023;6
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Otra situación de inactividad;2022;9
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Otra situación de inactividad;2021;9
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Estudiante;2023;6
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Estudiante;2022;5
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Hombres;Estudiante;2021;8
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Total;2023;198
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Total;2022;199
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Total;2021;201
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Ocupado/a;2023;63
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Ocupado/a;2022;63
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Ocupado/a;2021;60
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Parado/a;2023;10
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Parado/a;2022;12
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Parado/a;2021;18
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;80
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;79
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;80
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Otra situación de inactividad;2023;38
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Otra situación de inactividad;2022;41
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Otra situación de inactividad;2021;40
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Estudiante;2023;7
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Estudiante;2022;4
24 León;24182 Valderrey;2418201001 Valderrey sección 01001;Mujeres;Estudiante;2021;3
24 León;24183 Valderrueda;;Total;Total;2023;779
24 León;24183 Valderrueda;;Total;Total;2022;772
24 León;24183 Valderrueda;;Total;Total;2021;780
24 León;24183 Valderrueda;;Total;Ocupado/a;2023;332
24 León;24183 Valderrueda;;Total;Ocupado/a;2022;313
24 León;24183 Valderrueda;;Total;Ocupado/a;2021;305
24 León;24183 Valderrueda;;Total;Parado/a;2023;33
24 León;24183 Valderrueda;;Total;Parado/a;2022;48
24 León;24183 Valderrueda;;Total;Parado/a;2021;67
24 León;24183 Valderrueda;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;258
24 León;24183 Valderrueda;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;255
24 León;24183 Valderrueda;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;243
24 León;24183 Valderrueda;;Total;Otra situación de inactividad;2023;133
24 León;24183 Valderrueda;;Total;Otra situación de inactividad;2022;130
24 León;24183 Valderrueda;;Total;Otra situación de inactividad;2021;139
24 León;24183 Valderrueda;;Total;Estudiante;2023;23
24 León;24183 Valderrueda;;Total;Estudiante;2022;26
24 León;24183 Valderrueda;;Total;Estudiante;2021;26
24 León;24183 Valderrueda;;Hombres;Total;2023;429
24 León;24183 Valderrueda;;Hombres;Total;2022;420
24 León;24183 Valderrueda;;Hombres;Total;2021;417
24 León;24183 Valderrueda;;Hombres;Ocupado/a;2023;201
24 León;24183 Valderrueda;;Hombres;Ocupado/a;2022;189
24 León;24183 Valderrueda;;Hombres;Ocupado/a;2021;186
24 León;24183 Valderrueda;;Hombres;Parado/a;2023;16
24 León;24183 Valderrueda;;Hombres;Parado/a;2022;21
24 León;24183 Valderrueda;;Hombres;Parado/a;2021;32
24 León;24183 Valderrueda;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;172
24 León;24183 Valderrueda;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;167
24 León;24183 Valderrueda;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;156
24 León;24183 Valderrueda;;Hombres;Otra situación de inactividad;2023;27
24 León;24183 Valderrueda;;Hombres;Otra situación de inactividad;2022;28
24 León;24183 Valderrueda;;Hombres;Otra situación de inactividad;2021;30
24 León;24183 Valderrueda;;Hombres;Estudiante;2023;13
24 León;24183 Valderrueda;;Hombres;Estudiante;2022;15
24 León;24183 Valderrueda;;Hombres;Estudiante;2021;13
24 León;24183 Valderrueda;;Mujeres;Total;2023;350
24 León;24183 Valderrueda;;Mujeres;Total;2022;352
24 León;24183 Valderrueda;;Mujeres;Total;2021;363
24 León;24183 Valderrueda;;Mujeres;Ocupado/a;2023;131
24 León;24183 Valderrueda;;Mujeres;Ocupado/a;2022;124
24 León;24183 Valderrueda;;Mujeres;Ocupado/a;2021;119
24 León;24183 Valderrueda;;Mujeres;Parado/a;2023;17
24 León;24183 Valderrueda;;Mujeres;Parado/a;2022;27
24 León;24183 Valderrueda;;Mujeres;Parado/a;2021;35
24 León;24183 Valderrueda;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;86
24 León;24183 Valderrueda;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;88
24 León;24183 Valderrueda;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;87
24 León;24183 Valderrueda;;Mujeres;Otra situación de inactividad;2023;106
24 León;24183 Valderrueda;;Mujeres;Otra situación de inactividad;2022;102
24 León;24183 Valderrueda;;Mujeres;Otra situación de inactividad;2021;109
24 León;24183 Valderrueda;;Mujeres;Estudiante;2023;10
24 León;24183 Valderrueda;;Mujeres;Estudiante;2022;11
24 León;24183 Valderrueda;;Mujeres;Estudiante;2021;13
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Total;2023;779
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Total;2022;772
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Total;2021;780
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Ocupado/a;2023;332
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Ocupado/a;2022;313
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Ocupado/a;2021;305
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Parado/a;2023;33
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Parado/a;2022;48
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Parado/a;2021;67
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;258
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;255
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;243
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Otra situación de inactividad;2023;133
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Otra situación de inactividad;2022;130
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Otra situación de inactividad;2021;139
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Estudiante;2023;23
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Estudiante;2022;26
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Total;Estudiante;2021;26
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Total;2023;429
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Total;2022;420
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Total;2021;417
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Ocupado/a;2023;201
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Ocupado/a;2022;189
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Ocupado/a;2021;186
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Parado/a;2023;16
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Parado/a;2022;21
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Parado/a;2021;32
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;172
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;167
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;156
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Otra situación de inactividad;2023;27
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Otra situación de inactividad;2022;28
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Otra situación de inactividad;2021;30
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Estudiante;2023;13
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Estudiante;2022;15
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Hombres;Estudiante;2021;13
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Total;2023;350
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Total;2022;352
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Total;2021;363
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Ocupado/a;2023;131
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Ocupado/a;2022;124
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Ocupado/a;2021;119
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Parado/a;2023;17
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Parado/a;2022;27
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Parado/a;2021;35
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;86
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;88
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;87
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Otra situación de inactividad;2023;106
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Otra situación de inactividad;2022;102
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Otra situación de inactividad;2021;109
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Estudiante;2023;10
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Estudiante;2022;11
24 León;24183 Valderrueda;2418301001 Valderrueda sección 01001;Mujeres;Estudiante;2021;13
24 León;24184 Valdesamario;;Total;Total;2023;176
24 León;24184 Valdesamario;;Total;Total;2022;184
24 León;24184 Valdesamario;;Total;Total;2021;190
24 León;24184 Valdesamario;;Total;Ocupado/a;2023;55
24 León;24184 Valdesamario;;Total;Ocupado/a;2022;60
24 León;24184 Valdesamario;;Total;Ocupado/a;2021;48
24 León;24184 Valdesamario;;Total;Parado/a;2023;16
24 León;24184 Valdesamario;;Total;Parado/a;2022;9
24 León;24184 Valdesamario;;Total;Parado/a;2021;18
24 León;24184 Valdesamario;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;71
24 León;24184 Valdesamario;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;77
