Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
09 Burgos;09006 Aguas Cándidas;;Mujeres;Parado/a;2021;0
09 Burgos;09006 Aguas Cándidas;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;8
09 Burgos;09006 Aguas Cándidas;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;9
09 Burgos;09006 Aguas Cándidas;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;9
09 Burgos;09006 Aguas Cándidas;;Mujeres;Otra situación de inactividad;2023;7
09 Burgos;09006 Aguas Cándidas;;Mujeres;Otra situación de inactividad;2022;8
09 Burgos;09006 Aguas Cándidas;;Mujeres;Otra situación de inactividad;2021;8
09 Burgos;09006 Aguas Cándidas;;Mujeres;Estudiante;2023;0
09 Burgos;09006 Aguas Cándidas;;Mujeres;Estudiante;2022;0
09 Burgos;09006 Aguas Cándidas;;Mujeres;Estudiante;2021;0
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Total;2023;56
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Total;2022;57
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Total;2021;51
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Ocupado/a;2023;17
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Ocupado/a;2022;16
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Ocupado/a;2021;15
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Parado/a;2023;3
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Parado/a;2022;2
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Parado/a;2021;5
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;23
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;25
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;21
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Otra situación de inactividad;2023;11
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Otra situación de inactividad;2022;13
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Otra situación de inactividad;2021;10
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Estudiante;2023;2
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Estudiante;2022;1
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Estudiante;2021;0
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Total;2023;38
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Total;2022;37
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Total;2021;31
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Ocupado/a;2023;15
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Ocupado/a;2022;13
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Ocupado/a;2021;12
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Parado/a;2023;2
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Parado/a;2022;2
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Parado/a;2021;5
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;15
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;16
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;12
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Otra situación de inactividad;2023;4
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Otra situación de inactividad;2022;5
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Otra situación de inactividad;2021;2
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Estudiante;2023;2
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Estudiante;2022;1
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Estudiante;2021;0
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Total;2023;18
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Total;2022;20
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Total;2021;20
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Ocupado/a;2023;2
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Ocupado/a;2022;3
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Ocupado/a;2021;3
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Parado/a;2023;1
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Parado/a;2022;0
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Parado/a;2021;0
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;8
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;9
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;9
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Otra situación de inactividad;2023;7
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Otra situación de inactividad;2022;8
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Otra situación de inactividad;2021;8
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Estudiante;2023;0
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Estudiante;2022;0
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Estudiante;2021;0
09 Burgos;09007 Aguilar de Bureba;;Total;Total;2023;53
09 Burgos;09007 Aguilar de Bureba;;Total;Total;2022;50
09 Burgos;09007 Aguilar de Bureba;;Total;Total;2021;51
09 Burgos;09007 Aguilar de Bureba;;Total;Ocupado/a;2023;26
09 Burgos;09007 Aguilar de Bureba;;Total;Ocupado/a;2022;25
09 Burgos;09007 Aguilar de Bureba;;Total;Ocupado/a;2021;25
09 Burgos;09007 Aguilar de Bureba;;Total;Parado/a;2023;3
09 Burgos;09007 Aguilar de Bureba;;Total;Parado/a;2022;3
09 Burgos;09007 Aguilar de Bureba;;Total;Parado/a;2021;3
09 Burgos;09007 Aguilar de Bureba;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;15
09 Burgos;09007 Aguilar de Bureba;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;18
09 Burgos;09007 Aguilar de Bureba;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;18
09 Burgos;09007 Aguilar de Bureba;;Total;Otra situación de inactividad;2023;7
09 Burgos;09007 Aguilar de Bureba;;Total;Otra situación de inactividad;2022;4
09 Burgos;09007 Aguilar de Bureba;;Total;Otra situación de inactividad;2021;3
09 Burgos;09007 Aguilar de Bureba;;Total;Estudiante;2023;2
09 Burgos;09007 Aguilar de Bureba;;Total;Estudiante;2022;0
09 Burgos;09007 Aguilar de Bureba;;Total;Estudiante;2021;2
09 Burgos;09007 Aguilar de Bureba;;Hombres;Total;2023;33
09 Burgos;09007 Aguilar de Bureba;;Hombres;Total;2022;32
09 Burgos;09007 Aguilar de Bureba;;Hombres;Total;2021;33
09 Burgos;09007 Aguilar de Bureba;;Hombres;Ocupado/a;2023;18
09 Burgos;09007 Aguilar de Bureba;;Hombres;Ocupado/a;2022;19
09 Burgos;09007 Aguilar de Bureba;;Hombres;Ocupado/a;2021;18
09 Burgos;09007 Aguilar de Bureba;;Hombres;Parado/a;2023;1
09 Burgos;09007 Aguilar de Bureba;;Hombres;Parado/a;2022;1
09 Burgos;09007 Aguilar de Bureba;;Hombres;Parado/a;2021;1
09 Burgos;09007 Aguilar de Bureba;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;9
09 Burgos;09007 Aguilar de Bureba;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;10
09 Burgos;09007 Aguilar de Bureba;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;11
09 Burgos;09007 Aguilar de Bureba;;Hombres;Otra situación de inactividad;2023;4
09 Burgos;09007 Aguilar de Bureba;;Hombres;Otra situación de inactividad;2022;2
09 Burgos;09007 Aguilar de Bureba;;Hombres;Otra situación de inactividad;2021;2
09 Burgos;09007 Aguilar de Bureba;;Hombres;Estudiante;2023;1
09 Burgos;09007 Aguilar de Bureba;;Hombres;Estudiante;2022;0
09 Burgos;09007 Aguilar de Bureba;;Hombres;Estudiante;2021;1
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Total;2023;20
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Total;2022;18
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Total;2021;18
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Ocupado/a;2023;8
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Ocupado/a;2022;6
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Ocupado/a;2021;7
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Parado/a;2023;2
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Parado/a;2022;2
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Parado/a;2021;2
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;6
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;8
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;7
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Otra situación de inactividad;2023;3
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Otra situación de inactividad;2022;2
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Otra situación de inactividad;2021;1
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Estudiante;2023;1
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Estudiante;2022;0
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Estudiante;2021;1
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Total;2023;53
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Total;2022;50
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Total;2021;51
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Ocupado/a;2023;26
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Ocupado/a;2022;25
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Ocupado/a;2021;25
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Parado/a;2023;3
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Parado/a;2022;3
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Parado/a;2021;3
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;15
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;18
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;18
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Otra situación de inactividad;2023;7
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Otra situación de inactividad;2022;4
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Otra situación de inactividad;2021;3
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Estudiante;2023;2
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Estudiante;2022;0
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Estudiante;2021;2
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Total;2023;33
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Total;2022;32
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Total;2021;33
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Ocupado/a;2023;18
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Ocupado/a;2022;19
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Ocupado/a;2021;18
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Parado/a;2023;1
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Parado/a;2022;1
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Parado/a;2021;1
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;9
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;10
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;11
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Otra situación de inactividad;2023;4
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Otra situación de inactividad;2022;2
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Otra situación de inactividad;2021;2
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Estudiante;2023;1
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Estudiante;2022;0
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Estudiante;2021;1
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Total;2023;20
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Total;2022;18
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Total;2021;18
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Ocupado/a;2023;8
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Ocupado/a;2022;6
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Ocupado/a;2021;7
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Parado/a;2023;2
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Parado/a;2022;2
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Parado/a;2021;2
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;6
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;8
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;7
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Otra situación de inactividad;2023;3
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Otra situación de inactividad;2022;2
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Otra situación de inactividad;2021;1
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Estudiante;2023;1
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Estudiante;2022;0
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Estudiante;2021;1
09 Burgos;09009 Albillos;;Total;Total;2023;185
09 Burgos;09009 Albillos;;Total;Total;2022;182
09 Burgos;09009 Albillos;;Total;Total;2021;179
09 Burgos;09009 Albillos;;Total;Ocupado/a;2023;112
09 Burgos;09009 Albillos;;Total;Ocupado/a;2022;109
09 Burgos;09009 Albillos;;Total;Ocupado/a;2021;108
09 Burgos;09009 Albillos;;Total;Parado/a;2023;13
09 Burgos;09009 Albillos;;Total;Parado/a;2022;10
09 Burgos;09009 Albillos;;Total;Parado/a;2021;16
09 Burgos;09009 Albillos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;29
09 Burgos;09009 Albillos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;31
09 Burgos;09009 Albillos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;31
09 Burgos;09009 Albillos;;Total;Otra situación de inactividad;2023;19
09 Burgos;09009 Albillos;;Total;Otra situación de inactividad;2022;19
09 Burgos;09009 Albillos;;Total;Otra situación de inactividad;2021;16
09 Burgos;09009 Albillos;;Total;Estudiante;2023;12
09 Burgos;09009 Albillos;;Total;Estudiante;2022;13
09 Burgos;09009 Albillos;;Total;Estudiante;2021;8
09 Burgos;09009 Albillos;;Hombres;Total;2023;107
09 Burgos;09009 Albillos;;Hombres;Total;2022;103
09 Burgos;09009 Albillos;;Hombres;Total;2021;104
09 Burgos;09009 Albillos;;Hombres;Ocupado/a;2023;68
09 Burgos;09009 Albillos;;Hombres;Ocupado/a;2022;65
09 Burgos;09009 Albillos;;Hombres;Ocupado/a;2021;64
09 Burgos;09009 Albillos;;Hombres;Parado/a;2023;7
09 Burgos;09009 Albillos;;Hombres;Parado/a;2022;4
09 Burgos;09009 Albillos;;Hombres;Parado/a;2021;9
09 Burgos;09009 Albillos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;22
09 Burgos;09009 Albillos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;24
09 Burgos;09009 Albillos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;22
09 Burgos;09009 Albillos;;Hombres;Otra situación de inactividad;2023;5
09 Burgos;09009 Albillos;;Hombres;Otra situación de inactividad;2022;5
09 Burgos;09009 Albillos;;Hombres;Otra situación de inactividad;2021;4
09 Burgos;09009 Albillos;;Hombres;Estudiante;2023;5
09 Burgos;09009 Albillos;;Hombres;Estudiante;2022;5
09 Burgos;09009 Albillos;;Hombres;Estudiante;2021;5
09 Burgos;09009 Albillos;;Mujeres;Total;2023;78
09 Burgos;09009 Albillos;;Mujeres;Total;2022;79
09 Burgos;09009 Albillos;;Mujeres;Total;2021;75
09 Burgos;09009 Albillos;;Mujeres;Ocupado/a;2023;44
09 Burgos;09009 Albillos;;Mujeres;Ocupado/a;2022;44
09 Burgos;09009 Albillos;;Mujeres;Ocupado/a;2021;44
09 Burgos;09009 Albillos;;Mujeres;Parado/a;2023;6
09 Burgos;09009 Albillos;;Mujeres;Parado/a;2022;6
09 Burgos;09009 Albillos;;Mujeres;Parado/a;2021;7
09 Burgos;09009 Albillos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;7
09 Burgos;09009 Albillos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;7
09 Burgos;09009 Albillos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;9
09 Burgos;09009 Albillos;;Mujeres;Otra situación de inactividad;2023;14
09 Burgos;09009 Albillos;;Mujeres;Otra situación de inactividad;2022;14
09 Burgos;09009 Albillos;;Mujeres;Otra situación de inactividad;2021;12
09 Burgos;09009 Albillos;;Mujeres;Estudiante;2023;7
09 Burgos;09009 Albillos;;Mujeres;Estudiante;2022;8
09 Burgos;09009 Albillos;;Mujeres;Estudiante;2021;3
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Total;2023;185
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Total;2022;182
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Total;2021;179
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Ocupado/a;2023;112
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Ocupado/a;2022;109
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Ocupado/a;2021;108
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Parado/a;2023;13
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Parado/a;2022;10
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Parado/a;2021;16
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;29
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;31
