Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
05 Ávila;05264 Viñegra de Moraña;;Mujeres;Otra situación de inactividad;2021;5
05 Ávila;05264 Viñegra de Moraña;;Mujeres;Estudiante;2023;0
05 Ávila;05264 Viñegra de Moraña;;Mujeres;Estudiante;2022;0
05 Ávila;05264 Viñegra de Moraña;;Mujeres;Estudiante;2021;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Total;2023;46
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Total;2022;44
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Total;2021;48
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Ocupado/a;2023;19
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Ocupado/a;2022;22
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Ocupado/a;2021;25
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Parado/a;2023;2
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Parado/a;2022;1
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Parado/a;2021;1
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;16
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;15
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;17
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Otra situación de inactividad;2023;8
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Otra situación de inactividad;2022;6
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Otra situación de inactividad;2021;5
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Estudiante;2023;1
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Estudiante;2022;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Total;Estudiante;2021;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Total;2023;24
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Total;2022;23
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Total;2021;27
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Ocupado/a;2023;9
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Ocupado/a;2022;12
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Ocupado/a;2021;15
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Parado/a;2023;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Parado/a;2022;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Parado/a;2021;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;11
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;10
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;12
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Otra situación de inactividad;2023;3
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Otra situación de inactividad;2022;1
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Otra situación de inactividad;2021;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Estudiante;2023;1
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Estudiante;2022;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Hombres;Estudiante;2021;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Total;2023;22
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Total;2022;21
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Total;2021;21
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Ocupado/a;2023;10
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Ocupado/a;2022;10
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Ocupado/a;2021;10
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Parado/a;2023;2
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Parado/a;2022;1
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Parado/a;2021;1
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;5
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;5
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;5
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Otra situación de inactividad;2023;5
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Otra situación de inactividad;2022;5
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Otra situación de inactividad;2021;5
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Estudiante;2023;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Estudiante;2022;0
05 Ávila;05264 Viñegra de Moraña;0526401001 Viñegra de Moraña sección 01001;Mujeres;Estudiante;2021;0
05 Ávila;05265 Vita;;Total;Total;2023;72
05 Ávila;05265 Vita;;Total;Total;2022;75
05 Ávila;05265 Vita;;Total;Total;2021;73
05 Ávila;05265 Vita;;Total;Ocupado/a;2023;40
05 Ávila;05265 Vita;;Total;Ocupado/a;2022;39
05 Ávila;05265 Vita;;Total;Ocupado/a;2021;35
05 Ávila;05265 Vita;;Total;Parado/a;2023;4
05 Ávila;05265 Vita;;Total;Parado/a;2022;3
05 Ávila;05265 Vita;;Total;Parado/a;2021;4
05 Ávila;05265 Vita;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;7
05 Ávila;05265 Vita;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;10
05 Ávila;05265 Vita;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;12
05 Ávila;05265 Vita;;Total;Otra situación de inactividad;2023;18
05 Ávila;05265 Vita;;Total;Otra situación de inactividad;2022;20
05 Ávila;05265 Vita;;Total;Otra situación de inactividad;2021;18
05 Ávila;05265 Vita;;Total;Estudiante;2023;3
05 Ávila;05265 Vita;;Total;Estudiante;2022;3
05 Ávila;05265 Vita;;Total;Estudiante;2021;4
05 Ávila;05265 Vita;;Hombres;Total;2023;42
05 Ávila;05265 Vita;;Hombres;Total;2022;43
05 Ávila;05265 Vita;;Hombres;Total;2021;42
05 Ávila;05265 Vita;;Hombres;Ocupado/a;2023;26
05 Ávila;05265 Vita;;Hombres;Ocupado/a;2022;25
05 Ávila;05265 Vita;;Hombres;Ocupado/a;2021;23
05 Ávila;05265 Vita;;Hombres;Parado/a;2023;2
05 Ávila;05265 Vita;;Hombres;Parado/a;2022;3
05 Ávila;05265 Vita;;Hombres;Parado/a;2021;3
05 Ávila;05265 Vita;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;7
05 Ávila;05265 Vita;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;9
05 Ávila;05265 Vita;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;11
05 Ávila;05265 Vita;;Hombres;Otra situación de inactividad;2023;5
05 Ávila;05265 Vita;;Hombres;Otra situación de inactividad;2022;6
05 Ávila;05265 Vita;;Hombres;Otra situación de inactividad;2021;4
05 Ávila;05265 Vita;;Hombres;Estudiante;2023;2
05 Ávila;05265 Vita;;Hombres;Estudiante;2022;0
05 Ávila;05265 Vita;;Hombres;Estudiante;2021;1
05 Ávila;05265 Vita;;Mujeres;Total;2023;30
05 Ávila;05265 Vita;;Mujeres;Total;2022;32
05 Ávila;05265 Vita;;Mujeres;Total;2021;31
05 Ávila;05265 Vita;;Mujeres;Ocupado/a;2023;14
05 Ávila;05265 Vita;;Mujeres;Ocupado/a;2022;14
05 Ávila;05265 Vita;;Mujeres;Ocupado/a;2021;12
05 Ávila;05265 Vita;;Mujeres;Parado/a;2023;2
05 Ávila;05265 Vita;;Mujeres;Parado/a;2022;0
05 Ávila;05265 Vita;;Mujeres;Parado/a;2021;1
05 Ávila;05265 Vita;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;0
05 Ávila;05265 Vita;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;1
05 Ávila;05265 Vita;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;1
05 Ávila;05265 Vita;;Mujeres;Otra situación de inactividad;2023;13
05 Ávila;05265 Vita;;Mujeres;Otra situación de inactividad;2022;14
05 Ávila;05265 Vita;;Mujeres;Otra situación de inactividad;2021;14
05 Ávila;05265 Vita;;Mujeres;Estudiante;2023;1
05 Ávila;05265 Vita;;Mujeres;Estudiante;2022;3
05 Ávila;05265 Vita;;Mujeres;Estudiante;2021;3
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Total;2023;72
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Total;2022;75
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Total;2021;73
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Ocupado/a;2023;40
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Ocupado/a;2022;39
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Ocupado/a;2021;35
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Parado/a;2023;4
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Parado/a;2022;3
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Parado/a;2021;4
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;7
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;10
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;12
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Otra situación de inactividad;2023;18
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Otra situación de inactividad;2022;20
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Otra situación de inactividad;2021;18
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Estudiante;2023;3
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Estudiante;2022;3
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Total;Estudiante;2021;4
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Total;2023;42
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Total;2022;43
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Total;2021;42
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Ocupado/a;2023;26
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Ocupado/a;2022;25
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Ocupado/a;2021;23
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Parado/a;2023;2
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Parado/a;2022;3
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Parado/a;2021;3
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;7
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;9
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;11
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Otra situación de inactividad;2023;5
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Otra situación de inactividad;2022;6
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Otra situación de inactividad;2021;4
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Estudiante;2023;2
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Estudiante;2022;0
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Hombres;Estudiante;2021;1
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Total;2023;30
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Total;2022;32
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Total;2021;31
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Ocupado/a;2023;14
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Ocupado/a;2022;14
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Ocupado/a;2021;12
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Parado/a;2023;2
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Parado/a;2022;0
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Parado/a;2021;1
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;0
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;1
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;1
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Otra situación de inactividad;2023;13
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Otra situación de inactividad;2022;14
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Otra situación de inactividad;2021;14
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Estudiante;2023;1
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Estudiante;2022;3
05 Ávila;05265 Vita;0526501001 Vita sección 01001;Mujeres;Estudiante;2021;3
05 Ávila;05266 Zapardiel de la Cañada;;Total;Total;2023;82
05 Ávila;05266 Zapardiel de la Cañada;;Total;Total;2022;88
05 Ávila;05266 Zapardiel de la Cañada;;Total;Total;2021;86
05 Ávila;05266 Zapardiel de la Cañada;;Total;Ocupado/a;2023;30
05 Ávila;05266 Zapardiel de la Cañada;;Total;Ocupado/a;2022;33
05 Ávila;05266 Zapardiel de la Cañada;;Total;Ocupado/a;2021;32
05 Ávila;05266 Zapardiel de la Cañada;;Total;Parado/a;2023;2
05 Ávila;05266 Zapardiel de la Cañada;;Total;Parado/a;2022;3
05 Ávila;05266 Zapardiel de la Cañada;;Total;Parado/a;2021;4
05 Ávila;05266 Zapardiel de la Cañada;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;31
05 Ávila;05266 Zapardiel de la Cañada;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;31
05 Ávila;05266 Zapardiel de la Cañada;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;29
05 Ávila;05266 Zapardiel de la Cañada;;Total;Otra situación de inactividad;2023;17
05 Ávila;05266 Zapardiel de la Cañada;;Total;Otra situación de inactividad;2022;19
05 Ávila;05266 Zapardiel de la Cañada;;Total;Otra situación de inactividad;2021;19
05 Ávila;05266 Zapardiel de la Cañada;;Total;Estudiante;2023;2
05 Ávila;05266 Zapardiel de la Cañada;;Total;Estudiante;2022;2
05 Ávila;05266 Zapardiel de la Cañada;;Total;Estudiante;2021;2
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Total;2023;44
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Total;2022;47
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Total;2021;47
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Ocupado/a;2023;14
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Ocupado/a;2022;17
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Ocupado/a;2021;15
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Parado/a;2023;0
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Parado/a;2022;0
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Parado/a;2021;2
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;26
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;27
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Otra situación de inactividad;2023;3
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Otra situación de inactividad;2022;2
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Otra situación de inactividad;2021;2
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Estudiante;2023;1
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Estudiante;2022;1
05 Ávila;05266 Zapardiel de la Cañada;;Hombres;Estudiante;2021;1
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Total;2023;38
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Total;2022;41
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Total;2021;39
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Ocupado/a;2023;16
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Ocupado/a;2022;16
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Ocupado/a;2021;17
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Parado/a;2023;2
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Parado/a;2022;3
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Parado/a;2021;2
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;5
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;4
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;2
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Otra situación de inactividad;2023;14
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Otra situación de inactividad;2022;17
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Otra situación de inactividad;2021;17
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Estudiante;2023;1
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Estudiante;2022;1
05 Ávila;05266 Zapardiel de la Cañada;;Mujeres;Estudiante;2021;1
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Total;2023;82
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Total;2022;88
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Total;2021;86
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Ocupado/a;2023;30
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Ocupado/a;2022;33
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Ocupado/a;2021;32
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Parado/a;2023;2
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Parado/a;2022;3
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Parado/a;2021;4
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;31
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;31
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;29
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Otra situación de inactividad;2023;17
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Otra situación de inactividad;2022;19
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Otra situación de inactividad;2021;19
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Estudiante;2023;2
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Estudiante;2022;2
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Total;Estudiante;2021;2
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Total;2023;44
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Total;2022;47
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Total;2021;47
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Ocupado/a;2023;14
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Ocupado/a;2022;17
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Ocupado/a;2021;15
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Parado/a;2023;0
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Parado/a;2022;0
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Parado/a;2021;2
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;26
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;27
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Otra situación de inactividad;2023;3
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Otra situación de inactividad;2022;2
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Otra situación de inactividad;2021;2
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Estudiante;2023;1
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Estudiante;2022;1
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Hombres;Estudiante;2021;1
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Total;2023;38
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Total;2022;41
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Total;2021;39
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Ocupado/a;2023;16
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Ocupado/a;2022;16
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Ocupado/a;2021;17
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Parado/a;2023;2
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Parado/a;2022;3
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Parado/a;2021;2
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;5
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;4
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;2
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Otra situación de inactividad;2023;14
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Otra situación de inactividad;2022;17
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Otra situación de inactividad;2021;17
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Estudiante;2023;1
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Estudiante;2022;1
05 Ávila;05266 Zapardiel de la Cañada;0526601001 Zapardiel de la Cañada sección 01001;Mujeres;Estudiante;2021;1
