Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
37 Salamanca;37274 Salamanca;3727404006 Salamanca sección 04006;Mujeres;Estudiante;2023;57
37 Salamanca;37274 Salamanca;3727404006 Salamanca sección 04006;Mujeres;Estudiante;2022;47
37 Salamanca;37274 Salamanca;3727404006 Salamanca sección 04006;Mujeres;Estudiante;2021;42
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Total;2023;913
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Total;2022;907
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Total;2021;900
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Ocupado/a;2023;259
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Ocupado/a;2022;247
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Ocupado/a;2021;231
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Parado/a;2023;114
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Parado/a;2022;109
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Parado/a;2021;145
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;234
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;232
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;231
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Otra situación de inactividad;2023;245
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Otra situación de inactividad;2022;263
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Otra situación de inactividad;2021;257
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Estudiante;2023;61
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Estudiante;2022;56
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Total;Estudiante;2021;36
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Total;2023;416
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Total;2022;406
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Total;2021;402
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Ocupado/a;2023;137
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Ocupado/a;2022;128
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Ocupado/a;2021;126
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Parado/a;2023;52
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Parado/a;2022;40
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Parado/a;2021;62
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;145
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;146
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;145
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Otra situación de inactividad;2023;53
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Otra situación de inactividad;2022;65
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Otra situación de inactividad;2021;58
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Estudiante;2023;29
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Estudiante;2022;27
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Hombres;Estudiante;2021;11
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Total;2023;497
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Total;2022;501
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Total;2021;498
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Ocupado/a;2023;122
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Ocupado/a;2022;119
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Ocupado/a;2021;105
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Parado/a;2023;62
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Parado/a;2022;69
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Parado/a;2021;83
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;89
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;86
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;86
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Otra situación de inactividad;2023;192
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Otra situación de inactividad;2022;198
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Otra situación de inactividad;2021;199
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Estudiante;2023;32
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Estudiante;2022;29
37 Salamanca;37274 Salamanca;3727404008 Salamanca sección 04008;Mujeres;Estudiante;2021;25
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Total;2023;1.142
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Total;2022;1.124
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Total;2021;1.119
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Ocupado/a;2023;575
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Ocupado/a;2022;560
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Ocupado/a;2021;548
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Parado/a;2023;111
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Parado/a;2022;124
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Parado/a;2021;145
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;171
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;171
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;161
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Otra situación de inactividad;2023;199
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Otra situación de inactividad;2022;181
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Otra situación de inactividad;2021;193
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Estudiante;2023;86
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Estudiante;2022;88
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Total;Estudiante;2021;72
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Total;2023;528
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Total;2022;515
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Total;2021;515
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Ocupado/a;2023;272
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Ocupado/a;2022;268
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Ocupado/a;2021;261
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Parado/a;2023;44
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Parado/a;2022;45
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Parado/a;2021;52
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;118
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;121
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;115
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Otra situación de inactividad;2023;47
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Otra situación de inactividad;2022;37
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Otra situación de inactividad;2021;52
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Estudiante;2023;47
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Estudiante;2022;44
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Hombres;Estudiante;2021;35
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Total;2023;614
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Total;2022;609
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Total;2021;604
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Ocupado/a;2023;303
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Ocupado/a;2022;292
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Ocupado/a;2021;287
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Parado/a;2023;67
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Parado/a;2022;79
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Parado/a;2021;93
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;53
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;50
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;46
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Otra situación de inactividad;2023;152
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Otra situación de inactividad;2022;144
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Otra situación de inactividad;2021;141
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Estudiante;2023;39
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Estudiante;2022;44
37 Salamanca;37274 Salamanca;3727404009 Salamanca sección 04009;Mujeres;Estudiante;2021;37
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Total;2023;1.762
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Total;2022;1.747
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Total;2021;1.772
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Ocupado/a;2023;779
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Ocupado/a;2022;778
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Ocupado/a;2021;755
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Parado/a;2023;178
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Parado/a;2022;190
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Parado/a;2021;237
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;346
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;340
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;340
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Otra situación de inactividad;2023;322
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Otra situación de inactividad;2022;310
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Otra situación de inactividad;2021;328
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Estudiante;2023;137
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Estudiante;2022;129
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Total;Estudiante;2021;112
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Total;2023;809
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Total;2022;814
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Total;2021;815
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Ocupado/a;2023;387
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Ocupado/a;2022;396
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Ocupado/a;2021;373
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Parado/a;2023;66
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Parado/a;2022;64
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Parado/a;2021;90
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;225
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;223
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;225
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Otra situación de inactividad;2023;68
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Otra situación de inactividad;2022;59
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Otra situación de inactividad;2021;68
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Estudiante;2023;63
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Estudiante;2022;72
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Hombres;Estudiante;2021;59
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Total;2023;953
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Total;2022;933
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Total;2021;957
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Ocupado/a;2023;392
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Ocupado/a;2022;382
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Ocupado/a;2021;382
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Parado/a;2023;112
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Parado/a;2022;126
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Parado/a;2021;147
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;121
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;117
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;115
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Otra situación de inactividad;2023;254
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Otra situación de inactividad;2022;251
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Otra situación de inactividad;2021;260
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Estudiante;2023;74
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Estudiante;2022;57
37 Salamanca;37274 Salamanca;3727404010 Salamanca sección 04010;Mujeres;Estudiante;2021;53
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Total;2023;1.058
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Total;2022;1.062
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Total;2021;1.034
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Ocupado/a;2023;420
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Ocupado/a;2022;431
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Ocupado/a;2021;384
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Parado/a;2023;98
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Parado/a;2022;109
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Parado/a;2021;143
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;248
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;246
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;230
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Otra situación de inactividad;2023;211
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Otra situación de inactividad;2022;204
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Otra situación de inactividad;2021;217
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Estudiante;2023;81
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Estudiante;2022;72
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Total;Estudiante;2021;60
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Total;2023;487
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Total;2022;496
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Total;2021;481
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Ocupado/a;2023;214
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Ocupado/a;2022;212
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Ocupado/a;2021;188
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Parado/a;2023;37
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Parado/a;2022;43
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Parado/a;2021;56
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;161
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;167
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;161
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Otra situación de inactividad;2023;40
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Otra situación de inactividad;2022;40
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Otra situación de inactividad;2021;47
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Estudiante;2023;35
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Estudiante;2022;34
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Hombres;Estudiante;2021;29
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Total;2023;571
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Total;2022;566
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Total;2021;553
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Ocupado/a;2023;206
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Ocupado/a;2022;219
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Ocupado/a;2021;196
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Parado/a;2023;61
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Parado/a;2022;66
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Parado/a;2021;87
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;87
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;79
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;69
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Otra situación de inactividad;2023;171
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Otra situación de inactividad;2022;164
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Otra situación de inactividad;2021;170
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Estudiante;2023;46
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Estudiante;2022;38
37 Salamanca;37274 Salamanca;3727404011 Salamanca sección 04011;Mujeres;Estudiante;2021;31
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Total;2023;1.566
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Total;2022;1.554
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Total;2021;1.574
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Ocupado/a;2023;801
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Ocupado/a;2022;803
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Ocupado/a;2021;800
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Parado/a;2023;90
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Parado/a;2022;102
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Parado/a;2021;147
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;264
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;255
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;239
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Otra situación de inactividad;2023;246
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Otra situación de inactividad;2022;234
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Otra situación de inactividad;2021;215
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Estudiante;2023;165
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Estudiante;2022;160
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Total;Estudiante;2021;173
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Total;2023;732
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Total;2022;731
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Total;2021;741
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Ocupado/a;2023;392
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Ocupado/a;2022;397
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Ocupado/a;2021;397
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Parado/a;2023;31
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Parado/a;2022;39
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Parado/a;2021;53
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;160
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;151
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;150
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Otra situación de inactividad;2023;52
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Otra situación de inactividad;2022;55
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Otra situación de inactividad;2021;50
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Estudiante;2023;97
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Estudiante;2022;89
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Hombres;Estudiante;2021;91
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Mujeres;Total;2023;834
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Mujeres;Total;2022;823
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Mujeres;Total;2021;833
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Mujeres;Ocupado/a;2023;409
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Mujeres;Ocupado/a;2022;406
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Mujeres;Ocupado/a;2021;403
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Mujeres;Parado/a;2023;59
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Mujeres;Parado/a;2022;63
37 Salamanca;37274 Salamanca;3727404012 Salamanca sección 04012;Mujeres;Parado/a;2021;94
