Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Parado/a;2023;31
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Parado/a;2022;31
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Parado/a;2021;36
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;92
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;87
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;88
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Otra situación de inactividad;2023;171
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Otra situación de inactividad;2022;161
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Otra situación de inactividad;2021;159
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Estudiante;2023;47
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Estudiante;2022;41
40 Segovia;40194 Segovia;4019405003 Segovia sección 05003;Mujeres;Estudiante;2021;40
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Total;2023;1.023
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Total;2022;961
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Total;2021;953
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Ocupado/a;2023;430
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Ocupado/a;2022;404
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Ocupado/a;2021;372
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Parado/a;2023;106
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Parado/a;2022;99
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Parado/a;2021;143
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;165
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;160
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;161
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Otra situación de inactividad;2023;248
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Otra situación de inactividad;2022;227
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Otra situación de inactividad;2021;212
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Estudiante;2023;74
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Estudiante;2022;71
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Total;Estudiante;2021;65
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Total;2023;503
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Total;2022;472
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Total;2021;456
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Ocupado/a;2023;229
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Ocupado/a;2022;224
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Ocupado/a;2021;205
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Parado/a;2023;46
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Parado/a;2022;49
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Parado/a;2021;60
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;97
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;98
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;96
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Otra situación de inactividad;2023;94
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Otra situación de inactividad;2022;70
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Otra situación de inactividad;2021;63
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Estudiante;2023;37
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Estudiante;2022;31
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Hombres;Estudiante;2021;32
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Total;2023;520
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Total;2022;489
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Total;2021;497
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Ocupado/a;2023;201
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Ocupado/a;2022;180
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Ocupado/a;2021;167
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Parado/a;2023;60
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Parado/a;2022;50
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Parado/a;2021;83
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;68
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;62
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;65
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Otra situación de inactividad;2023;154
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Otra situación de inactividad;2022;157
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Otra situación de inactividad;2021;149
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Estudiante;2023;37
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Estudiante;2022;40
40 Segovia;40194 Segovia;4019405004 Segovia sección 05004;Mujeres;Estudiante;2021;33
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Total;2023;913
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Total;2022;926
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Total;2021;939
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Ocupado/a;2023;372
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Ocupado/a;2022;391
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Ocupado/a;2021;389
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Parado/a;2023;64
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Parado/a;2022;74
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Parado/a;2021;107
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;272
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;259
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;243
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Otra situación de inactividad;2023;174
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Otra situación de inactividad;2022;160
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Otra situación de inactividad;2021;164
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Estudiante;2023;31
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Estudiante;2022;42
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Total;Estudiante;2021;36
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Total;2023;417
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Total;2022;423
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Total;2021;428
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Ocupado/a;2023;185
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Ocupado/a;2022;189
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Ocupado/a;2021;191
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Parado/a;2023;32
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Parado/a;2022;31
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Parado/a;2021;43
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;146
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;141
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;131
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Otra situación de inactividad;2023;42
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Otra situación de inactividad;2022;41
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Otra situación de inactividad;2021;40
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Estudiante;2023;12
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Estudiante;2022;21
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Hombres;Estudiante;2021;23
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Total;2023;496
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Total;2022;503
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Total;2021;511
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Ocupado/a;2023;187
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Ocupado/a;2022;202
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Ocupado/a;2021;198
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Parado/a;2023;32
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Parado/a;2022;43
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Parado/a;2021;64
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;126
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;118
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;112
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Otra situación de inactividad;2023;132
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Otra situación de inactividad;2022;119
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Otra situación de inactividad;2021;124
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Estudiante;2023;19
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Estudiante;2022;21
40 Segovia;40194 Segovia;4019405005 Segovia sección 05005;Mujeres;Estudiante;2021;13
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Total;2023;1.070
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Total;2022;1.099
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Total;2021;1.121
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Ocupado/a;2023;650
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Ocupado/a;2022;664
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Ocupado/a;2021;683
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Parado/a;2023;33
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Parado/a;2022;44
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Parado/a;2021;67
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;187
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;190
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;172
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Otra situación de inactividad;2023;111
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Otra situación de inactividad;2022;114
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Otra situación de inactividad;2021;114
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Estudiante;2023;89
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Estudiante;2022;87
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Total;Estudiante;2021;85
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Total;2023;547
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Total;2022;570
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Total;2021;589
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Ocupado/a;2023;356
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Ocupado/a;2022;364
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Ocupado/a;2021;396
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Parado/a;2023;12
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Parado/a;2022;21
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Parado/a;2021;21
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;122
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;123
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;112
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Otra situación de inactividad;2023;16
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Otra situación de inactividad;2022;21
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Otra situación de inactividad;2021;20
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Estudiante;2023;41
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Estudiante;2022;41
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Hombres;Estudiante;2021;40
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Total;2023;523
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Total;2022;529
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Total;2021;532
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Ocupado/a;2023;294
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Ocupado/a;2022;300
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Ocupado/a;2021;287
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Parado/a;2023;21
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Parado/a;2022;23
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Parado/a;2021;46
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;65
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;67
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;60
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Otra situación de inactividad;2023;95
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Otra situación de inactividad;2022;93
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Otra situación de inactividad;2021;94
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Estudiante;2023;48
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Estudiante;2022;46
40 Segovia;40194 Segovia;4019405006 Segovia sección 05006;Mujeres;Estudiante;2021;45
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Total;2023;1.597
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Total;2022;1.612
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Total;2021;1.607
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Ocupado/a;2023;887
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Ocupado/a;2022;908
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Ocupado/a;2021;900
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Parado/a;2023;91
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Parado/a;2022;84
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Parado/a;2021;135
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;245
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;230
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;219
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Otra situación de inactividad;2023;202
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Otra situación de inactividad;2022;205
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Otra situación de inactividad;2021;180
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Estudiante;2023;172
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Estudiante;2022;185
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Total;Estudiante;2021;173
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Total;2023;791
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Total;2022;806
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Total;2021;801
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Ocupado/a;2023;459
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Ocupado/a;2022;478
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Ocupado/a;2021;470
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Parado/a;2023;35
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Parado/a;2022;27
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Parado/a;2021;59
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;158
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;151
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;147
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Otra situación de inactividad;2023;54
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Otra situación de inactividad;2022;56
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Otra situación de inactividad;2021;39
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Estudiante;2023;85
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Estudiante;2022;94
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Hombres;Estudiante;2021;86
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Total;2023;806
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Total;2022;806
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Total;2021;806
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Ocupado/a;2023;428
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Ocupado/a;2022;430
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Ocupado/a;2021;430
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Parado/a;2023;56
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Parado/a;2022;57
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Parado/a;2021;76
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;87
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;79
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;72
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Otra situación de inactividad;2023;148
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Otra situación de inactividad;2022;149
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Otra situación de inactividad;2021;141
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Estudiante;2023;87
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Estudiante;2022;91
40 Segovia;40194 Segovia;4019405007 Segovia sección 05007;Mujeres;Estudiante;2021;87
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Total;2023;1.515
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Total;2022;1.557
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Total;2021;1.556
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Ocupado/a;2023;755
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Ocupado/a;2022;808
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Ocupado/a;2021;807
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Parado/a;2023;91
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Parado/a;2022;99
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Parado/a;2021;116
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;365
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;331
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;297
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Otra situación de inactividad;2023;180
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Otra situación de inactividad;2022;177
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Otra situación de inactividad;2021;178
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Estudiante;2023;124
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Estudiante;2022;142
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Total;Estudiante;2021;158
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Total;2023;750
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Total;2022;765
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Total;2021;767
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Ocupado/a;2023;371
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Ocupado/a;2022;395
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Ocupado/a;2021;399
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Parado/a;2023;38
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Parado/a;2022;37
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Parado/a;2021;53
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;219
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;204
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;191
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Otra situación de inactividad;2023;52
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Otra situación de inactividad;2022;47
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Otra situación de inactividad;2021;42
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Estudiante;2023;70
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Estudiante;2022;82
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Hombres;Estudiante;2021;82
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Total;2023;765
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Total;2022;792
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Total;2021;789
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Ocupado/a;2023;384
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Ocupado/a;2022;413
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Ocupado/a;2021;408
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Parado/a;2023;53
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Parado/a;2022;62
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Parado/a;2021;63
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;146
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;127
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;106
40 Segovia;40194 Segovia;4019405008 Segovia sección 05008;Mujeres;Otra situación de inactividad;2023;128
