Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Total;2023;3.107
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Total;2022;3.032
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Total;2021;3.080
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Ocupado/a;2023;1.383
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Ocupado/a;2022;1.349
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Ocupado/a;2021;1.295
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Parado/a;2023;169
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Parado/a;2022;203
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Parado/a;2021;291
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;742
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;719
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;692
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Otra situación de inactividad;2023;623
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Otra situación de inactividad;2022;593
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Otra situación de inactividad;2021;629
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Estudiante;2023;190
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Estudiante;2022;168
34 Palencia;34004 Aguilar de Campoo;;Mujeres;Estudiante;2021;173
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Total;2023;796
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Total;2022;787
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Total;2021;807
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Ocupado/a;2023;388
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Ocupado/a;2022;364
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Ocupado/a;2021;351
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Parado/a;2023;37
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Parado/a;2022;49
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Parado/a;2021;69
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;224
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;224
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;227
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Otra situación de inactividad;2023;101
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Otra situación de inactividad;2022;111
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Otra situación de inactividad;2021;118
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Estudiante;2023;46
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Estudiante;2022;39
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Total;Estudiante;2021;42
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Total;2023;376
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Total;2022;367
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Total;2021;370
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Ocupado/a;2023;198
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Ocupado/a;2022;194
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Ocupado/a;2021;185
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Parado/a;2023;15
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Parado/a;2022;19
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Parado/a;2021;30
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;110
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;109
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;110
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Otra situación de inactividad;2023;29
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Otra situación de inactividad;2022;28
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Otra situación de inactividad;2021;27
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Estudiante;2023;24
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Estudiante;2022;17
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Hombres;Estudiante;2021;18
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Total;2023;420
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Total;2022;420
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Total;2021;437
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Ocupado/a;2023;190
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Ocupado/a;2022;170
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Ocupado/a;2021;166
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Parado/a;2023;22
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Parado/a;2022;30
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Parado/a;2021;39
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;114
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;115
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;117
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Otra situación de inactividad;2023;72
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Otra situación de inactividad;2022;83
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Otra situación de inactividad;2021;91
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Estudiante;2023;22
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Estudiante;2022;22
34 Palencia;34004 Aguilar de Campoo;3400401001 Aguilar de Campoo sección 01001;Mujeres;Estudiante;2021;24
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Total;2023;951
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Total;2022;933
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Total;2021;943
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Ocupado/a;2023;451
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Ocupado/a;2022;444
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Ocupado/a;2021;430
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Parado/a;2023;52
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Parado/a;2022;58
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Parado/a;2021;84
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;251
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;239
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;237
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Otra situación de inactividad;2023;146
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Otra situación de inactividad;2022;146
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Otra situación de inactividad;2021;156
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Estudiante;2023;51
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Estudiante;2022;46
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Total;Estudiante;2021;36
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Total;2023;436
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Total;2022;442
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Total;2021;432
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Ocupado/a;2023;227
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Ocupado/a;2022;231
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Ocupado/a;2021;225
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Parado/a;2023;18
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Parado/a;2022;22
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Parado/a;2021;24
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;137
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;133
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;130
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Otra situación de inactividad;2023;31
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Otra situación de inactividad;2022;33
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Otra situación de inactividad;2021;34
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Estudiante;2023;23
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Estudiante;2022;23
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Hombres;Estudiante;2021;19
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Total;2023;515
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Total;2022;491
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Total;2021;511
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Ocupado/a;2023;224
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Ocupado/a;2022;213
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Ocupado/a;2021;205
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Parado/a;2023;34
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Parado/a;2022;36
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Parado/a;2021;60
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;114
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;106
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;107
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Otra situación de inactividad;2023;115
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Otra situación de inactividad;2022;113
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Otra situación de inactividad;2021;122
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Estudiante;2023;28
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Estudiante;2022;23
34 Palencia;34004 Aguilar de Campoo;3400401002 Aguilar de Campoo sección 01002;Mujeres;Estudiante;2021;17
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Total;2023;804
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Total;2022;801
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Total;2021;832
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Ocupado/a;2023;343
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Ocupado/a;2022;336
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Ocupado/a;2021;337
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Parado/a;2023;38
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Parado/a;2022;41
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Parado/a;2021;67
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;246
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;243
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;240
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Otra situación de inactividad;2023;161
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Otra situación de inactividad;2022;153
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Otra situación de inactividad;2021;152
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Estudiante;2023;16
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Estudiante;2022;28
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Total;Estudiante;2021;36
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Total;2023;376
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Total;2022;375
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Total;2021;387
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Ocupado/a;2023;183
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Ocupado/a;2022;178
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Ocupado/a;2021;178
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Parado/a;2023;21
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Parado/a;2022;17
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Parado/a;2021;27
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;139
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;134
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;133
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Otra situación de inactividad;2023;26
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Otra situación de inactividad;2022;30
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Otra situación de inactividad;2021;26
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Estudiante;2023;7
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Estudiante;2022;16
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Hombres;Estudiante;2021;23
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Total;2023;428
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Total;2022;426
34 Palencia;34004 Aguilar de Campoo;3400402001 Aguilar de Campoo sección 02001;Mujeres;Total;2021;445
