Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Hombres;Estudiante;2021;1
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Total;2023;58
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Total;2022;56
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Total;2021;54
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Ocupado/a;2023;27
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Ocupado/a;2022;27
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Ocupado/a;2021;26
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Parado/a;2023;4
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Parado/a;2022;4
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Parado/a;2021;4
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;8
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;8
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;8
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Otra situación de inactividad;2023;16
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Otra situación de inactividad;2022;13
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Otra situación de inactividad;2021;12
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Estudiante;2023;3
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Estudiante;2022;4
49 Zamora;49258 Villanueva de Campeán;4925801001 Villanueva de Campeán sección 01001;Mujeres;Estudiante;2021;4
49 Zamora;49259 Villanueva de las Peras;;Total;Total;2023;83
49 Zamora;49259 Villanueva de las Peras;;Total;Total;2022;81
49 Zamora;49259 Villanueva de las Peras;;Total;Total;2021;75
49 Zamora;49259 Villanueva de las Peras;;Total;Ocupado/a;2023;24
49 Zamora;49259 Villanueva de las Peras;;Total;Ocupado/a;2022;24
49 Zamora;49259 Villanueva de las Peras;;Total;Ocupado/a;2021;20
49 Zamora;49259 Villanueva de las Peras;;Total;Parado/a;2023;4
49 Zamora;49259 Villanueva de las Peras;;Total;Parado/a;2022;5
49 Zamora;49259 Villanueva de las Peras;;Total;Parado/a;2021;9
49 Zamora;49259 Villanueva de las Peras;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;26
49 Zamora;49259 Villanueva de las Peras;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;26
49 Zamora;49259 Villanueva de las Peras;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;23
49 Zamora;49259 Villanueva de las Peras;;Total;Otra situación de inactividad;2023;28
49 Zamora;49259 Villanueva de las Peras;;Total;Otra situación de inactividad;2022;26
49 Zamora;49259 Villanueva de las Peras;;Total;Otra situación de inactividad;2021;23
49 Zamora;49259 Villanueva de las Peras;;Total;Estudiante;2023;1
49 Zamora;49259 Villanueva de las Peras;;Total;Estudiante;2022;0
49 Zamora;49259 Villanueva de las Peras;;Total;Estudiante;2021;0
49 Zamora;49259 Villanueva de las Peras;;Hombres;Total;2023;42
49 Zamora;49259 Villanueva de las Peras;;Hombres;Total;2022;41
49 Zamora;49259 Villanueva de las Peras;;Hombres;Total;2021;37
49 Zamora;49259 Villanueva de las Peras;;Hombres;Ocupado/a;2023;13
49 Zamora;49259 Villanueva de las Peras;;Hombres;Ocupado/a;2022;14
49 Zamora;49259 Villanueva de las Peras;;Hombres;Ocupado/a;2021;11
49 Zamora;49259 Villanueva de las Peras;;Hombres;Parado/a;2023;3
49 Zamora;49259 Villanueva de las Peras;;Hombres;Parado/a;2022;2
49 Zamora;49259 Villanueva de las Peras;;Hombres;Parado/a;2021;5
49 Zamora;49259 Villanueva de las Peras;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;19
49 Zamora;49259 Villanueva de las Peras;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;19
49 Zamora;49259 Villanueva de las Peras;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;18
49 Zamora;49259 Villanueva de las Peras;;Hombres;Otra situación de inactividad;2023;6
49 Zamora;49259 Villanueva de las Peras;;Hombres;Otra situación de inactividad;2022;6
49 Zamora;49259 Villanueva de las Peras;;Hombres;Otra situación de inactividad;2021;3
49 Zamora;49259 Villanueva de las Peras;;Hombres;Estudiante;2023;1
49 Zamora;49259 Villanueva de las Peras;;Hombres;Estudiante;2022;0
49 Zamora;49259 Villanueva de las Peras;;Hombres;Estudiante;2021;0
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Total;2023;41
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Total;2022;40
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Total;2021;38
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Ocupado/a;2023;11
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Ocupado/a;2022;10
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Ocupado/a;2021;9
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Parado/a;2023;1
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Parado/a;2022;3
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Parado/a;2021;4
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;7
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;7
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;5
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Otra situación de inactividad;2023;22
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Otra situación de inactividad;2022;20
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Otra situación de inactividad;2021;20
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Estudiante;2023;0
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Estudiante;2022;0
49 Zamora;49259 Villanueva de las Peras;;Mujeres;Estudiante;2021;0
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Total;2023;83
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Total;2022;81
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Total;2021;75
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Ocupado/a;2023;24
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Ocupado/a;2022;24
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Ocupado/a;2021;20
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Parado/a;2023;4
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Parado/a;2022;5
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Parado/a;2021;9
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;26
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;26
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;23
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Otra situación de inactividad;2023;28
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Otra situación de inactividad;2022;26
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Otra situación de inactividad;2021;23
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Estudiante;2023;1
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Estudiante;2022;0
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Total;Estudiante;2021;0
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Total;2023;42
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Total;2022;41
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Total;2021;37
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Ocupado/a;2023;13
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Ocupado/a;2022;14
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Ocupado/a;2021;11
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Parado/a;2023;3
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Parado/a;2022;2
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Parado/a;2021;5
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;19
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;19
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;18
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Otra situación de inactividad;2023;6
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Otra situación de inactividad;2022;6
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Otra situación de inactividad;2021;3
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Estudiante;2023;1
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Estudiante;2022;0
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Hombres;Estudiante;2021;0
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Total;2023;41
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Total;2022;40
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Total;2021;38
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Ocupado/a;2023;11
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Ocupado/a;2022;10
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Ocupado/a;2021;9
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Parado/a;2023;1
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Parado/a;2022;3
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Parado/a;2021;4
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;7
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;7
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;5
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Otra situación de inactividad;2023;22
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Otra situación de inactividad;2022;20
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Otra situación de inactividad;2021;20
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Estudiante;2023;0
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Estudiante;2022;0
49 Zamora;49259 Villanueva de las Peras;4925901001 Villanueva de las Peras sección 01001;Mujeres;Estudiante;2021;0
49 Zamora;49260 Villanueva del Campo;;Total;Total;2023;701
49 Zamora;49260 Villanueva del Campo;;Total;Total;2022;719
49 Zamora;49260 Villanueva del Campo;;Total;Total;2021;731
49 Zamora;49260 Villanueva del Campo;;Total;Ocupado/a;2023;254
49 Zamora;49260 Villanueva del Campo;;Total;Ocupado/a;2022;263
49 Zamora;49260 Villanueva del Campo;;Total;Ocupado/a;2021;270
49 Zamora;49260 Villanueva del Campo;;Total;Parado/a;2023;41
49 Zamora;49260 Villanueva del Campo;;Total;Parado/a;2022;43
49 Zamora;49260 Villanueva del Campo;;Total;Parado/a;2021;55
49 Zamora;49260 Villanueva del Campo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;193
49 Zamora;49260 Villanueva del Campo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;195
49 Zamora;49260 Villanueva del Campo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;191
49 Zamora;49260 Villanueva del Campo;;Total;Otra situación de inactividad;2023;195
49 Zamora;49260 Villanueva del Campo;;Total;Otra situación de inactividad;2022;203
49 Zamora;49260 Villanueva del Campo;;Total;Otra situación de inactividad;2021;199
49 Zamora;49260 Villanueva del Campo;;Total;Estudiante;2023;18
49 Zamora;49260 Villanueva del Campo;;Total;Estudiante;2022;15
49 Zamora;49260 Villanueva del Campo;;Total;Estudiante;2021;16
49 Zamora;49260 Villanueva del Campo;;Hombres;Total;2023;338
49 Zamora;49260 Villanueva del Campo;;Hombres;Total;2022;350
49 Zamora;49260 Villanueva del Campo;;Hombres;Total;2021;353
49 Zamora;49260 Villanueva del Campo;;Hombres;Ocupado/a;2023;147
49 Zamora;49260 Villanueva del Campo;;Hombres;Ocupado/a;2022;157
49 Zamora;49260 Villanueva del Campo;;Hombres;Ocupado/a;2021;168
49 Zamora;49260 Villanueva del Campo;;Hombres;Parado/a;2023;19
49 Zamora;49260 Villanueva del Campo;;Hombres;Parado/a;2022;17
49 Zamora;49260 Villanueva del Campo;;Hombres;Parado/a;2021;20
49 Zamora;49260 Villanueva del Campo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;145
49 Zamora;49260 Villanueva del Campo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;148
49 Zamora;49260 Villanueva del Campo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;146
49 Zamora;49260 Villanueva del Campo;;Hombres;Otra situación de inactividad;2023;20
49 Zamora;49260 Villanueva del Campo;;Hombres;Otra situación de inactividad;2022;24
49 Zamora;49260 Villanueva del Campo;;Hombres;Otra situación de inactividad;2021;16
49 Zamora;49260 Villanueva del Campo;;Hombres;Estudiante;2023;7
49 Zamora;49260 Villanueva del Campo;;Hombres;Estudiante;2022;4
49 Zamora;49260 Villanueva del Campo;;Hombres;Estudiante;2021;3
49 Zamora;49260 Villanueva del Campo;;Mujeres;Total;2023;363
49 Zamora;49260 Villanueva del Campo;;Mujeres;Total;2022;369
49 Zamora;49260 Villanueva del Campo;;Mujeres;Total;2021;378
49 Zamora;49260 Villanueva del Campo;;Mujeres;Ocupado/a;2023;107
49 Zamora;49260 Villanueva del Campo;;Mujeres;Ocupado/a;2022;106
49 Zamora;49260 Villanueva del Campo;;Mujeres;Ocupado/a;2021;102
49 Zamora;49260 Villanueva del Campo;;Mujeres;Parado/a;2023;22
49 Zamora;49260 Villanueva del Campo;;Mujeres;Parado/a;2022;26
49 Zamora;49260 Villanueva del Campo;;Mujeres;Parado/a;2021;35
49 Zamora;49260 Villanueva del Campo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;48
49 Zamora;49260 Villanueva del Campo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;47
49 Zamora;49260 Villanueva del Campo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;45
49 Zamora;49260 Villanueva del Campo;;Mujeres;Otra situación de inactividad;2023;175
49 Zamora;49260 Villanueva del Campo;;Mujeres;Otra situación de inactividad;2022;179
49 Zamora;49260 Villanueva del Campo;;Mujeres;Otra situación de inactividad;2021;183
49 Zamora;49260 Villanueva del Campo;;Mujeres;Estudiante;2023;11
49 Zamora;49260 Villanueva del Campo;;Mujeres;Estudiante;2022;11
49 Zamora;49260 Villanueva del Campo;;Mujeres;Estudiante;2021;13
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Total;2023;701
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Total;2022;719
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Total;2021;731
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Ocupado/a;2023;254
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Ocupado/a;2022;263
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Ocupado/a;2021;270
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Parado/a;2023;41
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Parado/a;2022;43
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Parado/a;2021;55
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;193
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;195
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;191
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Otra situación de inactividad;2023;195
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Otra situación de inactividad;2022;203
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Otra situación de inactividad;2021;199
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Estudiante;2023;18
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Estudiante;2022;15
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Total;Estudiante;2021;16
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Total;2023;338
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Total;2022;350
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Total;2021;353
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Ocupado/a;2023;147
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Ocupado/a;2022;157
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Ocupado/a;2021;168
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Parado/a;2023;19
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Parado/a;2022;17
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Parado/a;2021;20
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;145
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;148
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;146
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Otra situación de inactividad;2023;20
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Otra situación de inactividad;2022;24
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Otra situación de inactividad;2021;16
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Estudiante;2023;7
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Estudiante;2022;4
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Hombres;Estudiante;2021;3
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Total;2023;363
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Total;2022;369
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Total;2021;378
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Ocupado/a;2023;107
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Ocupado/a;2022;106
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Ocupado/a;2021;102
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Parado/a;2023;22
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Parado/a;2022;26
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Parado/a;2021;35
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;48
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;47
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;45
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Otra situación de inactividad;2023;175
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Otra situación de inactividad;2022;179
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Otra situación de inactividad;2021;183
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Estudiante;2023;11
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Estudiante;2022;11
49 Zamora;49260 Villanueva del Campo;4926001001 Villanueva del Campo sección 01001;Mujeres;Estudiante;2021;13
49 Zamora;49261 Villaralbo;;Total;Total;2023;1.561
49 Zamora;49261 Villaralbo;;Total;Total;2022;1.553
49 Zamora;49261 Villaralbo;;Total;Total;2021;1.556
49 Zamora;49261 Villaralbo;;Total;Ocupado/a;2023;795
49 Zamora;49261 Villaralbo;;Total;Ocupado/a;2022;797
49 Zamora;49261 Villaralbo;;Total;Ocupado/a;2021;767
49 Zamora;49261 Villaralbo;;Total;Parado/a;2023;132
49 Zamora;49261 Villaralbo;;Total;Parado/a;2022;117
49 Zamora;49261 Villaralbo;;Total;Parado/a;2021;152
49 Zamora;49261 Villaralbo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;354
49 Zamora;49261 Villaralbo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;343
49 Zamora;49261 Villaralbo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;348
49 Zamora;49261 Villaralbo;;Total;Otra situación de inactividad;2023;210
49 Zamora;49261 Villaralbo;;Total;Otra situación de inactividad;2022;222
49 Zamora;49261 Villaralbo;;Total;Otra situación de inactividad;2021;219
49 Zamora;49261 Villaralbo;;Total;Estudiante;2023;70
49 Zamora;49261 Villaralbo;;Total;Estudiante;2022;74
49 Zamora;49261 Villaralbo;;Total;Estudiante;2021;70
49 Zamora;49261 Villaralbo;;Hombres;Total;2023;768
49 Zamora;49261 Villaralbo;;Hombres;Total;2022;776
49 Zamora;49261 Villaralbo;;Hombres;Total;2021;773
49 Zamora;49261 Villaralbo;;Hombres;Ocupado/a;2023;428
49 Zamora;49261 Villaralbo;;Hombres;Ocupado/a;2022;442
49 Zamora;49261 Villaralbo;;Hombres;Ocupado/a;2021;426
49 Zamora;49261 Villaralbo;;Hombres;Parado/a;2023;56
49 Zamora;49261 Villaralbo;;Hombres;Parado/a;2022;56
49 Zamora;49261 Villaralbo;;Hombres;Parado/a;2021;70
49 Zamora;49261 Villaralbo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;215
49 Zamora;49261 Villaralbo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;206
49 Zamora;49261 Villaralbo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;214
49 Zamora;49261 Villaralbo;;Hombres;Otra situación de inactividad;2023;38
49 Zamora;49261 Villaralbo;;Hombres;Otra situación de inactividad;2022;39
49 Zamora;49261 Villaralbo;;Hombres;Otra situación de inactividad;2021;35
49 Zamora;49261 Villaralbo;;Hombres;Estudiante;2023;31
49 Zamora;49261 Villaralbo;;Hombres;Estudiante;2022;33
49 Zamora;49261 Villaralbo;;Hombres;Estudiante;2021;28
49 Zamora;49261 Villaralbo;;Mujeres;Total;2023;793
49 Zamora;49261 Villaralbo;;Mujeres;Total;2022;777
49 Zamora;49261 Villaralbo;;Mujeres;Total;2021;783
49 Zamora;49261 Villaralbo;;Mujeres;Ocupado/a;2023;367
49 Zamora;49261 Villaralbo;;Mujeres;Ocupado/a;2022;355
49 Zamora;49261 Villaralbo;;Mujeres;Ocupado/a;2021;341
49 Zamora;49261 Villaralbo;;Mujeres;Parado/a;2023;76
49 Zamora;49261 Villaralbo;;Mujeres;Parado/a;2022;61
49 Zamora;49261 Villaralbo;;Mujeres;Parado/a;2021;82
