Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Población;2022;95
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Población;2021;94
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Población;2020;91
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Población;2019;.
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Población;2018;.
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Población;2017;.
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Población;2016;.
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Población;2015;128
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Porcentaje de población española;2023;88,8
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Porcentaje de población española;2022;90,5
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Porcentaje de población española;2021;90,2
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Porcentaje de población española;2020;94,4
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Porcentaje de población española;2019;.
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Porcentaje de población española;2018;.
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Porcentaje de población española;2017;.
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Porcentaje de población española;2016;29,4
37320 Tejeda y Segoyuela;3732001 Tejeda y Segoyuela distrito 01;3732001001 Tejeda y Segoyuela sección 01001;Porcentaje de población española;2015;90,9
37321 Tenebrón;;;Edad media de la población;2023;62,4
37321 Tenebrón;;;Edad media de la población;2022;61,6
37321 Tenebrón;;;Edad media de la población;2021;61,9
37321 Tenebrón;;;Edad media de la población;2020;62,4
37321 Tenebrón;;;Edad media de la población;2019;56,5
37321 Tenebrón;;;Edad media de la población;2018;56,5
37321 Tenebrón;;;Edad media de la población;2017;56,3
37321 Tenebrón;;;Edad media de la población;2016;56,2
37321 Tenebrón;;;Edad media de la población;2015;56,1
37321 Tenebrón;;;Porcentaje de población menor de 18 años;2023;3,3
37321 Tenebrón;;;Porcentaje de población menor de 18 años;2022;3,7
37321 Tenebrón;;;Porcentaje de población menor de 18 años;2021;0,7
37321 Tenebrón;;;Porcentaje de población menor de 18 años;2020;0
37321 Tenebrón;;;Porcentaje de población menor de 18 años;2019;3,5
37321 Tenebrón;;;Porcentaje de población menor de 18 años;2018;3,5
37321 Tenebrón;;;Porcentaje de población menor de 18 años;2017;3,4
37321 Tenebrón;;;Porcentaje de población menor de 18 años;2016;3,6
37321 Tenebrón;;;Porcentaje de población menor de 18 años;2015;3,6
37321 Tenebrón;;;Porcentaje de población de 65 y más años;2023;49,2
37321 Tenebrón;;;Porcentaje de población de 65 y más años;2022;47,4
37321 Tenebrón;;;Porcentaje de población de 65 y más años;2021;48,2
37321 Tenebrón;;;Porcentaje de población de 65 y más años;2020;48,9
37321 Tenebrón;;;Porcentaje de población de 65 y más años;2019;40,9
37321 Tenebrón;;;Porcentaje de población de 65 y más años;2018;40,9
37321 Tenebrón;;;Porcentaje de población de 65 y más años;2017;41,3
37321 Tenebrón;;;Porcentaje de población de 65 y más años;2016;41,2
37321 Tenebrón;;;Porcentaje de población de 65 y más años;2015;41,2
37321 Tenebrón;;;Tamaño medio del hogar;2023;1,8
37321 Tenebrón;;;Tamaño medio del hogar;2022;2
37321 Tenebrón;;;Tamaño medio del hogar;2021;2
37321 Tenebrón;;;Tamaño medio del hogar;2020;2,1
37321 Tenebrón;;;Tamaño medio del hogar;2019;2,1
37321 Tenebrón;;;Tamaño medio del hogar;2018;2,1
37321 Tenebrón;;;Tamaño medio del hogar;2017;2,1
37321 Tenebrón;;;Tamaño medio del hogar;2016;2,1
37321 Tenebrón;;;Tamaño medio del hogar;2015;2,2
37321 Tenebrón;;;Porcentaje de hogares unipersonales;2023;47,8
37321 Tenebrón;;;Porcentaje de hogares unipersonales;2022;40,6
37321 Tenebrón;;;Porcentaje de hogares unipersonales;2021;33,8
37321 Tenebrón;;;Porcentaje de hogares unipersonales;2020;31,8
37321 Tenebrón;;;Porcentaje de hogares unipersonales;2019;31,3
37321 Tenebrón;;;Porcentaje de hogares unipersonales;2018;33,3
37321 Tenebrón;;;Porcentaje de hogares unipersonales;2017;34,2
37321 Tenebrón;;;Porcentaje de hogares unipersonales;2016;33,3
37321 Tenebrón;;;Porcentaje de hogares unipersonales;2015;30,7
37321 Tenebrón;;;Población;2023;122
37321 Tenebrón;;;Población;2022;135
37321 Tenebrón;;;Población;2021;137
37321 Tenebrón;;;Población;2020;137
37321 Tenebrón;;;Población;2019;140
37321 Tenebrón;;;Población;2018;143
37321 Tenebrón;;;Población;2017;155
37321 Tenebrón;;;Población;2016;160
37321 Tenebrón;;;Población;2015;164
37321 Tenebrón;;;Porcentaje de población española;2023;95,9
37321 Tenebrón;;;Porcentaje de población española;2022;96,3
37321 Tenebrón;;;Porcentaje de población española;2021;100
37321 Tenebrón;;;Porcentaje de población española;2020;100
37321 Tenebrón;;;Porcentaje de población española;2019;99,3
37321 Tenebrón;;;Porcentaje de población española;2018;99,3
37321 Tenebrón;;;Porcentaje de población española;2017;99,4
37321 Tenebrón;;;Porcentaje de población española;2016;99,4
37321 Tenebrón;;;Porcentaje de población española;2015;99,4
37321 Tenebrón;3732101 Tenebrón distrito 01;;Edad media de la población;2023;62,4
37321 Tenebrón;3732101 Tenebrón distrito 01;;Edad media de la población;2022;61,6
37321 Tenebrón;3732101 Tenebrón distrito 01;;Edad media de la población;2021;61,9
37321 Tenebrón;3732101 Tenebrón distrito 01;;Edad media de la población;2020;62,4
37321 Tenebrón;3732101 Tenebrón distrito 01;;Edad media de la población;2019;56,6
37321 Tenebrón;3732101 Tenebrón distrito 01;;Edad media de la población;2018;56,8
37321 Tenebrón;3732101 Tenebrón distrito 01;;Edad media de la población;2017;56,5
37321 Tenebrón;3732101 Tenebrón distrito 01;;Edad media de la población;2016;56,3
37321 Tenebrón;3732101 Tenebrón distrito 01;;Edad media de la población;2015;56,1
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población menor de 18 años;2023;3,3
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población menor de 18 años;2022;3,7
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población menor de 18 años;2021;0,7
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población menor de 18 años;2020;0
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población menor de 18 años;2019;3,4
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población menor de 18 años;2018;3,5
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población menor de 18 años;2017;3,4
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población menor de 18 años;2016;3,5
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población menor de 18 años;2015;3,5
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población de 65 y más años;2023;49,2
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población de 65 y más años;2022;47,4
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población de 65 y más años;2021;48,2
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población de 65 y más años;2020;48,9
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población de 65 y más años;2019;41,6
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población de 65 y más años;2018;41,6
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población de 65 y más años;2017;41,8
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población de 65 y más años;2016;41,9
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población de 65 y más años;2015;41,9
37321 Tenebrón;3732101 Tenebrón distrito 01;;Tamaño medio del hogar;2023;1,8
37321 Tenebrón;3732101 Tenebrón distrito 01;;Tamaño medio del hogar;2022;2
37321 Tenebrón;3732101 Tenebrón distrito 01;;Tamaño medio del hogar;2021;2
37321 Tenebrón;3732101 Tenebrón distrito 01;;Tamaño medio del hogar;2020;2,1
37321 Tenebrón;3732101 Tenebrón distrito 01;;Tamaño medio del hogar;2019;2,1
37321 Tenebrón;3732101 Tenebrón distrito 01;;Tamaño medio del hogar;2018;2,1
37321 Tenebrón;3732101 Tenebrón distrito 01;;Tamaño medio del hogar;2017;2,1
37321 Tenebrón;3732101 Tenebrón distrito 01;;Tamaño medio del hogar;2016;2,1
37321 Tenebrón;3732101 Tenebrón distrito 01;;Tamaño medio del hogar;2015;2,2
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de hogares unipersonales;2023;47,8
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de hogares unipersonales;2022;40,6
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de hogares unipersonales;2021;33,8
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de hogares unipersonales;2020;31,8
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de hogares unipersonales;2019;31,3
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de hogares unipersonales;2018;33,3
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de hogares unipersonales;2017;34,2
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de hogares unipersonales;2016;33,3
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de hogares unipersonales;2015;30,7
37321 Tenebrón;3732101 Tenebrón distrito 01;;Población;2023;122
37321 Tenebrón;3732101 Tenebrón distrito 01;;Población;2022;135
37321 Tenebrón;3732101 Tenebrón distrito 01;;Población;2021;137
37321 Tenebrón;3732101 Tenebrón distrito 01;;Población;2020;137
37321 Tenebrón;3732101 Tenebrón distrito 01;;Población;2019;140
37321 Tenebrón;3732101 Tenebrón distrito 01;;Población;2018;143
37321 Tenebrón;3732101 Tenebrón distrito 01;;Población;2017;155
37321 Tenebrón;3732101 Tenebrón distrito 01;;Población;2016;160
37321 Tenebrón;3732101 Tenebrón distrito 01;;Población;2015;164
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población española;2023;95,9
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población española;2022;96,3
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población española;2021;100
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población española;2020;100
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población española;2019;99,4
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población española;2018;99,4
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población española;2017;99,5
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población española;2016;99,5
37321 Tenebrón;3732101 Tenebrón distrito 01;;Porcentaje de población española;2015;99,5
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Edad media de la población;2023;62,4
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Edad media de la población;2022;61,6
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Edad media de la población;2021;61,9
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Edad media de la población;2020;62,4
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Edad media de la población;2019;57
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Edad media de la población;2018;57
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Edad media de la población;2017;56,8
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Edad media de la población;2016;56,7
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Edad media de la población;2015;56,5
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población menor de 18 años;2023;3,3
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población menor de 18 años;2022;3,7
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población menor de 18 años;2021;0,7
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población menor de 18 años;2020;0
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población menor de 18 años;2019;3,3
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población menor de 18 años;2018;3,5
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población menor de 18 años;2017;3,4
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población menor de 18 años;2016;3,5
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población menor de 18 años;2015;3,5
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población de 65 y más años;2023;49,2
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población de 65 y más años;2022;47,4
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población de 65 y más años;2021;48,2
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población de 65 y más años;2020;48,9
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población de 65 y más años;2019;43,4
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población de 65 y más años;2018;43,2
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población de 65 y más años;2017;43,1
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población de 65 y más años;2016;43
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población de 65 y más años;2015;43,3
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Tamaño medio del hogar;2023;1,8
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Tamaño medio del hogar;2022;2
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Tamaño medio del hogar;2021;2
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Tamaño medio del hogar;2020;2,1
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Tamaño medio del hogar;2019;2,1
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Tamaño medio del hogar;2018;2,1
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Tamaño medio del hogar;2017;2,1
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Tamaño medio del hogar;2016;2,1
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Tamaño medio del hogar;2015;2,2
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de hogares unipersonales;2023;47,8
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de hogares unipersonales;2022;40,6
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de hogares unipersonales;2021;33,8
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de hogares unipersonales;2020;31,8
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de hogares unipersonales;2019;31,3
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de hogares unipersonales;2018;33,3
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de hogares unipersonales;2017;34,2
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de hogares unipersonales;2016;33,3
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de hogares unipersonales;2015;30,7
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Población;2023;122
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Población;2022;135
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Población;2021;137
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Población;2020;137
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Población;2019;140
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Población;2018;143
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Población;2017;155
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Población;2016;160
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Población;2015;164
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población española;2023;95,9
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población española;2022;96,3
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población española;2021;100
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población española;2020;100
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población española;2019;99,6
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población española;2018;99,7
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población española;2017;99,7
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población española;2016;99,7
37321 Tenebrón;3732101 Tenebrón distrito 01;3732101001 Tenebrón sección 01001;Porcentaje de población española;2015;99,7
37322 Terradillos;;;Edad media de la población;2023;42,5
37322 Terradillos;;;Edad media de la población;2022;42,8
37322 Terradillos;;;Edad media de la población;2021;43,1
37322 Terradillos;;;Edad media de la población;2020;42,9
37322 Terradillos;;;Edad media de la población;2019;42,9
37322 Terradillos;;;Edad media de la población;2018;42,3
37322 Terradillos;;;Edad media de la población;2017;41,9
37322 Terradillos;;;Edad media de la población;2016;41,5
37322 Terradillos;;;Edad media de la población;2015;40,8
37322 Terradillos;;;Porcentaje de población menor de 18 años;2023;17,1
37322 Terradillos;;;Porcentaje de población menor de 18 años;2022;15,8
37322 Terradillos;;;Porcentaje de población menor de 18 años;2021;14,8
37322 Terradillos;;;Porcentaje de población menor de 18 años;2020;14,5
37322 Terradillos;;;Porcentaje de población menor de 18 años;2019;14,7
37322 Terradillos;;;Porcentaje de población menor de 18 años;2018;15,7
37322 Terradillos;;;Porcentaje de población menor de 18 años;2017;15,6
37322 Terradillos;;;Porcentaje de población menor de 18 años;2016;15,7
37322 Terradillos;;;Porcentaje de población menor de 18 años;2015;16,1
37322 Terradillos;;;Porcentaje de población de 65 y más años;2023;17,1
37322 Terradillos;;;Porcentaje de población de 65 y más años;2022;17
37322 Terradillos;;;Porcentaje de población de 65 y más años;2021;17,3
37322 Terradillos;;;Porcentaje de población de 65 y más años;2020;16,8
37322 Terradillos;;;Porcentaje de población de 65 y más años;2019;16,9
37322 Terradillos;;;Porcentaje de población de 65 y más años;2018;15,5
37322 Terradillos;;;Porcentaje de población de 65 y más años;2017;14,5
37322 Terradillos;;;Porcentaje de población de 65 y más años;2016;14,1
37322 Terradillos;;;Porcentaje de población de 65 y más años;2015;13
37322 Terradillos;;;Tamaño medio del hogar;2023;2,4
37322 Terradillos;;;Tamaño medio del hogar;2022;2,4
37322 Terradillos;;;Tamaño medio del hogar;2021;2,4
37322 Terradillos;;;Tamaño medio del hogar;2020;2,4
37322 Terradillos;;;Tamaño medio del hogar;2019;2,4
37322 Terradillos;;;Tamaño medio del hogar;2018;2,5
37322 Terradillos;;;Tamaño medio del hogar;2017;2,5
37322 Terradillos;;;Tamaño medio del hogar;2016;2,5
37322 Terradillos;;;Tamaño medio del hogar;2015;2,5
37322 Terradillos;;;Porcentaje de hogares unipersonales;2023;31,3
37322 Terradillos;;;Porcentaje de hogares unipersonales;2022;31,2
37322 Terradillos;;;Porcentaje de hogares unipersonales;2021;30
37322 Terradillos;;;Porcentaje de hogares unipersonales;2020;28,9
37322 Terradillos;;;Porcentaje de hogares unipersonales;2019;29,2
37322 Terradillos;;;Porcentaje de hogares unipersonales;2018;28,9
37322 Terradillos;;;Porcentaje de hogares unipersonales;2017;28,2
37322 Terradillos;;;Porcentaje de hogares unipersonales;2016;27,9
37322 Terradillos;;;Porcentaje de hogares unipersonales;2015;27,3
37322 Terradillos;;;Población;2023;3.213
37322 Terradillos;;;Población;2022;3.098
37322 Terradillos;;;Población;2021;3.085
37322 Terradillos;;;Población;2020;3.085
37322 Terradillos;;;Población;2019;3.049
37322 Terradillos;;;Población;2018;3.048
37322 Terradillos;;;Población;2017;3.052
37322 Terradillos;;;Población;2016;3.053
37322 Terradillos;;;Población;2015;3.089
37322 Terradillos;;;Porcentaje de población española;2023;89,3
37322 Terradillos;;;Porcentaje de población española;2022;92,4
37322 Terradillos;;;Porcentaje de población española;2021;93,4
37322 Terradillos;;;Porcentaje de población española;2020;93,8
37322 Terradillos;;;Porcentaje de población española;2019;94,3
37322 Terradillos;;;Porcentaje de población española;2018;94,8
37322 Terradillos;;;Porcentaje de población española;2017;94,5
37322 Terradillos;;;Porcentaje de población española;2016;94,9
37322 Terradillos;;;Porcentaje de población española;2015;94,3
37322 Terradillos;3732201 Terradillos distrito 01;;Edad media de la población;2023;42,5
37322 Terradillos;3732201 Terradillos distrito 01;;Edad media de la población;2022;42,8
37322 Terradillos;3732201 Terradillos distrito 01;;Edad media de la población;2021;43,1
37322 Terradillos;3732201 Terradillos distrito 01;;Edad media de la población;2020;42,9
37322 Terradillos;3732201 Terradillos distrito 01;;Edad media de la población;2019;42,9
37322 Terradillos;3732201 Terradillos distrito 01;;Edad media de la población;2018;42,3
37322 Terradillos;3732201 Terradillos distrito 01;;Edad media de la población;2017;41,9
37322 Terradillos;3732201 Terradillos distrito 01;;Edad media de la población;2016;41,5
37322 Terradillos;3732201 Terradillos distrito 01;;Edad media de la población;2015;40,8
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población menor de 18 años;2023;17,1
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población menor de 18 años;2022;15,8
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población menor de 18 años;2021;14,8
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población menor de 18 años;2020;14,5
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población menor de 18 años;2019;14,7
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población menor de 18 años;2018;15,7
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población menor de 18 años;2017;15,6
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población menor de 18 años;2016;15,7
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población menor de 18 años;2015;16,1
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población de 65 y más años;2023;17,1
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población de 65 y más años;2022;17
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población de 65 y más años;2021;17,3
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población de 65 y más años;2020;16,8
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población de 65 y más años;2019;16,9
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población de 65 y más años;2018;15,5
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población de 65 y más años;2017;14,5
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población de 65 y más años;2016;14,1
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de población de 65 y más años;2015;13
37322 Terradillos;3732201 Terradillos distrito 01;;Tamaño medio del hogar;2023;2,4
37322 Terradillos;3732201 Terradillos distrito 01;;Tamaño medio del hogar;2022;2,4
37322 Terradillos;3732201 Terradillos distrito 01;;Tamaño medio del hogar;2021;2,4
37322 Terradillos;3732201 Terradillos distrito 01;;Tamaño medio del hogar;2020;2,4
37322 Terradillos;3732201 Terradillos distrito 01;;Tamaño medio del hogar;2019;2,4
37322 Terradillos;3732201 Terradillos distrito 01;;Tamaño medio del hogar;2018;2,5
37322 Terradillos;3732201 Terradillos distrito 01;;Tamaño medio del hogar;2017;2,5
37322 Terradillos;3732201 Terradillos distrito 01;;Tamaño medio del hogar;2016;2,5
37322 Terradillos;3732201 Terradillos distrito 01;;Tamaño medio del hogar;2015;2,5
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de hogares unipersonales;2023;31,3
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de hogares unipersonales;2022;31,2
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de hogares unipersonales;2021;30
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de hogares unipersonales;2020;28,9
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de hogares unipersonales;2019;29,2
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de hogares unipersonales;2018;28,9
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de hogares unipersonales;2017;28,2
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de hogares unipersonales;2016;27,9
37322 Terradillos;3732201 Terradillos distrito 01;;Porcentaje de hogares unipersonales;2015;27,3
37322 Terradillos;3732201 Terradillos distrito 01;;Población;2023;3.213
37322 Terradillos;3732201 Terradillos distrito 01;;Población;2022;3.098
37322 Terradillos;3732201 Terradillos distrito 01;;Población;2021;3.085
37322 Terradillos;3732201 Terradillos distrito 01;;Población;2020;3.085
37322 Terradillos;3732201 Terradillos distrito 01;;Población;2019;3.049
37322 Terradillos;3732201 Terradillos distrito 01;;Población;2018;3.048
