Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población menor de 18 años;2017;8,7
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población menor de 18 años;2016;8,6
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población menor de 18 años;2015;9,1
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población de 65 y más años;2023;30,2
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población de 65 y más años;2022;30,2
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población de 65 y más años;2021;30,4
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población de 65 y más años;2020;28,9
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población de 65 y más años;2019;30,2
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población de 65 y más años;2018;31,5
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población de 65 y más años;2017;32,9
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población de 65 y más años;2016;33
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población de 65 y más años;2015;32,3
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Tamaño medio del hogar;2023;2,2
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Tamaño medio del hogar;2022;2,1
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Tamaño medio del hogar;2021;2,2
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Tamaño medio del hogar;2020;2,2
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Tamaño medio del hogar;2019;2,3
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Tamaño medio del hogar;2018;2,2
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Tamaño medio del hogar;2017;2,3
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Tamaño medio del hogar;2016;2,3
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Tamaño medio del hogar;2015;2,2
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de hogares unipersonales;2023;39,4
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de hogares unipersonales;2022;41,5
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de hogares unipersonales;2021;39,6
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de hogares unipersonales;2020;40,9
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de hogares unipersonales;2019;38,2
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de hogares unipersonales;2018;39,6
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de hogares unipersonales;2017;40
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de hogares unipersonales;2016;39,6
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de hogares unipersonales;2015;43,9
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Población;2023;205
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Población;2022;202
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Población;2021;201
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Población;2020;197
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Población;2019;202
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Población;2018;203
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Población;2017;219
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Población;2016;221
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Población;2015;220
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población española;2023;90,2
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población española;2022;92,1
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población española;2021;93,5
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población española;2020;93,9
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población española;2019;94,1
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población española;2018;96,1
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población española;2017;95
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población española;2016;95,9
09003 Adrada de Haza;0900301 Adrada de Haza distrito 01;0900301001 Adrada de Haza sección 01001;Porcentaje de población española;2015;95,1
09006 Aguas Cándidas;;;Edad media de la población;2023;59,6
09006 Aguas Cándidas;;;Edad media de la población;2022;57
09006 Aguas Cándidas;;;Edad media de la población;2021;56,9
09006 Aguas Cándidas;;;Edad media de la población;2020;58
09006 Aguas Cándidas;;;Edad media de la población;2019;.
09006 Aguas Cándidas;;;Edad media de la población;2018;.
09006 Aguas Cándidas;;;Edad media de la población;2017;.
09006 Aguas Cándidas;;;Edad media de la población;2016;.
09006 Aguas Cándidas;;;Edad media de la población;2015;.
09006 Aguas Cándidas;;;Porcentaje de población menor de 18 años;2023;6,8
09006 Aguas Cándidas;;;Porcentaje de población menor de 18 años;2022;10
09006 Aguas Cándidas;;;Porcentaje de población menor de 18 años;2021;9,7
09006 Aguas Cándidas;;;Porcentaje de población menor de 18 años;2020;8,9
09006 Aguas Cándidas;;;Porcentaje de población menor de 18 años;2019;.
09006 Aguas Cándidas;;;Porcentaje de población menor de 18 años;2018;.
09006 Aguas Cándidas;;;Porcentaje de población menor de 18 años;2017;.
09006 Aguas Cándidas;;;Porcentaje de población menor de 18 años;2016;.
09006 Aguas Cándidas;;;Porcentaje de población menor de 18 años;2015;.
09006 Aguas Cándidas;;;Porcentaje de población de 65 y más años;2023;44,1
09006 Aguas Cándidas;;;Porcentaje de población de 65 y más años;2022;40
09006 Aguas Cándidas;;;Porcentaje de población de 65 y más años;2021;40,3
09006 Aguas Cándidas;;;Porcentaje de población de 65 y más años;2020;41,1
09006 Aguas Cándidas;;;Porcentaje de población de 65 y más años;2019;.
09006 Aguas Cándidas;;;Porcentaje de población de 65 y más años;2018;.
09006 Aguas Cándidas;;;Porcentaje de población de 65 y más años;2017;.
09006 Aguas Cándidas;;;Porcentaje de población de 65 y más años;2016;.
09006 Aguas Cándidas;;;Porcentaje de población de 65 y más años;2015;.
09006 Aguas Cándidas;;;Tamaño medio del hogar;2023;1,6
09006 Aguas Cándidas;;;Tamaño medio del hogar;2022;1,7
09006 Aguas Cándidas;;;Tamaño medio del hogar;2021;1,8
09006 Aguas Cándidas;;;Tamaño medio del hogar;2020;1,6
09006 Aguas Cándidas;;;Tamaño medio del hogar;2019;.
09006 Aguas Cándidas;;;Tamaño medio del hogar;2018;.
09006 Aguas Cándidas;;;Tamaño medio del hogar;2017;.
09006 Aguas Cándidas;;;Tamaño medio del hogar;2016;.
09006 Aguas Cándidas;;;Tamaño medio del hogar;2015;.
09006 Aguas Cándidas;;;Porcentaje de hogares unipersonales;2023;73,7
09006 Aguas Cándidas;;;Porcentaje de hogares unipersonales;2022;72,2
09006 Aguas Cándidas;;;Porcentaje de hogares unipersonales;2021;68,6
09006 Aguas Cándidas;;;Porcentaje de hogares unipersonales;2020;70,6
09006 Aguas Cándidas;;;Porcentaje de hogares unipersonales;2019;.
09006 Aguas Cándidas;;;Porcentaje de hogares unipersonales;2018;.
09006 Aguas Cándidas;;;Porcentaje de hogares unipersonales;2017;.
09006 Aguas Cándidas;;;Porcentaje de hogares unipersonales;2016;.
09006 Aguas Cándidas;;;Porcentaje de hogares unipersonales;2015;.
09006 Aguas Cándidas;;;Población;2023;59
09006 Aguas Cándidas;;;Población;2022;60
09006 Aguas Cándidas;;;Población;2021;62
09006 Aguas Cándidas;;;Población;2020;56
09006 Aguas Cándidas;;;Población;2019;.
09006 Aguas Cándidas;;;Población;2018;.
09006 Aguas Cándidas;;;Población;2017;.
09006 Aguas Cándidas;;;Población;2016;.
09006 Aguas Cándidas;;;Población;2015;.
09006 Aguas Cándidas;;;Porcentaje de población española;2023;98,3
09006 Aguas Cándidas;;;Porcentaje de población española;2022;95
09006 Aguas Cándidas;;;Porcentaje de población española;2021;93,6
09006 Aguas Cándidas;;;Porcentaje de población española;2020;96,4
09006 Aguas Cándidas;;;Porcentaje de población española;2019;.
09006 Aguas Cándidas;;;Porcentaje de población española;2018;.
09006 Aguas Cándidas;;;Porcentaje de población española;2017;.
09006 Aguas Cándidas;;;Porcentaje de población española;2016;.
09006 Aguas Cándidas;;;Porcentaje de población española;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Edad media de la población;2023;59,6
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Edad media de la población;2022;57
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Edad media de la población;2021;56,9
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Edad media de la población;2020;58
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Edad media de la población;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Edad media de la población;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Edad media de la población;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Edad media de la población;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Edad media de la población;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población menor de 18 años;2023;6,8
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población menor de 18 años;2022;10
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población menor de 18 años;2021;9,7
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población menor de 18 años;2020;8,9
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población menor de 18 años;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población menor de 18 años;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población menor de 18 años;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población menor de 18 años;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población menor de 18 años;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población de 65 y más años;2023;44,1
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población de 65 y más años;2022;40
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población de 65 y más años;2021;40,3
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población de 65 y más años;2020;41,1
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población de 65 y más años;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población de 65 y más años;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población de 65 y más años;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población de 65 y más años;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población de 65 y más años;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Tamaño medio del hogar;2023;1,6
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Tamaño medio del hogar;2022;1,7
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Tamaño medio del hogar;2021;1,8
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Tamaño medio del hogar;2020;1,6
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Tamaño medio del hogar;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Tamaño medio del hogar;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Tamaño medio del hogar;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Tamaño medio del hogar;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Tamaño medio del hogar;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de hogares unipersonales;2023;73,7
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de hogares unipersonales;2022;72,2
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de hogares unipersonales;2021;68,6
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de hogares unipersonales;2020;70,6
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de hogares unipersonales;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de hogares unipersonales;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de hogares unipersonales;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de hogares unipersonales;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de hogares unipersonales;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Población;2023;59
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Población;2022;60
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Población;2021;62
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Población;2020;56
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Población;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Población;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Población;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Población;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Población;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población española;2023;98,3
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población española;2022;95
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población española;2021;93,6
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población española;2020;96,4
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población española;2019;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población española;2018;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población española;2017;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población española;2016;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;;Porcentaje de población española;2015;.
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Edad media de la población;2023;59,6
09006 Aguas Cándidas;0900601 Aguas Cándidas distrito 01;0900601001 Aguas Cándidas sección 01001;Edad media de la población;2022;57
