Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Edad media de la población;2015;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población menor de 18 años;2023;5,4
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población menor de 18 años;2022;6,9
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población menor de 18 años;2021;8,8
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población menor de 18 años;2020;9,7
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población menor de 18 años;2019;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población menor de 18 años;2018;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población menor de 18 años;2017;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población menor de 18 años;2016;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población menor de 18 años;2015;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población de 65 y más años;2023;39,3
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población de 65 y más años;2022;37,9
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población de 65 y más años;2021;33,3
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población de 65 y más años;2020;32,3
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población de 65 y más años;2019;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población de 65 y más años;2018;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población de 65 y más años;2017;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población de 65 y más años;2016;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población de 65 y más años;2015;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Tamaño medio del hogar;2023;2,1
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Tamaño medio del hogar;2022;2,2
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Tamaño medio del hogar;2021;2,0
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Tamaño medio del hogar;2020;2,1
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Tamaño medio del hogar;2019;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Tamaño medio del hogar;2018;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Tamaño medio del hogar;2017;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Tamaño medio del hogar;2016;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Tamaño medio del hogar;2015;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de hogares unipersonales;2023;38,5
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de hogares unipersonales;2022;38,5
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de hogares unipersonales;2021;46,4
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de hogares unipersonales;2020;41,4
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de hogares unipersonales;2019;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de hogares unipersonales;2018;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de hogares unipersonales;2017;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de hogares unipersonales;2016;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de hogares unipersonales;2015;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Población;2023;56
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Población;2022;58
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Población;2021;57
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Población;2020;62
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Población;2019;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Población;2018;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Población;2017;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Población;2016;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Población;2015;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población española;2023;100,0
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población española;2022;100,0
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población española;2021;98,3
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población española;2020;98,4
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población española;2019;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población española;2018;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población española;2017;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población española;2016;.
42166 Santa Cruz de Yanguas;4216601 Santa Cruz de Yanguas distrito 01;4216601001 Santa Cruz de Yanguas sección 01001;Porcentaje de población española;2015;.
42167 Santa María de Huerta;;;Edad media de la población;2023;57,9
42167 Santa María de Huerta;;;Edad media de la población;2022;56,4
42167 Santa María de Huerta;;;Edad media de la población;2021;56,4
42167 Santa María de Huerta;;;Edad media de la población;2020;54,3
42167 Santa María de Huerta;;;Edad media de la población;2019;54,0
42167 Santa María de Huerta;;;Edad media de la población;2018;53,9
42167 Santa María de Huerta;;;Edad media de la población;2017;54,3
42167 Santa María de Huerta;;;Edad media de la población;2016;54,5
42167 Santa María de Huerta;;;Edad media de la población;2015;53,9
42167 Santa María de Huerta;;;Porcentaje de población menor de 18 años;2023;6,7
42167 Santa María de Huerta;;;Porcentaje de población menor de 18 años;2022;7,5
42167 Santa María de Huerta;;;Porcentaje de población menor de 18 años;2021;6,9
42167 Santa María de Huerta;;;Porcentaje de población menor de 18 años;2020;8,9
42167 Santa María de Huerta;;;Porcentaje de población menor de 18 años;2019;9,9
42167 Santa María de Huerta;;;Porcentaje de población menor de 18 años;2018;9,6
42167 Santa María de Huerta;;;Porcentaje de población menor de 18 años;2017;10,6
42167 Santa María de Huerta;;;Porcentaje de población menor de 18 años;2016;10,8
42167 Santa María de Huerta;;;Porcentaje de población menor de 18 años;2015;10,1
42167 Santa María de Huerta;;;Porcentaje de población de 65 y más años;2023;44,4
42167 Santa María de Huerta;;;Porcentaje de población de 65 y más años;2022;41,9
42167 Santa María de Huerta;;;Porcentaje de población de 65 y más años;2021;41,8
42167 Santa María de Huerta;;;Porcentaje de población de 65 y más años;2020;38,5
42167 Santa María de Huerta;;;Porcentaje de población de 65 y más años;2019;39,3
42167 Santa María de Huerta;;;Porcentaje de población de 65 y más años;2018;39,4
42167 Santa María de Huerta;;;Porcentaje de población de 65 y más años;2017;38,8
42167 Santa María de Huerta;;;Porcentaje de población de 65 y más años;2016;39,9
42167 Santa María de Huerta;;;Porcentaje de población de 65 y más años;2015;38,8
42167 Santa María de Huerta;;;Tamaño medio del hogar;2023;1,9
42167 Santa María de Huerta;;;Tamaño medio del hogar;2022;1,9
42167 Santa María de Huerta;;;Tamaño medio del hogar;2021;2,0
42167 Santa María de Huerta;;;Tamaño medio del hogar;2020;2,0
42167 Santa María de Huerta;;;Tamaño medio del hogar;2019;2,0
42167 Santa María de Huerta;;;Tamaño medio del hogar;2018;2,1
42167 Santa María de Huerta;;;Tamaño medio del hogar;2017;2,1
42167 Santa María de Huerta;;;Tamaño medio del hogar;2016;2,1
42167 Santa María de Huerta;;;Tamaño medio del hogar;2015;2,1
42167 Santa María de Huerta;;;Porcentaje de hogares unipersonales;2023;50,0
42167 Santa María de Huerta;;;Porcentaje de hogares unipersonales;2022;49,2
42167 Santa María de Huerta;;;Porcentaje de hogares unipersonales;2021;46,6
42167 Santa María de Huerta;;;Porcentaje de hogares unipersonales;2020;43,0
42167 Santa María de Huerta;;;Porcentaje de hogares unipersonales;2019;46,3
42167 Santa María de Huerta;;;Porcentaje de hogares unipersonales;2018;41,3
42167 Santa María de Huerta;;;Porcentaje de hogares unipersonales;2017;39,3
42167 Santa María de Huerta;;;Porcentaje de hogares unipersonales;2016;40,2
42167 Santa María de Huerta;;;Porcentaje de hogares unipersonales;2015;37,7
42167 Santa María de Huerta;;;Población;2023;223
42167 Santa María de Huerta;;;Población;2022;227
42167 Santa María de Huerta;;;Población;2021;232
42167 Santa María de Huerta;;;Población;2020;247
42167 Santa María de Huerta;;;Población;2019;242
42167 Santa María de Huerta;;;Población;2018;251
42167 Santa María de Huerta;;;Población;2017;255
42167 Santa María de Huerta;;;Población;2016;268
42167 Santa María de Huerta;;;Población;2015;278
42167 Santa María de Huerta;;;Porcentaje de población española;2023;97,3
42167 Santa María de Huerta;;;Porcentaje de población española;2022;96,9
42167 Santa María de Huerta;;;Porcentaje de población española;2021;96,8
42167 Santa María de Huerta;;;Porcentaje de población española;2020;95,1
42167 Santa María de Huerta;;;Porcentaje de población española;2019;95,8
42167 Santa María de Huerta;;;Porcentaje de población española;2018;97,0
42167 Santa María de Huerta;;;Porcentaje de población española;2017;95,9
42167 Santa María de Huerta;;;Porcentaje de población española;2016;94,7
42167 Santa María de Huerta;;;Porcentaje de población española;2015;95,7
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Edad media de la población;2023;57,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Edad media de la población;2022;56,4
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Edad media de la población;2021;56,4
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Edad media de la población;2020;54,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Edad media de la población;2019;54,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Edad media de la población;2018;53,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Edad media de la población;2017;54,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Edad media de la población;2016;54,5
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Edad media de la población;2015;53,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población menor de 18 años;2023;6,7
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población menor de 18 años;2022;7,5
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población menor de 18 años;2021;6,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población menor de 18 años;2020;8,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población menor de 18 años;2019;9,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población menor de 18 años;2018;9,6
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población menor de 18 años;2017;10,6
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población menor de 18 años;2016;10,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población menor de 18 años;2015;10,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población de 65 y más años;2023;44,4
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población de 65 y más años;2022;41,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población de 65 y más años;2021;41,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población de 65 y más años;2020;38,5
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población de 65 y más años;2019;39,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población de 65 y más años;2018;39,4
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población de 65 y más años;2017;38,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población de 65 y más años;2016;39,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población de 65 y más años;2015;38,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Tamaño medio del hogar;2023;1,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Tamaño medio del hogar;2022;1,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Tamaño medio del hogar;2021;2,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Tamaño medio del hogar;2020;2,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Tamaño medio del hogar;2019;2,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Tamaño medio del hogar;2018;2,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Tamaño medio del hogar;2017;2,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Tamaño medio del hogar;2016;2,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Tamaño medio del hogar;2015;2,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de hogares unipersonales;2023;50,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de hogares unipersonales;2022;49,2
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de hogares unipersonales;2021;46,6
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de hogares unipersonales;2020;43,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de hogares unipersonales;2019;46,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de hogares unipersonales;2018;41,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de hogares unipersonales;2017;39,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de hogares unipersonales;2016;40,2
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de hogares unipersonales;2015;37,7
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Población;2023;223
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Población;2022;227
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Población;2021;232
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Población;2020;247
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Población;2019;242
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Población;2018;251
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Población;2017;255
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Población;2016;268
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Población;2015;278
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población española;2023;97,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población española;2022;96,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población española;2021;96,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población española;2020;95,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población española;2019;95,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población española;2018;97,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población española;2017;95,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población española;2016;94,7
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;;Porcentaje de población española;2015;95,7
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Edad media de la población;2023;57,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Edad media de la población;2022;56,4
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Edad media de la población;2021;56,4
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Edad media de la población;2020;54,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Edad media de la población;2019;54,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Edad media de la población;2018;53,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Edad media de la población;2017;54,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Edad media de la población;2016;54,5
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Edad media de la población;2015;53,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población menor de 18 años;2023;6,7
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población menor de 18 años;2022;7,5
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población menor de 18 años;2021;6,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población menor de 18 años;2020;8,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población menor de 18 años;2019;9,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población menor de 18 años;2018;9,6
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población menor de 18 años;2017;10,6
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población menor de 18 años;2016;10,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población menor de 18 años;2015;10,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población de 65 y más años;2023;44,4
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población de 65 y más años;2022;41,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población de 65 y más años;2021;41,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población de 65 y más años;2020;38,5
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población de 65 y más años;2019;39,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población de 65 y más años;2018;39,4
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población de 65 y más años;2017;38,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población de 65 y más años;2016;39,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población de 65 y más años;2015;38,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Tamaño medio del hogar;2023;1,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Tamaño medio del hogar;2022;1,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Tamaño medio del hogar;2021;2,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Tamaño medio del hogar;2020;2,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Tamaño medio del hogar;2019;2,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Tamaño medio del hogar;2018;2,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Tamaño medio del hogar;2017;2,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Tamaño medio del hogar;2016;2,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Tamaño medio del hogar;2015;2,1
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de hogares unipersonales;2023;50,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de hogares unipersonales;2022;49,2
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de hogares unipersonales;2021;46,6
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de hogares unipersonales;2020;43,0
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de hogares unipersonales;2019;46,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de hogares unipersonales;2018;41,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de hogares unipersonales;2017;39,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de hogares unipersonales;2016;40,2
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de hogares unipersonales;2015;37,7
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Población;2023;223
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Población;2022;227
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Población;2021;232
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Población;2020;247
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Población;2019;242
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Población;2018;251
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Población;2017;255
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Población;2016;268
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Población;2015;278
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población española;2023;97,3
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población española;2022;96,9
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población española;2021;96,8
42167 Santa María de Huerta;4216701 Santa María de Huerta distrito 01;4216701001 Santa María de Huerta sección 01001;Porcentaje de población española;2020;95,1
