Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de población de 65 y más años;2015;14
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Tamaño medio del hogar;2023;2,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Tamaño medio del hogar;2022;2,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Tamaño medio del hogar;2021;2,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Tamaño medio del hogar;2020;2,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Tamaño medio del hogar;2019;2,8
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Tamaño medio del hogar;2018;2,8
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Tamaño medio del hogar;2017;2,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Tamaño medio del hogar;2016;2,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Tamaño medio del hogar;2015;2,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de hogares unipersonales;2023;19,3
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de hogares unipersonales;2022;21,1
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de hogares unipersonales;2021;21,6
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de hogares unipersonales;2020;22
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de hogares unipersonales;2019;20,3
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de hogares unipersonales;2018;22,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de hogares unipersonales;2017;22,8
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de hogares unipersonales;2016;21,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de hogares unipersonales;2015;20,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Población;2023;1.429
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Población;2022;1.411
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Población;2021;1.382
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Población;2020;1.353
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Población;2019;1.358
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Población;2018;1.363
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Población;2017;1.333
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Población;2016;1.314
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Población;2015;1.323
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de población española;2023;97,3
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de población española;2022;97,8
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de población española;2021;98,6
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de población española;2020;98,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de población española;2019;98,3
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de población española;2018;98
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de población española;2017;97,8
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de población española;2016;98,1
47023 Boecillo;4702301 Boecillo distrito 01;4702301002 Boecillo sección 01002;Porcentaje de población española;2015;97,8
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Edad media de la población;2023;34
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Edad media de la población;2022;33,4
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Edad media de la población;2021;32,6
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Edad media de la población;2020;32
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Edad media de la población;2019;31,5
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Edad media de la población;2018;30,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Edad media de la población;2017;30,1
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Edad media de la población;2016;30
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Edad media de la población;2015;29,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población menor de 18 años;2023;30,2
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población menor de 18 años;2022;31,4
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población menor de 18 años;2021;33
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población menor de 18 años;2020;33,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población menor de 18 años;2019;33,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población menor de 18 años;2018;33,8
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población menor de 18 años;2017;34,2
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población menor de 18 años;2016;33,4
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población menor de 18 años;2015;32,5
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población de 65 y más años;2023;3,5
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población de 65 y más años;2022;3,6
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población de 65 y más años;2021;3,5
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población de 65 y más años;2020;3,5
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población de 65 y más años;2019;2,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población de 65 y más años;2018;3,1
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población de 65 y más años;2017;3
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población de 65 y más años;2016;2,8
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población de 65 y más años;2015;2,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Tamaño medio del hogar;2023;2,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Tamaño medio del hogar;2022;2,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Tamaño medio del hogar;2021;3
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Tamaño medio del hogar;2020;2,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Tamaño medio del hogar;2019;2,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Tamaño medio del hogar;2018;2,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Tamaño medio del hogar;2017;2,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Tamaño medio del hogar;2016;2,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Tamaño medio del hogar;2015;2,8
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de hogares unipersonales;2023;16,6
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de hogares unipersonales;2022;18,4
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de hogares unipersonales;2021;18,7
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de hogares unipersonales;2020;20,5
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de hogares unipersonales;2019;20,5
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de hogares unipersonales;2018;19,2
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de hogares unipersonales;2017;20,2
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de hogares unipersonales;2016;19,5
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de hogares unipersonales;2015;20,1
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Población;2023;1.622
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Población;2022;1.595
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Población;2021;1.614
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Población;2020;1.565
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Población;2019;1.537
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Población;2018;1.542
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Población;2017;1.524
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Población;2016;1.481
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Población;2015;1.431
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población española;2023;95,9
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población española;2022;96,6
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población española;2021;96
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población española;2020;96,2
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población española;2019;95,8
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población española;2018;96
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población española;2017;96,2
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población española;2016;96,3
47023 Boecillo;4702301 Boecillo distrito 01;4702301003 Boecillo sección 01003;Porcentaje de población española;2015;96,6
47024 Bolaños de Campos;;;Edad media de la población;2023;53
47024 Bolaños de Campos;;;Edad media de la población;2022;54,3
47024 Bolaños de Campos;;;Edad media de la población;2021;53,9
47024 Bolaños de Campos;;;Edad media de la población;2020;53,4
47024 Bolaños de Campos;;;Edad media de la población;2019;52,2
47024 Bolaños de Campos;;;Edad media de la población;2018;52,5
47024 Bolaños de Campos;;;Edad media de la población;2017;52,3
47024 Bolaños de Campos;;;Edad media de la población;2016;54,8
47024 Bolaños de Campos;;;Edad media de la población;2015;54,4
47024 Bolaños de Campos;;;Porcentaje de población menor de 18 años;2023;9,1
47024 Bolaños de Campos;;;Porcentaje de población menor de 18 años;2022;7,3
47024 Bolaños de Campos;;;Porcentaje de población menor de 18 años;2021;7,7
47024 Bolaños de Campos;;;Porcentaje de población menor de 18 años;2020;8,7
47024 Bolaños de Campos;;;Porcentaje de población menor de 18 años;2019;9
47024 Bolaños de Campos;;;Porcentaje de población menor de 18 años;2018;7,9
47024 Bolaños de Campos;;;Porcentaje de población menor de 18 años;2017;7
47024 Bolaños de Campos;;;Porcentaje de población menor de 18 años;2016;4,9
47024 Bolaños de Campos;;;Porcentaje de población menor de 18 años;2015;5,5
47024 Bolaños de Campos;;;Porcentaje de población de 65 y más años;2023;36,6
47024 Bolaños de Campos;;;Porcentaje de población de 65 y más años;2022;37,7
47024 Bolaños de Campos;;;Porcentaje de población de 65 y más años;2021;35,8
47024 Bolaños de Campos;;;Porcentaje de población de 65 y más años;2020;35,9
47024 Bolaños de Campos;;;Porcentaje de población de 65 y más años;2019;31,2
47024 Bolaños de Campos;;;Porcentaje de población de 65 y más años;2018;32,6
47024 Bolaños de Campos;;;Porcentaje de población de 65 y más años;2017;31,2
47024 Bolaños de Campos;;;Porcentaje de población de 65 y más años;2016;34,6
47024 Bolaños de Campos;;;Porcentaje de población de 65 y más años;2015;34,3
47024 Bolaños de Campos;;;Tamaño medio del hogar;2023;2,2
47024 Bolaños de Campos;;;Tamaño medio del hogar;2022;2,2
47024 Bolaños de Campos;;;Tamaño medio del hogar;2021;2,2
47024 Bolaños de Campos;;;Tamaño medio del hogar;2020;2,3
47024 Bolaños de Campos;;;Tamaño medio del hogar;2019;2,3
47024 Bolaños de Campos;;;Tamaño medio del hogar;2018;2,3
47024 Bolaños de Campos;;;Tamaño medio del hogar;2017;2,4
47024 Bolaños de Campos;;;Tamaño medio del hogar;2016;2,3
47024 Bolaños de Campos;;;Tamaño medio del hogar;2015;2,3
47024 Bolaños de Campos;;;Porcentaje de hogares unipersonales;2023;42,6
47024 Bolaños de Campos;;;Porcentaje de hogares unipersonales;2022;40,2
47024 Bolaños de Campos;;;Porcentaje de hogares unipersonales;2021;42,1
47024 Bolaños de Campos;;;Porcentaje de hogares unipersonales;2020;36,7
47024 Bolaños de Campos;;;Porcentaje de hogares unipersonales;2019;36,1
47024 Bolaños de Campos;;;Porcentaje de hogares unipersonales;2018;36,1
47024 Bolaños de Campos;;;Porcentaje de hogares unipersonales;2017;29,3
47024 Bolaños de Campos;;;Porcentaje de hogares unipersonales;2016;30,6
47024 Bolaños de Campos;;;Porcentaje de hogares unipersonales;2015;32,5
47024 Bolaños de Campos;;;Población;2023;254
47024 Bolaños de Campos;;;Población;2022;247
47024 Bolaños de Campos;;;Población;2021;246
47024 Bolaños de Campos;;;Población;2020;276
47024 Bolaños de Campos;;;Población;2019;279
47024 Bolaños de Campos;;;Población;2018;279
47024 Bolaños de Campos;;;Población;2017;298
47024 Bolaños de Campos;;;Población;2016;286
47024 Bolaños de Campos;;;Población;2015;289
47024 Bolaños de Campos;;;Porcentaje de población española;2023;85
47024 Bolaños de Campos;;;Porcentaje de población española;2022;87,9
47024 Bolaños de Campos;;;Porcentaje de población española;2021;87,8
47024 Bolaños de Campos;;;Porcentaje de población española;2020;83,8
47024 Bolaños de Campos;;;Porcentaje de población española;2019;81,3
47024 Bolaños de Campos;;;Porcentaje de población española;2018;83,5
47024 Bolaños de Campos;;;Porcentaje de población española;2017;81,9
47024 Bolaños de Campos;;;Porcentaje de población española;2016;79,6
47024 Bolaños de Campos;;;Porcentaje de población española;2015;81,3
47024 Bolaños de Campos;4702401 Bolaños de Campos distrito 01;;Edad media de la población;2023;53
47024 Bolaños de Campos;4702401 Bolaños de Campos distrito 01;;Edad media de la población;2022;54,3
47024 Bolaños de Campos;4702401 Bolaños de Campos distrito 01;;Edad media de la población;2021;53,9
47024 Bolaños de Campos;4702401 Bolaños de Campos distrito 01;;Edad media de la población;2020;53,4
