Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
40138 Nava de la Asunción;;;Tamaño medio del hogar;2018;2,5
40138 Nava de la Asunción;;;Tamaño medio del hogar;2017;2,5
40138 Nava de la Asunción;;;Tamaño medio del hogar;2016;2,5
40138 Nava de la Asunción;;;Tamaño medio del hogar;2015;2,5
40138 Nava de la Asunción;;;Porcentaje de hogares unipersonales;2023;30
40138 Nava de la Asunción;;;Porcentaje de hogares unipersonales;2022;30,4
40138 Nava de la Asunción;;;Porcentaje de hogares unipersonales;2021;28,9
40138 Nava de la Asunción;;;Porcentaje de hogares unipersonales;2020;27,5
40138 Nava de la Asunción;;;Porcentaje de hogares unipersonales;2019;27,6
40138 Nava de la Asunción;;;Porcentaje de hogares unipersonales;2018;27,8
40138 Nava de la Asunción;;;Porcentaje de hogares unipersonales;2017;27,1
40138 Nava de la Asunción;;;Porcentaje de hogares unipersonales;2016;27,7
40138 Nava de la Asunción;;;Porcentaje de hogares unipersonales;2015;27,3
40138 Nava de la Asunción;;;Población;2023;2.754
40138 Nava de la Asunción;;;Población;2022;2.723
40138 Nava de la Asunción;;;Población;2021;2.690
40138 Nava de la Asunción;;;Población;2020;2.695
40138 Nava de la Asunción;;;Población;2019;2.718
40138 Nava de la Asunción;;;Población;2018;2.724
40138 Nava de la Asunción;;;Población;2017;2.718
40138 Nava de la Asunción;;;Población;2016;2.725
40138 Nava de la Asunción;;;Población;2015;2.786
40138 Nava de la Asunción;;;Porcentaje de población española;2023;83,4
40138 Nava de la Asunción;;;Porcentaje de población española;2022;85,6
40138 Nava de la Asunción;;;Porcentaje de población española;2021;85,8
40138 Nava de la Asunción;;;Porcentaje de población española;2020;86,6
40138 Nava de la Asunción;;;Porcentaje de población española;2019;87,7
40138 Nava de la Asunción;;;Porcentaje de población española;2018;88,3
40138 Nava de la Asunción;;;Porcentaje de población española;2017;89,3
40138 Nava de la Asunción;;;Porcentaje de población española;2016;89,8
40138 Nava de la Asunción;;;Porcentaje de población española;2015;88,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Edad media de la población;2023;47,2
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Edad media de la población;2022;47,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Edad media de la población;2021;47,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Edad media de la población;2020;47,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Edad media de la población;2019;46,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Edad media de la población;2018;46,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Edad media de la población;2017;46,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Edad media de la población;2016;46
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Edad media de la población;2015;45,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población menor de 18 años;2023;12,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población menor de 18 años;2022;12,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población menor de 18 años;2021;12,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población menor de 18 años;2020;13,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población menor de 18 años;2019;14
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población menor de 18 años;2018;14,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población menor de 18 años;2017;14,2
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población menor de 18 años;2016;14,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población menor de 18 años;2015;14,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población de 65 y más años;2023;23,2
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población de 65 y más años;2022;24
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población de 65 y más años;2021;23,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población de 65 y más años;2020;23,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población de 65 y más años;2019;23,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población de 65 y más años;2018;23,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población de 65 y más años;2017;24
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población de 65 y más años;2016;23,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población de 65 y más años;2015;23,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Tamaño medio del hogar;2023;2,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Tamaño medio del hogar;2022;2,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Tamaño medio del hogar;2021;2,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Tamaño medio del hogar;2020;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Tamaño medio del hogar;2019;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Tamaño medio del hogar;2018;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Tamaño medio del hogar;2017;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Tamaño medio del hogar;2016;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Tamaño medio del hogar;2015;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de hogares unipersonales;2023;30
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de hogares unipersonales;2022;30,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de hogares unipersonales;2021;28,9
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de hogares unipersonales;2020;27,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de hogares unipersonales;2019;27,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de hogares unipersonales;2018;27,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de hogares unipersonales;2017;27,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de hogares unipersonales;2016;27,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de hogares unipersonales;2015;27,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Población;2023;2.754
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Población;2022;2.723
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Población;2021;2.690
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Población;2020;2.695
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Población;2019;2.718
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Población;2018;2.724
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Población;2017;2.718
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Población;2016;2.725
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Población;2015;2.786
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población española;2023;83,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población española;2022;85,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población española;2021;85,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población española;2020;86,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población española;2019;87,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población española;2018;88,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población española;2017;89,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población española;2016;89,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;;Porcentaje de población española;2015;88,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Edad media de la población;2023;49,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Edad media de la población;2022;49,2
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Edad media de la población;2021;48,9
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Edad media de la población;2020;48,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Edad media de la población;2019;48,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Edad media de la población;2018;48,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Edad media de la población;2017;49,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Edad media de la población;2016;48,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Edad media de la población;2015;47,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población menor de 18 años;2023;10,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población menor de 18 años;2022;10,9
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población menor de 18 años;2021;10,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población menor de 18 años;2020;11
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población menor de 18 años;2019;12
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población menor de 18 años;2018;12,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población menor de 18 años;2017;12
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población menor de 18 años;2016;12,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población menor de 18 años;2015;12,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población de 65 y más años;2023;27,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población de 65 y más años;2022;28,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población de 65 y más años;2021;28,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población de 65 y más años;2020;27,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población de 65 y más años;2019;28,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población de 65 y más años;2018;28,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población de 65 y más años;2017;28,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población de 65 y más años;2016;29
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población de 65 y más años;2015;27,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Tamaño medio del hogar;2023;2,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Tamaño medio del hogar;2022;2,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Tamaño medio del hogar;2021;2,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Tamaño medio del hogar;2020;2,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Tamaño medio del hogar;2019;2,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Tamaño medio del hogar;2018;2,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Tamaño medio del hogar;2017;2,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Tamaño medio del hogar;2016;2,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Tamaño medio del hogar;2015;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de hogares unipersonales;2023;32,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de hogares unipersonales;2022;33,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de hogares unipersonales;2021;30,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de hogares unipersonales;2020;29,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de hogares unipersonales;2019;28,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de hogares unipersonales;2018;29,9
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de hogares unipersonales;2017;29,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de hogares unipersonales;2016;29,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de hogares unipersonales;2015;29,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Población;2023;1.043
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Población;2022;1.057
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Población;2021;1.076
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Población;2020;1.076
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Población;2019;1.070
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Población;2018;1.070
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Población;2017;1.071
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Población;2016;1.072
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Población;2015;1.126
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población española;2023;82,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población española;2022;83,2
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población española;2021;83,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población española;2020;83
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población española;2019;84,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población española;2018;85,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población española;2017;85,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población española;2016;86,9
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801001 Nava de la Asunción sección 01001;Porcentaje de población española;2015;84,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Edad media de la población;2023;45,9
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Edad media de la población;2022;46,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Edad media de la población;2021;46,2
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Edad media de la población;2020;46,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Edad media de la población;2019;45,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Edad media de la población;2018;45
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Edad media de la población;2017;45
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Edad media de la población;2016;44,2
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Edad media de la población;2015;44,2
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población menor de 18 años;2023;13,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población menor de 18 años;2022;13,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población menor de 18 años;2021;13,9
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población menor de 18 años;2020;14,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población menor de 18 años;2019;15,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población menor de 18 años;2018;15,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población menor de 18 años;2017;15,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población menor de 18 años;2016;16,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población menor de 18 años;2015;16
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población de 65 y más años;2023;20,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población de 65 y más años;2022;21,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población de 65 y más años;2021;20,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población de 65 y más años;2020;21,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población de 65 y más años;2019;20,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población de 65 y más años;2018;20,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población de 65 y más años;2017;20,9
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población de 65 y más años;2016;20,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población de 65 y más años;2015;20,9
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Tamaño medio del hogar;2023;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Tamaño medio del hogar;2022;2,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Tamaño medio del hogar;2021;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Tamaño medio del hogar;2020;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Tamaño medio del hogar;2019;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Tamaño medio del hogar;2018;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Tamaño medio del hogar;2017;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Tamaño medio del hogar;2016;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Tamaño medio del hogar;2015;2,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de hogares unipersonales;2023;28,4
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de hogares unipersonales;2022;28,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de hogares unipersonales;2021;27,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de hogares unipersonales;2020;26,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de hogares unipersonales;2019;27,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de hogares unipersonales;2018;26,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de hogares unipersonales;2017;25,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de hogares unipersonales;2016;26,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de hogares unipersonales;2015;25,7
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Población;2023;1.711
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Población;2022;1.666
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Población;2021;1.614
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Población;2020;1.619
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Población;2019;1.648
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Población;2018;1.654
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Población;2017;1.647
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Población;2016;1.653
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Población;2015;1.660
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población española;2023;83,8
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población española;2022;87,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población española;2021;87,3
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población española;2020;88,9
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población española;2019;89,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población española;2018;90,1
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población española;2017;91,5
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población española;2016;91,6
40138 Nava de la Asunción;4013801 Nava de la Asunción distrito 01;4013801002 Nava de la Asunción sección 01002;Porcentaje de población española;2015;91,3
40139 Navafría;;;Edad media de la población;2023;56,8
40139 Navafría;;;Edad media de la población;2022;56,5
40139 Navafría;;;Edad media de la población;2021;55,9
40139 Navafría;;;Edad media de la población;2020;55,9
40139 Navafría;;;Edad media de la población;2019;54,7
40139 Navafría;;;Edad media de la población;2018;56
40139 Navafría;;;Edad media de la población;2017;53,2
40139 Navafría;;;Edad media de la población;2016;54,5
40139 Navafría;;;Edad media de la población;2015;53,9
40139 Navafría;;;Porcentaje de población menor de 18 años;2023;4,1
40139 Navafría;;;Porcentaje de población menor de 18 años;2022;4,8
40139 Navafría;;;Porcentaje de población menor de 18 años;2021;5,4
40139 Navafría;;;Porcentaje de población menor de 18 años;2020;5,6
40139 Navafría;;;Porcentaje de población menor de 18 años;2019;6,9
40139 Navafría;;;Porcentaje de población menor de 18 años;2018;4,8
40139 Navafría;;;Porcentaje de población menor de 18 años;2017;7,8
40139 Navafría;;;Porcentaje de población menor de 18 años;2016;6,3
40139 Navafría;;;Porcentaje de población menor de 18 años;2015;8
40139 Navafría;;;Porcentaje de población de 65 y más años;2023;42
40139 Navafría;;;Porcentaje de población de 65 y más años;2022;39,9
40139 Navafría;;;Porcentaje de población de 65 y más años;2021;39,9
40139 Navafría;;;Porcentaje de población de 65 y más años;2020;40
40139 Navafría;;;Porcentaje de población de 65 y más años;2019;38,2
40139 Navafría;;;Porcentaje de población de 65 y más años;2018;39,1
40139 Navafría;;;Porcentaje de población de 65 y más años;2017;34,1
40139 Navafría;;;Porcentaje de población de 65 y más años;2016;35,2
40139 Navafría;;;Porcentaje de población de 65 y más años;2015;35
40139 Navafría;;;Tamaño medio del hogar;2023;2
40139 Navafría;;;Tamaño medio del hogar;2022;2
