Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
05192 Puerto Castilla;;;Porcentaje de población de 65 y más años;2023;39,8
05192 Puerto Castilla;;;Porcentaje de población de 65 y más años;2022;36
05192 Puerto Castilla;;;Porcentaje de población de 65 y más años;2021;31,5
05192 Puerto Castilla;;;Porcentaje de población de 65 y más años;2020;32,1
05192 Puerto Castilla;;;Porcentaje de población de 65 y más años;2019;33,3
05192 Puerto Castilla;;;Porcentaje de población de 65 y más años;2018;33
05192 Puerto Castilla;;;Porcentaje de población de 65 y más años;2017;31,5
05192 Puerto Castilla;;;Porcentaje de población de 65 y más años;2016;33,9
05192 Puerto Castilla;;;Porcentaje de población de 65 y más años;2015;35
05192 Puerto Castilla;;;Tamaño medio del hogar;2023;1,7
05192 Puerto Castilla;;;Tamaño medio del hogar;2022;1,7
05192 Puerto Castilla;;;Tamaño medio del hogar;2021;1,8
05192 Puerto Castilla;;;Tamaño medio del hogar;2020;1,8
05192 Puerto Castilla;;;Tamaño medio del hogar;2019;1,8
05192 Puerto Castilla;;;Tamaño medio del hogar;2018;1,8
05192 Puerto Castilla;;;Tamaño medio del hogar;2017;1,8
05192 Puerto Castilla;;;Tamaño medio del hogar;2016;1,8
05192 Puerto Castilla;;;Tamaño medio del hogar;2015;1,8
05192 Puerto Castilla;;;Porcentaje de hogares unipersonales;2023;62,1
05192 Puerto Castilla;;;Porcentaje de hogares unipersonales;2022;63,3
05192 Puerto Castilla;;;Porcentaje de hogares unipersonales;2021;61,9
05192 Puerto Castilla;;;Porcentaje de hogares unipersonales;2020;59
05192 Puerto Castilla;;;Porcentaje de hogares unipersonales;2019;48
05192 Puerto Castilla;;;Porcentaje de hogares unipersonales;2018;47,6
05192 Puerto Castilla;;;Porcentaje de hogares unipersonales;2017;47,9
05192 Puerto Castilla;;;Porcentaje de hogares unipersonales;2016;46,6
05192 Puerto Castilla;;;Porcentaje de hogares unipersonales;2015;46,7
05192 Puerto Castilla;;;Población;2023;98
05192 Puerto Castilla;;;Población;2022;100
05192 Puerto Castilla;;;Población;2021;111
05192 Puerto Castilla;;;Población;2020;112
05192 Puerto Castilla;;;Población;2019;131
05192 Puerto Castilla;;;Población;2018;128
05192 Puerto Castilla;;;Población;2017;129
05192 Puerto Castilla;;;Población;2016;129
05192 Puerto Castilla;;;Población;2015;128
05192 Puerto Castilla;;;Porcentaje de población española;2023;100
05192 Puerto Castilla;;;Porcentaje de población española;2022;100
05192 Puerto Castilla;;;Porcentaje de población española;2021;100
05192 Puerto Castilla;;;Porcentaje de población española;2020;99,1
05192 Puerto Castilla;;;Porcentaje de población española;2019;99,1
05192 Puerto Castilla;;;Porcentaje de población española;2018;98,1
05192 Puerto Castilla;;;Porcentaje de población española;2017;98,1
05192 Puerto Castilla;;;Porcentaje de población española;2016;98,3
05192 Puerto Castilla;;;Porcentaje de población española;2015;97,4
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Edad media de la población;2023;56,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Edad media de la población;2022;54,2
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Edad media de la población;2021;50,6
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Edad media de la población;2020;50,9
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Edad media de la población;2019;51,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Edad media de la población;2018;51,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Edad media de la población;2017;51,3
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Edad media de la población;2016;54,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Edad media de la población;2015;53,6
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población menor de 18 años;2023;7,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población menor de 18 años;2022;8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población menor de 18 años;2021;12,6
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población menor de 18 años;2020;12,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población menor de 18 años;2019;11,4
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población menor de 18 años;2018;10,4
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población menor de 18 años;2017;12
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población menor de 18 años;2016;8,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población menor de 18 años;2015;9,4
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población de 65 y más años;2023;39,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población de 65 y más años;2022;36
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población de 65 y más años;2021;31,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población de 65 y más años;2020;32,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población de 65 y más años;2019;33,3
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población de 65 y más años;2018;33
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población de 65 y más años;2017;31,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población de 65 y más años;2016;33,9
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población de 65 y más años;2015;35
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Tamaño medio del hogar;2023;1,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Tamaño medio del hogar;2022;1,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Tamaño medio del hogar;2021;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Tamaño medio del hogar;2020;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Tamaño medio del hogar;2019;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Tamaño medio del hogar;2018;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Tamaño medio del hogar;2017;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Tamaño medio del hogar;2016;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Tamaño medio del hogar;2015;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de hogares unipersonales;2023;62,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de hogares unipersonales;2022;63,3
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de hogares unipersonales;2021;61,9
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de hogares unipersonales;2020;59
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de hogares unipersonales;2019;48,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de hogares unipersonales;2018;48,2
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de hogares unipersonales;2017;48,6
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de hogares unipersonales;2016;48,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de hogares unipersonales;2015;47,9
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Población;2023;98
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Población;2022;100
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Población;2021;111
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Población;2020;112
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Población;2019;131
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Población;2018;128
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Población;2017;129
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Población;2016;129
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Población;2015;128
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población española;2023;100
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población española;2022;100
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población española;2021;100
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población española;2020;99,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población española;2019;99,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población española;2018;98,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población española;2017;98,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población española;2016;98,3
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;;Porcentaje de población española;2015;97,4
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Edad media de la población;2023;56,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Edad media de la población;2022;54,2
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Edad media de la población;2021;50,6
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Edad media de la población;2020;50,9
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Edad media de la población;2019;51,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Edad media de la población;2018;51,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Edad media de la población;2017;51,3
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Edad media de la población;2016;54,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Edad media de la población;2015;53,6
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población menor de 18 años;2023;7,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población menor de 18 años;2022;8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población menor de 18 años;2021;12,6
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población menor de 18 años;2020;12,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población menor de 18 años;2019;11,4
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población menor de 18 años;2018;10,4
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población menor de 18 años;2017;12
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población menor de 18 años;2016;8,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población menor de 18 años;2015;9,4
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población de 65 y más años;2023;39,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población de 65 y más años;2022;36
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población de 65 y más años;2021;31,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población de 65 y más años;2020;32,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población de 65 y más años;2019;33,3
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población de 65 y más años;2018;33
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población de 65 y más años;2017;31,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población de 65 y más años;2016;33,9
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población de 65 y más años;2015;35
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Tamaño medio del hogar;2023;1,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Tamaño medio del hogar;2022;1,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Tamaño medio del hogar;2021;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Tamaño medio del hogar;2020;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Tamaño medio del hogar;2019;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Tamaño medio del hogar;2018;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Tamaño medio del hogar;2017;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Tamaño medio del hogar;2016;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Tamaño medio del hogar;2015;1,8
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de hogares unipersonales;2023;62,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de hogares unipersonales;2022;63,3
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de hogares unipersonales;2021;61,9
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de hogares unipersonales;2020;59
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de hogares unipersonales;2019;50,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de hogares unipersonales;2018;50,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de hogares unipersonales;2017;50,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de hogares unipersonales;2016;49,7
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de hogares unipersonales;2015;50,5
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Población;2023;98
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Población;2022;100
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Población;2021;111
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Población;2020;112
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Población;2019;131
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Población;2018;128
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Población;2017;129
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Población;2016;129
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Población;2015;128
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población española;2023;100
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población española;2022;100
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población española;2021;100
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población española;2020;99,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población española;2019;99,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población española;2018;98,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población española;2017;98,1
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población española;2016;98,3
05192 Puerto Castilla;0519201 Puerto Castilla distrito 01;0519201001 Puerto Castilla sección 01001;Porcentaje de población española;2015;97,4
05193 Rasueros;;;Edad media de la población;2023;63,3
05193 Rasueros;;;Edad media de la población;2022;62,7
05193 Rasueros;;;Edad media de la población;2021;63,1
05193 Rasueros;;;Edad media de la población;2020;62,8
05193 Rasueros;;;Edad media de la población;2019;56,5
05193 Rasueros;;;Edad media de la población;2018;56,5
05193 Rasueros;;;Edad media de la población;2017;56,3
05193 Rasueros;;;Edad media de la población;2016;56,2
05193 Rasueros;;;Edad media de la población;2015;56,1
05193 Rasueros;;;Porcentaje de población menor de 18 años;2023;1,9
05193 Rasueros;;;Porcentaje de población menor de 18 años;2022;1,9
05193 Rasueros;;;Porcentaje de población menor de 18 años;2021;1,9
05193 Rasueros;;;Porcentaje de población menor de 18 años;2020;3
05193 Rasueros;;;Porcentaje de población menor de 18 años;2019;3,5
05193 Rasueros;;;Porcentaje de población menor de 18 años;2018;3,5
05193 Rasueros;;;Porcentaje de población menor de 18 años;2017;3,4
05193 Rasueros;;;Porcentaje de población menor de 18 años;2016;3,6
05193 Rasueros;;;Porcentaje de población menor de 18 años;2015;3,6
05193 Rasueros;;;Porcentaje de población de 65 y más años;2023;54
05193 Rasueros;;;Porcentaje de población de 65 y más años;2022;52,5
05193 Rasueros;;;Porcentaje de población de 65 y más años;2021;52,8
05193 Rasueros;;;Porcentaje de población de 65 y más años;2020;51,8
05193 Rasueros;;;Porcentaje de población de 65 y más años;2019;40,9
05193 Rasueros;;;Porcentaje de población de 65 y más años;2018;40,9
05193 Rasueros;;;Porcentaje de población de 65 y más años;2017;41,3
05193 Rasueros;;;Porcentaje de población de 65 y más años;2016;41,2
05193 Rasueros;;;Porcentaje de población de 65 y más años;2015;41,2
05193 Rasueros;;;Tamaño medio del hogar;2023;1,8
05193 Rasueros;;;Tamaño medio del hogar;2022;1,8
05193 Rasueros;;;Tamaño medio del hogar;2021;1,8
05193 Rasueros;;;Tamaño medio del hogar;2020;1,9
05193 Rasueros;;;Tamaño medio del hogar;2019;1,8
05193 Rasueros;;;Tamaño medio del hogar;2018;1,8
05193 Rasueros;;;Tamaño medio del hogar;2017;1,9
05193 Rasueros;;;Tamaño medio del hogar;2016;2
05193 Rasueros;;;Tamaño medio del hogar;2015;2
05193 Rasueros;;;Porcentaje de hogares unipersonales;2023;41,8
05193 Rasueros;;;Porcentaje de hogares unipersonales;2022;40
05193 Rasueros;;;Porcentaje de hogares unipersonales;2021;42,9
05193 Rasueros;;;Porcentaje de hogares unipersonales;2020;40
05193 Rasueros;;;Porcentaje de hogares unipersonales;2019;40
05193 Rasueros;;;Porcentaje de hogares unipersonales;2018;44,1
05193 Rasueros;;;Porcentaje de hogares unipersonales;2017;42,4
05193 Rasueros;;;Porcentaje de hogares unipersonales;2016;39,8
05193 Rasueros;;;Porcentaje de hogares unipersonales;2015;40,6
05193 Rasueros;;;Población;2023;161
05193 Rasueros;;;Población;2022;160
05193 Rasueros;;;Población;2021;161
05193 Rasueros;;;Población;2020;168
05193 Rasueros;;;Población;2019;175
05193 Rasueros;;;Población;2018;184
05193 Rasueros;;;Población;2017;189
05193 Rasueros;;;Población;2016;194
05193 Rasueros;;;Población;2015;201
05193 Rasueros;;;Porcentaje de población española;2023;99,4
05193 Rasueros;;;Porcentaje de población española;2022;99,4
05193 Rasueros;;;Porcentaje de población española;2021;98,8
05193 Rasueros;;;Porcentaje de población española;2020;100
05193 Rasueros;;;Porcentaje de población española;2019;99,3
05193 Rasueros;;;Porcentaje de población española;2018;98,9
05193 Rasueros;;;Porcentaje de población española;2017;99,4
05193 Rasueros;;;Porcentaje de población española;2016;99,4
05193 Rasueros;;;Porcentaje de población española;2015;99,4
05193 Rasueros;0519301 Rasueros distrito 01;;Edad media de la población;2023;63,3
05193 Rasueros;0519301 Rasueros distrito 01;;Edad media de la población;2022;62,7
05193 Rasueros;0519301 Rasueros distrito 01;;Edad media de la población;2021;63,1
05193 Rasueros;0519301 Rasueros distrito 01;;Edad media de la población;2020;62,8
05193 Rasueros;0519301 Rasueros distrito 01;;Edad media de la población;2019;56,6
05193 Rasueros;0519301 Rasueros distrito 01;;Edad media de la población;2018;56,8
05193 Rasueros;0519301 Rasueros distrito 01;;Edad media de la población;2017;56,5
05193 Rasueros;0519301 Rasueros distrito 01;;Edad media de la población;2016;56,3
05193 Rasueros;0519301 Rasueros distrito 01;;Edad media de la población;2015;56,1
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población menor de 18 años;2023;1,9
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población menor de 18 años;2022;1,9
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población menor de 18 años;2021;1,9
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población menor de 18 años;2020;3
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población menor de 18 años;2019;3,4
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población menor de 18 años;2018;3,5
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población menor de 18 años;2017;3,4
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población menor de 18 años;2016;3,5
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población menor de 18 años;2015;3,5
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población de 65 y más años;2023;54
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población de 65 y más años;2022;52,5
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población de 65 y más años;2021;52,8
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población de 65 y más años;2020;51,8
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población de 65 y más años;2019;41,6
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población de 65 y más años;2018;41,6
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población de 65 y más años;2017;41,8
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población de 65 y más años;2016;41,9
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población de 65 y más años;2015;41,9
05193 Rasueros;0519301 Rasueros distrito 01;;Tamaño medio del hogar;2023;1,8
05193 Rasueros;0519301 Rasueros distrito 01;;Tamaño medio del hogar;2022;1,8
05193 Rasueros;0519301 Rasueros distrito 01;;Tamaño medio del hogar;2021;1,8
05193 Rasueros;0519301 Rasueros distrito 01;;Tamaño medio del hogar;2020;1,9
05193 Rasueros;0519301 Rasueros distrito 01;;Tamaño medio del hogar;2019;1,8
05193 Rasueros;0519301 Rasueros distrito 01;;Tamaño medio del hogar;2018;1,8
05193 Rasueros;0519301 Rasueros distrito 01;;Tamaño medio del hogar;2017;1,9
05193 Rasueros;0519301 Rasueros distrito 01;;Tamaño medio del hogar;2016;2
05193 Rasueros;0519301 Rasueros distrito 01;;Tamaño medio del hogar;2015;2
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de hogares unipersonales;2023;41,8
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de hogares unipersonales;2022;40
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de hogares unipersonales;2021;42,9
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de hogares unipersonales;2020;40
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de hogares unipersonales;2019;40
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de hogares unipersonales;2018;44,1
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de hogares unipersonales;2017;42,4
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de hogares unipersonales;2016;39,8
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de hogares unipersonales;2015;40,6
05193 Rasueros;0519301 Rasueros distrito 01;;Población;2023;161
05193 Rasueros;0519301 Rasueros distrito 01;;Población;2022;160
05193 Rasueros;0519301 Rasueros distrito 01;;Población;2021;161
05193 Rasueros;0519301 Rasueros distrito 01;;Población;2020;168
05193 Rasueros;0519301 Rasueros distrito 01;;Población;2019;175
05193 Rasueros;0519301 Rasueros distrito 01;;Población;2018;184
05193 Rasueros;0519301 Rasueros distrito 01;;Población;2017;189
05193 Rasueros;0519301 Rasueros distrito 01;;Población;2016;194
05193 Rasueros;0519301 Rasueros distrito 01;;Población;2015;201
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población española;2023;99,4
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población española;2022;99,4
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población española;2021;98,8
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población española;2020;100
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población española;2019;99,4
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población española;2018;98,9
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población española;2017;99,5
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población española;2016;99,5
05193 Rasueros;0519301 Rasueros distrito 01;;Porcentaje de población española;2015;99,5
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Edad media de la población;2023;63,3
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Edad media de la población;2022;62,7
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Edad media de la población;2021;63,1
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Edad media de la población;2020;62,8
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Edad media de la población;2019;57
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Edad media de la población;2018;57
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Edad media de la población;2017;56,8
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Edad media de la población;2016;56,7
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Edad media de la población;2015;56,5
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Porcentaje de población menor de 18 años;2023;1,9
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Porcentaje de población menor de 18 años;2022;1,9
05193 Rasueros;0519301 Rasueros distrito 01;0519301001 Rasueros sección 01001;Porcentaje de población menor de 18 años;2021;1,9
