Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población de 65 y más años;2018;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población de 65 y más años;2017;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población de 65 y más años;2016;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población de 65 y más años;2015;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Tamaño medio del hogar;2023;1,9
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Tamaño medio del hogar;2022;2,3
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Tamaño medio del hogar;2021;2,1
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Tamaño medio del hogar;2020;2
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Tamaño medio del hogar;2019;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Tamaño medio del hogar;2018;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Tamaño medio del hogar;2017;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Tamaño medio del hogar;2016;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Tamaño medio del hogar;2015;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de hogares unipersonales;2023;54,2
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de hogares unipersonales;2022;52,4
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de hogares unipersonales;2021;56,5
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de hogares unipersonales;2020;56,5
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de hogares unipersonales;2019;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de hogares unipersonales;2018;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de hogares unipersonales;2017;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de hogares unipersonales;2016;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de hogares unipersonales;2015;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Población;2023;46
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Población;2022;49
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Población;2021;48
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Población;2020;45
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Población;2019;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Población;2018;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Población;2017;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Población;2016;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Población;2015;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población española;2023;100
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población española;2022;100
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población española;2021;100
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población española;2020;100
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población española;2019;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población española;2018;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población española;2017;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población española;2016;.
34101 Marcilla de Campos;3410101 Marcilla de Campos distrito 01;3410101001 Marcilla de Campos sección 01001;Porcentaje de población española;2015;.
34102 Mazariegos;;;Edad media de la población;2023;51,6
34102 Mazariegos;;;Edad media de la población;2022;51,8
34102 Mazariegos;;;Edad media de la población;2021;51,5
34102 Mazariegos;;;Edad media de la población;2020;51,1
34102 Mazariegos;;;Edad media de la población;2019;52,1
34102 Mazariegos;;;Edad media de la población;2018;51,3
34102 Mazariegos;;;Edad media de la población;2017;52,2
34102 Mazariegos;;;Edad media de la población;2016;51,4
34102 Mazariegos;;;Edad media de la población;2015;50,4
34102 Mazariegos;;;Porcentaje de población menor de 18 años;2023;8,9
34102 Mazariegos;;;Porcentaje de población menor de 18 años;2022;9,1
34102 Mazariegos;;;Porcentaje de población menor de 18 años;2021;9,4
34102 Mazariegos;;;Porcentaje de población menor de 18 años;2020;9,7
34102 Mazariegos;;;Porcentaje de población menor de 18 años;2019;7,6
34102 Mazariegos;;;Porcentaje de población menor de 18 años;2018;7,7
34102 Mazariegos;;;Porcentaje de población menor de 18 años;2017;5,1
34102 Mazariegos;;;Porcentaje de población menor de 18 años;2016;4,7
34102 Mazariegos;;;Porcentaje de población menor de 18 años;2015;5,1
34102 Mazariegos;;;Porcentaje de población de 65 y más años;2023;34,2
34102 Mazariegos;;;Porcentaje de población de 65 y más años;2022;33,2
34102 Mazariegos;;;Porcentaje de población de 65 y más años;2021;32,1
34102 Mazariegos;;;Porcentaje de población de 65 y más años;2020;31,3
34102 Mazariegos;;;Porcentaje de población de 65 y más años;2019;32,6
34102 Mazariegos;;;Porcentaje de población de 65 y más años;2018;31,8
34102 Mazariegos;;;Porcentaje de población de 65 y más años;2017;31,8
34102 Mazariegos;;;Porcentaje de población de 65 y más años;2016;31,2
34102 Mazariegos;;;Porcentaje de población de 65 y más años;2015;30,7
34102 Mazariegos;;;Tamaño medio del hogar;2023;2,4
34102 Mazariegos;;;Tamaño medio del hogar;2022;2,5
34102 Mazariegos;;;Tamaño medio del hogar;2021;2,5
34102 Mazariegos;;;Tamaño medio del hogar;2020;2,5
34102 Mazariegos;;;Tamaño medio del hogar;2019;2,5
34102 Mazariegos;;;Tamaño medio del hogar;2018;2,5
34102 Mazariegos;;;Tamaño medio del hogar;2017;2,4
34102 Mazariegos;;;Tamaño medio del hogar;2016;2,5
34102 Mazariegos;;;Tamaño medio del hogar;2015;2,5
34102 Mazariegos;;;Porcentaje de hogares unipersonales;2023;35,7
34102 Mazariegos;;;Porcentaje de hogares unipersonales;2022;32,5
34102 Mazariegos;;;Porcentaje de hogares unipersonales;2021;29,8
34102 Mazariegos;;;Porcentaje de hogares unipersonales;2020;28,2
34102 Mazariegos;;;Porcentaje de hogares unipersonales;2019;27,4
34102 Mazariegos;;;Porcentaje de hogares unipersonales;2018;30,7
34102 Mazariegos;;;Porcentaje de hogares unipersonales;2017;33,3
34102 Mazariegos;;;Porcentaje de hogares unipersonales;2016;29,1
34102 Mazariegos;;;Porcentaje de hogares unipersonales;2015;29,8
34102 Mazariegos;;;Población;2023;202
34102 Mazariegos;;;Población;2022;208
34102 Mazariegos;;;Población;2021;212
34102 Mazariegos;;;Población;2020;217
34102 Mazariegos;;;Población;2019;212
34102 Mazariegos;;;Población;2018;220
34102 Mazariegos;;;Población;2017;217
34102 Mazariegos;;;Población;2016;215
34102 Mazariegos;;;Población;2015;215
34102 Mazariegos;;;Porcentaje de población española;2023;99,5
34102 Mazariegos;;;Porcentaje de población española;2022;99,5
34102 Mazariegos;;;Porcentaje de población española;2021;99,5
34102 Mazariegos;;;Porcentaje de población española;2020;99,5
34102 Mazariegos;;;Porcentaje de población española;2019;99,3
34102 Mazariegos;;;Porcentaje de población española;2018;99,3
34102 Mazariegos;;;Porcentaje de población española;2017;99,4
34102 Mazariegos;;;Porcentaje de población española;2016;99,4
34102 Mazariegos;;;Porcentaje de población española;2015;99,4
34102 Mazariegos;3410201 Mazariegos distrito 01;;Edad media de la población;2023;51,6
34102 Mazariegos;3410201 Mazariegos distrito 01;;Edad media de la población;2022;51,8
34102 Mazariegos;3410201 Mazariegos distrito 01;;Edad media de la población;2021;51,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Edad media de la población;2020;51,1
34102 Mazariegos;3410201 Mazariegos distrito 01;;Edad media de la población;2019;52,1
34102 Mazariegos;3410201 Mazariegos distrito 01;;Edad media de la población;2018;51,3
34102 Mazariegos;3410201 Mazariegos distrito 01;;Edad media de la población;2017;52,2
34102 Mazariegos;3410201 Mazariegos distrito 01;;Edad media de la población;2016;51,4
34102 Mazariegos;3410201 Mazariegos distrito 01;;Edad media de la población;2015;50,4
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población menor de 18 años;2023;8,9
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población menor de 18 años;2022;9,1
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población menor de 18 años;2021;9,4
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población menor de 18 años;2020;9,7
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población menor de 18 años;2019;7,6
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población menor de 18 años;2018;7,7
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población menor de 18 años;2017;5,1
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población menor de 18 años;2016;4,7
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población menor de 18 años;2015;5,1
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población de 65 y más años;2023;34,2
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población de 65 y más años;2022;33,2
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población de 65 y más años;2021;32,1
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población de 65 y más años;2020;31,3
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población de 65 y más años;2019;32,6
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población de 65 y más años;2018;31,8
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población de 65 y más años;2017;31,8
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población de 65 y más años;2016;31,2
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población de 65 y más años;2015;30,7
34102 Mazariegos;3410201 Mazariegos distrito 01;;Tamaño medio del hogar;2023;2,4
34102 Mazariegos;3410201 Mazariegos distrito 01;;Tamaño medio del hogar;2022;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Tamaño medio del hogar;2021;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Tamaño medio del hogar;2020;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Tamaño medio del hogar;2019;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Tamaño medio del hogar;2018;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Tamaño medio del hogar;2017;2,4
34102 Mazariegos;3410201 Mazariegos distrito 01;;Tamaño medio del hogar;2016;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Tamaño medio del hogar;2015;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de hogares unipersonales;2023;35,7
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de hogares unipersonales;2022;32,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de hogares unipersonales;2021;29,8
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de hogares unipersonales;2020;28,2
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de hogares unipersonales;2019;27,4
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de hogares unipersonales;2018;30,7
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de hogares unipersonales;2017;33,3
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de hogares unipersonales;2016;29,1
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de hogares unipersonales;2015;29,8
34102 Mazariegos;3410201 Mazariegos distrito 01;;Población;2023;202
34102 Mazariegos;3410201 Mazariegos distrito 01;;Población;2022;208
34102 Mazariegos;3410201 Mazariegos distrito 01;;Población;2021;212
34102 Mazariegos;3410201 Mazariegos distrito 01;;Población;2020;217
34102 Mazariegos;3410201 Mazariegos distrito 01;;Población;2019;212
34102 Mazariegos;3410201 Mazariegos distrito 01;;Población;2018;220
34102 Mazariegos;3410201 Mazariegos distrito 01;;Población;2017;217
34102 Mazariegos;3410201 Mazariegos distrito 01;;Población;2016;215
34102 Mazariegos;3410201 Mazariegos distrito 01;;Población;2015;215
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población española;2023;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población española;2022;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población española;2021;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población española;2020;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población española;2019;99,4
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población española;2018;99,4
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población española;2017;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población española;2016;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;;Porcentaje de población española;2015;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Edad media de la población;2023;51,6
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Edad media de la población;2022;51,8
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Edad media de la población;2021;51,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Edad media de la población;2020;51,1
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Edad media de la población;2019;52,1
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Edad media de la población;2018;51,3
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Edad media de la población;2017;52,2
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Edad media de la población;2016;51,4
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Edad media de la población;2015;50,4
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población menor de 18 años;2023;8,9
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población menor de 18 años;2022;9,1
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población menor de 18 años;2021;9,4
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población menor de 18 años;2020;9,7
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población menor de 18 años;2019;7,6
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población menor de 18 años;2018;7,7
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población menor de 18 años;2017;5,1
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población menor de 18 años;2016;4,7
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población menor de 18 años;2015;5,1
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población de 65 y más años;2023;34,2
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población de 65 y más años;2022;33,2
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población de 65 y más años;2021;32,1
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población de 65 y más años;2020;31,3
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población de 65 y más años;2019;32,6
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población de 65 y más años;2018;31,8
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población de 65 y más años;2017;31,8
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población de 65 y más años;2016;31,2
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población de 65 y más años;2015;30,7
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Tamaño medio del hogar;2023;2,4
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Tamaño medio del hogar;2022;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Tamaño medio del hogar;2021;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Tamaño medio del hogar;2020;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Tamaño medio del hogar;2019;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Tamaño medio del hogar;2018;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Tamaño medio del hogar;2017;2,4
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Tamaño medio del hogar;2016;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Tamaño medio del hogar;2015;2,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de hogares unipersonales;2023;35,7
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de hogares unipersonales;2022;32,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de hogares unipersonales;2021;29,8
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de hogares unipersonales;2020;28,2
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de hogares unipersonales;2019;27,4
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de hogares unipersonales;2018;30,7
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de hogares unipersonales;2017;33,3
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de hogares unipersonales;2016;29,1
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de hogares unipersonales;2015;29,8
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Población;2023;202
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Población;2022;208
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Población;2021;212
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Población;2020;217
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Población;2019;212
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Población;2018;220
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Población;2017;217
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Población;2016;215
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Población;2015;215
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población española;2023;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población española;2022;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población española;2021;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población española;2020;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población española;2019;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población española;2018;99,6
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población española;2017;99,5
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población española;2016;99,7
34102 Mazariegos;3410201 Mazariegos distrito 01;3410201001 Mazariegos sección 01001;Porcentaje de población española;2015;99,7
34103 Mazuecos de Valdeginate;;;Edad media de la población;2023;60,9
34103 Mazuecos de Valdeginate;;;Edad media de la población;2022;60,9
34103 Mazuecos de Valdeginate;;;Edad media de la población;2021;61
34103 Mazuecos de Valdeginate;;;Edad media de la población;2020;60,7
34103 Mazuecos de Valdeginate;;;Edad media de la población;2019;.
34103 Mazuecos de Valdeginate;;;Edad media de la población;2018;.
34103 Mazuecos de Valdeginate;;;Edad media de la población;2017;56,3
34103 Mazuecos de Valdeginate;;;Edad media de la población;2016;.
34103 Mazuecos de Valdeginate;;;Edad media de la población;2015;56,1
34103 Mazuecos de Valdeginate;;;Porcentaje de población menor de 18 años;2023;1,3
34103 Mazuecos de Valdeginate;;;Porcentaje de población menor de 18 años;2022;1,2
34103 Mazuecos de Valdeginate;;;Porcentaje de población menor de 18 años;2021;1,1
34103 Mazuecos de Valdeginate;;;Porcentaje de población menor de 18 años;2020;1,1
34103 Mazuecos de Valdeginate;;;Porcentaje de población menor de 18 años;2019;.
34103 Mazuecos de Valdeginate;;;Porcentaje de población menor de 18 años;2018;.
34103 Mazuecos de Valdeginate;;;Porcentaje de población menor de 18 años;2017;3,4
34103 Mazuecos de Valdeginate;;;Porcentaje de población menor de 18 años;2016;.
34103 Mazuecos de Valdeginate;;;Porcentaje de población menor de 18 años;2015;3,6
34103 Mazuecos de Valdeginate;;;Porcentaje de población de 65 y más años;2023;48,1
34103 Mazuecos de Valdeginate;;;Porcentaje de población de 65 y más años;2022;45,4
34103 Mazuecos de Valdeginate;;;Porcentaje de población de 65 y más años;2021;45,6
34103 Mazuecos de Valdeginate;;;Porcentaje de población de 65 y más años;2020;47,3
34103 Mazuecos de Valdeginate;;;Porcentaje de población de 65 y más años;2019;.
34103 Mazuecos de Valdeginate;;;Porcentaje de población de 65 y más años;2018;.
34103 Mazuecos de Valdeginate;;;Porcentaje de población de 65 y más años;2017;41,3
34103 Mazuecos de Valdeginate;;;Porcentaje de población de 65 y más años;2016;.
34103 Mazuecos de Valdeginate;;;Porcentaje de población de 65 y más años;2015;41,2
34103 Mazuecos de Valdeginate;;;Tamaño medio del hogar;2023;1,7
34103 Mazuecos de Valdeginate;;;Tamaño medio del hogar;2022;1,8
34103 Mazuecos de Valdeginate;;;Tamaño medio del hogar;2021;1,9
34103 Mazuecos de Valdeginate;;;Tamaño medio del hogar;2020;1,9
34103 Mazuecos de Valdeginate;;;Tamaño medio del hogar;2019;.
34103 Mazuecos de Valdeginate;;;Tamaño medio del hogar;2018;.
34103 Mazuecos de Valdeginate;;;Tamaño medio del hogar;2017;2
34103 Mazuecos de Valdeginate;;;Tamaño medio del hogar;2016;.
34103 Mazuecos de Valdeginate;;;Tamaño medio del hogar;2015;2
34103 Mazuecos de Valdeginate;;;Porcentaje de hogares unipersonales;2023;58,7
34103 Mazuecos de Valdeginate;;;Porcentaje de hogares unipersonales;2022;57,1
34103 Mazuecos de Valdeginate;;;Porcentaje de hogares unipersonales;2021;52,1
34103 Mazuecos de Valdeginate;;;Porcentaje de hogares unipersonales;2020;50
34103 Mazuecos de Valdeginate;;;Porcentaje de hogares unipersonales;2019;.
34103 Mazuecos de Valdeginate;;;Porcentaje de hogares unipersonales;2018;.
34103 Mazuecos de Valdeginate;;;Porcentaje de hogares unipersonales;2017;47,9
34103 Mazuecos de Valdeginate;;;Porcentaje de hogares unipersonales;2016;.
34103 Mazuecos de Valdeginate;;;Porcentaje de hogares unipersonales;2015;46,7
34103 Mazuecos de Valdeginate;;;Población;2023;79
34103 Mazuecos de Valdeginate;;;Población;2022;86
34103 Mazuecos de Valdeginate;;;Población;2021;90
34103 Mazuecos de Valdeginate;;;Población;2020;93
34103 Mazuecos de Valdeginate;;;Población;2019;.
34103 Mazuecos de Valdeginate;;;Población;2018;.
34103 Mazuecos de Valdeginate;;;Población;2017;129
34103 Mazuecos de Valdeginate;;;Población;2016;.
34103 Mazuecos de Valdeginate;;;Población;2015;128
34103 Mazuecos de Valdeginate;;;Porcentaje de población española;2023;100
34103 Mazuecos de Valdeginate;;;Porcentaje de población española;2022;100
34103 Mazuecos de Valdeginate;;;Porcentaje de población española;2021;100
34103 Mazuecos de Valdeginate;;;Porcentaje de población española;2020;100
34103 Mazuecos de Valdeginate;;;Porcentaje de población española;2019;.
34103 Mazuecos de Valdeginate;;;Porcentaje de población española;2018;.
34103 Mazuecos de Valdeginate;;;Porcentaje de población española;2017;99,4
34103 Mazuecos de Valdeginate;;;Porcentaje de población española;2016;.
34103 Mazuecos de Valdeginate;;;Porcentaje de población española;2015;99,4
34103 Mazuecos de Valdeginate;3410301 Mazuecos de Valdeginate distrito 01;;Edad media de la población;2023;60,9
34103 Mazuecos de Valdeginate;3410301 Mazuecos de Valdeginate distrito 01;;Edad media de la población;2022;60,9
34103 Mazuecos de Valdeginate;3410301 Mazuecos de Valdeginate distrito 01;;Edad media de la población;2021;61
34103 Mazuecos de Valdeginate;3410301 Mazuecos de Valdeginate distrito 01;;Edad media de la población;2020;60,7
34103 Mazuecos de Valdeginate;3410301 Mazuecos de Valdeginate distrito 01;;Edad media de la población;2019;.
