Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Tamaño medio del hogar;2020;2,2
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Tamaño medio del hogar;2019;2,2
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Tamaño medio del hogar;2018;2,2
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Tamaño medio del hogar;2017;2,3
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Tamaño medio del hogar;2016;2,4
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Tamaño medio del hogar;2015;2,3
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de hogares unipersonales;2023;38,9
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de hogares unipersonales;2022;36,9
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de hogares unipersonales;2021;36,8
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de hogares unipersonales;2020;37,2
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de hogares unipersonales;2019;35,5
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de hogares unipersonales;2018;36,1
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de hogares unipersonales;2017;33,6
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de hogares unipersonales;2016;31,2
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de hogares unipersonales;2015;34
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Población;2023;1.590
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Población;2022;1.585
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Población;2021;1.550
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Población;2020;1.610
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Población;2019;1.607
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Población;2018;1.573
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Población;2017;1.573
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Población;2016;1.634
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Población;2015;1.604
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de población española;2023;95,5
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de población española;2022;95,8
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de población española;2021;96
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de población española;2020;94,9
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de población española;2019;95,6
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de población española;2018;96,6
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de población española;2017;95,8
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de población española;2016;95,4
49275 Zamora;4927504 Zamora distrito 04;4927504005 Zamora sección 04005;Porcentaje de población española;2015;95,6
49275 Zamora;4927505 Zamora distrito 05;;Edad media de la población;2023;46,3
49275 Zamora;4927505 Zamora distrito 05;;Edad media de la población;2022;45,9
49275 Zamora;4927505 Zamora distrito 05;;Edad media de la población;2021;45,6
49275 Zamora;4927505 Zamora distrito 05;;Edad media de la población;2020;45,1
49275 Zamora;4927505 Zamora distrito 05;;Edad media de la población;2019;44,7
49275 Zamora;4927505 Zamora distrito 05;;Edad media de la población;2018;44
49275 Zamora;4927505 Zamora distrito 05;;Edad media de la población;2017;43,5
49275 Zamora;4927505 Zamora distrito 05;;Edad media de la población;2016;43,2
49275 Zamora;4927505 Zamora distrito 05;;Edad media de la población;2015;42,7
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población menor de 18 años;2023;14,5
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población menor de 18 años;2022;15,1
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población menor de 18 años;2021;15,3
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población menor de 18 años;2020;15,7
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población menor de 18 años;2019;16,1
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población menor de 18 años;2018;16,3
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población menor de 18 años;2017;16,6
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población menor de 18 años;2016;16,7
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población menor de 18 años;2015;16,8
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población de 65 y más años;2023;22,9
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población de 65 y más años;2022;21,9
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población de 65 y más años;2021;21,1
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población de 65 y más años;2020;20,4
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población de 65 y más años;2019;19,8
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población de 65 y más años;2018;19
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población de 65 y más años;2017;18,5
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población de 65 y más años;2016;18,2
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población de 65 y más años;2015;17,8
49275 Zamora;4927505 Zamora distrito 05;;Tamaño medio del hogar;2023;2,2
49275 Zamora;4927505 Zamora distrito 05;;Tamaño medio del hogar;2022;2,2
49275 Zamora;4927505 Zamora distrito 05;;Tamaño medio del hogar;2021;2,3
49275 Zamora;4927505 Zamora distrito 05;;Tamaño medio del hogar;2020;2,3
49275 Zamora;4927505 Zamora distrito 05;;Tamaño medio del hogar;2019;2,3
49275 Zamora;4927505 Zamora distrito 05;;Tamaño medio del hogar;2018;2,3
49275 Zamora;4927505 Zamora distrito 05;;Tamaño medio del hogar;2017;2,4
49275 Zamora;4927505 Zamora distrito 05;;Tamaño medio del hogar;2016;2,4
49275 Zamora;4927505 Zamora distrito 05;;Tamaño medio del hogar;2015;2,4
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de hogares unipersonales;2023;33,7
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de hogares unipersonales;2022;32,9
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de hogares unipersonales;2021;31,9
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de hogares unipersonales;2020;31,5
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de hogares unipersonales;2019;30,5
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de hogares unipersonales;2018;30,1
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de hogares unipersonales;2017;29,7
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de hogares unipersonales;2016;29
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de hogares unipersonales;2015;28,7
49275 Zamora;4927505 Zamora distrito 05;;Población;2023;11.350
49275 Zamora;4927505 Zamora distrito 05;;Población;2022;11.374
49275 Zamora;4927505 Zamora distrito 05;;Población;2021;11.411
49275 Zamora;4927505 Zamora distrito 05;;Población;2020;11.526
49275 Zamora;4927505 Zamora distrito 05;;Población;2019;11.655
49275 Zamora;4927505 Zamora distrito 05;;Población;2018;11.844
49275 Zamora;4927505 Zamora distrito 05;;Población;2017;11.936
49275 Zamora;4927505 Zamora distrito 05;;Población;2016;11.991
49275 Zamora;4927505 Zamora distrito 05;;Población;2015;12.095
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población española;2023;95,5
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población española;2022;96,6
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población española;2021;97,2
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población española;2020;97,4
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población española;2019;97,6
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población española;2018;97,5
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población española;2017;97,6
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población española;2016;97,5
49275 Zamora;4927505 Zamora distrito 05;;Porcentaje de población española;2015;97,2
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Edad media de la población;2023;48,2
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Edad media de la población;2022;47,4
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Edad media de la población;2021;47,8
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Edad media de la población;2020;46,9
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Edad media de la población;2019;46,5
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Edad media de la población;2018;45,9
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Edad media de la población;2017;45,4
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Edad media de la población;2016;45,1
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Edad media de la población;2015;44,9
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población menor de 18 años;2023;13,2
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población menor de 18 años;2022;13,5
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población menor de 18 años;2021;13,5
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población menor de 18 años;2020;14,6
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población menor de 18 años;2019;15,5
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población menor de 18 años;2018;15,8
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población menor de 18 años;2017;16,1
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población menor de 18 años;2016;16,4
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población menor de 18 años;2015;16
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población de 65 y más años;2023;25,8
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población de 65 y más años;2022;24,9
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población de 65 y más años;2021;24,9
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población de 65 y más años;2020;23,7
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población de 65 y más años;2019;23,4
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población de 65 y más años;2018;23,2
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población de 65 y más años;2017;22,9
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población de 65 y más años;2016;23,1
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población de 65 y más años;2015;22,7
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Tamaño medio del hogar;2023;2,2
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Tamaño medio del hogar;2022;2,2
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Tamaño medio del hogar;2021;2,2
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Tamaño medio del hogar;2020;2,3
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Tamaño medio del hogar;2019;2,3
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Tamaño medio del hogar;2018;2,3
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Tamaño medio del hogar;2017;2,3
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Tamaño medio del hogar;2016;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Tamaño medio del hogar;2015;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de hogares unipersonales;2023;34,3
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de hogares unipersonales;2022;34,2
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de hogares unipersonales;2021;34
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de hogares unipersonales;2020;33,3
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de hogares unipersonales;2019;30,4
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de hogares unipersonales;2018;32
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de hogares unipersonales;2017;32,9
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de hogares unipersonales;2016;30,2
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de hogares unipersonales;2015;30,2
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Población;2023;1.252
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Población;2022;1.263
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Población;2021;1.237
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Población;2020;1.266
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Población;2019;1.289
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Población;2018;1.292
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Población;2017;1.295
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Población;2016;1.313
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Población;2015;1.320
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población española;2023;97,4
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población española;2022;97,8
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población española;2021;98,1
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población española;2020;98,1
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población española;2019;98,3
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población española;2018;97,8
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población española;2017;97,8
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población española;2016;97,3
49275 Zamora;4927505 Zamora distrito 05;4927505001 Zamora sección 05001;Porcentaje de población española;2015;97,4
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Edad media de la población;2023;49
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Edad media de la población;2022;48,9
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Edad media de la población;2021;48,9
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Edad media de la población;2020;49,2
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Edad media de la población;2019;48,9
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Edad media de la población;2018;48,4
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Edad media de la población;2017;47,6
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Edad media de la población;2016;47,4
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Edad media de la población;2015;46,6
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población menor de 18 años;2023;13,9
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población menor de 18 años;2022;13,4
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población menor de 18 años;2021;13,7
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población menor de 18 años;2020;12,8
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población menor de 18 años;2019;12,6
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población menor de 18 años;2018;12,7
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población menor de 18 años;2017;13,2
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población menor de 18 años;2016;12,8
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población menor de 18 años;2015;13,6
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población de 65 y más años;2023;28,8
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población de 65 y más años;2022;27,9
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población de 65 y más años;2021;27,8
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población de 65 y más años;2020;28,4
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población de 65 y más años;2019;27,3
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población de 65 y más años;2018;27,8
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población de 65 y más años;2017;27,3
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población de 65 y más años;2016;27,1
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población de 65 y más años;2015;26
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Tamaño medio del hogar;2023;2,1
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Tamaño medio del hogar;2022;2,1
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Tamaño medio del hogar;2021;2,1
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Tamaño medio del hogar;2020;2,1
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Tamaño medio del hogar;2019;2,1
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Tamaño medio del hogar;2018;2,2
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Tamaño medio del hogar;2017;2,2
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Tamaño medio del hogar;2016;2,2
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Tamaño medio del hogar;2015;2,2
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de hogares unipersonales;2023;39,4
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de hogares unipersonales;2022;38
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de hogares unipersonales;2021;38,4
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de hogares unipersonales;2020;37,6
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de hogares unipersonales;2019;35,6
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de hogares unipersonales;2018;34,1
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de hogares unipersonales;2017;34,1
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de hogares unipersonales;2016;33,4
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de hogares unipersonales;2015;33,5
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Población;2023;973
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Población;2022;962
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Población;2021;959
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Población;2020;957
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Población;2019;966
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Población;2018;991
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Población;2017;1.008
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Población;2016;997
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Población;2015;1.026
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población española;2023;94,6
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población española;2022;96,6
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población española;2021;96,5
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población española;2020;97,6
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población española;2019;97,2
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población española;2018;97
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población española;2017;96,1
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población española;2016;96,7
49275 Zamora;4927505 Zamora distrito 05;4927505003 Zamora sección 05003;Porcentaje de población española;2015;96,3
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Edad media de la población;2023;43,8
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Edad media de la población;2022;43,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Edad media de la población;2021;42,8
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Edad media de la población;2020;42,1
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Edad media de la población;2019;42
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Edad media de la población;2018;41,6
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Edad media de la población;2017;41,1
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Edad media de la población;2016;40,8
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Edad media de la población;2015;40,9
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población menor de 18 años;2023;17,5
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población menor de 18 años;2022;17,9
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población menor de 18 años;2021;18,2
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población menor de 18 años;2020;18,6
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población menor de 18 años;2019;18,9
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población menor de 18 años;2018;18,7
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población menor de 18 años;2017;19
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población menor de 18 años;2016;19,2
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población menor de 18 años;2015;18,3
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población de 65 y más años;2023;18,6
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población de 65 y más años;2022;18
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población de 65 y más años;2021;17,1
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población de 65 y más años;2020;16,1
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población de 65 y más años;2019;16,1
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población de 65 y más años;2018;15,6
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población de 65 y más años;2017;15,3
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población de 65 y más años;2016;15,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de población de 65 y más años;2015;15,5
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Tamaño medio del hogar;2023;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Tamaño medio del hogar;2022;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Tamaño medio del hogar;2021;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Tamaño medio del hogar;2020;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Tamaño medio del hogar;2019;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Tamaño medio del hogar;2018;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Tamaño medio del hogar;2017;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Tamaño medio del hogar;2016;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Tamaño medio del hogar;2015;2,4
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de hogares unipersonales;2023;27,9
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de hogares unipersonales;2022;28,1
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de hogares unipersonales;2021;26,7
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de hogares unipersonales;2020;26,7
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de hogares unipersonales;2019;26,9
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de hogares unipersonales;2018;27,6
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de hogares unipersonales;2017;27,2
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de hogares unipersonales;2016;28,6
49275 Zamora;4927505 Zamora distrito 05;4927505004 Zamora sección 05004;Porcentaje de hogares unipersonales;2015;28,6
