Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
24175 Valdefresno;;;Porcentaje de población de 65 y más años;2023;26,2
24175 Valdefresno;;;Porcentaje de población de 65 y más años;2022;26
24175 Valdefresno;;;Porcentaje de población de 65 y más años;2021;26
24175 Valdefresno;;;Porcentaje de población de 65 y más años;2020;26
24175 Valdefresno;;;Porcentaje de población de 65 y más años;2019;25,9
24175 Valdefresno;;;Porcentaje de población de 65 y más años;2018;25
24175 Valdefresno;;;Porcentaje de población de 65 y más años;2017;25,3
24175 Valdefresno;;;Porcentaje de población de 65 y más años;2016;25,2
24175 Valdefresno;;;Porcentaje de población de 65 y más años;2015;24,8
24175 Valdefresno;;;Tamaño medio del hogar;2023;2,3
24175 Valdefresno;;;Tamaño medio del hogar;2022;2,3
24175 Valdefresno;;;Tamaño medio del hogar;2021;2,3
24175 Valdefresno;;;Tamaño medio del hogar;2020;2,3
24175 Valdefresno;;;Tamaño medio del hogar;2019;2,3
24175 Valdefresno;;;Tamaño medio del hogar;2018;2,3
24175 Valdefresno;;;Tamaño medio del hogar;2017;2,3
24175 Valdefresno;;;Tamaño medio del hogar;2016;2,3
24175 Valdefresno;;;Tamaño medio del hogar;2015;2,3
24175 Valdefresno;;;Porcentaje de hogares unipersonales;2023;34,4
24175 Valdefresno;;;Porcentaje de hogares unipersonales;2022;34,3
24175 Valdefresno;;;Porcentaje de hogares unipersonales;2021;34,3
24175 Valdefresno;;;Porcentaje de hogares unipersonales;2020;35,2
24175 Valdefresno;;;Porcentaje de hogares unipersonales;2019;35
24175 Valdefresno;;;Porcentaje de hogares unipersonales;2018;33,4
24175 Valdefresno;;;Porcentaje de hogares unipersonales;2017;33,7
24175 Valdefresno;;;Porcentaje de hogares unipersonales;2016;33,4
24175 Valdefresno;;;Porcentaje de hogares unipersonales;2015;33,6
24175 Valdefresno;;;Población;2023;2.296
24175 Valdefresno;;;Población;2022;2.271
24175 Valdefresno;;;Población;2021;2.264
24175 Valdefresno;;;Población;2020;2.212
24175 Valdefresno;;;Población;2019;2.168
24175 Valdefresno;;;Población;2018;2.181
24175 Valdefresno;;;Población;2017;2.174
24175 Valdefresno;;;Población;2016;2.166
24175 Valdefresno;;;Población;2015;2.144
24175 Valdefresno;;;Porcentaje de población española;2023;96,8
24175 Valdefresno;;;Porcentaje de población española;2022;97,1
24175 Valdefresno;;;Porcentaje de población española;2021;96,6
24175 Valdefresno;;;Porcentaje de población española;2020;97,6
24175 Valdefresno;;;Porcentaje de población española;2019;97,1
24175 Valdefresno;;;Porcentaje de población española;2018;97,1
24175 Valdefresno;;;Porcentaje de población española;2017;97,1
24175 Valdefresno;;;Porcentaje de población española;2016;97,6
24175 Valdefresno;;;Porcentaje de población española;2015;97,8
24175 Valdefresno;2417501 Valdefresno distrito 01;;Edad media de la población;2023;48,2
24175 Valdefresno;2417501 Valdefresno distrito 01;;Edad media de la población;2022;48
24175 Valdefresno;2417501 Valdefresno distrito 01;;Edad media de la población;2021;48,1
24175 Valdefresno;2417501 Valdefresno distrito 01;;Edad media de la población;2020;48,4
24175 Valdefresno;2417501 Valdefresno distrito 01;;Edad media de la población;2019;48,6
24175 Valdefresno;2417501 Valdefresno distrito 01;;Edad media de la población;2018;47,8
24175 Valdefresno;2417501 Valdefresno distrito 01;;Edad media de la población;2017;47,8
24175 Valdefresno;2417501 Valdefresno distrito 01;;Edad media de la población;2016;47,8
24175 Valdefresno;2417501 Valdefresno distrito 01;;Edad media de la población;2015;47,7
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población menor de 18 años;2023;14,5
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población menor de 18 años;2022;14,1
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población menor de 18 años;2021;13,8
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población menor de 18 años;2020;13,4
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población menor de 18 años;2019;13,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población menor de 18 años;2018;13,9
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población menor de 18 años;2017;13,8
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población menor de 18 años;2016;13,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población menor de 18 años;2015;13,2
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población de 65 y más años;2023;26,2
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población de 65 y más años;2022;26
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población de 65 y más años;2021;26
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población de 65 y más años;2020;26
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población de 65 y más años;2019;25,9
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población de 65 y más años;2018;25
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población de 65 y más años;2017;25,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población de 65 y más años;2016;25,2
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población de 65 y más años;2015;24,8
24175 Valdefresno;2417501 Valdefresno distrito 01;;Tamaño medio del hogar;2023;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Tamaño medio del hogar;2022;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Tamaño medio del hogar;2021;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Tamaño medio del hogar;2020;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Tamaño medio del hogar;2019;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Tamaño medio del hogar;2018;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Tamaño medio del hogar;2017;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Tamaño medio del hogar;2016;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Tamaño medio del hogar;2015;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de hogares unipersonales;2023;34,4
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de hogares unipersonales;2022;34,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de hogares unipersonales;2021;34,3
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de hogares unipersonales;2020;35,2
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de hogares unipersonales;2019;35
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de hogares unipersonales;2018;33,4
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de hogares unipersonales;2017;33,7
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de hogares unipersonales;2016;33,4
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de hogares unipersonales;2015;33,6
24175 Valdefresno;2417501 Valdefresno distrito 01;;Población;2023;2.296
24175 Valdefresno;2417501 Valdefresno distrito 01;;Población;2022;2.271
24175 Valdefresno;2417501 Valdefresno distrito 01;;Población;2021;2.264
24175 Valdefresno;2417501 Valdefresno distrito 01;;Población;2020;2.212
24175 Valdefresno;2417501 Valdefresno distrito 01;;Población;2019;2.168
24175 Valdefresno;2417501 Valdefresno distrito 01;;Población;2018;2.181
24175 Valdefresno;2417501 Valdefresno distrito 01;;Población;2017;2.174
24175 Valdefresno;2417501 Valdefresno distrito 01;;Población;2016;2.166
24175 Valdefresno;2417501 Valdefresno distrito 01;;Población;2015;2.144
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población española;2023;96,8
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población española;2022;97,1
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población española;2021;96,6
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población española;2020;97,6
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población española;2019;97,1
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población española;2018;97,1
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población española;2017;97,1
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población española;2016;97,6
24175 Valdefresno;2417501 Valdefresno distrito 01;;Porcentaje de población española;2015;97,8
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Edad media de la población;2023;48,2
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Edad media de la población;2022;48
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Edad media de la población;2021;48,1
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Edad media de la población;2020;48,4
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Edad media de la población;2019;48,6
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Edad media de la población;2018;47,8
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Edad media de la población;2017;47,8
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Edad media de la población;2016;47,8
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Edad media de la población;2015;47,7
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población menor de 18 años;2023;14,5
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población menor de 18 años;2022;14,1
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población menor de 18 años;2021;13,8
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población menor de 18 años;2020;13,4
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población menor de 18 años;2019;13,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población menor de 18 años;2018;13,9
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población menor de 18 años;2017;13,8
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población menor de 18 años;2016;13,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población menor de 18 años;2015;13,2
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población de 65 y más años;2023;26,2
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población de 65 y más años;2022;26
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población de 65 y más años;2021;26
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población de 65 y más años;2020;26
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población de 65 y más años;2019;25,9
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población de 65 y más años;2018;25
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población de 65 y más años;2017;25,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población de 65 y más años;2016;25,2
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población de 65 y más años;2015;24,8
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Tamaño medio del hogar;2023;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Tamaño medio del hogar;2022;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Tamaño medio del hogar;2021;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Tamaño medio del hogar;2020;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Tamaño medio del hogar;2019;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Tamaño medio del hogar;2018;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Tamaño medio del hogar;2017;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Tamaño medio del hogar;2016;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Tamaño medio del hogar;2015;2,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de hogares unipersonales;2023;34,4
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de hogares unipersonales;2022;34,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de hogares unipersonales;2021;34,3
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de hogares unipersonales;2020;35,2
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de hogares unipersonales;2019;35
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de hogares unipersonales;2018;33,4
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de hogares unipersonales;2017;33,7
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de hogares unipersonales;2016;33,4
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de hogares unipersonales;2015;33,6
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Población;2023;2.296
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Población;2022;2.271
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Población;2021;2.264
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Población;2020;2.212
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Población;2019;2.168
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Población;2018;2.181
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Población;2017;2.174
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Población;2016;2.166
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Población;2015;2.144
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población española;2023;96,8
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población española;2022;97,1
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población española;2021;96,6
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población española;2020;97,6
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población española;2019;97,1
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población española;2018;97,1
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población española;2017;97,1
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población española;2016;97,6
24175 Valdefresno;2417501 Valdefresno distrito 01;2417501001 Valdefresno sección 01001;Porcentaje de población española;2015;97,8
24176 Valdefuentes del Páramo;;;Edad media de la población;2023;57,8
24176 Valdefuentes del Páramo;;;Edad media de la población;2022;57,3
24176 Valdefuentes del Páramo;;;Edad media de la población;2021;56,8
24176 Valdefuentes del Páramo;;;Edad media de la población;2020;56,6
24176 Valdefuentes del Páramo;;;Edad media de la población;2019;56,5
24176 Valdefuentes del Páramo;;;Edad media de la población;2018;56,5
24176 Valdefuentes del Páramo;;;Edad media de la población;2017;56,3
24176 Valdefuentes del Páramo;;;Edad media de la población;2016;55,6
24176 Valdefuentes del Páramo;;;Edad media de la población;2015;55,5
24176 Valdefuentes del Páramo;;;Porcentaje de población menor de 18 años;2023;5,9
24176 Valdefuentes del Páramo;;;Porcentaje de población menor de 18 años;2022;6,2
24176 Valdefuentes del Páramo;;;Porcentaje de población menor de 18 años;2021;6,4
24176 Valdefuentes del Páramo;;;Porcentaje de población menor de 18 años;2020;5,5
24176 Valdefuentes del Páramo;;;Porcentaje de población menor de 18 años;2019;6
24176 Valdefuentes del Páramo;;;Porcentaje de población menor de 18 años;2018;6,5
24176 Valdefuentes del Páramo;;;Porcentaje de población menor de 18 años;2017;7,5
24176 Valdefuentes del Páramo;;;Porcentaje de población menor de 18 años;2016;8,3
24176 Valdefuentes del Páramo;;;Porcentaje de población menor de 18 años;2015;8,6
24176 Valdefuentes del Páramo;;;Porcentaje de población de 65 y más años;2023;41,2
24176 Valdefuentes del Páramo;;;Porcentaje de población de 65 y más años;2022;41
24176 Valdefuentes del Páramo;;;Porcentaje de población de 65 y más años;2021;38,9
24176 Valdefuentes del Páramo;;;Porcentaje de población de 65 y más años;2020;38,1
24176 Valdefuentes del Páramo;;;Porcentaje de población de 65 y más años;2019;39,8
24176 Valdefuentes del Páramo;;;Porcentaje de población de 65 y más años;2018;40,2
24176 Valdefuentes del Páramo;;;Porcentaje de población de 65 y más años;2017;40,6
24176 Valdefuentes del Páramo;;;Porcentaje de población de 65 y más años;2016;39,9
24176 Valdefuentes del Páramo;;;Porcentaje de población de 65 y más años;2015;41,2
24176 Valdefuentes del Páramo;;;Tamaño medio del hogar;2023;2,4
24176 Valdefuentes del Páramo;;;Tamaño medio del hogar;2022;2,5
24176 Valdefuentes del Páramo;;;Tamaño medio del hogar;2021;2,5
24176 Valdefuentes del Páramo;;;Tamaño medio del hogar;2020;2,5
24176 Valdefuentes del Páramo;;;Tamaño medio del hogar;2019;2,5
24176 Valdefuentes del Páramo;;;Tamaño medio del hogar;2018;2,5
24176 Valdefuentes del Páramo;;;Tamaño medio del hogar;2017;2,4
24176 Valdefuentes del Páramo;;;Tamaño medio del hogar;2016;2,5
24176 Valdefuentes del Páramo;;;Tamaño medio del hogar;2015;2,5
24176 Valdefuentes del Páramo;;;Porcentaje de hogares unipersonales;2023;28,4
24176 Valdefuentes del Páramo;;;Porcentaje de hogares unipersonales;2022;26,4
24176 Valdefuentes del Páramo;;;Porcentaje de hogares unipersonales;2021;22
24176 Valdefuentes del Páramo;;;Porcentaje de hogares unipersonales;2020;22,8
24176 Valdefuentes del Páramo;;;Porcentaje de hogares unipersonales;2019;24,8
24176 Valdefuentes del Páramo;;;Porcentaje de hogares unipersonales;2018;26,9
24176 Valdefuentes del Páramo;;;Porcentaje de hogares unipersonales;2017;26,3
24176 Valdefuentes del Páramo;;;Porcentaje de hogares unipersonales;2016;24,4
24176 Valdefuentes del Páramo;;;Porcentaje de hogares unipersonales;2015;27,3
24176 Valdefuentes del Páramo;;;Población;2023;306
24176 Valdefuentes del Páramo;;;Población;2022;307
24176 Valdefuentes del Páramo;;;Población;2021;314
24176 Valdefuentes del Páramo;;;Población;2020;310
24176 Valdefuentes del Páramo;;;Población;2019;319
24176 Valdefuentes del Páramo;;;Población;2018;321
24176 Valdefuentes del Páramo;;;Población;2017;335
24176 Valdefuentes del Páramo;;;Población;2016;338
24176 Valdefuentes del Páramo;;;Población;2015;347
24176 Valdefuentes del Páramo;;;Porcentaje de población española;2023;98,4
24176 Valdefuentes del Páramo;;;Porcentaje de población española;2022;98,7
24176 Valdefuentes del Páramo;;;Porcentaje de población española;2021;98,7
24176 Valdefuentes del Páramo;;;Porcentaje de población española;2020;99
24176 Valdefuentes del Páramo;;;Porcentaje de población española;2019;99,1
24176 Valdefuentes del Páramo;;;Porcentaje de población española;2018;99,1
24176 Valdefuentes del Páramo;;;Porcentaje de población española;2017;99,1
24176 Valdefuentes del Páramo;;;Porcentaje de población española;2016;98,8
24176 Valdefuentes del Páramo;;;Porcentaje de población española;2015;98,9
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Edad media de la población;2023;57,8
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Edad media de la población;2022;57,3
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Edad media de la población;2021;56,8
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Edad media de la población;2020;56,6
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Edad media de la población;2019;56,6
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Edad media de la población;2018;56,8
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Edad media de la población;2017;56,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Edad media de la población;2016;55,6
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Edad media de la población;2015;55,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población menor de 18 años;2023;5,9
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población menor de 18 años;2022;6,2
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población menor de 18 años;2021;6,4
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población menor de 18 años;2020;5,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población menor de 18 años;2019;6
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población menor de 18 años;2018;6,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población menor de 18 años;2017;7,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población menor de 18 años;2016;8,3
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población menor de 18 años;2015;8,6
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población de 65 y más años;2023;41,2
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población de 65 y más años;2022;41
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población de 65 y más años;2021;38,9
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población de 65 y más años;2020;38,1
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población de 65 y más años;2019;39,8
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población de 65 y más años;2018;40,2
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población de 65 y más años;2017;40,6
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población de 65 y más años;2016;39,9
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población de 65 y más años;2015;41,2
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Tamaño medio del hogar;2023;2,4
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Tamaño medio del hogar;2022;2,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Tamaño medio del hogar;2021;2,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Tamaño medio del hogar;2020;2,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Tamaño medio del hogar;2019;2,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Tamaño medio del hogar;2018;2,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Tamaño medio del hogar;2017;2,4
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Tamaño medio del hogar;2016;2,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Tamaño medio del hogar;2015;2,5
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de hogares unipersonales;2023;28,4
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de hogares unipersonales;2022;26,4
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de hogares unipersonales;2021;22
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de hogares unipersonales;2020;22,8
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de hogares unipersonales;2019;24,8
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de hogares unipersonales;2018;26,9
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de hogares unipersonales;2017;26,3
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de hogares unipersonales;2016;24,4
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de hogares unipersonales;2015;27,3
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Población;2023;306
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Población;2022;307
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Población;2021;314
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Población;2020;310
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Población;2019;319
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Población;2018;321
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Población;2017;335
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Población;2016;338
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Población;2015;347
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población española;2023;98,4
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población española;2022;98,7
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población española;2021;98,7
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población española;2020;99
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población española;2019;99,1
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población española;2018;99,1
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población española;2017;99,1
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población española;2016;98,8
24176 Valdefuentes del Páramo;2417601 Valdefuentes del Páramo distrito 01;;Porcentaje de población española;2015;98,9
