Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
24161 Santiago Millas;2416101 Santiago Millas distrito 01;;Distribución de la renta P80/P20;2016;2,4
24161 Santiago Millas;2416101 Santiago Millas distrito 01;;Distribución de la renta P80/P20;2015;2,5
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Índice de Gini;2023;28,6
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Índice de Gini;2022;23,9
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Índice de Gini;2021;26,2
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Índice de Gini;2020;27,5
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Índice de Gini;2019;27,0
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Índice de Gini;2018;26,1
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Índice de Gini;2017;25,7
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Índice de Gini;2016;27,1
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Índice de Gini;2015;26,5
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Distribución de la renta P80/P20;2023;2,5
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Distribución de la renta P80/P20;2022;2,3
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Distribución de la renta P80/P20;2021;2,3
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Distribución de la renta P80/P20;2020;2,5
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Distribución de la renta P80/P20;2019;2,2
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Distribución de la renta P80/P20;2018;2,3
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Distribución de la renta P80/P20;2017;2,4
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Distribución de la renta P80/P20;2016;2,4
24161 Santiago Millas;2416101 Santiago Millas distrito 01;2416101001 Santiago Millas sección 01001;Distribución de la renta P80/P20;2015;2,5
24162 Santovenia de la Valdoncina;;;Índice de Gini;2023;24,9
24162 Santovenia de la Valdoncina;;;Índice de Gini;2022;24,9
24162 Santovenia de la Valdoncina;;;Índice de Gini;2021;25,8
24162 Santovenia de la Valdoncina;;;Índice de Gini;2020;26,7
24162 Santovenia de la Valdoncina;;;Índice de Gini;2019;27,2
24162 Santovenia de la Valdoncina;;;Índice de Gini;2018;29,1
24162 Santovenia de la Valdoncina;;;Índice de Gini;2017;29,4
24162 Santovenia de la Valdoncina;;;Índice de Gini;2016;30,8
24162 Santovenia de la Valdoncina;;;Índice de Gini;2015;30,2
24162 Santovenia de la Valdoncina;;;Distribución de la renta P80/P20;2023;2,0
24162 Santovenia de la Valdoncina;;;Distribución de la renta P80/P20;2022;2,2
24162 Santovenia de la Valdoncina;;;Distribución de la renta P80/P20;2021;2,3
24162 Santovenia de la Valdoncina;;;Distribución de la renta P80/P20;2020;2,2
24162 Santovenia de la Valdoncina;;;Distribución de la renta P80/P20;2019;2,2
24162 Santovenia de la Valdoncina;;;Distribución de la renta P80/P20;2018;2,4
24162 Santovenia de la Valdoncina;;;Distribución de la renta P80/P20;2017;2,5
24162 Santovenia de la Valdoncina;;;Distribución de la renta P80/P20;2016;2,7
24162 Santovenia de la Valdoncina;;;Distribución de la renta P80/P20;2015;2,4
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Índice de Gini;2023;24,9
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Índice de Gini;2022;24,9
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Índice de Gini;2021;25,8
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Índice de Gini;2020;26,7
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Índice de Gini;2019;27,2
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Índice de Gini;2018;29,1
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Índice de Gini;2017;29,4
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Índice de Gini;2016;30,8
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Índice de Gini;2015;30,2
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Distribución de la renta P80/P20;2023;2,0
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Distribución de la renta P80/P20;2022;2,2
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Distribución de la renta P80/P20;2021;2,3
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Distribución de la renta P80/P20;2020;2,2
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Distribución de la renta P80/P20;2019;2,2
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Distribución de la renta P80/P20;2018;2,4
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Distribución de la renta P80/P20;2017;2,5
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Distribución de la renta P80/P20;2016;2,7
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;;Distribución de la renta P80/P20;2015;2,4
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Índice de Gini;2023;24,9
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Índice de Gini;2022;24,9
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Índice de Gini;2021;25,8
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Índice de Gini;2020;26,7
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Índice de Gini;2019;27,2
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Índice de Gini;2018;29,1
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Índice de Gini;2017;29,4
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Índice de Gini;2016;30,8
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Índice de Gini;2015;30,2
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Distribución de la renta P80/P20;2023;2,0
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Distribución de la renta P80/P20;2022;2,2
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Distribución de la renta P80/P20;2021;2,3
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Distribución de la renta P80/P20;2020;2,2
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Distribución de la renta P80/P20;2019;2,2
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Distribución de la renta P80/P20;2018;2,4
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Distribución de la renta P80/P20;2017;2,5
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Distribución de la renta P80/P20;2016;2,7
24162 Santovenia de la Valdoncina;2416201 Santovenia de la Valdoncina distrito 01;2416201001 Santovenia de la Valdoncina sección 01001;Distribución de la renta P80/P20;2015;2,4
24163 Sariegos;;;Índice de Gini;2023;28,8
24163 Sariegos;;;Índice de Gini;2022;28,6
24163 Sariegos;;;Índice de Gini;2021;29,1
24163 Sariegos;;;Índice de Gini;2020;30,6
24163 Sariegos;;;Índice de Gini;2019;30,4
24163 Sariegos;;;Índice de Gini;2018;30,9
24163 Sariegos;;;Índice de Gini;2017;33,1
24163 Sariegos;;;Índice de Gini;2016;33,3
24163 Sariegos;;;Índice de Gini;2015;33,6
24163 Sariegos;;;Distribución de la renta P80/P20;2023;2,3
24163 Sariegos;;;Distribución de la renta P80/P20;2022;2,4
24163 Sariegos;;;Distribución de la renta P80/P20;2021;2,4
24163 Sariegos;;;Distribución de la renta P80/P20;2020;2,6
24163 Sariegos;;;Distribución de la renta P80/P20;2019;2,5
24163 Sariegos;;;Distribución de la renta P80/P20;2018;2,7
24163 Sariegos;;;Distribución de la renta P80/P20;2017;2,8
24163 Sariegos;;;Distribución de la renta P80/P20;2016;2,8
24163 Sariegos;;;Distribución de la renta P80/P20;2015;3,0
24163 Sariegos;2416301 Sariegos distrito 01;;Índice de Gini;2023;28,8
24163 Sariegos;2416301 Sariegos distrito 01;;Índice de Gini;2022;28,6
24163 Sariegos;2416301 Sariegos distrito 01;;Índice de Gini;2021;29,1
24163 Sariegos;2416301 Sariegos distrito 01;;Índice de Gini;2020;30,6
24163 Sariegos;2416301 Sariegos distrito 01;;Índice de Gini;2019;30,4
24163 Sariegos;2416301 Sariegos distrito 01;;Índice de Gini;2018;30,9
24163 Sariegos;2416301 Sariegos distrito 01;;Índice de Gini;2017;33,1
24163 Sariegos;2416301 Sariegos distrito 01;;Índice de Gini;2016;33,3
24163 Sariegos;2416301 Sariegos distrito 01;;Índice de Gini;2015;33,6
24163 Sariegos;2416301 Sariegos distrito 01;;Distribución de la renta P80/P20;2023;2,3
24163 Sariegos;2416301 Sariegos distrito 01;;Distribución de la renta P80/P20;2022;2,4
24163 Sariegos;2416301 Sariegos distrito 01;;Distribución de la renta P80/P20;2021;2,4
24163 Sariegos;2416301 Sariegos distrito 01;;Distribución de la renta P80/P20;2020;2,6
24163 Sariegos;2416301 Sariegos distrito 01;;Distribución de la renta P80/P20;2019;2,5
24163 Sariegos;2416301 Sariegos distrito 01;;Distribución de la renta P80/P20;2018;2,7
24163 Sariegos;2416301 Sariegos distrito 01;;Distribución de la renta P80/P20;2017;2,8
24163 Sariegos;2416301 Sariegos distrito 01;;Distribución de la renta P80/P20;2016;2,8
24163 Sariegos;2416301 Sariegos distrito 01;;Distribución de la renta P80/P20;2015;3,0
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Índice de Gini;2023;25,0
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Índice de Gini;2022;24,2
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Índice de Gini;2021;24,8
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Índice de Gini;2020;28,0
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Índice de Gini;2019;28,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Índice de Gini;2018;29,3
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Índice de Gini;2017;30,5
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Índice de Gini;2016;32,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Índice de Gini;2015;32,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Distribución de la renta P80/P20;2023;2,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Distribución de la renta P80/P20;2022;2,2
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Distribución de la renta P80/P20;2021;2,3
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Distribución de la renta P80/P20;2020;2,4
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Distribución de la renta P80/P20;2019;2,4
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Distribución de la renta P80/P20;2018;2,6
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Distribución de la renta P80/P20;2017;2,7
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Distribución de la renta P80/P20;2016;2,8
24163 Sariegos;2416301 Sariegos distrito 01;2416301001 Sariegos sección 01001;Distribución de la renta P80/P20;2015;2,6
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Índice de Gini;2023;26,6
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Índice de Gini;2022;32,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Índice de Gini;2021;31,2
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Índice de Gini;2020;31,8
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Índice de Gini;2019;32,4
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Índice de Gini;2018;33,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Índice de Gini;2017;35,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Índice de Gini;2016;35,0
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Índice de Gini;2015;34,2
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Distribución de la renta P80/P20;2023;2,3
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Distribución de la renta P80/P20;2022;2,4
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Distribución de la renta P80/P20;2021;2,3
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Distribución de la renta P80/P20;2020;2,6
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Distribución de la renta P80/P20;2019;2,7
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Distribución de la renta P80/P20;2018;2,6
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Distribución de la renta P80/P20;2017;2,9
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Distribución de la renta P80/P20;2016;2,9
24163 Sariegos;2416301 Sariegos distrito 01;2416301002 Sariegos sección 01002;Distribución de la renta P80/P20;2015;2,9
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Índice de Gini;2023;31,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Índice de Gini;2022;26,3
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Índice de Gini;2021;27,6
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Índice de Gini;2020;29,6
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Índice de Gini;2019;27,6
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Índice de Gini;2018;28,4
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Índice de Gini;2017;28,5
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Índice de Gini;2016;28,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Índice de Gini;2015;30,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Distribución de la renta P80/P20;2023;2,6
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Distribución de la renta P80/P20;2022;2,3
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Distribución de la renta P80/P20;2021;2,2
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Distribución de la renta P80/P20;2020;2,4
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Distribución de la renta P80/P20;2019;2,2
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Distribución de la renta P80/P20;2018;2,4
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Distribución de la renta P80/P20;2017;2,4
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Distribución de la renta P80/P20;2016;2,4
24163 Sariegos;2416301 Sariegos distrito 01;2416301003 Sariegos sección 01003;Distribución de la renta P80/P20;2015;2,8
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Índice de Gini;2023;27,8
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Índice de Gini;2022;28,4
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Índice de Gini;2021;28,1
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Índice de Gini;2020;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Índice de Gini;2019;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Índice de Gini;2018;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Índice de Gini;2017;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Índice de Gini;2016;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Índice de Gini;2015;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Distribución de la renta P80/P20;2023;2,3
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Distribución de la renta P80/P20;2022;2,3
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Distribución de la renta P80/P20;2021;2,3
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Distribución de la renta P80/P20;2020;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Distribución de la renta P80/P20;2019;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Distribución de la renta P80/P20;2018;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Distribución de la renta P80/P20;2017;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Distribución de la renta P80/P20;2016;""
24163 Sariegos;2416301 Sariegos distrito 01;2416301004 Sariegos sección 01004;Distribución de la renta P80/P20;2015;""
24164 Sena de Luna;;;Índice de Gini;2023;25,8
24164 Sena de Luna;;;Índice de Gini;2022;26,9
24164 Sena de Luna;;;Índice de Gini;2021;27,2
24164 Sena de Luna;;;Índice de Gini;2020;28,5
24164 Sena de Luna;;;Índice de Gini;2019;25,5
24164 Sena de Luna;;;Índice de Gini;2018;23,9
24164 Sena de Luna;;;Índice de Gini;2017;27,1
24164 Sena de Luna;;;Índice de Gini;2016;26,9
24164 Sena de Luna;;;Índice de Gini;2015;26,2
24164 Sena de Luna;;;Distribución de la renta P80/P20;2023;2,1
24164 Sena de Luna;;;Distribución de la renta P80/P20;2022;2,3
24164 Sena de Luna;;;Distribución de la renta P80/P20;2021;2,3
24164 Sena de Luna;;;Distribución de la renta P80/P20;2020;2,2
24164 Sena de Luna;;;Distribución de la renta P80/P20;2019;2,0
24164 Sena de Luna;;;Distribución de la renta P80/P20;2018;2,0
24164 Sena de Luna;;;Distribución de la renta P80/P20;2017;2,0
24164 Sena de Luna;;;Distribución de la renta P80/P20;2016;2,2
24164 Sena de Luna;;;Distribución de la renta P80/P20;2015;2,3
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Índice de Gini;2023;25,8
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Índice de Gini;2022;26,9
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Índice de Gini;2021;27,2
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Índice de Gini;2020;28,5
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Índice de Gini;2019;25,5
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Índice de Gini;2018;23,9
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Índice de Gini;2017;27,1
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Índice de Gini;2016;26,9
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Índice de Gini;2015;26,2
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Distribución de la renta P80/P20;2023;2,1
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Distribución de la renta P80/P20;2022;2,3
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Distribución de la renta P80/P20;2021;2,3
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Distribución de la renta P80/P20;2020;2,2
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Distribución de la renta P80/P20;2019;2,0
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Distribución de la renta P80/P20;2018;2,0
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Distribución de la renta P80/P20;2017;2,0
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Distribución de la renta P80/P20;2016;2,2
24164 Sena de Luna;2416401 Sena de Luna distrito 01;;Distribución de la renta P80/P20;2015;2,3
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Índice de Gini;2023;25,8
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Índice de Gini;2022;26,9
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Índice de Gini;2021;27,2
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Índice de Gini;2020;28,5
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Índice de Gini;2019;25,5
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Índice de Gini;2018;23,9
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Índice de Gini;2017;27,1
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Índice de Gini;2016;26,9
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Índice de Gini;2015;26,2
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Distribución de la renta P80/P20;2023;2,1
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Distribución de la renta P80/P20;2022;2,3
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Distribución de la renta P80/P20;2021;2,3
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Distribución de la renta P80/P20;2020;2,2
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Distribución de la renta P80/P20;2019;2,0
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Distribución de la renta P80/P20;2018;2,0
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Distribución de la renta P80/P20;2017;2,0
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Distribución de la renta P80/P20;2016;2,2
24164 Sena de Luna;2416401 Sena de Luna distrito 01;2416401001 Sena de Luna sección 01001;Distribución de la renta P80/P20;2015;2,3
24165 Sobrado;;;Índice de Gini;2023;21,5
24165 Sobrado;;;Índice de Gini;2022;21,4
24165 Sobrado;;;Índice de Gini;2021;21,9
24165 Sobrado;;;Índice de Gini;2020;20,4
24165 Sobrado;;;Índice de Gini;2019;21,9
24165 Sobrado;;;Índice de Gini;2018;21,7
24165 Sobrado;;;Índice de Gini;2017;22,0
24165 Sobrado;;;Índice de Gini;2016;23,4
24165 Sobrado;;;Índice de Gini;2015;24,2
24165 Sobrado;;;Distribución de la renta P80/P20;2023;1,9
24165 Sobrado;;;Distribución de la renta P80/P20;2022;2,0
24165 Sobrado;;;Distribución de la renta P80/P20;2021;1,9
24165 Sobrado;;;Distribución de la renta P80/P20;2020;1,9
24165 Sobrado;;;Distribución de la renta P80/P20;2019;2,1
24165 Sobrado;;;Distribución de la renta P80/P20;2018;2,0
24165 Sobrado;;;Distribución de la renta P80/P20;2017;2,0
24165 Sobrado;;;Distribución de la renta P80/P20;2016;2,3
24165 Sobrado;;;Distribución de la renta P80/P20;2015;2,2
24165 Sobrado;2416501 Sobrado distrito 01;;Índice de Gini;2023;21,5
24165 Sobrado;2416501 Sobrado distrito 01;;Índice de Gini;2022;21,4
24165 Sobrado;2416501 Sobrado distrito 01;;Índice de Gini;2021;21,9
24165 Sobrado;2416501 Sobrado distrito 01;;Índice de Gini;2020;20,4
24165 Sobrado;2416501 Sobrado distrito 01;;Índice de Gini;2019;21,9
24165 Sobrado;2416501 Sobrado distrito 01;;Índice de Gini;2018;21,7
24165 Sobrado;2416501 Sobrado distrito 01;;Índice de Gini;2017;22,0
24165 Sobrado;2416501 Sobrado distrito 01;;Índice de Gini;2016;23,4
24165 Sobrado;2416501 Sobrado distrito 01;;Índice de Gini;2015;24,2
24165 Sobrado;2416501 Sobrado distrito 01;;Distribución de la renta P80/P20;2023;1,9
24165 Sobrado;2416501 Sobrado distrito 01;;Distribución de la renta P80/P20;2022;2,0
24165 Sobrado;2416501 Sobrado distrito 01;;Distribución de la renta P80/P20;2021;1,9
24165 Sobrado;2416501 Sobrado distrito 01;;Distribución de la renta P80/P20;2020;1,9
24165 Sobrado;2416501 Sobrado distrito 01;;Distribución de la renta P80/P20;2019;2,1
24165 Sobrado;2416501 Sobrado distrito 01;;Distribución de la renta P80/P20;2018;2,0
24165 Sobrado;2416501 Sobrado distrito 01;;Distribución de la renta P80/P20;2017;2,0
24165 Sobrado;2416501 Sobrado distrito 01;;Distribución de la renta P80/P20;2016;2,3
24165 Sobrado;2416501 Sobrado distrito 01;;Distribución de la renta P80/P20;2015;2,2
24165 Sobrado;2416501 Sobrado distrito 01;2416501001 Sobrado sección 01001;Índice de Gini;2023;21,5
24165 Sobrado;2416501 Sobrado distrito 01;2416501001 Sobrado sección 01001;Índice de Gini;2022;21,4
24165 Sobrado;2416501 Sobrado distrito 01;2416501001 Sobrado sección 01001;Índice de Gini;2021;21,9
