Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
09391 Tórtoles de Esgueva;;;Distribución de la renta P80/P20;2021;3,2
09391 Tórtoles de Esgueva;;;Distribución de la renta P80/P20;2020;2,9
09391 Tórtoles de Esgueva;;;Distribución de la renta P80/P20;2019;3,2
09391 Tórtoles de Esgueva;;;Distribución de la renta P80/P20;2018;2,8
09391 Tórtoles de Esgueva;;;Distribución de la renta P80/P20;2017;2,9
09391 Tórtoles de Esgueva;;;Distribución de la renta P80/P20;2016;3,0
09391 Tórtoles de Esgueva;;;Distribución de la renta P80/P20;2015;2,7
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Índice de Gini;2023;30,1
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Índice de Gini;2022;31,6
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Índice de Gini;2021;29,5
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Índice de Gini;2020;30,3
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Índice de Gini;2019;31,0
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Índice de Gini;2018;28,2
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Índice de Gini;2017;31,5
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Índice de Gini;2016;32,1
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Índice de Gini;2015;31,5
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Distribución de la renta P80/P20;2023;2,7
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Distribución de la renta P80/P20;2022;3,2
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Distribución de la renta P80/P20;2021;3,2
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Distribución de la renta P80/P20;2020;2,9
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Distribución de la renta P80/P20;2019;3,2
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Distribución de la renta P80/P20;2018;2,8
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Distribución de la renta P80/P20;2017;2,9
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Distribución de la renta P80/P20;2016;3,0
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;;Distribución de la renta P80/P20;2015;2,7
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Índice de Gini;2023;30,1
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Índice de Gini;2022;31,6
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Índice de Gini;2021;29,5
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Índice de Gini;2020;30,3
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Índice de Gini;2019;31,0
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Índice de Gini;2018;28,2
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Índice de Gini;2017;31,5
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Índice de Gini;2016;32,1
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Índice de Gini;2015;31,5
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Distribución de la renta P80/P20;2023;2,7
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Distribución de la renta P80/P20;2022;3,2
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Distribución de la renta P80/P20;2021;3,2
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Distribución de la renta P80/P20;2020;2,9
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Distribución de la renta P80/P20;2019;3,2
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Distribución de la renta P80/P20;2018;2,8
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Distribución de la renta P80/P20;2017;2,9
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Distribución de la renta P80/P20;2016;3,0
09391 Tórtoles de Esgueva;0939101 Tórtoles de Esgueva distrito 01;0939101001 Tórtoles de Esgueva sección 01001;Distribución de la renta P80/P20;2015;2,7
09392 Tosantos;;;Índice de Gini;2023;.
09392 Tosantos;;;Índice de Gini;2022;.
09392 Tosantos;;;Índice de Gini;2021;.
09392 Tosantos;;;Índice de Gini;2020;.
09392 Tosantos;;;Índice de Gini;2019;.
09392 Tosantos;;;Índice de Gini;2018;.
09392 Tosantos;;;Índice de Gini;2017;.
09392 Tosantos;;;Índice de Gini;2016;.
09392 Tosantos;;;Índice de Gini;2015;.
09392 Tosantos;;;Distribución de la renta P80/P20;2023;.
09392 Tosantos;;;Distribución de la renta P80/P20;2022;.
09392 Tosantos;;;Distribución de la renta P80/P20;2021;.
09392 Tosantos;;;Distribución de la renta P80/P20;2020;.
09392 Tosantos;;;Distribución de la renta P80/P20;2019;.
09392 Tosantos;;;Distribución de la renta P80/P20;2018;.
09392 Tosantos;;;Distribución de la renta P80/P20;2017;.
09392 Tosantos;;;Distribución de la renta P80/P20;2016;.
09392 Tosantos;;;Distribución de la renta P80/P20;2015;.
09392 Tosantos;0939201 Tosantos distrito 01;;Índice de Gini;2023;.
09392 Tosantos;0939201 Tosantos distrito 01;;Índice de Gini;2022;.
09392 Tosantos;0939201 Tosantos distrito 01;;Índice de Gini;2021;.
09392 Tosantos;0939201 Tosantos distrito 01;;Índice de Gini;2020;.
09392 Tosantos;0939201 Tosantos distrito 01;;Índice de Gini;2019;.
09392 Tosantos;0939201 Tosantos distrito 01;;Índice de Gini;2018;.
09392 Tosantos;0939201 Tosantos distrito 01;;Índice de Gini;2017;.
09392 Tosantos;0939201 Tosantos distrito 01;;Índice de Gini;2016;.
09392 Tosantos;0939201 Tosantos distrito 01;;Índice de Gini;2015;.
09392 Tosantos;0939201 Tosantos distrito 01;;Distribución de la renta P80/P20;2023;.
09392 Tosantos;0939201 Tosantos distrito 01;;Distribución de la renta P80/P20;2022;.
09392 Tosantos;0939201 Tosantos distrito 01;;Distribución de la renta P80/P20;2021;.
09392 Tosantos;0939201 Tosantos distrito 01;;Distribución de la renta P80/P20;2020;.
09392 Tosantos;0939201 Tosantos distrito 01;;Distribución de la renta P80/P20;2019;.
09392 Tosantos;0939201 Tosantos distrito 01;;Distribución de la renta P80/P20;2018;.
09392 Tosantos;0939201 Tosantos distrito 01;;Distribución de la renta P80/P20;2017;.
09392 Tosantos;0939201 Tosantos distrito 01;;Distribución de la renta P80/P20;2016;.
09392 Tosantos;0939201 Tosantos distrito 01;;Distribución de la renta P80/P20;2015;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Índice de Gini;2023;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Índice de Gini;2022;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Índice de Gini;2021;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Índice de Gini;2020;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Índice de Gini;2019;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Índice de Gini;2018;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Índice de Gini;2017;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Índice de Gini;2016;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Índice de Gini;2015;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Distribución de la renta P80/P20;2023;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Distribución de la renta P80/P20;2022;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Distribución de la renta P80/P20;2021;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Distribución de la renta P80/P20;2020;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Distribución de la renta P80/P20;2019;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Distribución de la renta P80/P20;2018;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Distribución de la renta P80/P20;2017;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Distribución de la renta P80/P20;2016;.
09392 Tosantos;0939201 Tosantos distrito 01;0939201001 Tosantos sección 01001;Distribución de la renta P80/P20;2015;.
09394 Trespaderne;;;Índice de Gini;2023;30,6
09394 Trespaderne;;;Índice de Gini;2022;30,3
09394 Trespaderne;;;Índice de Gini;2021;31,8
09394 Trespaderne;;;Índice de Gini;2020;31,5
09394 Trespaderne;;;Índice de Gini;2019;31,1
09394 Trespaderne;;;Índice de Gini;2018;32,3
09394 Trespaderne;;;Índice de Gini;2017;31,4
09394 Trespaderne;;;Índice de Gini;2016;32,4
09394 Trespaderne;;;Índice de Gini;2015;32,8
09394 Trespaderne;;;Distribución de la renta P80/P20;2023;2,5
09394 Trespaderne;;;Distribución de la renta P80/P20;2022;2,5
09394 Trespaderne;;;Distribución de la renta P80/P20;2021;2,5
09394 Trespaderne;;;Distribución de la renta P80/P20;2020;2,6
09394 Trespaderne;;;Distribución de la renta P80/P20;2019;2,5
09394 Trespaderne;;;Distribución de la renta P80/P20;2018;2,8
09394 Trespaderne;;;Distribución de la renta P80/P20;2017;2,5
09394 Trespaderne;;;Distribución de la renta P80/P20;2016;2,7
09394 Trespaderne;;;Distribución de la renta P80/P20;2015;2,4
09394 Trespaderne;0939401 Trespaderne distrito 01;;Índice de Gini;2023;30,6
09394 Trespaderne;0939401 Trespaderne distrito 01;;Índice de Gini;2022;30,3
09394 Trespaderne;0939401 Trespaderne distrito 01;;Índice de Gini;2021;31,8
09394 Trespaderne;0939401 Trespaderne distrito 01;;Índice de Gini;2020;31,5
09394 Trespaderne;0939401 Trespaderne distrito 01;;Índice de Gini;2019;31,1
09394 Trespaderne;0939401 Trespaderne distrito 01;;Índice de Gini;2018;32,3
09394 Trespaderne;0939401 Trespaderne distrito 01;;Índice de Gini;2017;31,4
09394 Trespaderne;0939401 Trespaderne distrito 01;;Índice de Gini;2016;32,4
09394 Trespaderne;0939401 Trespaderne distrito 01;;Índice de Gini;2015;32,8
09394 Trespaderne;0939401 Trespaderne distrito 01;;Distribución de la renta P80/P20;2023;2,5
09394 Trespaderne;0939401 Trespaderne distrito 01;;Distribución de la renta P80/P20;2022;2,5
09394 Trespaderne;0939401 Trespaderne distrito 01;;Distribución de la renta P80/P20;2021;2,5
09394 Trespaderne;0939401 Trespaderne distrito 01;;Distribución de la renta P80/P20;2020;2,6
09394 Trespaderne;0939401 Trespaderne distrito 01;;Distribución de la renta P80/P20;2019;2,5
09394 Trespaderne;0939401 Trespaderne distrito 01;;Distribución de la renta P80/P20;2018;2,8
09394 Trespaderne;0939401 Trespaderne distrito 01;;Distribución de la renta P80/P20;2017;2,5
09394 Trespaderne;0939401 Trespaderne distrito 01;;Distribución de la renta P80/P20;2016;2,7
09394 Trespaderne;0939401 Trespaderne distrito 01;;Distribución de la renta P80/P20;2015;2,4
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Índice de Gini;2023;30,6
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Índice de Gini;2022;30,3
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Índice de Gini;2021;31,8
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Índice de Gini;2020;31,5
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Índice de Gini;2019;31,1
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Índice de Gini;2018;32,3
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Índice de Gini;2017;31,4
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Índice de Gini;2016;32,4
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Índice de Gini;2015;32,8
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Distribución de la renta P80/P20;2023;2,5
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Distribución de la renta P80/P20;2022;2,5
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Distribución de la renta P80/P20;2021;2,5
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Distribución de la renta P80/P20;2020;2,6
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Distribución de la renta P80/P20;2019;2,5
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Distribución de la renta P80/P20;2018;2,8
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Distribución de la renta P80/P20;2017;2,5
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Distribución de la renta P80/P20;2016;2,7
09394 Trespaderne;0939401 Trespaderne distrito 01;0939401001 Trespaderne sección 01001;Distribución de la renta P80/P20;2015;2,4
09395 Tubilla del Agua;;;Índice de Gini;2023;35,3
09395 Tubilla del Agua;;;Índice de Gini;2022;37,3
09395 Tubilla del Agua;;;Índice de Gini;2021;34,8
09395 Tubilla del Agua;;;Índice de Gini;2020;35,6
09395 Tubilla del Agua;;;Índice de Gini;2019;34,7
09395 Tubilla del Agua;;;Índice de Gini;2018;41,2
09395 Tubilla del Agua;;;Índice de Gini;2017;35,6
09395 Tubilla del Agua;;;Índice de Gini;2016;39,1
09395 Tubilla del Agua;;;Índice de Gini;2015;39,4
09395 Tubilla del Agua;;;Distribución de la renta P80/P20;2023;3,9
09395 Tubilla del Agua;;;Distribución de la renta P80/P20;2022;3,1
09395 Tubilla del Agua;;;Distribución de la renta P80/P20;2021;3,3
09395 Tubilla del Agua;;;Distribución de la renta P80/P20;2020;3,4
09395 Tubilla del Agua;;;Distribución de la renta P80/P20;2019;3,2
09395 Tubilla del Agua;;;Distribución de la renta P80/P20;2018;3,2
09395 Tubilla del Agua;;;Distribución de la renta P80/P20;2017;3,3
09395 Tubilla del Agua;;;Distribución de la renta P80/P20;2016;4,0
09395 Tubilla del Agua;;;Distribución de la renta P80/P20;2015;.
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Índice de Gini;2023;35,3
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Índice de Gini;2022;37,3
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Índice de Gini;2021;34,8
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Índice de Gini;2020;35,6
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Índice de Gini;2019;34,7
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Índice de Gini;2018;41,2
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Índice de Gini;2017;35,6
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Índice de Gini;2016;39,1
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Índice de Gini;2015;39,4
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Distribución de la renta P80/P20;2023;3,9
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Distribución de la renta P80/P20;2022;3,1
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Distribución de la renta P80/P20;2021;3,3
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Distribución de la renta P80/P20;2020;3,4
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Distribución de la renta P80/P20;2019;3,2
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Distribución de la renta P80/P20;2018;3,2
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Distribución de la renta P80/P20;2017;3,3
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Distribución de la renta P80/P20;2016;4,0
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;;Distribución de la renta P80/P20;2015;.
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Índice de Gini;2023;35,3
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Índice de Gini;2022;37,3
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Índice de Gini;2021;34,8
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Índice de Gini;2020;35,6
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Índice de Gini;2019;34,7
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Índice de Gini;2018;41,2
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Índice de Gini;2017;35,6
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Índice de Gini;2016;39,1
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Índice de Gini;2015;39,4
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Distribución de la renta P80/P20;2023;3,9
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Distribución de la renta P80/P20;2022;3,1
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Distribución de la renta P80/P20;2021;3,3
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Distribución de la renta P80/P20;2020;3,4
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Distribución de la renta P80/P20;2019;3,2
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Distribución de la renta P80/P20;2018;3,2
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Distribución de la renta P80/P20;2017;3,3
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Distribución de la renta P80/P20;2016;4,0
09395 Tubilla del Agua;0939501 Tubilla del Agua distrito 01;0939501001 Tubilla del Agua sección 01001;Distribución de la renta P80/P20;2015;.
09396 Tubilla del Lago;;;Índice de Gini;2023;29,9
09396 Tubilla del Lago;;;Índice de Gini;2022;30,8
09396 Tubilla del Lago;;;Índice de Gini;2021;29,6
09396 Tubilla del Lago;;;Índice de Gini;2020;30,8
09396 Tubilla del Lago;;;Índice de Gini;2019;28,6
09396 Tubilla del Lago;;;Índice de Gini;2018;31,5
09396 Tubilla del Lago;;;Índice de Gini;2017;30,8
09396 Tubilla del Lago;;;Índice de Gini;2016;33,2
09396 Tubilla del Lago;;;Índice de Gini;2015;31,7
09396 Tubilla del Lago;;;Distribución de la renta P80/P20;2023;2,6
09396 Tubilla del Lago;;;Distribución de la renta P80/P20;2022;2,9
09396 Tubilla del Lago;;;Distribución de la renta P80/P20;2021;2,7
09396 Tubilla del Lago;;;Distribución de la renta P80/P20;2020;2,7
09396 Tubilla del Lago;;;Distribución de la renta P80/P20;2019;2,5
09396 Tubilla del Lago;;;Distribución de la renta P80/P20;2018;2,7
09396 Tubilla del Lago;;;Distribución de la renta P80/P20;2017;2,9
09396 Tubilla del Lago;;;Distribución de la renta P80/P20;2016;3,3
09396 Tubilla del Lago;;;Distribución de la renta P80/P20;2015;2,6
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Índice de Gini;2023;29,9
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Índice de Gini;2022;30,8
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Índice de Gini;2021;29,6
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Índice de Gini;2020;30,8
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Índice de Gini;2019;28,6
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Índice de Gini;2018;31,5
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Índice de Gini;2017;30,8
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Índice de Gini;2016;33,2
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Índice de Gini;2015;31,7
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Distribución de la renta P80/P20;2023;2,6
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Distribución de la renta P80/P20;2022;2,9
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Distribución de la renta P80/P20;2021;2,7
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Distribución de la renta P80/P20;2020;2,7
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Distribución de la renta P80/P20;2019;2,5
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Distribución de la renta P80/P20;2018;2,7
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Distribución de la renta P80/P20;2017;2,9
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Distribución de la renta P80/P20;2016;3,3
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;;Distribución de la renta P80/P20;2015;2,6
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Índice de Gini;2023;29,9
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Índice de Gini;2022;30,8
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Índice de Gini;2021;29,6
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Índice de Gini;2020;30,8
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Índice de Gini;2019;28,6
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Índice de Gini;2018;31,5
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Índice de Gini;2017;30,8
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Índice de Gini;2016;33,2
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Índice de Gini;2015;31,7
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Distribución de la renta P80/P20;2023;2,6
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Distribución de la renta P80/P20;2022;2,9
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Distribución de la renta P80/P20;2021;2,7
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Distribución de la renta P80/P20;2020;2,7
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Distribución de la renta P80/P20;2019;2,5
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Distribución de la renta P80/P20;2018;2,7
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Distribución de la renta P80/P20;2017;2,9
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Distribución de la renta P80/P20;2016;3,3
09396 Tubilla del Lago;0939601 Tubilla del Lago distrito 01;0939601001 Tubilla del Lago sección 01001;Distribución de la renta P80/P20;2015;2,6
09398 Úrbel del Castillo;;;Índice de Gini;2023;.
09398 Úrbel del Castillo;;;Índice de Gini;2022;.
09398 Úrbel del Castillo;;;Índice de Gini;2021;.
09398 Úrbel del Castillo;;;Índice de Gini;2020;.
09398 Úrbel del Castillo;;;Índice de Gini;2019;.
09398 Úrbel del Castillo;;;Índice de Gini;2018;.
09398 Úrbel del Castillo;;;Índice de Gini;2017;.
09398 Úrbel del Castillo;;;Índice de Gini;2016;.
09398 Úrbel del Castillo;;;Índice de Gini;2015;.
09398 Úrbel del Castillo;;;Distribución de la renta P80/P20;2023;.
09398 Úrbel del Castillo;;;Distribución de la renta P80/P20;2022;.
09398 Úrbel del Castillo;;;Distribución de la renta P80/P20;2021;.
09398 Úrbel del Castillo;;;Distribución de la renta P80/P20;2020;.
09398 Úrbel del Castillo;;;Distribución de la renta P80/P20;2019;.
09398 Úrbel del Castillo;;;Distribución de la renta P80/P20;2018;.
09398 Úrbel del Castillo;;;Distribución de la renta P80/P20;2017;.
09398 Úrbel del Castillo;;;Distribución de la renta P80/P20;2016;.
09398 Úrbel del Castillo;;;Distribución de la renta P80/P20;2015;.
09398 Úrbel del Castillo;0939801 Úrbel del Castillo distrito 01;;Índice de Gini;2023;.
09398 Úrbel del Castillo;0939801 Úrbel del Castillo distrito 01;;Índice de Gini;2022;.
09398 Úrbel del Castillo;0939801 Úrbel del Castillo distrito 01;;Índice de Gini;2021;.
09398 Úrbel del Castillo;0939801 Úrbel del Castillo distrito 01;;Índice de Gini;2020;.
09398 Úrbel del Castillo;0939801 Úrbel del Castillo distrito 01;;Índice de Gini;2019;.
09398 Úrbel del Castillo;0939801 Úrbel del Castillo distrito 01;;Índice de Gini;2018;.
09398 Úrbel del Castillo;0939801 Úrbel del Castillo distrito 01;;Índice de Gini;2017;.
09398 Úrbel del Castillo;0939801 Úrbel del Castillo distrito 01;;Índice de Gini;2016;.
09398 Úrbel del Castillo;0939801 Úrbel del Castillo distrito 01;;Índice de Gini;2015;.
