Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Índice de Gini;2019;30,9
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Índice de Gini;2018;34,1
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Índice de Gini;2017;35,7
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Índice de Gini;2016;36,8
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Índice de Gini;2015;35,3
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Distribución de la renta P80/P20;2023;2,3
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Distribución de la renta P80/P20;2022;2,4
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Distribución de la renta P80/P20;2021;3,1
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Distribución de la renta P80/P20;2020;2,4
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Distribución de la renta P80/P20;2019;2,5
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Distribución de la renta P80/P20;2018;2,9
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Distribución de la renta P80/P20;2017;3,1
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Distribución de la renta P80/P20;2016;3,3
40199 Sotosalbos;4019901 Sotosalbos distrito 01;;Distribución de la renta P80/P20;2015;2,8
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Índice de Gini;2023;29,1
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Índice de Gini;2022;34,9
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Índice de Gini;2021;36,4
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Índice de Gini;2020;35,2
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Índice de Gini;2019;30,9
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Índice de Gini;2018;34,1
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Índice de Gini;2017;35,7
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Índice de Gini;2016;36,8
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Índice de Gini;2015;35,3
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Distribución de la renta P80/P20;2023;2,3
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Distribución de la renta P80/P20;2022;2,4
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Distribución de la renta P80/P20;2021;3,1
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Distribución de la renta P80/P20;2020;2,4
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Distribución de la renta P80/P20;2019;2,5
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Distribución de la renta P80/P20;2018;2,9
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Distribución de la renta P80/P20;2017;3,1
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Distribución de la renta P80/P20;2016;3,3
40199 Sotosalbos;4019901 Sotosalbos distrito 01;4019901001 Sotosalbos sección 01001;Distribución de la renta P80/P20;2015;2,8
40200 Tabanera la Luenga;;;Índice de Gini;2023;.
40200 Tabanera la Luenga;;;Índice de Gini;2022;.
40200 Tabanera la Luenga;;;Índice de Gini;2021;.
40200 Tabanera la Luenga;;;Índice de Gini;2020;.
40200 Tabanera la Luenga;;;Índice de Gini;2019;.
40200 Tabanera la Luenga;;;Índice de Gini;2018;.
40200 Tabanera la Luenga;;;Índice de Gini;2017;.
40200 Tabanera la Luenga;;;Índice de Gini;2016;.
40200 Tabanera la Luenga;;;Índice de Gini;2015;.
40200 Tabanera la Luenga;;;Distribución de la renta P80/P20;2023;.
40200 Tabanera la Luenga;;;Distribución de la renta P80/P20;2022;.
40200 Tabanera la Luenga;;;Distribución de la renta P80/P20;2021;.
40200 Tabanera la Luenga;;;Distribución de la renta P80/P20;2020;.
40200 Tabanera la Luenga;;;Distribución de la renta P80/P20;2019;.
40200 Tabanera la Luenga;;;Distribución de la renta P80/P20;2018;.
40200 Tabanera la Luenga;;;Distribución de la renta P80/P20;2017;.
40200 Tabanera la Luenga;;;Distribución de la renta P80/P20;2016;.
40200 Tabanera la Luenga;;;Distribución de la renta P80/P20;2015;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Índice de Gini;2023;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Índice de Gini;2022;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Índice de Gini;2021;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Índice de Gini;2020;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Índice de Gini;2019;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Índice de Gini;2018;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Índice de Gini;2017;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Índice de Gini;2016;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Índice de Gini;2015;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Distribución de la renta P80/P20;2023;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Distribución de la renta P80/P20;2022;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Distribución de la renta P80/P20;2021;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Distribución de la renta P80/P20;2020;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Distribución de la renta P80/P20;2019;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Distribución de la renta P80/P20;2018;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Distribución de la renta P80/P20;2017;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Distribución de la renta P80/P20;2016;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;;Distribución de la renta P80/P20;2015;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Índice de Gini;2023;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Índice de Gini;2022;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Índice de Gini;2021;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Índice de Gini;2020;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Índice de Gini;2019;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Índice de Gini;2018;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Índice de Gini;2017;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Índice de Gini;2016;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Índice de Gini;2015;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Distribución de la renta P80/P20;2023;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Distribución de la renta P80/P20;2022;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Distribución de la renta P80/P20;2021;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Distribución de la renta P80/P20;2020;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Distribución de la renta P80/P20;2019;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Distribución de la renta P80/P20;2018;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Distribución de la renta P80/P20;2017;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Distribución de la renta P80/P20;2016;.
40200 Tabanera la Luenga;4020001 Tabanera la Luenga distrito 01;4020001001 Tabanera la Luenga sección 01001;Distribución de la renta P80/P20;2015;.
40201 Tolocirio;;;Índice de Gini;2023;.
40201 Tolocirio;;;Índice de Gini;2022;.
40201 Tolocirio;;;Índice de Gini;2021;.
40201 Tolocirio;;;Índice de Gini;2020;.
40201 Tolocirio;;;Índice de Gini;2019;.
40201 Tolocirio;;;Índice de Gini;2018;.
40201 Tolocirio;;;Índice de Gini;2017;.
40201 Tolocirio;;;Índice de Gini;2016;.
40201 Tolocirio;;;Índice de Gini;2015;.
40201 Tolocirio;;;Distribución de la renta P80/P20;2023;.
40201 Tolocirio;;;Distribución de la renta P80/P20;2022;.
40201 Tolocirio;;;Distribución de la renta P80/P20;2021;.
40201 Tolocirio;;;Distribución de la renta P80/P20;2020;.
40201 Tolocirio;;;Distribución de la renta P80/P20;2019;.
40201 Tolocirio;;;Distribución de la renta P80/P20;2018;.
40201 Tolocirio;;;Distribución de la renta P80/P20;2017;.
40201 Tolocirio;;;Distribución de la renta P80/P20;2016;.
40201 Tolocirio;;;Distribución de la renta P80/P20;2015;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Índice de Gini;2023;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Índice de Gini;2022;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Índice de Gini;2021;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Índice de Gini;2020;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Índice de Gini;2019;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Índice de Gini;2018;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Índice de Gini;2017;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Índice de Gini;2016;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Índice de Gini;2015;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Distribución de la renta P80/P20;2023;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Distribución de la renta P80/P20;2022;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Distribución de la renta P80/P20;2021;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Distribución de la renta P80/P20;2020;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Distribución de la renta P80/P20;2019;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Distribución de la renta P80/P20;2018;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Distribución de la renta P80/P20;2017;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Distribución de la renta P80/P20;2016;.
40201 Tolocirio;4020101 Tolocirio distrito 01;;Distribución de la renta P80/P20;2015;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Índice de Gini;2023;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Índice de Gini;2022;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Índice de Gini;2021;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Índice de Gini;2020;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Índice de Gini;2019;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Índice de Gini;2018;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Índice de Gini;2017;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Índice de Gini;2016;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Índice de Gini;2015;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Distribución de la renta P80/P20;2023;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Distribución de la renta P80/P20;2022;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Distribución de la renta P80/P20;2021;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Distribución de la renta P80/P20;2020;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Distribución de la renta P80/P20;2019;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Distribución de la renta P80/P20;2018;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Distribución de la renta P80/P20;2017;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Distribución de la renta P80/P20;2016;.
40201 Tolocirio;4020101 Tolocirio distrito 01;4020101001 Tolocirio sección 01001;Distribución de la renta P80/P20;2015;.
40202 Torreadrada;;;Índice de Gini;2023;.
40202 Torreadrada;;;Índice de Gini;2022;.
40202 Torreadrada;;;Índice de Gini;2021;.
40202 Torreadrada;;;Índice de Gini;2020;.
40202 Torreadrada;;;Índice de Gini;2019;.
40202 Torreadrada;;;Índice de Gini;2018;.
40202 Torreadrada;;;Índice de Gini;2017;.
40202 Torreadrada;;;Índice de Gini;2016;.
40202 Torreadrada;;;Índice de Gini;2015;.
40202 Torreadrada;;;Distribución de la renta P80/P20;2023;.
40202 Torreadrada;;;Distribución de la renta P80/P20;2022;.
40202 Torreadrada;;;Distribución de la renta P80/P20;2021;.
40202 Torreadrada;;;Distribución de la renta P80/P20;2020;.
40202 Torreadrada;;;Distribución de la renta P80/P20;2019;.
40202 Torreadrada;;;Distribución de la renta P80/P20;2018;.
40202 Torreadrada;;;Distribución de la renta P80/P20;2017;.
40202 Torreadrada;;;Distribución de la renta P80/P20;2016;.
40202 Torreadrada;;;Distribución de la renta P80/P20;2015;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Índice de Gini;2023;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Índice de Gini;2022;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Índice de Gini;2021;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Índice de Gini;2020;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Índice de Gini;2019;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Índice de Gini;2018;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Índice de Gini;2017;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Índice de Gini;2016;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Índice de Gini;2015;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Distribución de la renta P80/P20;2023;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Distribución de la renta P80/P20;2022;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Distribución de la renta P80/P20;2021;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Distribución de la renta P80/P20;2020;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Distribución de la renta P80/P20;2019;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Distribución de la renta P80/P20;2018;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Distribución de la renta P80/P20;2017;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Distribución de la renta P80/P20;2016;.
40202 Torreadrada;4020201 Torreadrada distrito 01;;Distribución de la renta P80/P20;2015;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Índice de Gini;2023;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Índice de Gini;2022;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Índice de Gini;2021;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Índice de Gini;2020;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Índice de Gini;2019;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Índice de Gini;2018;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Índice de Gini;2017;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Índice de Gini;2016;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Índice de Gini;2015;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Distribución de la renta P80/P20;2023;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Distribución de la renta P80/P20;2022;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Distribución de la renta P80/P20;2021;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Distribución de la renta P80/P20;2020;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Distribución de la renta P80/P20;2019;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Distribución de la renta P80/P20;2018;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Distribución de la renta P80/P20;2017;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Distribución de la renta P80/P20;2016;.
40202 Torreadrada;4020201 Torreadrada distrito 01;4020201001 Torreadrada sección 01001;Distribución de la renta P80/P20;2015;.
40203 Torrecaballeros;;;Índice de Gini;2023;27,8
40203 Torrecaballeros;;;Índice de Gini;2022;28,9
40203 Torrecaballeros;;;Índice de Gini;2021;28,8
40203 Torrecaballeros;;;Índice de Gini;2020;30,2
40203 Torrecaballeros;;;Índice de Gini;2019;30,8
40203 Torrecaballeros;;;Índice de Gini;2018;31,4
40203 Torrecaballeros;;;Índice de Gini;2017;31,6
40203 Torrecaballeros;;;Índice de Gini;2016;34,3
40203 Torrecaballeros;;;Índice de Gini;2015;34,8
40203 Torrecaballeros;;;Distribución de la renta P80/P20;2023;2,3
40203 Torrecaballeros;;;Distribución de la renta P80/P20;2022;2,3
40203 Torrecaballeros;;;Distribución de la renta P80/P20;2021;2,5
40203 Torrecaballeros;;;Distribución de la renta P80/P20;2020;2,7
40203 Torrecaballeros;;;Distribución de la renta P80/P20;2019;2,7
40203 Torrecaballeros;;;Distribución de la renta P80/P20;2018;2,9
40203 Torrecaballeros;;;Distribución de la renta P80/P20;2017;2,7
40203 Torrecaballeros;;;Distribución de la renta P80/P20;2016;3,2
40203 Torrecaballeros;;;Distribución de la renta P80/P20;2015;3,2
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Índice de Gini;2023;27,8
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Índice de Gini;2022;28,9
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Índice de Gini;2021;28,8
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Índice de Gini;2020;30,2
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Índice de Gini;2019;30,8
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Índice de Gini;2018;31,4
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Índice de Gini;2017;31,6
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Índice de Gini;2016;34,3
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Índice de Gini;2015;34,8
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Distribución de la renta P80/P20;2023;2,3
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Distribución de la renta P80/P20;2022;2,3
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Distribución de la renta P80/P20;2021;2,5
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Distribución de la renta P80/P20;2020;2,7
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Distribución de la renta P80/P20;2019;2,7
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Distribución de la renta P80/P20;2018;2,9
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Distribución de la renta P80/P20;2017;2,7
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Distribución de la renta P80/P20;2016;3,2
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;;Distribución de la renta P80/P20;2015;3,2
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Índice de Gini;2023;27,8
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Índice de Gini;2022;28,9
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Índice de Gini;2021;28,8
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Índice de Gini;2020;30,2
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Índice de Gini;2019;30,8
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Índice de Gini;2018;31,4
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Índice de Gini;2017;31,6
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Índice de Gini;2016;34,3
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Índice de Gini;2015;34,8
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Distribución de la renta P80/P20;2023;2,3
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Distribución de la renta P80/P20;2022;2,3
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Distribución de la renta P80/P20;2021;2,5
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Distribución de la renta P80/P20;2020;2,7
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Distribución de la renta P80/P20;2019;2,7
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Distribución de la renta P80/P20;2018;2,9
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Distribución de la renta P80/P20;2017;2,7
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Distribución de la renta P80/P20;2016;3,2
40203 Torrecaballeros;4020301 Torrecaballeros distrito 01;4020301001 Torrecaballeros sección 01001;Distribución de la renta P80/P20;2015;3,2
40204 Torrecilla del Pinar;;;Índice de Gini;2023;29
40204 Torrecilla del Pinar;;;Índice de Gini;2022;29,3
40204 Torrecilla del Pinar;;;Índice de Gini;2021;28,2
40204 Torrecilla del Pinar;;;Índice de Gini;2020;29,1
40204 Torrecilla del Pinar;;;Índice de Gini;2019;31
40204 Torrecilla del Pinar;;;Índice de Gini;2018;29,8
40204 Torrecilla del Pinar;;;Índice de Gini;2017;29,4
40204 Torrecilla del Pinar;;;Índice de Gini;2016;30,2
40204 Torrecilla del Pinar;;;Índice de Gini;2015;31,3
40204 Torrecilla del Pinar;;;Distribución de la renta P80/P20;2023;2,6
40204 Torrecilla del Pinar;;;Distribución de la renta P80/P20;2022;2,6
40204 Torrecilla del Pinar;;;Distribución de la renta P80/P20;2021;2,4
40204 Torrecilla del Pinar;;;Distribución de la renta P80/P20;2020;2,5
40204 Torrecilla del Pinar;;;Distribución de la renta P80/P20;2019;3
40204 Torrecilla del Pinar;;;Distribución de la renta P80/P20;2018;2,4
40204 Torrecilla del Pinar;;;Distribución de la renta P80/P20;2017;2,5
40204 Torrecilla del Pinar;;;Distribución de la renta P80/P20;2016;2,4
40204 Torrecilla del Pinar;;;Distribución de la renta P80/P20;2015;2,5
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Índice de Gini;2023;29
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Índice de Gini;2022;29,3
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Índice de Gini;2021;28,2
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Índice de Gini;2020;29,1
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Índice de Gini;2019;31
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Índice de Gini;2018;29,8
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Índice de Gini;2017;29,4
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Índice de Gini;2016;30,2
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Índice de Gini;2015;31,3
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Distribución de la renta P80/P20;2023;2,6
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Distribución de la renta P80/P20;2022;2,6
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Distribución de la renta P80/P20;2021;2,4
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Distribución de la renta P80/P20;2020;2,5
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Distribución de la renta P80/P20;2019;3
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Distribución de la renta P80/P20;2018;2,4
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Distribución de la renta P80/P20;2017;2,5
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Distribución de la renta P80/P20;2016;2,4
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;;Distribución de la renta P80/P20;2015;2,5
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;4020401001 Torrecilla del Pinar sección 01001;Índice de Gini;2023;29
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;4020401001 Torrecilla del Pinar sección 01001;Índice de Gini;2022;29,3
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;4020401001 Torrecilla del Pinar sección 01001;Índice de Gini;2021;28,2
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;4020401001 Torrecilla del Pinar sección 01001;Índice de Gini;2020;29,1
40204 Torrecilla del Pinar;4020401 Torrecilla del Pinar distrito 01;4020401001 Torrecilla del Pinar sección 01001;Índice de Gini;2019;31
