Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
42183 Tejado;4218301 Tejado distrito 01;;Distribución de la renta P80/P20;2015;2,5
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Índice de Gini;2023;.
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Índice de Gini;2022;.
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Índice de Gini;2021;.
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Índice de Gini;2020;.
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Índice de Gini;2019;29,7
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Índice de Gini;2018;31,6
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Índice de Gini;2017;29,0
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Índice de Gini;2016;25,1
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Índice de Gini;2015;28,2
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Distribución de la renta P80/P20;2023;.
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Distribución de la renta P80/P20;2022;.
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Distribución de la renta P80/P20;2021;.
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Distribución de la renta P80/P20;2020;.
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Distribución de la renta P80/P20;2019;2,7
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Distribución de la renta P80/P20;2018;2,8
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Distribución de la renta P80/P20;2017;2,5
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Distribución de la renta P80/P20;2016;2,2
42183 Tejado;4218301 Tejado distrito 01;4218301001 Tejado sección 01001;Distribución de la renta P80/P20;2015;2,5
42184 Torlengua;;;Índice de Gini;2023;.
42184 Torlengua;;;Índice de Gini;2022;.
42184 Torlengua;;;Índice de Gini;2021;.
42184 Torlengua;;;Índice de Gini;2020;.
42184 Torlengua;;;Índice de Gini;2019;.
42184 Torlengua;;;Índice de Gini;2018;.
42184 Torlengua;;;Índice de Gini;2017;.
42184 Torlengua;;;Índice de Gini;2016;.
42184 Torlengua;;;Índice de Gini;2015;.
42184 Torlengua;;;Distribución de la renta P80/P20;2023;.
42184 Torlengua;;;Distribución de la renta P80/P20;2022;.
42184 Torlengua;;;Distribución de la renta P80/P20;2021;.
42184 Torlengua;;;Distribución de la renta P80/P20;2020;.
42184 Torlengua;;;Distribución de la renta P80/P20;2019;.
42184 Torlengua;;;Distribución de la renta P80/P20;2018;.
42184 Torlengua;;;Distribución de la renta P80/P20;2017;.
42184 Torlengua;;;Distribución de la renta P80/P20;2016;.
42184 Torlengua;;;Distribución de la renta P80/P20;2015;.
42184 Torlengua;4218401 Torlengua distrito 01;;Índice de Gini;2023;.
42184 Torlengua;4218401 Torlengua distrito 01;;Índice de Gini;2022;.
42184 Torlengua;4218401 Torlengua distrito 01;;Índice de Gini;2021;.
42184 Torlengua;4218401 Torlengua distrito 01;;Índice de Gini;2020;.
42184 Torlengua;4218401 Torlengua distrito 01;;Índice de Gini;2019;.
42184 Torlengua;4218401 Torlengua distrito 01;;Índice de Gini;2018;.
42184 Torlengua;4218401 Torlengua distrito 01;;Índice de Gini;2017;.
42184 Torlengua;4218401 Torlengua distrito 01;;Índice de Gini;2016;.
42184 Torlengua;4218401 Torlengua distrito 01;;Índice de Gini;2015;.
42184 Torlengua;4218401 Torlengua distrito 01;;Distribución de la renta P80/P20;2023;.
42184 Torlengua;4218401 Torlengua distrito 01;;Distribución de la renta P80/P20;2022;.
42184 Torlengua;4218401 Torlengua distrito 01;;Distribución de la renta P80/P20;2021;.
42184 Torlengua;4218401 Torlengua distrito 01;;Distribución de la renta P80/P20;2020;.
42184 Torlengua;4218401 Torlengua distrito 01;;Distribución de la renta P80/P20;2019;.
42184 Torlengua;4218401 Torlengua distrito 01;;Distribución de la renta P80/P20;2018;.
42184 Torlengua;4218401 Torlengua distrito 01;;Distribución de la renta P80/P20;2017;.
42184 Torlengua;4218401 Torlengua distrito 01;;Distribución de la renta P80/P20;2016;.
42184 Torlengua;4218401 Torlengua distrito 01;;Distribución de la renta P80/P20;2015;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Índice de Gini;2023;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Índice de Gini;2022;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Índice de Gini;2021;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Índice de Gini;2020;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Índice de Gini;2019;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Índice de Gini;2018;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Índice de Gini;2017;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Índice de Gini;2016;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Índice de Gini;2015;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Distribución de la renta P80/P20;2023;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Distribución de la renta P80/P20;2022;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Distribución de la renta P80/P20;2021;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Distribución de la renta P80/P20;2020;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Distribución de la renta P80/P20;2019;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Distribución de la renta P80/P20;2018;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Distribución de la renta P80/P20;2017;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Distribución de la renta P80/P20;2016;.
42184 Torlengua;4218401 Torlengua distrito 01;4218401001 Torlengua sección 01001;Distribución de la renta P80/P20;2015;.
42185 Torreblacos;;;Índice de Gini;2023;.
42185 Torreblacos;;;Índice de Gini;2022;.
42185 Torreblacos;;;Índice de Gini;2021;.
42185 Torreblacos;;;Índice de Gini;2020;.
42185 Torreblacos;;;Índice de Gini;2019;.
42185 Torreblacos;;;Índice de Gini;2018;.
42185 Torreblacos;;;Índice de Gini;2017;.
42185 Torreblacos;;;Índice de Gini;2016;.
42185 Torreblacos;;;Índice de Gini;2015;.
42185 Torreblacos;;;Distribución de la renta P80/P20;2023;.
42185 Torreblacos;;;Distribución de la renta P80/P20;2022;.
42185 Torreblacos;;;Distribución de la renta P80/P20;2021;.
42185 Torreblacos;;;Distribución de la renta P80/P20;2020;.
42185 Torreblacos;;;Distribución de la renta P80/P20;2019;.
42185 Torreblacos;;;Distribución de la renta P80/P20;2018;.
42185 Torreblacos;;;Distribución de la renta P80/P20;2017;.
42185 Torreblacos;;;Distribución de la renta P80/P20;2016;.
42185 Torreblacos;;;Distribución de la renta P80/P20;2015;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Índice de Gini;2023;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Índice de Gini;2022;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Índice de Gini;2021;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Índice de Gini;2020;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Índice de Gini;2019;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Índice de Gini;2018;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Índice de Gini;2017;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Índice de Gini;2016;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Índice de Gini;2015;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Distribución de la renta P80/P20;2023;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Distribución de la renta P80/P20;2022;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Distribución de la renta P80/P20;2021;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Distribución de la renta P80/P20;2020;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Distribución de la renta P80/P20;2019;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Distribución de la renta P80/P20;2018;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Distribución de la renta P80/P20;2017;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Distribución de la renta P80/P20;2016;.
42185 Torreblacos;4218501 Torreblacos distrito 01;;Distribución de la renta P80/P20;2015;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Índice de Gini;2023;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Índice de Gini;2022;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Índice de Gini;2021;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Índice de Gini;2020;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Índice de Gini;2019;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Índice de Gini;2018;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Índice de Gini;2017;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Índice de Gini;2016;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Índice de Gini;2015;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Distribución de la renta P80/P20;2023;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Distribución de la renta P80/P20;2022;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Distribución de la renta P80/P20;2021;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Distribución de la renta P80/P20;2020;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Distribución de la renta P80/P20;2019;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Distribución de la renta P80/P20;2018;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Distribución de la renta P80/P20;2017;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Distribución de la renta P80/P20;2016;.
42185 Torreblacos;4218501 Torreblacos distrito 01;4218501001 Torreblacos sección 01001;Distribución de la renta P80/P20;2015;.
42187 Torrubia de Soria;;;Índice de Gini;2023;.
42187 Torrubia de Soria;;;Índice de Gini;2022;.
42187 Torrubia de Soria;;;Índice de Gini;2021;.
42187 Torrubia de Soria;;;Índice de Gini;2020;.
42187 Torrubia de Soria;;;Índice de Gini;2019;.
42187 Torrubia de Soria;;;Índice de Gini;2018;.
42187 Torrubia de Soria;;;Índice de Gini;2017;.
42187 Torrubia de Soria;;;Índice de Gini;2016;.
42187 Torrubia de Soria;;;Índice de Gini;2015;.
42187 Torrubia de Soria;;;Distribución de la renta P80/P20;2023;.
42187 Torrubia de Soria;;;Distribución de la renta P80/P20;2022;.
42187 Torrubia de Soria;;;Distribución de la renta P80/P20;2021;.
42187 Torrubia de Soria;;;Distribución de la renta P80/P20;2020;.
42187 Torrubia de Soria;;;Distribución de la renta P80/P20;2019;.
42187 Torrubia de Soria;;;Distribución de la renta P80/P20;2018;.
42187 Torrubia de Soria;;;Distribución de la renta P80/P20;2017;.
42187 Torrubia de Soria;;;Distribución de la renta P80/P20;2016;.
42187 Torrubia de Soria;;;Distribución de la renta P80/P20;2015;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Índice de Gini;2023;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Índice de Gini;2022;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Índice de Gini;2021;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Índice de Gini;2020;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Índice de Gini;2019;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Índice de Gini;2018;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Índice de Gini;2017;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Índice de Gini;2016;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Índice de Gini;2015;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Distribución de la renta P80/P20;2023;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Distribución de la renta P80/P20;2022;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Distribución de la renta P80/P20;2021;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Distribución de la renta P80/P20;2020;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Distribución de la renta P80/P20;2019;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Distribución de la renta P80/P20;2018;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Distribución de la renta P80/P20;2017;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Distribución de la renta P80/P20;2016;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;;Distribución de la renta P80/P20;2015;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Índice de Gini;2023;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Índice de Gini;2022;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Índice de Gini;2021;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Índice de Gini;2020;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Índice de Gini;2019;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Índice de Gini;2018;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Índice de Gini;2017;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Índice de Gini;2016;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Índice de Gini;2015;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Distribución de la renta P80/P20;2023;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Distribución de la renta P80/P20;2022;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Distribución de la renta P80/P20;2021;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Distribución de la renta P80/P20;2020;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Distribución de la renta P80/P20;2019;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Distribución de la renta P80/P20;2018;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Distribución de la renta P80/P20;2017;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Distribución de la renta P80/P20;2016;.
42187 Torrubia de Soria;4218701 Torrubia de Soria distrito 01;4218701001 Torrubia de Soria sección 01001;Distribución de la renta P80/P20;2015;.
42188 Trévago;;;Índice de Gini;2023;.
42188 Trévago;;;Índice de Gini;2022;.
42188 Trévago;;;Índice de Gini;2021;.
42188 Trévago;;;Índice de Gini;2020;.
42188 Trévago;;;Índice de Gini;2019;.
42188 Trévago;;;Índice de Gini;2018;.
42188 Trévago;;;Índice de Gini;2017;.
42188 Trévago;;;Índice de Gini;2016;.
42188 Trévago;;;Índice de Gini;2015;.
42188 Trévago;;;Distribución de la renta P80/P20;2023;.
42188 Trévago;;;Distribución de la renta P80/P20;2022;.
42188 Trévago;;;Distribución de la renta P80/P20;2021;.
42188 Trévago;;;Distribución de la renta P80/P20;2020;.
42188 Trévago;;;Distribución de la renta P80/P20;2019;.
42188 Trévago;;;Distribución de la renta P80/P20;2018;.
42188 Trévago;;;Distribución de la renta P80/P20;2017;.
42188 Trévago;;;Distribución de la renta P80/P20;2016;.
42188 Trévago;;;Distribución de la renta P80/P20;2015;.
42188 Trévago;4218801 Trévago distrito 01;;Índice de Gini;2023;.
42188 Trévago;4218801 Trévago distrito 01;;Índice de Gini;2022;.
42188 Trévago;4218801 Trévago distrito 01;;Índice de Gini;2021;.
42188 Trévago;4218801 Trévago distrito 01;;Índice de Gini;2020;.
42188 Trévago;4218801 Trévago distrito 01;;Índice de Gini;2019;.
42188 Trévago;4218801 Trévago distrito 01;;Índice de Gini;2018;.
42188 Trévago;4218801 Trévago distrito 01;;Índice de Gini;2017;.
42188 Trévago;4218801 Trévago distrito 01;;Índice de Gini;2016;.
42188 Trévago;4218801 Trévago distrito 01;;Índice de Gini;2015;.
42188 Trévago;4218801 Trévago distrito 01;;Distribución de la renta P80/P20;2023;.
42188 Trévago;4218801 Trévago distrito 01;;Distribución de la renta P80/P20;2022;.
42188 Trévago;4218801 Trévago distrito 01;;Distribución de la renta P80/P20;2021;.
42188 Trévago;4218801 Trévago distrito 01;;Distribución de la renta P80/P20;2020;.
42188 Trévago;4218801 Trévago distrito 01;;Distribución de la renta P80/P20;2019;.
42188 Trévago;4218801 Trévago distrito 01;;Distribución de la renta P80/P20;2018;.
42188 Trévago;4218801 Trévago distrito 01;;Distribución de la renta P80/P20;2017;.
42188 Trévago;4218801 Trévago distrito 01;;Distribución de la renta P80/P20;2016;.
42188 Trévago;4218801 Trévago distrito 01;;Distribución de la renta P80/P20;2015;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Índice de Gini;2023;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Índice de Gini;2022;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Índice de Gini;2021;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Índice de Gini;2020;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Índice de Gini;2019;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Índice de Gini;2018;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Índice de Gini;2017;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Índice de Gini;2016;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Índice de Gini;2015;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Distribución de la renta P80/P20;2023;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Distribución de la renta P80/P20;2022;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Distribución de la renta P80/P20;2021;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Distribución de la renta P80/P20;2020;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Distribución de la renta P80/P20;2019;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Distribución de la renta P80/P20;2018;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Distribución de la renta P80/P20;2017;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Distribución de la renta P80/P20;2016;.
42188 Trévago;4218801 Trévago distrito 01;4218801001 Trévago sección 01001;Distribución de la renta P80/P20;2015;.
42189 Ucero;;;Índice de Gini;2023;.
42189 Ucero;;;Índice de Gini;2022;.
42189 Ucero;;;Índice de Gini;2021;.
42189 Ucero;;;Índice de Gini;2020;.
42189 Ucero;;;Índice de Gini;2019;.
42189 Ucero;;;Índice de Gini;2018;.
42189 Ucero;;;Índice de Gini;2017;.
42189 Ucero;;;Índice de Gini;2016;.
42189 Ucero;;;Índice de Gini;2015;.
42189 Ucero;;;Distribución de la renta P80/P20;2023;.
42189 Ucero;;;Distribución de la renta P80/P20;2022;.
42189 Ucero;;;Distribución de la renta P80/P20;2021;.
42189 Ucero;;;Distribución de la renta P80/P20;2020;.
42189 Ucero;;;Distribución de la renta P80/P20;2019;.
42189 Ucero;;;Distribución de la renta P80/P20;2018;.
42189 Ucero;;;Distribución de la renta P80/P20;2017;.
42189 Ucero;;;Distribución de la renta P80/P20;2016;.
42189 Ucero;;;Distribución de la renta P80/P20;2015;.
42189 Ucero;4218901 Ucero distrito 01;;Índice de Gini;2023;.
42189 Ucero;4218901 Ucero distrito 01;;Índice de Gini;2022;.
42189 Ucero;4218901 Ucero distrito 01;;Índice de Gini;2021;.
42189 Ucero;4218901 Ucero distrito 01;;Índice de Gini;2020;.
42189 Ucero;4218901 Ucero distrito 01;;Índice de Gini;2019;.
42189 Ucero;4218901 Ucero distrito 01;;Índice de Gini;2018;.
42189 Ucero;4218901 Ucero distrito 01;;Índice de Gini;2017;.
42189 Ucero;4218901 Ucero distrito 01;;Índice de Gini;2016;.
42189 Ucero;4218901 Ucero distrito 01;;Índice de Gini;2015;.
42189 Ucero;4218901 Ucero distrito 01;;Distribución de la renta P80/P20;2023;.
42189 Ucero;4218901 Ucero distrito 01;;Distribución de la renta P80/P20;2022;.
42189 Ucero;4218901 Ucero distrito 01;;Distribución de la renta P80/P20;2021;.
42189 Ucero;4218901 Ucero distrito 01;;Distribución de la renta P80/P20;2020;.
42189 Ucero;4218901 Ucero distrito 01;;Distribución de la renta P80/P20;2019;.
42189 Ucero;4218901 Ucero distrito 01;;Distribución de la renta P80/P20;2018;.
42189 Ucero;4218901 Ucero distrito 01;;Distribución de la renta P80/P20;2017;.
42189 Ucero;4218901 Ucero distrito 01;;Distribución de la renta P80/P20;2016;.
42189 Ucero;4218901 Ucero distrito 01;;Distribución de la renta P80/P20;2015;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Índice de Gini;2023;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Índice de Gini;2022;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Índice de Gini;2021;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Índice de Gini;2020;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Índice de Gini;2019;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Índice de Gini;2018;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Índice de Gini;2017;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Índice de Gini;2016;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Índice de Gini;2015;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Distribución de la renta P80/P20;2023;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Distribución de la renta P80/P20;2022;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Distribución de la renta P80/P20;2021;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Distribución de la renta P80/P20;2020;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Distribución de la renta P80/P20;2019;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Distribución de la renta P80/P20;2018;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Distribución de la renta P80/P20;2017;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Distribución de la renta P80/P20;2016;.
42189 Ucero;4218901 Ucero distrito 01;4218901001 Ucero sección 01001;Distribución de la renta P80/P20;2015;.
42190 Vadillo;;;Índice de Gini;2023;.
42190 Vadillo;;;Índice de Gini;2022;.
42190 Vadillo;;;Índice de Gini;2021;.
42190 Vadillo;;;Índice de Gini;2020;.
42190 Vadillo;;;Índice de Gini;2019;.
42190 Vadillo;;;Índice de Gini;2018;.
42190 Vadillo;;;Índice de Gini;2017;36,4
42190 Vadillo;;;Índice de Gini;2016;.
42190 Vadillo;;;Índice de Gini;2015;35,8
42190 Vadillo;;;Distribución de la renta P80/P20;2023;.
42190 Vadillo;;;Distribución de la renta P80/P20;2022;.
42190 Vadillo;;;Distribución de la renta P80/P20;2021;.
42190 Vadillo;;;Distribución de la renta P80/P20;2020;.
42190 Vadillo;;;Distribución de la renta P80/P20;2019;.
42190 Vadillo;;;Distribución de la renta P80/P20;2018;.
42190 Vadillo;;;Distribución de la renta P80/P20;2017;3,3
42190 Vadillo;;;Distribución de la renta P80/P20;2016;.
42190 Vadillo;;;Distribución de la renta P80/P20;2015;3,0
42190 Vadillo;4219001 Vadillo distrito 01;;Índice de Gini;2023;.
42190 Vadillo;4219001 Vadillo distrito 01;;Índice de Gini;2022;.
42190 Vadillo;4219001 Vadillo distrito 01;;Índice de Gini;2021;.
42190 Vadillo;4219001 Vadillo distrito 01;;Índice de Gini;2020;.
42190 Vadillo;4219001 Vadillo distrito 01;;Índice de Gini;2019;.
42190 Vadillo;4219001 Vadillo distrito 01;;Índice de Gini;2018;.
42190 Vadillo;4219001 Vadillo distrito 01;;Índice de Gini;2017;36,4
42190 Vadillo;4219001 Vadillo distrito 01;;Índice de Gini;2016;.
42190 Vadillo;4219001 Vadillo distrito 01;;Índice de Gini;2015;35,8
42190 Vadillo;4219001 Vadillo distrito 01;;Distribución de la renta P80/P20;2023;.
42190 Vadillo;4219001 Vadillo distrito 01;;Distribución de la renta P80/P20;2022;.
42190 Vadillo;4219001 Vadillo distrito 01;;Distribución de la renta P80/P20;2021;.
42190 Vadillo;4219001 Vadillo distrito 01;;Distribución de la renta P80/P20;2020;.
42190 Vadillo;4219001 Vadillo distrito 01;;Distribución de la renta P80/P20;2019;.
42190 Vadillo;4219001 Vadillo distrito 01;;Distribución de la renta P80/P20;2018;.
42190 Vadillo;4219001 Vadillo distrito 01;;Distribución de la renta P80/P20;2017;3,3
42190 Vadillo;4219001 Vadillo distrito 01;;Distribución de la renta P80/P20;2016;.
42190 Vadillo;4219001 Vadillo distrito 01;;Distribución de la renta P80/P20;2015;3,0
42190 Vadillo;4219001 Vadillo distrito 01;4219001001 Vadillo sección 01001;Índice de Gini;2023;.
42190 Vadillo;4219001 Vadillo distrito 01;4219001001 Vadillo sección 01001;Índice de Gini;2022;.
42190 Vadillo;4219001 Vadillo distrito 01;4219001001 Vadillo sección 01001;Índice de Gini;2021;.
42190 Vadillo;4219001 Vadillo distrito 01;4219001001 Vadillo sección 01001;Índice de Gini;2020;.
