Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
34004 Aguilar de Campoo;3400402 Aguilar de Campoo distrito 02;3400402003 Aguilar de Campoo sección 02003;Distribución de la renta P80/P20;2021;2
34004 Aguilar de Campoo;3400402 Aguilar de Campoo distrito 02;3400402003 Aguilar de Campoo sección 02003;Distribución de la renta P80/P20;2020;2
34004 Aguilar de Campoo;3400402 Aguilar de Campoo distrito 02;3400402003 Aguilar de Campoo sección 02003;Distribución de la renta P80/P20;2019;2,1
34004 Aguilar de Campoo;3400402 Aguilar de Campoo distrito 02;3400402003 Aguilar de Campoo sección 02003;Distribución de la renta P80/P20;2018;2,1
34004 Aguilar de Campoo;3400402 Aguilar de Campoo distrito 02;3400402003 Aguilar de Campoo sección 02003;Distribución de la renta P80/P20;2017;2,2
34004 Aguilar de Campoo;3400402 Aguilar de Campoo distrito 02;3400402003 Aguilar de Campoo sección 02003;Distribución de la renta P80/P20;2016;2,2
34004 Aguilar de Campoo;3400402 Aguilar de Campoo distrito 02;3400402003 Aguilar de Campoo sección 02003;Distribución de la renta P80/P20;2015;2,2
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Índice de Gini;2023;26,7
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Índice de Gini;2022;26,9
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Índice de Gini;2021;26,9
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Índice de Gini;2020;27,2
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Índice de Gini;2019;27,3
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Índice de Gini;2018;28,2
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Índice de Gini;2017;29,9
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Índice de Gini;2016;31
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Índice de Gini;2015;28,4
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Distribución de la renta P80/P20;2023;2,2
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Distribución de la renta P80/P20;2022;2,3
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Distribución de la renta P80/P20;2021;2,4
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Distribución de la renta P80/P20;2020;2,2
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Distribución de la renta P80/P20;2019;2,3
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Distribución de la renta P80/P20;2018;2,5
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Distribución de la renta P80/P20;2017;2,7
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Distribución de la renta P80/P20;2016;2,7
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;;Distribución de la renta P80/P20;2015;2,4
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Índice de Gini;2023;26,7
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Índice de Gini;2022;26,9
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Índice de Gini;2021;26,9
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Índice de Gini;2020;27,2
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Índice de Gini;2019;27,3
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Índice de Gini;2018;28,2
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Índice de Gini;2017;29,9
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Índice de Gini;2016;31
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Índice de Gini;2015;28,4
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Distribución de la renta P80/P20;2023;2,2
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Distribución de la renta P80/P20;2022;2,3
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Distribución de la renta P80/P20;2021;2,4
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Distribución de la renta P80/P20;2020;2,2
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Distribución de la renta P80/P20;2019;2,3
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Distribución de la renta P80/P20;2018;2,5
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Distribución de la renta P80/P20;2017;2,7
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Distribución de la renta P80/P20;2016;2,7
34004 Aguilar de Campoo;3400403 Aguilar de Campoo distrito 03;3400403001 Aguilar de Campoo sección 03001;Distribución de la renta P80/P20;2015;2,4
34005 Alar del Rey;;;Índice de Gini;2023;28,1
34005 Alar del Rey;;;Índice de Gini;2022;28
34005 Alar del Rey;;;Índice de Gini;2021;28,4
34005 Alar del Rey;;;Índice de Gini;2020;29,5
34005 Alar del Rey;;;Índice de Gini;2019;29,6
34005 Alar del Rey;;;Índice de Gini;2018;29,7
34005 Alar del Rey;;;Índice de Gini;2017;31,6
34005 Alar del Rey;;;Índice de Gini;2016;32,5
34005 Alar del Rey;;;Índice de Gini;2015;31,6
34005 Alar del Rey;;;Distribución de la renta P80/P20;2023;2,3
34005 Alar del Rey;;;Distribución de la renta P80/P20;2022;2,3
34005 Alar del Rey;;;Distribución de la renta P80/P20;2021;2,3
34005 Alar del Rey;;;Distribución de la renta P80/P20;2020;2,5
34005 Alar del Rey;;;Distribución de la renta P80/P20;2019;2,3
34005 Alar del Rey;;;Distribución de la renta P80/P20;2018;2,3
34005 Alar del Rey;;;Distribución de la renta P80/P20;2017;2,6
34005 Alar del Rey;;;Distribución de la renta P80/P20;2016;2,4
34005 Alar del Rey;;;Distribución de la renta P80/P20;2015;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Índice de Gini;2023;28,1
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Índice de Gini;2022;28
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Índice de Gini;2021;28,4
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Índice de Gini;2020;29,5
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Índice de Gini;2019;29,6
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Índice de Gini;2018;29,7
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Índice de Gini;2017;31,6
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Índice de Gini;2016;32,5
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Índice de Gini;2015;31,6
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Distribución de la renta P80/P20;2023;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Distribución de la renta P80/P20;2022;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Distribución de la renta P80/P20;2021;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Distribución de la renta P80/P20;2020;2,5
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Distribución de la renta P80/P20;2019;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Distribución de la renta P80/P20;2018;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Distribución de la renta P80/P20;2017;2,6
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Distribución de la renta P80/P20;2016;2,4
34005 Alar del Rey;3400501 Alar del Rey distrito 01;;Distribución de la renta P80/P20;2015;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Índice de Gini;2023;28,1
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Índice de Gini;2022;28
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Índice de Gini;2021;28,4
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Índice de Gini;2020;29,5
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Índice de Gini;2019;29,6
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Índice de Gini;2018;29,7
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Índice de Gini;2017;31,6
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Índice de Gini;2016;32,5
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Índice de Gini;2015;31,6
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Distribución de la renta P80/P20;2023;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Distribución de la renta P80/P20;2022;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Distribución de la renta P80/P20;2021;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Distribución de la renta P80/P20;2020;2,5
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Distribución de la renta P80/P20;2019;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Distribución de la renta P80/P20;2018;2,3
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Distribución de la renta P80/P20;2017;2,6
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Distribución de la renta P80/P20;2016;2,4
34005 Alar del Rey;3400501 Alar del Rey distrito 01;3400501001 Alar del Rey sección 01001;Distribución de la renta P80/P20;2015;2,3
34006 Alba de Cerrato;;;Índice de Gini;2023;.
34006 Alba de Cerrato;;;Índice de Gini;2022;.
34006 Alba de Cerrato;;;Índice de Gini;2021;.
34006 Alba de Cerrato;;;Índice de Gini;2020;.
34006 Alba de Cerrato;;;Índice de Gini;2019;.
34006 Alba de Cerrato;;;Índice de Gini;2018;.
34006 Alba de Cerrato;;;Índice de Gini;2017;.
34006 Alba de Cerrato;;;Índice de Gini;2016;.
34006 Alba de Cerrato;;;Índice de Gini;2015;.
34006 Alba de Cerrato;;;Distribución de la renta P80/P20;2023;.
34006 Alba de Cerrato;;;Distribución de la renta P80/P20;2022;.
34006 Alba de Cerrato;;;Distribución de la renta P80/P20;2021;.
34006 Alba de Cerrato;;;Distribución de la renta P80/P20;2020;.
34006 Alba de Cerrato;;;Distribución de la renta P80/P20;2019;.
34006 Alba de Cerrato;;;Distribución de la renta P80/P20;2018;.
34006 Alba de Cerrato;;;Distribución de la renta P80/P20;2017;.
34006 Alba de Cerrato;;;Distribución de la renta P80/P20;2016;.
34006 Alba de Cerrato;;;Distribución de la renta P80/P20;2015;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Índice de Gini;2023;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Índice de Gini;2022;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Índice de Gini;2021;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Índice de Gini;2020;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Índice de Gini;2019;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Índice de Gini;2018;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Índice de Gini;2017;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Índice de Gini;2016;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Índice de Gini;2015;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Distribución de la renta P80/P20;2023;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Distribución de la renta P80/P20;2022;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Distribución de la renta P80/P20;2021;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Distribución de la renta P80/P20;2020;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Distribución de la renta P80/P20;2019;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Distribución de la renta P80/P20;2018;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Distribución de la renta P80/P20;2017;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Distribución de la renta P80/P20;2016;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;;Distribución de la renta P80/P20;2015;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Índice de Gini;2023;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Índice de Gini;2022;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Índice de Gini;2021;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Índice de Gini;2020;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Índice de Gini;2019;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Índice de Gini;2018;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Índice de Gini;2017;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Índice de Gini;2016;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Índice de Gini;2015;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Distribución de la renta P80/P20;2023;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Distribución de la renta P80/P20;2022;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Distribución de la renta P80/P20;2021;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Distribución de la renta P80/P20;2020;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Distribución de la renta P80/P20;2019;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Distribución de la renta P80/P20;2018;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Distribución de la renta P80/P20;2017;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Distribución de la renta P80/P20;2016;.
34006 Alba de Cerrato;3400601 Alba de Cerrato distrito 01;3400601001 Alba de Cerrato sección 01001;Distribución de la renta P80/P20;2015;.
34009 Amayuelas de Arriba;;;Índice de Gini;2023;.
34009 Amayuelas de Arriba;;;Índice de Gini;2022;.
34009 Amayuelas de Arriba;;;Índice de Gini;2021;.
34009 Amayuelas de Arriba;;;Índice de Gini;2020;.
34009 Amayuelas de Arriba;;;Índice de Gini;2019;.
34009 Amayuelas de Arriba;;;Índice de Gini;2018;.
34009 Amayuelas de Arriba;;;Índice de Gini;2017;.
34009 Amayuelas de Arriba;;;Índice de Gini;2016;.
34009 Amayuelas de Arriba;;;Índice de Gini;2015;.
34009 Amayuelas de Arriba;;;Distribución de la renta P80/P20;2023;.
34009 Amayuelas de Arriba;;;Distribución de la renta P80/P20;2022;.
34009 Amayuelas de Arriba;;;Distribución de la renta P80/P20;2021;.
34009 Amayuelas de Arriba;;;Distribución de la renta P80/P20;2020;.
34009 Amayuelas de Arriba;;;Distribución de la renta P80/P20;2019;.
34009 Amayuelas de Arriba;;;Distribución de la renta P80/P20;2018;.
34009 Amayuelas de Arriba;;;Distribución de la renta P80/P20;2017;.
34009 Amayuelas de Arriba;;;Distribución de la renta P80/P20;2016;.
34009 Amayuelas de Arriba;;;Distribución de la renta P80/P20;2015;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Índice de Gini;2023;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Índice de Gini;2022;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Índice de Gini;2021;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Índice de Gini;2020;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Índice de Gini;2019;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Índice de Gini;2018;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Índice de Gini;2017;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Índice de Gini;2016;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Índice de Gini;2015;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Distribución de la renta P80/P20;2023;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Distribución de la renta P80/P20;2022;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Distribución de la renta P80/P20;2021;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Distribución de la renta P80/P20;2020;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Distribución de la renta P80/P20;2019;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Distribución de la renta P80/P20;2018;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Distribución de la renta P80/P20;2017;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Distribución de la renta P80/P20;2016;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;;Distribución de la renta P80/P20;2015;.
34009 Amayuelas de Arriba;3400901 Amayuelas de Arriba distrito 01;3400901001 Amayuelas de Arriba sección 01001;Índice de Gini;2023;.
