Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
49159 Pobladura del Valle;;;Distribución de la renta P80/P20;2021;2,1
49159 Pobladura del Valle;;;Distribución de la renta P80/P20;2020;2,3
49159 Pobladura del Valle;;;Distribución de la renta P80/P20;2019;2,5
49159 Pobladura del Valle;;;Distribución de la renta P80/P20;2018;2,5
49159 Pobladura del Valle;;;Distribución de la renta P80/P20;2017;2,6
49159 Pobladura del Valle;;;Distribución de la renta P80/P20;2016;2,4
49159 Pobladura del Valle;;;Distribución de la renta P80/P20;2015;2,3
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Índice de Gini;2023;27,1
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Índice de Gini;2022;27,3
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Índice de Gini;2021;25,7
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Índice de Gini;2020;28,1
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Índice de Gini;2019;28,9
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Índice de Gini;2018;28,9
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Índice de Gini;2017;29,8
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Índice de Gini;2016;29,4
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Índice de Gini;2015;29,3
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Distribución de la renta P80/P20;2023;2,2
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Distribución de la renta P80/P20;2022;2,2
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Distribución de la renta P80/P20;2021;2,1
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Distribución de la renta P80/P20;2020;2,3
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Distribución de la renta P80/P20;2019;2,5
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Distribución de la renta P80/P20;2018;2,5
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Distribución de la renta P80/P20;2017;2,6
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Distribución de la renta P80/P20;2016;2,4
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;;Distribución de la renta P80/P20;2015;2,3
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Índice de Gini;2023;27,1
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Índice de Gini;2022;27,3
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Índice de Gini;2021;25,7
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Índice de Gini;2020;28,1
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Índice de Gini;2019;28,9
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Índice de Gini;2018;28,9
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Índice de Gini;2017;29,8
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Índice de Gini;2016;29,4
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Índice de Gini;2015;29,3
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Distribución de la renta P80/P20;2023;2,2
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Distribución de la renta P80/P20;2022;2,2
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Distribución de la renta P80/P20;2021;2,1
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Distribución de la renta P80/P20;2020;2,3
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Distribución de la renta P80/P20;2019;2,5
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Distribución de la renta P80/P20;2018;2,5
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Distribución de la renta P80/P20;2017;2,6
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Distribución de la renta P80/P20;2016;2,4
49159 Pobladura del Valle;4915901 Pobladura del Valle distrito 01;4915901001 Pobladura del Valle sección 01001;Distribución de la renta P80/P20;2015;2,3
49160 Pobladura de Valderaduey;;;Índice de Gini;2023;.
49160 Pobladura de Valderaduey;;;Índice de Gini;2022;.
49160 Pobladura de Valderaduey;;;Índice de Gini;2021;.
49160 Pobladura de Valderaduey;;;Índice de Gini;2020;.
49160 Pobladura de Valderaduey;;;Índice de Gini;2019;.
49160 Pobladura de Valderaduey;;;Índice de Gini;2018;.
49160 Pobladura de Valderaduey;;;Índice de Gini;2017;.
49160 Pobladura de Valderaduey;;;Índice de Gini;2016;.
49160 Pobladura de Valderaduey;;;Índice de Gini;2015;.
49160 Pobladura de Valderaduey;;;Distribución de la renta P80/P20;2023;.
49160 Pobladura de Valderaduey;;;Distribución de la renta P80/P20;2022;.
49160 Pobladura de Valderaduey;;;Distribución de la renta P80/P20;2021;.
49160 Pobladura de Valderaduey;;;Distribución de la renta P80/P20;2020;.
49160 Pobladura de Valderaduey;;;Distribución de la renta P80/P20;2019;.
49160 Pobladura de Valderaduey;;;Distribución de la renta P80/P20;2018;.
49160 Pobladura de Valderaduey;;;Distribución de la renta P80/P20;2017;.
49160 Pobladura de Valderaduey;;;Distribución de la renta P80/P20;2016;.
49160 Pobladura de Valderaduey;;;Distribución de la renta P80/P20;2015;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Índice de Gini;2023;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Índice de Gini;2022;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Índice de Gini;2021;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Índice de Gini;2020;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Índice de Gini;2019;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Índice de Gini;2018;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Índice de Gini;2017;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Índice de Gini;2016;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Índice de Gini;2015;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Distribución de la renta P80/P20;2023;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Distribución de la renta P80/P20;2022;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Distribución de la renta P80/P20;2021;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Distribución de la renta P80/P20;2020;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Distribución de la renta P80/P20;2019;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Distribución de la renta P80/P20;2018;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Distribución de la renta P80/P20;2017;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Distribución de la renta P80/P20;2016;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;;Distribución de la renta P80/P20;2015;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Índice de Gini;2023;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Índice de Gini;2022;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Índice de Gini;2021;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Índice de Gini;2020;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Índice de Gini;2019;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Índice de Gini;2018;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Índice de Gini;2017;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Índice de Gini;2016;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Índice de Gini;2015;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Distribución de la renta P80/P20;2023;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Distribución de la renta P80/P20;2022;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Distribución de la renta P80/P20;2021;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Distribución de la renta P80/P20;2020;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Distribución de la renta P80/P20;2019;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Distribución de la renta P80/P20;2018;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Distribución de la renta P80/P20;2017;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Distribución de la renta P80/P20;2016;.
49160 Pobladura de Valderaduey;4916001 Pobladura de Valderaduey distrito 01;4916001001 Pobladura de Valderaduey sección 01001;Distribución de la renta P80/P20;2015;.
49162 Porto;;;Índice de Gini;2023;27,1
49162 Porto;;;Índice de Gini;2022;27,5
49162 Porto;;;Índice de Gini;2021;25,8
49162 Porto;;;Índice de Gini;2020;25,8
49162 Porto;;;Índice de Gini;2019;25,9
49162 Porto;;;Índice de Gini;2018;29,8
49162 Porto;;;Índice de Gini;2017;30,2
49162 Porto;;;Índice de Gini;2016;31,1
49162 Porto;;;Índice de Gini;2015;29,5
49162 Porto;;;Distribución de la renta P80/P20;2023;2,6
49162 Porto;;;Distribución de la renta P80/P20;2022;2,5
49162 Porto;;;Distribución de la renta P80/P20;2021;2,4
49162 Porto;;;Distribución de la renta P80/P20;2020;2,3
49162 Porto;;;Distribución de la renta P80/P20;2019;2,2
49162 Porto;;;Distribución de la renta P80/P20;2018;2,2
49162 Porto;;;Distribución de la renta P80/P20;2017;2,5
49162 Porto;;;Distribución de la renta P80/P20;2016;2,6
49162 Porto;;;Distribución de la renta P80/P20;2015;2,3
49162 Porto;4916201 Porto distrito 01;;Índice de Gini;2023;27,1
49162 Porto;4916201 Porto distrito 01;;Índice de Gini;2022;27,5
49162 Porto;4916201 Porto distrito 01;;Índice de Gini;2021;25,8
49162 Porto;4916201 Porto distrito 01;;Índice de Gini;2020;25,8
49162 Porto;4916201 Porto distrito 01;;Índice de Gini;2019;25,9
49162 Porto;4916201 Porto distrito 01;;Índice de Gini;2018;29,8
49162 Porto;4916201 Porto distrito 01;;Índice de Gini;2017;30,2
49162 Porto;4916201 Porto distrito 01;;Índice de Gini;2016;31,1
49162 Porto;4916201 Porto distrito 01;;Índice de Gini;2015;29,5
49162 Porto;4916201 Porto distrito 01;;Distribución de la renta P80/P20;2023;2,6
49162 Porto;4916201 Porto distrito 01;;Distribución de la renta P80/P20;2022;2,5
49162 Porto;4916201 Porto distrito 01;;Distribución de la renta P80/P20;2021;2,4
49162 Porto;4916201 Porto distrito 01;;Distribución de la renta P80/P20;2020;2,3
49162 Porto;4916201 Porto distrito 01;;Distribución de la renta P80/P20;2019;2,2
49162 Porto;4916201 Porto distrito 01;;Distribución de la renta P80/P20;2018;2,2
49162 Porto;4916201 Porto distrito 01;;Distribución de la renta P80/P20;2017;2,5
49162 Porto;4916201 Porto distrito 01;;Distribución de la renta P80/P20;2016;2,6
49162 Porto;4916201 Porto distrito 01;;Distribución de la renta P80/P20;2015;2,3
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Índice de Gini;2023;27,1
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Índice de Gini;2022;27,5
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Índice de Gini;2021;25,8
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Índice de Gini;2020;25,8
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Índice de Gini;2019;25,9
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Índice de Gini;2018;29,8
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Índice de Gini;2017;30,2
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Índice de Gini;2016;31,1
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Índice de Gini;2015;29,5
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Distribución de la renta P80/P20;2023;2,6
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Distribución de la renta P80/P20;2022;2,5
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Distribución de la renta P80/P20;2021;2,4
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Distribución de la renta P80/P20;2020;2,3
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Distribución de la renta P80/P20;2019;2,2
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Distribución de la renta P80/P20;2018;2,2
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Distribución de la renta P80/P20;2017;2,5
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Distribución de la renta P80/P20;2016;2,6
49162 Porto;4916201 Porto distrito 01;4916201001 Porto sección 01001;Distribución de la renta P80/P20;2015;2,3
49163 Pozoantiguo;;;Índice de Gini;2023;28,8
49163 Pozoantiguo;;;Índice de Gini;2022;30,5
49163 Pozoantiguo;;;Índice de Gini;2021;30
49163 Pozoantiguo;;;Índice de Gini;2020;30
49163 Pozoantiguo;;;Índice de Gini;2019;29,7
49163 Pozoantiguo;;;Índice de Gini;2018;28,7
49163 Pozoantiguo;;;Índice de Gini;2017;33,8
49163 Pozoantiguo;;;Índice de Gini;2016;34,4
49163 Pozoantiguo;;;Índice de Gini;2015;35,1
49163 Pozoantiguo;;;Distribución de la renta P80/P20;2023;2,7
49163 Pozoantiguo;;;Distribución de la renta P80/P20;2022;2,6
49163 Pozoantiguo;;;Distribución de la renta P80/P20;2021;2,8
49163 Pozoantiguo;;;Distribución de la renta P80/P20;2020;2,3
49163 Pozoantiguo;;;Distribución de la renta P80/P20;2019;2,2
49163 Pozoantiguo;;;Distribución de la renta P80/P20;2018;2,7
49163 Pozoantiguo;;;Distribución de la renta P80/P20;2017;2,7
49163 Pozoantiguo;;;Distribución de la renta P80/P20;2016;2,7
49163 Pozoantiguo;;;Distribución de la renta P80/P20;2015;2,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Índice de Gini;2023;28,8
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Índice de Gini;2022;30,5
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Índice de Gini;2021;30
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Índice de Gini;2020;30
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Índice de Gini;2019;29,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Índice de Gini;2018;28,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Índice de Gini;2017;33,8
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Índice de Gini;2016;34,4
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Índice de Gini;2015;35,1
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Distribución de la renta P80/P20;2023;2,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Distribución de la renta P80/P20;2022;2,6
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Distribución de la renta P80/P20;2021;2,8
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Distribución de la renta P80/P20;2020;2,3
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Distribución de la renta P80/P20;2019;2,2
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Distribución de la renta P80/P20;2018;2,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Distribución de la renta P80/P20;2017;2,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Distribución de la renta P80/P20;2016;2,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;;Distribución de la renta P80/P20;2015;2,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Índice de Gini;2023;28,8
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Índice de Gini;2022;30,5
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Índice de Gini;2021;30
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Índice de Gini;2020;30
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Índice de Gini;2019;29,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Índice de Gini;2018;28,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Índice de Gini;2017;33,8
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Índice de Gini;2016;34,4
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Índice de Gini;2015;35,1
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Distribución de la renta P80/P20;2023;2,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Distribución de la renta P80/P20;2022;2,6
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Distribución de la renta P80/P20;2021;2,8
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Distribución de la renta P80/P20;2020;2,3
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Distribución de la renta P80/P20;2019;2,2
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Distribución de la renta P80/P20;2018;2,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Distribución de la renta P80/P20;2017;2,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Distribución de la renta P80/P20;2016;2,7
49163 Pozoantiguo;4916301 Pozoantiguo distrito 01;4916301001 Pozoantiguo sección 01001;Distribución de la renta P80/P20;2015;2,7
49164 Pozuelo de Tábara;;;Índice de Gini;2023;34
49164 Pozuelo de Tábara;;;Índice de Gini;2022;32,2
49164 Pozuelo de Tábara;;;Índice de Gini;2021;29,8
49164 Pozuelo de Tábara;;;Índice de Gini;2020;30,5
49164 Pozuelo de Tábara;;;Índice de Gini;2019;28
49164 Pozuelo de Tábara;;;Índice de Gini;2018;27
49164 Pozuelo de Tábara;;;Índice de Gini;2017;31,2
49164 Pozuelo de Tábara;;;Índice de Gini;2016;31,2
49164 Pozuelo de Tábara;;;Índice de Gini;2015;30,6
49164 Pozuelo de Tábara;;;Distribución de la renta P80/P20;2023;2,8
49164 Pozuelo de Tábara;;;Distribución de la renta P80/P20;2022;2,5
49164 Pozuelo de Tábara;;;Distribución de la renta P80/P20;2021;2,5
49164 Pozuelo de Tábara;;;Distribución de la renta P80/P20;2020;2,7
49164 Pozuelo de Tábara;;;Distribución de la renta P80/P20;2019;2
49164 Pozuelo de Tábara;;;Distribución de la renta P80/P20;2018;2
49164 Pozuelo de Tábara;;;Distribución de la renta P80/P20;2017;2,4
49164 Pozuelo de Tábara;;;Distribución de la renta P80/P20;2016;2,1
49164 Pozuelo de Tábara;;;Distribución de la renta P80/P20;2015;2,1
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Índice de Gini;2023;34
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Índice de Gini;2022;32,2
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Índice de Gini;2021;29,8
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Índice de Gini;2020;30,5
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Índice de Gini;2019;28
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Índice de Gini;2018;27
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Índice de Gini;2017;31,2
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Índice de Gini;2016;31,2
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Índice de Gini;2015;30,6
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Distribución de la renta P80/P20;2023;2,8
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Distribución de la renta P80/P20;2022;2,5
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Distribución de la renta P80/P20;2021;2,5
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Distribución de la renta P80/P20;2020;2,7
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Distribución de la renta P80/P20;2019;2
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Distribución de la renta P80/P20;2018;2
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Distribución de la renta P80/P20;2017;2,4
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Distribución de la renta P80/P20;2016;2,1
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;;Distribución de la renta P80/P20;2015;2,1
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Índice de Gini;2023;34
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Índice de Gini;2022;32,2
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Índice de Gini;2021;29,8
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Índice de Gini;2020;30,5
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Índice de Gini;2019;28
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Índice de Gini;2018;27
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Índice de Gini;2017;31,2
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Índice de Gini;2016;31,2
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Índice de Gini;2015;30,6
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Distribución de la renta P80/P20;2023;2,8
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Distribución de la renta P80/P20;2022;2,5
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Distribución de la renta P80/P20;2021;2,5
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Distribución de la renta P80/P20;2020;2,7
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Distribución de la renta P80/P20;2019;2
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Distribución de la renta P80/P20;2018;2
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Distribución de la renta P80/P20;2017;2,4
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Distribución de la renta P80/P20;2016;2,1
49164 Pozuelo de Tábara;4916401 Pozuelo de Tábara distrito 01;4916401001 Pozuelo de Tábara sección 01001;Distribución de la renta P80/P20;2015;2,1
49165 Prado;;;Índice de Gini;2023;.
49165 Prado;;;Índice de Gini;2022;.
49165 Prado;;;Índice de Gini;2021;.
49165 Prado;;;Índice de Gini;2020;.
49165 Prado;;;Índice de Gini;2019;.
49165 Prado;;;Índice de Gini;2018;.
49165 Prado;;;Índice de Gini;2017;.
49165 Prado;;;Índice de Gini;2016;.
49165 Prado;;;Índice de Gini;2015;.
49165 Prado;;;Distribución de la renta P80/P20;2023;.
49165 Prado;;;Distribución de la renta P80/P20;2022;.
49165 Prado;;;Distribución de la renta P80/P20;2021;.
49165 Prado;;;Distribución de la renta P80/P20;2020;.
49165 Prado;;;Distribución de la renta P80/P20;2019;.
49165 Prado;;;Distribución de la renta P80/P20;2018;.
49165 Prado;;;Distribución de la renta P80/P20;2017;.
49165 Prado;;;Distribución de la renta P80/P20;2016;.
49165 Prado;;;Distribución de la renta P80/P20;2015;.
49165 Prado;4916501 Prado distrito 01;;Índice de Gini;2023;.
49165 Prado;4916501 Prado distrito 01;;Índice de Gini;2022;.
49165 Prado;4916501 Prado distrito 01;;Índice de Gini;2021;.
49165 Prado;4916501 Prado distrito 01;;Índice de Gini;2020;.
49165 Prado;4916501 Prado distrito 01;;Índice de Gini;2019;.
49165 Prado;4916501 Prado distrito 01;;Índice de Gini;2018;.
49165 Prado;4916501 Prado distrito 01;;Índice de Gini;2017;.
49165 Prado;4916501 Prado distrito 01;;Índice de Gini;2016;.
49165 Prado;4916501 Prado distrito 01;;Índice de Gini;2015;.
49165 Prado;4916501 Prado distrito 01;;Distribución de la renta P80/P20;2023;.
