Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
47186 Valladolid;4718604 Valladolid distrito 04;4718604030 Valladolid sección 04030;Distribución de la renta P80/P20;2016;2,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604030 Valladolid sección 04030;Distribución de la renta P80/P20;2015;2,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Índice de Gini;2023;27
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Índice de Gini;2022;26,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Índice de Gini;2021;25,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Índice de Gini;2020;26
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Índice de Gini;2019;27,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Índice de Gini;2018;27,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Índice de Gini;2017;27,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Índice de Gini;2016;28,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Índice de Gini;2015;27,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Distribución de la renta P80/P20;2023;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Distribución de la renta P80/P20;2022;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Distribución de la renta P80/P20;2021;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Distribución de la renta P80/P20;2020;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Distribución de la renta P80/P20;2019;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Distribución de la renta P80/P20;2018;2,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Distribución de la renta P80/P20;2017;2,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Distribución de la renta P80/P20;2016;2,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604032 Valladolid sección 04032;Distribución de la renta P80/P20;2015;2,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Índice de Gini;2023;25,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Índice de Gini;2022;27,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Índice de Gini;2021;26,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Índice de Gini;2020;25,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Índice de Gini;2019;26,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Índice de Gini;2018;26,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Índice de Gini;2017;27,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Índice de Gini;2016;28,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Índice de Gini;2015;29,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Distribución de la renta P80/P20;2023;2,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Distribución de la renta P80/P20;2022;2,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Distribución de la renta P80/P20;2021;2,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Distribución de la renta P80/P20;2020;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Distribución de la renta P80/P20;2019;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Distribución de la renta P80/P20;2018;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Distribución de la renta P80/P20;2017;2,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Distribución de la renta P80/P20;2016;2,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604033 Valladolid sección 04033;Distribución de la renta P80/P20;2015;2,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Índice de Gini;2023;27
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Índice de Gini;2022;26,8
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Índice de Gini;2021;26,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Índice de Gini;2020;26,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Índice de Gini;2019;25,8
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Índice de Gini;2018;26,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Índice de Gini;2017;29,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Índice de Gini;2016;29
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Índice de Gini;2015;29,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Distribución de la renta P80/P20;2023;2,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Distribución de la renta P80/P20;2022;2,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Distribución de la renta P80/P20;2021;2,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Distribución de la renta P80/P20;2020;2,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Distribución de la renta P80/P20;2019;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Distribución de la renta P80/P20;2018;2,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Distribución de la renta P80/P20;2017;2,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Distribución de la renta P80/P20;2016;2,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604034 Valladolid sección 04034;Distribución de la renta P80/P20;2015;2,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Índice de Gini;2023;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Índice de Gini;2022;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Índice de Gini;2021;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Índice de Gini;2020;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Índice de Gini;2019;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Índice de Gini;2018;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Índice de Gini;2017;25,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Índice de Gini;2016;28,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Índice de Gini;2015;27,8
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Distribución de la renta P80/P20;2023;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Distribución de la renta P80/P20;2022;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Distribución de la renta P80/P20;2021;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Distribución de la renta P80/P20;2020;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Distribución de la renta P80/P20;2019;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Distribución de la renta P80/P20;2018;""
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Distribución de la renta P80/P20;2017;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Distribución de la renta P80/P20;2016;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604035 Valladolid sección 04035;Distribución de la renta P80/P20;2015;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Índice de Gini;2023;23,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Índice de Gini;2022;23,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Índice de Gini;2021;22
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Índice de Gini;2020;23,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Índice de Gini;2019;24,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Índice de Gini;2018;25,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Índice de Gini;2017;25,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Índice de Gini;2016;27,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Índice de Gini;2015;28,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Distribución de la renta P80/P20;2023;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Distribución de la renta P80/P20;2022;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Distribución de la renta P80/P20;2021;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Distribución de la renta P80/P20;2020;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Distribución de la renta P80/P20;2019;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Distribución de la renta P80/P20;2018;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Distribución de la renta P80/P20;2017;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Distribución de la renta P80/P20;2016;2,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604036 Valladolid sección 04036;Distribución de la renta P80/P20;2015;2,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Índice de Gini;2023;27,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Índice de Gini;2022;25,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Índice de Gini;2021;24
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Índice de Gini;2020;24,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Índice de Gini;2019;24,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Índice de Gini;2018;26,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Índice de Gini;2017;25,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Índice de Gini;2016;27,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Índice de Gini;2015;27,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Distribución de la renta P80/P20;2023;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Distribución de la renta P80/P20;2022;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Distribución de la renta P80/P20;2021;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Distribución de la renta P80/P20;2020;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Distribución de la renta P80/P20;2019;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Distribución de la renta P80/P20;2018;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Distribución de la renta P80/P20;2017;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Distribución de la renta P80/P20;2016;2,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604037 Valladolid sección 04037;Distribución de la renta P80/P20;2015;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Índice de Gini;2023;22,8
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Índice de Gini;2022;23,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Índice de Gini;2021;22,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Índice de Gini;2020;22,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Índice de Gini;2019;22
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Índice de Gini;2018;22,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Índice de Gini;2017;23,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Índice de Gini;2016;23,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Índice de Gini;2015;24,4
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Distribución de la renta P80/P20;2023;1,8
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Distribución de la renta P80/P20;2022;1,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Distribución de la renta P80/P20;2021;1,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Distribución de la renta P80/P20;2020;1,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Distribución de la renta P80/P20;2019;1,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Distribución de la renta P80/P20;2018;1,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Distribución de la renta P80/P20;2017;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Distribución de la renta P80/P20;2016;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604038 Valladolid sección 04038;Distribución de la renta P80/P20;2015;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Índice de Gini;2023;22,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Índice de Gini;2022;23,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Índice de Gini;2021;24,8
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Índice de Gini;2020;25,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Índice de Gini;2019;24,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Índice de Gini;2018;25,8
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Índice de Gini;2017;25,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Índice de Gini;2016;26,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Índice de Gini;2015;27,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Distribución de la renta P80/P20;2023;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Distribución de la renta P80/P20;2022;1,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Distribución de la renta P80/P20;2021;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Distribución de la renta P80/P20;2020;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Distribución de la renta P80/P20;2019;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Distribución de la renta P80/P20;2018;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Distribución de la renta P80/P20;2017;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Distribución de la renta P80/P20;2016;2,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604039 Valladolid sección 04039;Distribución de la renta P80/P20;2015;2,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Índice de Gini;2023;25,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Índice de Gini;2022;24,8
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Índice de Gini;2021;25,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Índice de Gini;2020;26
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Índice de Gini;2019;26,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Índice de Gini;2018;26,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Índice de Gini;2017;25,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Índice de Gini;2016;26,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Índice de Gini;2015;27,6
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Distribución de la renta P80/P20;2023;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Distribución de la renta P80/P20;2022;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Distribución de la renta P80/P20;2021;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Distribución de la renta P80/P20;2020;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Distribución de la renta P80/P20;2019;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Distribución de la renta P80/P20;2018;2,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Distribución de la renta P80/P20;2017;2,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Distribución de la renta P80/P20;2016;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604040 Valladolid sección 04040;Distribución de la renta P80/P20;2015;2,3
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Índice de Gini;2023;23
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Índice de Gini;2022;24
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Índice de Gini;2021;23,1
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Índice de Gini;2020;23,2
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Índice de Gini;2019;23,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Índice de Gini;2018;22,7
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Índice de Gini;2017;22,8
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Índice de Gini;2016;23
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Índice de Gini;2015;24,5
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Distribución de la renta P80/P20;2023;1,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Distribución de la renta P80/P20;2022;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Distribución de la renta P80/P20;2021;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Distribución de la renta P80/P20;2020;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Distribución de la renta P80/P20;2019;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Distribución de la renta P80/P20;2018;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Distribución de la renta P80/P20;2017;1,9
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Distribución de la renta P80/P20;2016;2
47186 Valladolid;4718604 Valladolid distrito 04;4718604041 Valladolid sección 04041;Distribución de la renta P80/P20;2015;2,1
47186 Valladolid;4718605 Valladolid distrito 05;;Índice de Gini;2023;32,5
47186 Valladolid;4718605 Valladolid distrito 05;;Índice de Gini;2022;32,5
47186 Valladolid;4718605 Valladolid distrito 05;;Índice de Gini;2021;32,7
47186 Valladolid;4718605 Valladolid distrito 05;;Índice de Gini;2020;33,3
47186 Valladolid;4718605 Valladolid distrito 05;;Índice de Gini;2019;34
47186 Valladolid;4718605 Valladolid distrito 05;;Índice de Gini;2018;33
47186 Valladolid;4718605 Valladolid distrito 05;;Índice de Gini;2017;33,8
47186 Valladolid;4718605 Valladolid distrito 05;;Índice de Gini;2016;33,8
47186 Valladolid;4718605 Valladolid distrito 05;;Índice de Gini;2015;33,4
47186 Valladolid;4718605 Valladolid distrito 05;;Distribución de la renta P80/P20;2023;2,9
47186 Valladolid;4718605 Valladolid distrito 05;;Distribución de la renta P80/P20;2022;2,9
47186 Valladolid;4718605 Valladolid distrito 05;;Distribución de la renta P80/P20;2021;3
47186 Valladolid;4718605 Valladolid distrito 05;;Distribución de la renta P80/P20;2020;3
47186 Valladolid;4718605 Valladolid distrito 05;;Distribución de la renta P80/P20;2019;2,9
47186 Valladolid;4718605 Valladolid distrito 05;;Distribución de la renta P80/P20;2018;3
47186 Valladolid;4718605 Valladolid distrito 05;;Distribución de la renta P80/P20;2017;2,9
47186 Valladolid;4718605 Valladolid distrito 05;;Distribución de la renta P80/P20;2016;3
47186 Valladolid;4718605 Valladolid distrito 05;;Distribución de la renta P80/P20;2015;3
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Índice de Gini;2023;35,3
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Índice de Gini;2022;34,4
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Índice de Gini;2021;33,7
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Índice de Gini;2020;34
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Índice de Gini;2019;36,1
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Índice de Gini;2018;34,2
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Índice de Gini;2017;36,2
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Índice de Gini;2016;35,6
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Índice de Gini;2015;36
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Distribución de la renta P80/P20;2023;3,1
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Distribución de la renta P80/P20;2022;3,1
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Distribución de la renta P80/P20;2021;2,7
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Distribución de la renta P80/P20;2020;2,8
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Distribución de la renta P80/P20;2019;2,8
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Distribución de la renta P80/P20;2018;2,9
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Distribución de la renta P80/P20;2017;3
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Distribución de la renta P80/P20;2016;3,1
47186 Valladolid;4718605 Valladolid distrito 05;4718605001 Valladolid sección 05001;Distribución de la renta P80/P20;2015;3
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Índice de Gini;2023;33,3
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Índice de Gini;2022;34,9
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Índice de Gini;2021;34,3
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Índice de Gini;2020;35,6
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Índice de Gini;2019;36,1
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Índice de Gini;2018;36
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Índice de Gini;2017;33,9
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Índice de Gini;2016;34,1
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Índice de Gini;2015;32,8
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Distribución de la renta P80/P20;2023;3,1
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Distribución de la renta P80/P20;2022;3,2
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Distribución de la renta P80/P20;2021;3,3
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Distribución de la renta P80/P20;2020;3,3
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Distribución de la renta P80/P20;2019;3,3
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Distribución de la renta P80/P20;2018;3,2
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Distribución de la renta P80/P20;2017;3
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Distribución de la renta P80/P20;2016;3,2
47186 Valladolid;4718605 Valladolid distrito 05;4718605002 Valladolid sección 05002;Distribución de la renta P80/P20;2015;3,1
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Índice de Gini;2023;31,5
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Índice de Gini;2022;29,8
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Índice de Gini;2021;30,2
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Índice de Gini;2020;30,3
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Índice de Gini;2019;29,5
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Índice de Gini;2018;29,9
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Índice de Gini;2017;33,3
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Índice de Gini;2016;34,1
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Índice de Gini;2015;34,4
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Distribución de la renta P80/P20;2023;2,7
47186 Valladolid;4718605 Valladolid distrito 05;4718605004 Valladolid sección 05004;Distribución de la renta P80/P20;2022;2,6
