Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201001 Villares de la Reina sección 01001;Distribución de la renta P80/P20;2023;2,1
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201001 Villares de la Reina sección 01001;Distribución de la renta P80/P20;2022;2,2
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201001 Villares de la Reina sección 01001;Distribución de la renta P80/P20;2021;2,3
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201001 Villares de la Reina sección 01001;Distribución de la renta P80/P20;2020;2,3
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201001 Villares de la Reina sección 01001;Distribución de la renta P80/P20;2019;2,2
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201001 Villares de la Reina sección 01001;Distribución de la renta P80/P20;2018;2,3
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201001 Villares de la Reina sección 01001;Distribución de la renta P80/P20;2017;2,4
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201001 Villares de la Reina sección 01001;Distribución de la renta P80/P20;2016;2,4
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201001 Villares de la Reina sección 01001;Distribución de la renta P80/P20;2015;2,4
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Índice de Gini;2023;32,3
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Índice de Gini;2022;33,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Índice de Gini;2021;30,9
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Índice de Gini;2020;32,8
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Índice de Gini;2019;32,9
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Índice de Gini;2018;33,4
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Índice de Gini;2017;33,7
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Índice de Gini;2016;35,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Índice de Gini;2015;35,8
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Distribución de la renta P80/P20;2023;2,8
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Distribución de la renta P80/P20;2022;2,8
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Distribución de la renta P80/P20;2021;2,8
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Distribución de la renta P80/P20;2020;2,8
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Distribución de la renta P80/P20;2019;2,8
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Distribución de la renta P80/P20;2018;3
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Distribución de la renta P80/P20;2017;3,1
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Distribución de la renta P80/P20;2016;3,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201002 Villares de la Reina sección 01002;Distribución de la renta P80/P20;2015;3,4
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Índice de Gini;2023;29,2
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Índice de Gini;2022;29,7
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Índice de Gini;2021;28,9
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Índice de Gini;2020;30,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Índice de Gini;2019;30,1
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Índice de Gini;2018;29,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Índice de Gini;2017;31,1
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Índice de Gini;2016;33,7
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Índice de Gini;2015;33,2
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Distribución de la renta P80/P20;2023;2,4
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Distribución de la renta P80/P20;2022;2,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Distribución de la renta P80/P20;2021;2,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Distribución de la renta P80/P20;2020;2,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Distribución de la renta P80/P20;2019;2,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Distribución de la renta P80/P20;2018;2,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Distribución de la renta P80/P20;2017;2,6
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Distribución de la renta P80/P20;2016;3,1
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201003 Villares de la Reina sección 01003;Distribución de la renta P80/P20;2015;3,1
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Índice de Gini;2023;24,1
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Índice de Gini;2022;25
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Índice de Gini;2021;26,7
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Índice de Gini;2020;26,3
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Índice de Gini;2019;25,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Índice de Gini;2018;27,9
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Índice de Gini;2017;28,2
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Índice de Gini;2016;29
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Índice de Gini;2015;28,7
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Distribución de la renta P80/P20;2023;2
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Distribución de la renta P80/P20;2022;2
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Distribución de la renta P80/P20;2021;2,3
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Distribución de la renta P80/P20;2020;2,3
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Distribución de la renta P80/P20;2019;2,1
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Distribución de la renta P80/P20;2018;2,4
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Distribución de la renta P80/P20;2017;2,5
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Distribución de la renta P80/P20;2016;2,3
37362 Villares de la Reina;3736201 Villares de la Reina distrito 01;3736201004 Villares de la Reina sección 01004;Distribución de la renta P80/P20;2015;2,3
37363 Villares de Yeltes;;;Índice de Gini;2023;.
37363 Villares de Yeltes;;;Índice de Gini;2022;33,3
37363 Villares de Yeltes;;;Índice de Gini;2021;28,7
37363 Villares de Yeltes;;;Índice de Gini;2020;27,4
37363 Villares de Yeltes;;;Índice de Gini;2019;28,4
37363 Villares de Yeltes;;;Índice de Gini;2018;28,1
37363 Villares de Yeltes;;;Índice de Gini;2017;30,1
37363 Villares de Yeltes;;;Índice de Gini;2016;31,9
37363 Villares de Yeltes;;;Índice de Gini;2015;33,4
37363 Villares de Yeltes;;;Distribución de la renta P80/P20;2023;.
37363 Villares de Yeltes;;;Distribución de la renta P80/P20;2022;2,4
37363 Villares de Yeltes;;;Distribución de la renta P80/P20;2021;2
37363 Villares de Yeltes;;;Distribución de la renta P80/P20;2020;2
37363 Villares de Yeltes;;;Distribución de la renta P80/P20;2019;2,7
37363 Villares de Yeltes;;;Distribución de la renta P80/P20;2018;2,1
37363 Villares de Yeltes;;;Distribución de la renta P80/P20;2017;2,4
37363 Villares de Yeltes;;;Distribución de la renta P80/P20;2016;2,4
37363 Villares de Yeltes;;;Distribución de la renta P80/P20;2015;2,2
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Índice de Gini;2023;.
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Índice de Gini;2022;33,3
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Índice de Gini;2021;28,7
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Índice de Gini;2020;27,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Índice de Gini;2019;28,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Índice de Gini;2018;28,1
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Índice de Gini;2017;30,1
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Índice de Gini;2016;31,9
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Índice de Gini;2015;33,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Distribución de la renta P80/P20;2023;.
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Distribución de la renta P80/P20;2022;2,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Distribución de la renta P80/P20;2021;2
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Distribución de la renta P80/P20;2020;2
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Distribución de la renta P80/P20;2019;2,7
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Distribución de la renta P80/P20;2018;2,1
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Distribución de la renta P80/P20;2017;2,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Distribución de la renta P80/P20;2016;2,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;;Distribución de la renta P80/P20;2015;2,2
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Índice de Gini;2023;.
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Índice de Gini;2022;33,3
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Índice de Gini;2021;28,7
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Índice de Gini;2020;27,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Índice de Gini;2019;28,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Índice de Gini;2018;28,1
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Índice de Gini;2017;30,1
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Índice de Gini;2016;31,9
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Índice de Gini;2015;33,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Distribución de la renta P80/P20;2023;.
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Distribución de la renta P80/P20;2022;2,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Distribución de la renta P80/P20;2021;2
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Distribución de la renta P80/P20;2020;2
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Distribución de la renta P80/P20;2019;2,7
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Distribución de la renta P80/P20;2018;2,1
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Distribución de la renta P80/P20;2017;2,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Distribución de la renta P80/P20;2016;2,4
37363 Villares de Yeltes;3736301 Villares de Yeltes distrito 01;3736301001 Villares de Yeltes sección 01001;Distribución de la renta P80/P20;2015;2,2
37364 Villarino de los Aires;;;Índice de Gini;2023;27,2
37364 Villarino de los Aires;;;Índice de Gini;2022;28,4
37364 Villarino de los Aires;;;Índice de Gini;2021;26,7
37364 Villarino de los Aires;;;Índice de Gini;2020;28
37364 Villarino de los Aires;;;Índice de Gini;2019;27,3
37364 Villarino de los Aires;;;Índice de Gini;2018;28,8
37364 Villarino de los Aires;;;Índice de Gini;2017;29,5
37364 Villarino de los Aires;;;Índice de Gini;2016;31,2
37364 Villarino de los Aires;;;Índice de Gini;2015;32,2
37364 Villarino de los Aires;;;Distribución de la renta P80/P20;2023;2,4
37364 Villarino de los Aires;;;Distribución de la renta P80/P20;2022;2,4
37364 Villarino de los Aires;;;Distribución de la renta P80/P20;2021;2,5
37364 Villarino de los Aires;;;Distribución de la renta P80/P20;2020;2,7
37364 Villarino de los Aires;;;Distribución de la renta P80/P20;2019;2,4
37364 Villarino de los Aires;;;Distribución de la renta P80/P20;2018;2,4
37364 Villarino de los Aires;;;Distribución de la renta P80/P20;2017;2,6
37364 Villarino de los Aires;;;Distribución de la renta P80/P20;2016;2,7
37364 Villarino de los Aires;;;Distribución de la renta P80/P20;2015;2,7
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Índice de Gini;2023;27,2
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Índice de Gini;2022;28,4
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Índice de Gini;2021;26,7
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Índice de Gini;2020;28
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Índice de Gini;2019;27,3
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Índice de Gini;2018;28,8
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Índice de Gini;2017;29,5
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Índice de Gini;2016;31,2
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Índice de Gini;2015;32,2
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Distribución de la renta P80/P20;2023;2,4
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Distribución de la renta P80/P20;2022;2,4
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Distribución de la renta P80/P20;2021;2,5
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Distribución de la renta P80/P20;2020;2,7
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Distribución de la renta P80/P20;2019;2,4
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Distribución de la renta P80/P20;2018;2,4
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Distribución de la renta P80/P20;2017;2,6
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Distribución de la renta P80/P20;2016;2,7
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;;Distribución de la renta P80/P20;2015;2,7
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Índice de Gini;2023;27,2
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Índice de Gini;2022;28,4
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Índice de Gini;2021;26,7
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Índice de Gini;2020;28
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Índice de Gini;2019;27,3
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Índice de Gini;2018;28,8
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Índice de Gini;2017;29,5
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Índice de Gini;2016;31,2
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Índice de Gini;2015;32,2
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Distribución de la renta P80/P20;2023;2,4
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Distribución de la renta P80/P20;2022;2,4
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Distribución de la renta P80/P20;2021;2,5
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Distribución de la renta P80/P20;2020;2,7
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Distribución de la renta P80/P20;2019;2,4
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Distribución de la renta P80/P20;2018;2,4
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Distribución de la renta P80/P20;2017;2,6
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Distribución de la renta P80/P20;2016;2,7
37364 Villarino de los Aires;3736401 Villarino de los Aires distrito 01;3736401001 Villarino de los Aires sección 01001;Distribución de la renta P80/P20;2015;2,7
37365 Villarmayor;;;Índice de Gini;2023;26,6
37365 Villarmayor;;;Índice de Gini;2022;27
37365 Villarmayor;;;Índice de Gini;2021;24,4
37365 Villarmayor;;;Índice de Gini;2020;28,6
37365 Villarmayor;;;Índice de Gini;2019;30
37365 Villarmayor;;;Índice de Gini;2018;28
37365 Villarmayor;;;Índice de Gini;2017;31,3
37365 Villarmayor;;;Índice de Gini;2016;29,7
37365 Villarmayor;;;Índice de Gini;2015;33,1
37365 Villarmayor;;;Distribución de la renta P80/P20;2023;2,3
37365 Villarmayor;;;Distribución de la renta P80/P20;2022;2,3
37365 Villarmayor;;;Distribución de la renta P80/P20;2021;1,8
37365 Villarmayor;;;Distribución de la renta P80/P20;2020;2,3
37365 Villarmayor;;;Distribución de la renta P80/P20;2019;2,5
37365 Villarmayor;;;Distribución de la renta P80/P20;2018;2,4
37365 Villarmayor;;;Distribución de la renta P80/P20;2017;2,5
37365 Villarmayor;;;Distribución de la renta P80/P20;2016;2,2
37365 Villarmayor;;;Distribución de la renta P80/P20;2015;2,8
37365 Villarmayor;3736501 Villarmayor distrito 01;;Índice de Gini;2023;26,6
37365 Villarmayor;3736501 Villarmayor distrito 01;;Índice de Gini;2022;27
37365 Villarmayor;3736501 Villarmayor distrito 01;;Índice de Gini;2021;24,4
37365 Villarmayor;3736501 Villarmayor distrito 01;;Índice de Gini;2020;28,6
37365 Villarmayor;3736501 Villarmayor distrito 01;;Índice de Gini;2019;30
37365 Villarmayor;3736501 Villarmayor distrito 01;;Índice de Gini;2018;28
37365 Villarmayor;3736501 Villarmayor distrito 01;;Índice de Gini;2017;31,3
37365 Villarmayor;3736501 Villarmayor distrito 01;;Índice de Gini;2016;29,7
37365 Villarmayor;3736501 Villarmayor distrito 01;;Índice de Gini;2015;33,1
37365 Villarmayor;3736501 Villarmayor distrito 01;;Distribución de la renta P80/P20;2023;2,3
37365 Villarmayor;3736501 Villarmayor distrito 01;;Distribución de la renta P80/P20;2022;2,3
37365 Villarmayor;3736501 Villarmayor distrito 01;;Distribución de la renta P80/P20;2021;1,8
37365 Villarmayor;3736501 Villarmayor distrito 01;;Distribución de la renta P80/P20;2020;2,3
37365 Villarmayor;3736501 Villarmayor distrito 01;;Distribución de la renta P80/P20;2019;2,5
37365 Villarmayor;3736501 Villarmayor distrito 01;;Distribución de la renta P80/P20;2018;2,4
37365 Villarmayor;3736501 Villarmayor distrito 01;;Distribución de la renta P80/P20;2017;2,5
37365 Villarmayor;3736501 Villarmayor distrito 01;;Distribución de la renta P80/P20;2016;2,2
37365 Villarmayor;3736501 Villarmayor distrito 01;;Distribución de la renta P80/P20;2015;2,8
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Índice de Gini;2023;26,6
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Índice de Gini;2022;27
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Índice de Gini;2021;24,4
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Índice de Gini;2020;28,6
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Índice de Gini;2019;30
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Índice de Gini;2018;28
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Índice de Gini;2017;31,3
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Índice de Gini;2016;29,7
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Índice de Gini;2015;33,1
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Distribución de la renta P80/P20;2023;2,3
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Distribución de la renta P80/P20;2022;2,3
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Distribución de la renta P80/P20;2021;1,8
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Distribución de la renta P80/P20;2020;2,3
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Distribución de la renta P80/P20;2019;2,5
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Distribución de la renta P80/P20;2018;2,4
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Distribución de la renta P80/P20;2017;2,5
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Distribución de la renta P80/P20;2016;2,2
37365 Villarmayor;3736501 Villarmayor distrito 01;3736501001 Villarmayor sección 01001;Distribución de la renta P80/P20;2015;2,8
37366 Villarmuerto;;;Índice de Gini;2023;.
37366 Villarmuerto;;;Índice de Gini;2022;.
37366 Villarmuerto;;;Índice de Gini;2021;.
37366 Villarmuerto;;;Índice de Gini;2020;.
37366 Villarmuerto;;;Índice de Gini;2019;.
37366 Villarmuerto;;;Índice de Gini;2018;.
37366 Villarmuerto;;;Índice de Gini;2017;.
37366 Villarmuerto;;;Índice de Gini;2016;.
37366 Villarmuerto;;;Índice de Gini;2015;.
37366 Villarmuerto;;;Distribución de la renta P80/P20;2023;.
37366 Villarmuerto;;;Distribución de la renta P80/P20;2022;.
37366 Villarmuerto;;;Distribución de la renta P80/P20;2021;.
37366 Villarmuerto;;;Distribución de la renta P80/P20;2020;.
37366 Villarmuerto;;;Distribución de la renta P80/P20;2019;.
37366 Villarmuerto;;;Distribución de la renta P80/P20;2018;.
37366 Villarmuerto;;;Distribución de la renta P80/P20;2017;.
37366 Villarmuerto;;;Distribución de la renta P80/P20;2016;.
37366 Villarmuerto;;;Distribución de la renta P80/P20;2015;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Índice de Gini;2023;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Índice de Gini;2022;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Índice de Gini;2021;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Índice de Gini;2020;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Índice de Gini;2019;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Índice de Gini;2018;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Índice de Gini;2017;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Índice de Gini;2016;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Índice de Gini;2015;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Distribución de la renta P80/P20;2023;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Distribución de la renta P80/P20;2022;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Distribución de la renta P80/P20;2021;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Distribución de la renta P80/P20;2020;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Distribución de la renta P80/P20;2019;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Distribución de la renta P80/P20;2018;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Distribución de la renta P80/P20;2017;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Distribución de la renta P80/P20;2016;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;;Distribución de la renta P80/P20;2015;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;3736601001 Villarmuerto sección 01001;Índice de Gini;2023;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;3736601001 Villarmuerto sección 01001;Índice de Gini;2022;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;3736601001 Villarmuerto sección 01001;Índice de Gini;2021;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;3736601001 Villarmuerto sección 01001;Índice de Gini;2020;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;3736601001 Villarmuerto sección 01001;Índice de Gini;2019;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;3736601001 Villarmuerto sección 01001;Índice de Gini;2018;.
37366 Villarmuerto;3736601 Villarmuerto distrito 01;3736601001 Villarmuerto sección 01001;Índice de Gini;2017;.
