Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
05239 Sotalbo;0523901 Sotalbo distrito 01;0523901001 Sotalbo sección 01001;Índice de Gini;2015;29
05239 Sotalbo;0523901 Sotalbo distrito 01;0523901001 Sotalbo sección 01001;Distribución de la renta P80/P20;2023;2,3
05239 Sotalbo;0523901 Sotalbo distrito 01;0523901001 Sotalbo sección 01001;Distribución de la renta P80/P20;2022;2,1
05239 Sotalbo;0523901 Sotalbo distrito 01;0523901001 Sotalbo sección 01001;Distribución de la renta P80/P20;2021;2,2
05239 Sotalbo;0523901 Sotalbo distrito 01;0523901001 Sotalbo sección 01001;Distribución de la renta P80/P20;2020;2
05239 Sotalbo;0523901 Sotalbo distrito 01;0523901001 Sotalbo sección 01001;Distribución de la renta P80/P20;2019;2,2
05239 Sotalbo;0523901 Sotalbo distrito 01;0523901001 Sotalbo sección 01001;Distribución de la renta P80/P20;2018;2,6
05239 Sotalbo;0523901 Sotalbo distrito 01;0523901001 Sotalbo sección 01001;Distribución de la renta P80/P20;2017;2,6
05239 Sotalbo;0523901 Sotalbo distrito 01;0523901001 Sotalbo sección 01001;Distribución de la renta P80/P20;2016;2,2
05239 Sotalbo;0523901 Sotalbo distrito 01;0523901001 Sotalbo sección 01001;Distribución de la renta P80/P20;2015;2,4
05240 Sotillo de la Adrada;;;Índice de Gini;2023;31,7
05240 Sotillo de la Adrada;;;Índice de Gini;2022;32
05240 Sotillo de la Adrada;;;Índice de Gini;2021;32,8
05240 Sotillo de la Adrada;;;Índice de Gini;2020;34
05240 Sotillo de la Adrada;;;Índice de Gini;2019;33,4
05240 Sotillo de la Adrada;;;Índice de Gini;2018;34,6
05240 Sotillo de la Adrada;;;Índice de Gini;2017;35,7
05240 Sotillo de la Adrada;;;Índice de Gini;2016;36,4
05240 Sotillo de la Adrada;;;Índice de Gini;2015;37
05240 Sotillo de la Adrada;;;Distribución de la renta P80/P20;2023;2,8
05240 Sotillo de la Adrada;;;Distribución de la renta P80/P20;2022;2,7
05240 Sotillo de la Adrada;;;Distribución de la renta P80/P20;2021;2,9
05240 Sotillo de la Adrada;;;Distribución de la renta P80/P20;2020;3,2
05240 Sotillo de la Adrada;;;Distribución de la renta P80/P20;2019;2,8
05240 Sotillo de la Adrada;;;Distribución de la renta P80/P20;2018;3
05240 Sotillo de la Adrada;;;Distribución de la renta P80/P20;2017;2,9
05240 Sotillo de la Adrada;;;Distribución de la renta P80/P20;2016;3,1
05240 Sotillo de la Adrada;;;Distribución de la renta P80/P20;2015;3,5
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Índice de Gini;2023;33,2
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Índice de Gini;2022;33,2
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Índice de Gini;2021;33
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Índice de Gini;2020;34,3
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Índice de Gini;2019;32,6
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Índice de Gini;2018;33,9
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Índice de Gini;2017;35,3
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Índice de Gini;2016;36,5
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Índice de Gini;2015;36,8
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Distribución de la renta P80/P20;2023;2,8
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Distribución de la renta P80/P20;2022;2,8
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Distribución de la renta P80/P20;2021;2,7
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Distribución de la renta P80/P20;2020;2,9
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Distribución de la renta P80/P20;2019;2,8
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Distribución de la renta P80/P20;2018;2,8
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Distribución de la renta P80/P20;2017;2,9
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Distribución de la renta P80/P20;2016;3,1
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;;Distribución de la renta P80/P20;2015;3,1
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Índice de Gini;2023;33,2
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Índice de Gini;2022;33,2
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Índice de Gini;2021;33
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Índice de Gini;2020;34,3
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Índice de Gini;2019;32,6
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Índice de Gini;2018;33,9
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Índice de Gini;2017;35,3
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Índice de Gini;2016;36,5
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Índice de Gini;2015;36,8
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Distribución de la renta P80/P20;2023;2,8
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Distribución de la renta P80/P20;2022;2,8
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Distribución de la renta P80/P20;2021;2,7
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Distribución de la renta P80/P20;2020;2,9
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Distribución de la renta P80/P20;2019;2,8
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Distribución de la renta P80/P20;2018;2,8
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Distribución de la renta P80/P20;2017;2,9
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Distribución de la renta P80/P20;2016;3,1
05240 Sotillo de la Adrada;0524001 Sotillo de la Adrada distrito 01;0524001001 Sotillo de la Adrada sección 01001;Distribución de la renta P80/P20;2015;3,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Índice de Gini;2023;30,4
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Índice de Gini;2022;31,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Índice de Gini;2021;32,5
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Índice de Gini;2020;33,6
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Índice de Gini;2019;34,2
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Índice de Gini;2018;35,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Índice de Gini;2017;35,9
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Índice de Gini;2016;36,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Índice de Gini;2015;37,2
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Distribución de la renta P80/P20;2023;2,8
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Distribución de la renta P80/P20;2022;2,7
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Distribución de la renta P80/P20;2021;2,9
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Distribución de la renta P80/P20;2020;3,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Distribución de la renta P80/P20;2019;3,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Distribución de la renta P80/P20;2018;3,3
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Distribución de la renta P80/P20;2017;3,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Distribución de la renta P80/P20;2016;3,5
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;;Distribución de la renta P80/P20;2015;3,5
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Índice de Gini;2023;30,4
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Índice de Gini;2022;31,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Índice de Gini;2021;32,5
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Índice de Gini;2020;33,6
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Índice de Gini;2019;34,2
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Índice de Gini;2018;35,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Índice de Gini;2017;35,9
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Índice de Gini;2016;36,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Índice de Gini;2015;37,2
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Distribución de la renta P80/P20;2023;2,8
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Distribución de la renta P80/P20;2022;2,7
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Distribución de la renta P80/P20;2021;2,9
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Distribución de la renta P80/P20;2020;3,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Distribución de la renta P80/P20;2019;3,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Distribución de la renta P80/P20;2018;3,3
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Distribución de la renta P80/P20;2017;3,1
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Distribución de la renta P80/P20;2016;3,5
05240 Sotillo de la Adrada;0524002 Sotillo de la Adrada distrito 02;0524002001 Sotillo de la Adrada sección 02001;Distribución de la renta P80/P20;2015;3,5
05241 Tiemblo, El;;;Índice de Gini;2023;30,8
05241 Tiemblo, El;;;Índice de Gini;2022;31,3
05241 Tiemblo, El;;;Índice de Gini;2021;31,9
05241 Tiemblo, El;;;Índice de Gini;2020;32,8
05241 Tiemblo, El;;;Índice de Gini;2019;31,4
05241 Tiemblo, El;;;Índice de Gini;2018;31,7
05241 Tiemblo, El;;;Índice de Gini;2017;32,5
05241 Tiemblo, El;;;Índice de Gini;2016;34,2
05241 Tiemblo, El;;;Índice de Gini;2015;34,7
05241 Tiemblo, El;;;Distribución de la renta P80/P20;2023;2,7
05241 Tiemblo, El;;;Distribución de la renta P80/P20;2022;2,8
05241 Tiemblo, El;;;Distribución de la renta P80/P20;2021;2,7
05241 Tiemblo, El;;;Distribución de la renta P80/P20;2020;2,8
05241 Tiemblo, El;;;Distribución de la renta P80/P20;2019;2,8
05241 Tiemblo, El;;;Distribución de la renta P80/P20;2018;2,6
05241 Tiemblo, El;;;Distribución de la renta P80/P20;2017;2,8
05241 Tiemblo, El;;;Distribución de la renta P80/P20;2016;3
05241 Tiemblo, El;;;Distribución de la renta P80/P20;2015;3
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Índice de Gini;2023;30,8
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Índice de Gini;2022;31,3
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Índice de Gini;2021;31,9
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Índice de Gini;2020;32,8
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Índice de Gini;2019;31,4
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Índice de Gini;2018;31,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Índice de Gini;2017;32,5
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Índice de Gini;2016;34,2
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Índice de Gini;2015;34,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Distribución de la renta P80/P20;2023;2,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Distribución de la renta P80/P20;2022;2,8
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Distribución de la renta P80/P20;2021;2,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Distribución de la renta P80/P20;2020;2,8
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Distribución de la renta P80/P20;2019;2,8
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Distribución de la renta P80/P20;2018;2,6
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Distribución de la renta P80/P20;2017;2,8
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Distribución de la renta P80/P20;2016;3
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;;Distribución de la renta P80/P20;2015;3
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Índice de Gini;2023;30,1
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Índice de Gini;2022;31,5
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Índice de Gini;2021;32,8
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Índice de Gini;2020;33,9
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Índice de Gini;2019;31,9
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Índice de Gini;2018;33,2
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Índice de Gini;2017;34
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Índice de Gini;2016;36,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Índice de Gini;2015;36,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Distribución de la renta P80/P20;2023;2,6
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Distribución de la renta P80/P20;2022;2,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Distribución de la renta P80/P20;2021;2,9
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Distribución de la renta P80/P20;2020;2,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Distribución de la renta P80/P20;2019;2,5
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Distribución de la renta P80/P20;2018;2,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Distribución de la renta P80/P20;2017;2,9
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Distribución de la renta P80/P20;2016;3,4
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101001 Tiemblo, El sección 01001;Distribución de la renta P80/P20;2015;3
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Índice de Gini;2023;31,2
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Índice de Gini;2022;31,1
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Índice de Gini;2021;30,9
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Índice de Gini;2020;32,1
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Índice de Gini;2019;30,9
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Índice de Gini;2018;30,6
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Índice de Gini;2017;31,2
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Índice de Gini;2016;32,5
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Índice de Gini;2015;33,2
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Distribución de la renta P80/P20;2023;2,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Distribución de la renta P80/P20;2022;2,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Distribución de la renta P80/P20;2021;2,6
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Distribución de la renta P80/P20;2020;2,8
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Distribución de la renta P80/P20;2019;2,7
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Distribución de la renta P80/P20;2018;2,6
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Distribución de la renta P80/P20;2017;2,6
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Distribución de la renta P80/P20;2016;3
05241 Tiemblo, El;0524101 Tiemblo, El distrito 01;0524101002 Tiemblo, El sección 01002;Distribución de la renta P80/P20;2015;2,9
05242 Tiñosillos;;;Índice de Gini;2023;23,2
05242 Tiñosillos;;;Índice de Gini;2022;23
05242 Tiñosillos;;;Índice de Gini;2021;23,5
05242 Tiñosillos;;;Índice de Gini;2020;24,4
05242 Tiñosillos;;;Índice de Gini;2019;24
05242 Tiñosillos;;;Índice de Gini;2018;25
05242 Tiñosillos;;;Índice de Gini;2017;25,1
05242 Tiñosillos;;;Índice de Gini;2016;26,6
05242 Tiñosillos;;;Índice de Gini;2015;26,1
05242 Tiñosillos;;;Distribución de la renta P80/P20;2023;1,9
05242 Tiñosillos;;;Distribución de la renta P80/P20;2022;2
05242 Tiñosillos;;;Distribución de la renta P80/P20;2021;2
05242 Tiñosillos;;;Distribución de la renta P80/P20;2020;2,1
05242 Tiñosillos;;;Distribución de la renta P80/P20;2019;1,9
05242 Tiñosillos;;;Distribución de la renta P80/P20;2018;2
05242 Tiñosillos;;;Distribución de la renta P80/P20;2017;2
05242 Tiñosillos;;;Distribución de la renta P80/P20;2016;2
05242 Tiñosillos;;;Distribución de la renta P80/P20;2015;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Índice de Gini;2023;23,2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Índice de Gini;2022;23
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Índice de Gini;2021;23,5
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Índice de Gini;2020;24,4
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Índice de Gini;2019;24
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Índice de Gini;2018;25
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Índice de Gini;2017;25,1
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Índice de Gini;2016;26,6
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Índice de Gini;2015;26,1
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Distribución de la renta P80/P20;2023;1,9
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Distribución de la renta P80/P20;2022;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Distribución de la renta P80/P20;2021;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Distribución de la renta P80/P20;2020;2,1
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Distribución de la renta P80/P20;2019;1,9
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Distribución de la renta P80/P20;2018;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Distribución de la renta P80/P20;2017;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Distribución de la renta P80/P20;2016;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;;Distribución de la renta P80/P20;2015;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Índice de Gini;2023;23,2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Índice de Gini;2022;23
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Índice de Gini;2021;23,5
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Índice de Gini;2020;24,4
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Índice de Gini;2019;24
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Índice de Gini;2018;25
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Índice de Gini;2017;25,1
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Índice de Gini;2016;26,6
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Índice de Gini;2015;26,1
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Distribución de la renta P80/P20;2023;1,9
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Distribución de la renta P80/P20;2022;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Distribución de la renta P80/P20;2021;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Distribución de la renta P80/P20;2020;2,1
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Distribución de la renta P80/P20;2019;1,9
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Distribución de la renta P80/P20;2018;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Distribución de la renta P80/P20;2017;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Distribución de la renta P80/P20;2016;2
05242 Tiñosillos;0524201 Tiñosillos distrito 01;0524201001 Tiñosillos sección 01001;Distribución de la renta P80/P20;2015;2
05243 Tolbaños;;;Índice de Gini;2023;.
05243 Tolbaños;;;Índice de Gini;2022;.
05243 Tolbaños;;;Índice de Gini;2021;.
05243 Tolbaños;;;Índice de Gini;2020;.
05243 Tolbaños;;;Índice de Gini;2019;.
05243 Tolbaños;;;Índice de Gini;2018;.
05243 Tolbaños;;;Índice de Gini;2017;.
05243 Tolbaños;;;Índice de Gini;2016;.
05243 Tolbaños;;;Índice de Gini;2015;.
05243 Tolbaños;;;Distribución de la renta P80/P20;2023;.
05243 Tolbaños;;;Distribución de la renta P80/P20;2022;.
05243 Tolbaños;;;Distribución de la renta P80/P20;2021;.
05243 Tolbaños;;;Distribución de la renta P80/P20;2020;.
05243 Tolbaños;;;Distribución de la renta P80/P20;2019;.
05243 Tolbaños;;;Distribución de la renta P80/P20;2018;.
05243 Tolbaños;;;Distribución de la renta P80/P20;2017;.
05243 Tolbaños;;;Distribución de la renta P80/P20;2016;.
05243 Tolbaños;;;Distribución de la renta P80/P20;2015;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Índice de Gini;2023;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Índice de Gini;2022;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Índice de Gini;2021;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Índice de Gini;2020;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Índice de Gini;2019;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Índice de Gini;2018;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Índice de Gini;2017;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Índice de Gini;2016;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Índice de Gini;2015;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Distribución de la renta P80/P20;2023;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Distribución de la renta P80/P20;2022;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Distribución de la renta P80/P20;2021;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Distribución de la renta P80/P20;2020;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Distribución de la renta P80/P20;2019;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Distribución de la renta P80/P20;2018;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Distribución de la renta P80/P20;2017;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Distribución de la renta P80/P20;2016;.
05243 Tolbaños;0524301 Tolbaños distrito 01;;Distribución de la renta P80/P20;2015;.
05243 Tolbaños;0524301 Tolbaños distrito 01;0524301001 Tolbaños sección 01001;Índice de Gini;2023;.
05243 Tolbaños;0524301 Tolbaños distrito 01;0524301001 Tolbaños sección 01001;Índice de Gini;2022;.
05243 Tolbaños;0524301 Tolbaños distrito 01;0524301001 Tolbaños sección 01001;Índice de Gini;2021;.
05243 Tolbaños;0524301 Tolbaños distrito 01;0524301001 Tolbaños sección 01001;Índice de Gini;2020;.
05243 Tolbaños;0524301 Tolbaños distrito 01;0524301001 Tolbaños sección 01001;Índice de Gini;2019;.
05243 Tolbaños;0524301 Tolbaños distrito 01;0524301001 Tolbaños sección 01001;Índice de Gini;2018;.
