Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 35 a 39 años;2021;33
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 40 a 44 años;2024;36
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 40 a 44 años;2023;42
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 40 a 44 años;2022;41
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 40 a 44 años;2021;39
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 45 a 49 años;2024;35
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 45 a 49 años;2023;34
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 45 a 49 años;2022;33
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 45 a 49 años;2021;37
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 50 a 54 años;2024;35
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 50 a 54 años;2023;32
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 50 a 54 años;2022;33
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 50 a 54 años;2021;32
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 55 a 59 años;2024;25
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 55 a 59 años;2023;27
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 55 a 59 años;2022;29
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 55 a 59 años;2021;25
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 60 a 64 años;2024;21
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 60 a 64 años;2023;17
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 60 a 64 años;2022;21
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 60 a 64 años;2021;22
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 65 a 69 años;2024;23
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 65 a 69 años;2023;25
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 65 a 69 años;2022;22
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 65 a 69 años;2021;17
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 70 a 74 años;2024;18
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 70 a 74 años;2023;14
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 70 a 74 años;2022;14
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 70 a 74 años;2021;13
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 75 a 79 años;2024;13
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 75 a 79 años;2023;13
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 75 a 79 años;2022;14
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 75 a 79 años;2021;18
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 80 a 84 años;2024;9
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 80 a 84 años;2023;10
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 80 a 84 años;2022;10
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 80 a 84 años;2021;13
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 85 a 89 años;2024;14
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 85 a 89 años;2023;14
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 85 a 89 años;2022;14
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 85 a 89 años;2021;11
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 90 a 94 años;2024;4
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 90 a 94 años;2023;4
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 90 a 94 años;2022;6
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 90 a 94 años;2021;6
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 95 a 99 años;2024;1
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 95 a 99 años;2023;2
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 95 a 99 años;2022;1
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;De 95 a 99 años;2021;1
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;100 y más años;2024;0
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;100 y más años;2023;0
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;100 y más años;2022;0
47 Valladolid;47186 Valladolid;4718604011 Valladolid sección 04011;Mujeres;100 y más años;2021;0
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;Todas las edades;2024;905
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;Todas las edades;2023;900
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;Todas las edades;2022;894
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;Todas las edades;2021;909
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 0 a 4 años;2024;16
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 0 a 4 años;2023;17
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 0 a 4 años;2022;20
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 0 a 4 años;2021;22
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 5 a 9 años;2024;27
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 5 a 9 años;2023;28
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 5 a 9 años;2022;29
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 5 a 9 años;2021;24
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 10 a 14 años;2024;29
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 10 a 14 años;2023;24
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 10 a 14 años;2022;29
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 10 a 14 años;2021;32
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 15 a 19 años;2024;33
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 15 a 19 años;2023;39
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 15 a 19 años;2022;35
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 15 a 19 años;2021;36
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 20 a 24 años;2024;37
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 20 a 24 años;2023;39
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 20 a 24 años;2022;36
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 20 a 24 años;2021;42
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 25 a 29 años;2024;55
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 25 a 29 años;2023;53
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 25 a 29 años;2022;45
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 25 a 29 años;2021;44
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 30 a 34 años;2024;41
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 30 a 34 años;2023;36
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 30 a 34 años;2022;39
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 30 a 34 años;2021;36
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 35 a 39 años;2024;41
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 35 a 39 años;2023;46
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 35 a 39 años;2022;46
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 35 a 39 años;2021;50
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 40 a 44 años;2024;58
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 40 a 44 años;2023;59
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 40 a 44 años;2022;56
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 40 a 44 años;2021;57
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 45 a 49 años;2024;72
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 45 a 49 años;2023;72
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 45 a 49 años;2022;78
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 45 a 49 años;2021;84
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 50 a 54 años;2024;90
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 50 a 54 años;2023;87
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 50 a 54 años;2022;76
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 50 a 54 años;2021;80
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 55 a 59 años;2024;76
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 55 a 59 años;2023;78
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 55 a 59 años;2022;71
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 55 a 59 años;2021;67
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 60 a 64 años;2024;57
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 60 a 64 años;2023;51
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 60 a 64 años;2022;57
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 60 a 64 años;2021;62
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 65 a 69 años;2024;58
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 65 a 69 años;2023;56
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 65 a 69 años;2022;56
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 65 a 69 años;2021;50
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 70 a 74 años;2024;52
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 70 a 74 años;2023;55
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 70 a 74 años;2022;65
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 70 a 74 años;2021;69
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 75 a 79 años;2024;57
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 75 a 79 años;2023;60
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 75 a 79 años;2022;55
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 75 a 79 años;2021;57
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 80 a 84 años;2024;45
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 80 a 84 años;2023;46
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 80 a 84 años;2022;47
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 80 a 84 años;2021;51
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 85 a 89 años;2024;40
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 85 a 89 años;2023;35
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 85 a 89 años;2022;38
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 85 a 89 años;2021;34
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 90 a 94 años;2024;16
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 90 a 94 años;2023;14
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 90 a 94 años;2022;10
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 90 a 94 años;2021;7
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 95 a 99 años;2024;5
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 95 a 99 años;2023;4
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 95 a 99 años;2022;5
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;De 95 a 99 años;2021;4
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;100 y más años;2024;0
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;100 y más años;2023;1
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;100 y más años;2022;1
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Total;100 y más años;2021;1
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;Todas las edades;2024;439
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;Todas las edades;2023;427
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;Todas las edades;2022;425
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;Todas las edades;2021;442
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 0 a 4 años;2024;10
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 0 a 4 años;2023;10
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 0 a 4 años;2022;13
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 0 a 4 años;2021;15
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 5 a 9 años;2024;17
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 5 a 9 años;2023;17
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 5 a 9 años;2022;16
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 5 a 9 años;2021;15
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 10 a 14 años;2024;14
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 10 a 14 años;2023;7
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 10 a 14 años;2022;14
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 10 a 14 años;2021;17
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 15 a 19 años;2024;18
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 15 a 19 años;2023;21
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 15 a 19 años;2022;18
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 15 a 19 años;2021;16
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 20 a 24 años;2024;17
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 20 a 24 años;2023;21
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 20 a 24 años;2022;19
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 20 a 24 años;2021;23
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 25 a 29 años;2024;30
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 25 a 29 años;2023;25
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 25 a 29 años;2022;25
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 25 a 29 años;2021;25
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 30 a 34 años;2024;18
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 30 a 34 años;2023;15
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 30 a 34 años;2022;17
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 30 a 34 años;2021;15
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 35 a 39 años;2024;22
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 35 a 39 años;2023;24
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 35 a 39 años;2022;25
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 35 a 39 años;2021;31
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 40 a 44 años;2024;35
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 40 a 44 años;2023;36
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 40 a 44 años;2022;29
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 40 a 44 años;2021;31
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 45 a 49 años;2024;38
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 45 a 49 años;2023;37
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 45 a 49 años;2022;41
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 45 a 49 años;2021;40
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 50 a 54 años;2024;44
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 50 a 54 años;2023;49
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 50 a 54 años;2022;40
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 50 a 54 años;2021;47
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 55 a 59 años;2024;39
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 55 a 59 años;2023;34
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 55 a 59 años;2022;31
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 55 a 59 años;2021;29
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 60 a 64 años;2024;25
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 60 a 64 años;2023;25
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 60 a 64 años;2022;28
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 60 a 64 años;2021;28
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 65 a 69 años;2024;28
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 65 a 69 años;2023;24
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 65 a 69 años;2022;23
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 65 a 69 años;2021;18
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 70 a 74 años;2024;19
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 70 a 74 años;2023;20
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 70 a 74 años;2022;29
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 70 a 74 años;2021;33
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 75 a 79 años;2024;26
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 75 a 79 años;2023;25
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 75 a 79 años;2022;22
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 75 a 79 años;2021;24
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 80 a 84 años;2024;20
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 80 a 84 años;2023;22
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 80 a 84 años;2022;21
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 80 a 84 años;2021;19
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 85 a 89 años;2024;15
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 85 a 89 años;2023;11
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 85 a 89 años;2022;12
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 85 a 89 años;2021;13
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 90 a 94 años;2024;3
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 90 a 94 años;2023;3
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 90 a 94 años;2022;1
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 90 a 94 años;2021;2
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 95 a 99 años;2024;1
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 95 a 99 años;2023;1
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 95 a 99 años;2022;1
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;De 95 a 99 años;2021;1
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;100 y más años;2024;0
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;100 y más años;2023;0
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;100 y más años;2022;0
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Hombres;100 y más años;2021;0
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;Todas las edades;2024;466
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;Todas las edades;2023;473
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;Todas las edades;2022;469
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;Todas las edades;2021;467
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 0 a 4 años;2024;6
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 0 a 4 años;2023;7
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 0 a 4 años;2022;7
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 0 a 4 años;2021;7
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 5 a 9 años;2024;10
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 5 a 9 años;2023;11
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 5 a 9 años;2022;13
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 5 a 9 años;2021;9
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 10 a 14 años;2024;15
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 10 a 14 años;2023;17
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 10 a 14 años;2022;15
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 10 a 14 años;2021;15
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 15 a 19 años;2024;15
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 15 a 19 años;2023;18
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 15 a 19 años;2022;17
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 15 a 19 años;2021;20
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 20 a 24 años;2024;20
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 20 a 24 años;2023;18
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 20 a 24 años;2022;17
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 20 a 24 años;2021;19
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 25 a 29 años;2024;25
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 25 a 29 años;2023;28
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 25 a 29 años;2022;20
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 25 a 29 años;2021;19
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 30 a 34 años;2024;23
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 30 a 34 años;2023;21
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 30 a 34 años;2022;22
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 30 a 34 años;2021;21
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 35 a 39 años;2024;19
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 35 a 39 años;2023;22
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 35 a 39 años;2022;21
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 35 a 39 años;2021;19
47 Valladolid;47186 Valladolid;4718604012 Valladolid sección 04012;Mujeres;De 40 a 44 años;2024;23
