Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 15 a 19 años;2022;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 15 a 19 años;2021;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 20 a 24 años;2024;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 20 a 24 años;2023;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 20 a 24 años;2022;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 20 a 24 años;2021;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 25 a 29 años;2024;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 25 a 29 años;2023;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 25 a 29 años;2022;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 25 a 29 años;2021;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 30 a 34 años;2024;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 30 a 34 años;2023;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 30 a 34 años;2022;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 30 a 34 años;2021;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 35 a 39 años;2024;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 35 a 39 años;2023;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 35 a 39 años;2022;9
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 35 a 39 años;2021;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 40 a 44 años;2024;10
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 40 a 44 años;2023;10
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 40 a 44 años;2022;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 40 a 44 años;2021;14
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 45 a 49 años;2024;21
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 45 a 49 años;2023;22
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 45 a 49 años;2022;20
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 45 a 49 años;2021;14
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 50 a 54 años;2024;16
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 50 a 54 años;2023;11
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 50 a 54 años;2022;11
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 50 a 54 años;2021;13
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 55 a 59 años;2024;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 55 a 59 años;2023;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 55 a 59 años;2022;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 55 a 59 años;2021;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 60 a 64 años;2024;10
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 60 a 64 años;2023;12
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 60 a 64 años;2022;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 60 a 64 años;2021;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 65 a 69 años;2024;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 65 a 69 años;2023;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 65 a 69 años;2022;11
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 65 a 69 años;2021;13
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 70 a 74 años;2024;15
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 70 a 74 años;2023;17
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 70 a 74 años;2022;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 70 a 74 años;2021;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 75 a 79 años;2024;12
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 75 a 79 años;2023;9
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 75 a 79 años;2022;11
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 75 a 79 años;2021;12
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 80 a 84 años;2024;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 80 a 84 años;2023;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 80 a 84 años;2022;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 80 a 84 años;2021;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 85 a 89 años;2024;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 85 a 89 años;2023;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 85 a 89 años;2022;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 85 a 89 años;2021;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 90 a 94 años;2024;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 90 a 94 años;2023;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 90 a 94 años;2022;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 90 a 94 años;2021;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 95 a 99 años;2024;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 95 a 99 años;2023;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 95 a 99 años;2022;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;De 95 a 99 años;2021;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;100 y más años;2024;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;100 y más años;2023;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;100 y más años;2022;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Hombres;100 y más años;2021;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;Todas las edades;2024;107
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;Todas las edades;2023;113
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;Todas las edades;2022;87
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;Todas las edades;2021;91
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 0 a 4 años;2024;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 0 a 4 años;2023;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 0 a 4 años;2022;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 0 a 4 años;2021;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 5 a 9 años;2024;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 5 a 9 años;2023;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 5 a 9 años;2022;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 5 a 9 años;2021;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 10 a 14 años;2024;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 10 a 14 años;2023;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 10 a 14 años;2022;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 10 a 14 años;2021;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 15 a 19 años;2024;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 15 a 19 años;2023;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 15 a 19 años;2022;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 15 a 19 años;2021;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 20 a 24 años;2024;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 20 a 24 años;2023;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 20 a 24 años;2022;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 20 a 24 años;2021;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 25 a 29 años;2024;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 25 a 29 años;2023;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 25 a 29 años;2022;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 25 a 29 años;2021;1
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 30 a 34 años;2024;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 30 a 34 años;2023;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 30 a 34 años;2022;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 30 a 34 años;2021;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 35 a 39 años;2024;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 35 a 39 años;2023;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 35 a 39 años;2022;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 35 a 39 años;2021;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 40 a 44 años;2024;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 40 a 44 años;2023;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 40 a 44 años;2022;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 40 a 44 años;2021;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 45 a 49 años;2024;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 45 a 49 años;2023;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 45 a 49 años;2022;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 45 a 49 años;2021;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 50 a 54 años;2024;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 50 a 54 años;2023;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 50 a 54 años;2022;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 50 a 54 años;2021;10
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 55 a 59 años;2024;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 55 a 59 años;2023;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 55 a 59 años;2022;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 55 a 59 años;2021;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 60 a 64 años;2024;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 60 a 64 años;2023;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 60 a 64 años;2022;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 60 a 64 años;2021;4
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 65 a 69 años;2024;11
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 65 a 69 años;2023;12
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 65 a 69 años;2022;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 65 a 69 años;2021;5
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 70 a 74 años;2024;7
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 70 a 74 años;2023;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 70 a 74 años;2022;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 70 a 74 años;2021;6
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 75 a 79 años;2024;10
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 75 a 79 años;2023;8
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 75 a 79 años;2022;9
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 75 a 79 años;2021;10
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 80 a 84 años;2024;10
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 80 a 84 años;2023;13
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 80 a 84 años;2022;12
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 80 a 84 años;2021;13
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 85 a 89 años;2024;10
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 85 a 89 años;2023;9
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 85 a 89 años;2022;10
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 85 a 89 años;2021;10
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 90 a 94 años;2024;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 90 a 94 años;2023;3
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 90 a 94 años;2022;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 90 a 94 años;2021;2
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 95 a 99 años;2024;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 95 a 99 años;2023;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 95 a 99 años;2022;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;De 95 a 99 años;2021;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;100 y más años;2024;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;100 y más años;2023;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;100 y más años;2022;0
05 Ávila;05212 San Juan del Molinillo;0521201001 San Juan del Molinillo sección 01001;Mujeres;100 y más años;2021;0
05 Ávila;05213 San Juan del Olmo;;Total;Todas las edades;2024;85
05 Ávila;05213 San Juan del Olmo;;Total;Todas las edades;2023;82
05 Ávila;05213 San Juan del Olmo;;Total;Todas las edades;2022;88
05 Ávila;05213 San Juan del Olmo;;Total;Todas las edades;2021;85
05 Ávila;05213 San Juan del Olmo;;Total;De 0 a 4 años;2024;0
05 Ávila;05213 San Juan del Olmo;;Total;De 0 a 4 años;2023;0
05 Ávila;05213 San Juan del Olmo;;Total;De 0 a 4 años;2022;1
05 Ávila;05213 San Juan del Olmo;;Total;De 0 a 4 años;2021;0
05 Ávila;05213 San Juan del Olmo;;Total;De 5 a 9 años;2024;0
05 Ávila;05213 San Juan del Olmo;;Total;De 5 a 9 años;2023;0
05 Ávila;05213 San Juan del Olmo;;Total;De 5 a 9 años;2022;0
05 Ávila;05213 San Juan del Olmo;;Total;De 5 a 9 años;2021;0
05 Ávila;05213 San Juan del Olmo;;Total;De 10 a 14 años;2024;1
05 Ávila;05213 San Juan del Olmo;;Total;De 10 a 14 años;2023;0
05 Ávila;05213 San Juan del Olmo;;Total;De 10 a 14 años;2022;0
05 Ávila;05213 San Juan del Olmo;;Total;De 10 a 14 años;2021;0
05 Ávila;05213 San Juan del Olmo;;Total;De 15 a 19 años;2024;0
05 Ávila;05213 San Juan del Olmo;;Total;De 15 a 19 años;2023;1
05 Ávila;05213 San Juan del Olmo;;Total;De 15 a 19 años;2022;1
05 Ávila;05213 San Juan del Olmo;;Total;De 15 a 19 años;2021;1
05 Ávila;05213 San Juan del Olmo;;Total;De 20 a 24 años;2024;2
05 Ávila;05213 San Juan del Olmo;;Total;De 20 a 24 años;2023;2
05 Ávila;05213 San Juan del Olmo;;Total;De 20 a 24 años;2022;2
05 Ávila;05213 San Juan del Olmo;;Total;De 20 a 24 años;2021;1
05 Ávila;05213 San Juan del Olmo;;Total;De 25 a 29 años;2024;2
05 Ávila;05213 San Juan del Olmo;;Total;De 25 a 29 años;2023;2
05 Ávila;05213 San Juan del Olmo;;Total;De 25 a 29 años;2022;2
05 Ávila;05213 San Juan del Olmo;;Total;De 25 a 29 años;2021;1
05 Ávila;05213 San Juan del Olmo;;Total;De 30 a 34 años;2024;4
05 Ávila;05213 San Juan del Olmo;;Total;De 30 a 34 años;2023;0
05 Ávila;05213 San Juan del Olmo;;Total;De 30 a 34 años;2022;0
05 Ávila;05213 San Juan del Olmo;;Total;De 30 a 34 años;2021;0
05 Ávila;05213 San Juan del Olmo;;Total;De 35 a 39 años;2024;2
05 Ávila;05213 San Juan del Olmo;;Total;De 35 a 39 años;2023;3
05 Ávila;05213 San Juan del Olmo;;Total;De 35 a 39 años;2022;2
05 Ávila;05213 San Juan del Olmo;;Total;De 35 a 39 años;2021;2
05 Ávila;05213 San Juan del Olmo;;Total;De 40 a 44 años;2024;1
05 Ávila;05213 San Juan del Olmo;;Total;De 40 a 44 años;2023;3
05 Ávila;05213 San Juan del Olmo;;Total;De 40 a 44 años;2022;4
05 Ávila;05213 San Juan del Olmo;;Total;De 40 a 44 años;2021;4
05 Ávila;05213 San Juan del Olmo;;Total;De 45 a 49 años;2024;6
05 Ávila;05213 San Juan del Olmo;;Total;De 45 a 49 años;2023;6
05 Ávila;05213 San Juan del Olmo;;Total;De 45 a 49 años;2022;6
05 Ávila;05213 San Juan del Olmo;;Total;De 45 a 49 años;2021;6
05 Ávila;05213 San Juan del Olmo;;Total;De 50 a 54 años;2024;11
05 Ávila;05213 San Juan del Olmo;;Total;De 50 a 54 años;2023;11
05 Ávila;05213 San Juan del Olmo;;Total;De 50 a 54 años;2022;15
05 Ávila;05213 San Juan del Olmo;;Total;De 50 a 54 años;2021;15
05 Ávila;05213 San Juan del Olmo;;Total;De 55 a 59 años;2024;16
05 Ávila;05213 San Juan del Olmo;;Total;De 55 a 59 años;2023;15
05 Ávila;05213 San Juan del Olmo;;Total;De 55 a 59 años;2022;15
05 Ávila;05213 San Juan del Olmo;;Total;De 55 a 59 años;2021;15
05 Ávila;05213 San Juan del Olmo;;Total;De 60 a 64 años;2024;13
05 Ávila;05213 San Juan del Olmo;;Total;De 60 a 64 años;2023;11
05 Ávila;05213 San Juan del Olmo;;Total;De 60 a 64 años;2022;8
05 Ávila;05213 San Juan del Olmo;;Total;De 60 a 64 años;2021;5
05 Ávila;05213 San Juan del Olmo;;Total;De 65 a 69 años;2024;5
05 Ávila;05213 San Juan del Olmo;;Total;De 65 a 69 años;2023;4
05 Ávila;05213 San Juan del Olmo;;Total;De 65 a 69 años;2022;3
05 Ávila;05213 San Juan del Olmo;;Total;De 65 a 69 años;2021;3
05 Ávila;05213 San Juan del Olmo;;Total;De 70 a 74 años;2024;3
05 Ávila;05213 San Juan del Olmo;;Total;De 70 a 74 años;2023;2
05 Ávila;05213 San Juan del Olmo;;Total;De 70 a 74 años;2022;3
05 Ávila;05213 San Juan del Olmo;;Total;De 70 a 74 años;2021;3
05 Ávila;05213 San Juan del Olmo;;Total;De 75 a 79 años;2024;5
05 Ávila;05213 San Juan del Olmo;;Total;De 75 a 79 años;2023;5
05 Ávila;05213 San Juan del Olmo;;Total;De 75 a 79 años;2022;6
05 Ávila;05213 San Juan del Olmo;;Total;De 75 a 79 años;2021;7
05 Ávila;05213 San Juan del Olmo;;Total;De 80 a 84 años;2024;4
05 Ávila;05213 San Juan del Olmo;;Total;De 80 a 84 años;2023;7
05 Ávila;05213 San Juan del Olmo;;Total;De 80 a 84 años;2022;11
05 Ávila;05213 San Juan del Olmo;;Total;De 80 a 84 años;2021;12
05 Ávila;05213 San Juan del Olmo;;Total;De 85 a 89 años;2024;7
05 Ávila;05213 San Juan del Olmo;;Total;De 85 a 89 años;2023;6
05 Ávila;05213 San Juan del Olmo;;Total;De 85 a 89 años;2022;5
05 Ávila;05213 San Juan del Olmo;;Total;De 85 a 89 años;2021;6
05 Ávila;05213 San Juan del Olmo;;Total;De 90 a 94 años;2024;2
05 Ávila;05213 San Juan del Olmo;;Total;De 90 a 94 años;2023;2
05 Ávila;05213 San Juan del Olmo;;Total;De 90 a 94 años;2022;3
05 Ávila;05213 San Juan del Olmo;;Total;De 90 a 94 años;2021;3
05 Ávila;05213 San Juan del Olmo;;Total;De 95 a 99 años;2024;1
05 Ávila;05213 San Juan del Olmo;;Total;De 95 a 99 años;2023;1
05 Ávila;05213 San Juan del Olmo;;Total;De 95 a 99 años;2022;0
05 Ávila;05213 San Juan del Olmo;;Total;De 95 a 99 años;2021;1
05 Ávila;05213 San Juan del Olmo;;Total;100 y más años;2024;0
05 Ávila;05213 San Juan del Olmo;;Total;100 y más años;2023;1
05 Ávila;05213 San Juan del Olmo;;Total;100 y más años;2022;1
05 Ávila;05213 San Juan del Olmo;;Total;100 y más años;2021;0
05 Ávila;05213 San Juan del Olmo;;Hombres;Todas las edades;2024;53
05 Ávila;05213 San Juan del Olmo;;Hombres;Todas las edades;2023;54
05 Ávila;05213 San Juan del Olmo;;Hombres;Todas las edades;2022;56
05 Ávila;05213 San Juan del Olmo;;Hombres;Todas las edades;2021;57
05 Ávila;05213 San Juan del Olmo;;Hombres;De 0 a 4 años;2024;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 0 a 4 años;2023;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 0 a 4 años;2022;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 0 a 4 años;2021;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 5 a 9 años;2024;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 5 a 9 años;2023;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 5 a 9 años;2022;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 5 a 9 años;2021;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 10 a 14 años;2024;1
05 Ávila;05213 San Juan del Olmo;;Hombres;De 10 a 14 años;2023;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 10 a 14 años;2022;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 10 a 14 años;2021;0
05 Ávila;05213 San Juan del Olmo;;Hombres;De 15 a 19 años;2024;0
