Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
42 Soria;42001 Abejar;;Mujeres;De 5 a 9 años;2022;4
42 Soria;42001 Abejar;;Mujeres;De 5 a 9 años;2021;4
42 Soria;42001 Abejar;;Mujeres;De 10 a 14 años;2024;9
42 Soria;42001 Abejar;;Mujeres;De 10 a 14 años;2023;8
42 Soria;42001 Abejar;;Mujeres;De 10 a 14 años;2022;4
42 Soria;42001 Abejar;;Mujeres;De 10 a 14 años;2021;1
42 Soria;42001 Abejar;;Mujeres;De 15 a 19 años;2024;9
42 Soria;42001 Abejar;;Mujeres;De 15 a 19 años;2023;8
42 Soria;42001 Abejar;;Mujeres;De 15 a 19 años;2022;2
42 Soria;42001 Abejar;;Mujeres;De 15 a 19 años;2021;3
42 Soria;42001 Abejar;;Mujeres;De 20 a 24 años;2024;4
42 Soria;42001 Abejar;;Mujeres;De 20 a 24 años;2023;3
42 Soria;42001 Abejar;;Mujeres;De 20 a 24 años;2022;7
42 Soria;42001 Abejar;;Mujeres;De 20 a 24 años;2021;8
42 Soria;42001 Abejar;;Mujeres;De 25 a 29 años;2024;11
42 Soria;42001 Abejar;;Mujeres;De 25 a 29 años;2023;16
42 Soria;42001 Abejar;;Mujeres;De 25 a 29 años;2022;9
42 Soria;42001 Abejar;;Mujeres;De 25 a 29 años;2021;8
42 Soria;42001 Abejar;;Mujeres;De 30 a 34 años;2024;12
42 Soria;42001 Abejar;;Mujeres;De 30 a 34 años;2023;10
42 Soria;42001 Abejar;;Mujeres;De 30 a 34 años;2022;4
42 Soria;42001 Abejar;;Mujeres;De 30 a 34 años;2021;3
42 Soria;42001 Abejar;;Mujeres;De 35 a 39 años;2024;16
42 Soria;42001 Abejar;;Mujeres;De 35 a 39 años;2023;14
42 Soria;42001 Abejar;;Mujeres;De 35 a 39 años;2022;5
42 Soria;42001 Abejar;;Mujeres;De 35 a 39 años;2021;4
42 Soria;42001 Abejar;;Mujeres;De 40 a 44 años;2024;8
42 Soria;42001 Abejar;;Mujeres;De 40 a 44 años;2023;11
42 Soria;42001 Abejar;;Mujeres;De 40 a 44 años;2022;3
42 Soria;42001 Abejar;;Mujeres;De 40 a 44 años;2021;4
42 Soria;42001 Abejar;;Mujeres;De 45 a 49 años;2024;16
42 Soria;42001 Abejar;;Mujeres;De 45 a 49 años;2023;15
42 Soria;42001 Abejar;;Mujeres;De 45 a 49 años;2022;9
42 Soria;42001 Abejar;;Mujeres;De 45 a 49 años;2021;9
42 Soria;42001 Abejar;;Mujeres;De 50 a 54 años;2024;11
42 Soria;42001 Abejar;;Mujeres;De 50 a 54 años;2023;9
42 Soria;42001 Abejar;;Mujeres;De 50 a 54 años;2022;8
42 Soria;42001 Abejar;;Mujeres;De 50 a 54 años;2021;8
42 Soria;42001 Abejar;;Mujeres;De 55 a 59 años;2024;14
42 Soria;42001 Abejar;;Mujeres;De 55 a 59 años;2023;14
42 Soria;42001 Abejar;;Mujeres;De 55 a 59 años;2022;12
42 Soria;42001 Abejar;;Mujeres;De 55 a 59 años;2021;13
42 Soria;42001 Abejar;;Mujeres;De 60 a 64 años;2024;14
42 Soria;42001 Abejar;;Mujeres;De 60 a 64 años;2023;12
42 Soria;42001 Abejar;;Mujeres;De 60 a 64 años;2022;10
42 Soria;42001 Abejar;;Mujeres;De 60 a 64 años;2021;10
42 Soria;42001 Abejar;;Mujeres;De 65 a 69 años;2024;11
42 Soria;42001 Abejar;;Mujeres;De 65 a 69 años;2023;11
42 Soria;42001 Abejar;;Mujeres;De 65 a 69 años;2022;9
42 Soria;42001 Abejar;;Mujeres;De 65 a 69 años;2021;8
42 Soria;42001 Abejar;;Mujeres;De 70 a 74 años;2024;12
42 Soria;42001 Abejar;;Mujeres;De 70 a 74 años;2023;12
42 Soria;42001 Abejar;;Mujeres;De 70 a 74 años;2022;11
42 Soria;42001 Abejar;;Mujeres;De 70 a 74 años;2021;11
42 Soria;42001 Abejar;;Mujeres;De 75 a 79 años;2024;7
42 Soria;42001 Abejar;;Mujeres;De 75 a 79 años;2023;9
42 Soria;42001 Abejar;;Mujeres;De 75 a 79 años;2022;8
42 Soria;42001 Abejar;;Mujeres;De 75 a 79 años;2021;7
42 Soria;42001 Abejar;;Mujeres;De 80 a 84 años;2024;5
42 Soria;42001 Abejar;;Mujeres;De 80 a 84 años;2023;5
42 Soria;42001 Abejar;;Mujeres;De 80 a 84 años;2022;4
42 Soria;42001 Abejar;;Mujeres;De 80 a 84 años;2021;9
42 Soria;42001 Abejar;;Mujeres;De 85 a 89 años;2024;6
42 Soria;42001 Abejar;;Mujeres;De 85 a 89 años;2023;7
42 Soria;42001 Abejar;;Mujeres;De 85 a 89 años;2022;11
42 Soria;42001 Abejar;;Mujeres;De 85 a 89 años;2021;8
42 Soria;42001 Abejar;;Mujeres;De 90 a 94 años;2024;4
42 Soria;42001 Abejar;;Mujeres;De 90 a 94 años;2023;6
42 Soria;42001 Abejar;;Mujeres;De 90 a 94 años;2022;6
42 Soria;42001 Abejar;;Mujeres;De 90 a 94 años;2021;7
42 Soria;42001 Abejar;;Mujeres;De 95 a 99 años;2024;2
42 Soria;42001 Abejar;;Mujeres;De 95 a 99 años;2023;2
42 Soria;42001 Abejar;;Mujeres;De 95 a 99 años;2022;0
42 Soria;42001 Abejar;;Mujeres;De 95 a 99 años;2021;0
42 Soria;42001 Abejar;;Mujeres;100 y más años;2024;0
42 Soria;42001 Abejar;;Mujeres;100 y más años;2023;0
42 Soria;42001 Abejar;;Mujeres;100 y más años;2022;0
42 Soria;42001 Abejar;;Mujeres;100 y más años;2021;0
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;Todas las edades;2024;383
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;Todas las edades;2023;377
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;Todas las edades;2022;272
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;Todas las edades;2021;270
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 0 a 4 años;2024;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 0 a 4 años;2023;15
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 0 a 4 años;2022;10
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 0 a 4 años;2021;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 5 a 9 años;2024;16
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 5 a 9 años;2023;19
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 5 a 9 años;2022;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 5 a 9 años;2021;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 10 a 14 años;2024;18
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 10 a 14 años;2023;19
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 10 a 14 años;2022;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 10 a 14 años;2021;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 15 a 19 años;2024;20
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 15 a 19 años;2023;15
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 15 a 19 años;2022;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 15 a 19 años;2021;7
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 20 a 24 años;2024;18
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 20 a 24 años;2023;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 20 a 24 años;2022;15
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 20 a 24 años;2021;19
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 25 a 29 años;2024;25
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 25 a 29 años;2023;24
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 25 a 29 años;2022;15
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 25 a 29 años;2021;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 30 a 34 años;2024;24
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 30 a 34 años;2023;20
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 30 a 34 años;2022;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 30 a 34 años;2021;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 35 a 39 años;2024;23
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 35 a 39 años;2023;23
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 35 a 39 años;2022;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 35 a 39 años;2021;10
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 40 a 44 años;2024;20
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 40 a 44 años;2023;24
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 40 a 44 años;2022;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 40 a 44 años;2021;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 45 a 49 años;2024;30
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 45 a 49 años;2023;25
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 45 a 49 años;2022;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 45 a 49 años;2021;19
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 50 a 54 años;2024;25
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 50 a 54 años;2023;27
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 50 a 54 años;2022;21
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 50 a 54 años;2021;17
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 55 a 59 años;2024;29
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 55 a 59 años;2023;28
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 55 a 59 años;2022;27
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 55 a 59 años;2021;28
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 60 a 64 años;2024;28
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 60 a 64 años;2023;24
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 60 a 64 años;2022;19
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 60 a 64 años;2021;22
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 65 a 69 años;2024;22
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 65 a 69 años;2023;23
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 65 a 69 años;2022;21
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 65 a 69 años;2021;19
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 70 a 74 años;2024;24
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 70 a 74 años;2023;24
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 70 a 74 años;2022;24
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 70 a 74 años;2021;22
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 75 a 79 años;2024;16
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 75 a 79 años;2023;17
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 75 a 79 años;2022;13
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 75 a 79 años;2021;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 80 a 84 años;2024;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 80 a 84 años;2023;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 80 a 84 años;2022;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 80 a 84 años;2021;17
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 85 a 89 años;2024;13
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 85 a 89 años;2023;13
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 85 a 89 años;2022;19
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 85 a 89 años;2021;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 90 a 94 años;2024;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 90 a 94 años;2023;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 90 a 94 años;2022;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 90 a 94 años;2021;10
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 95 a 99 años;2024;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 95 a 99 años;2023;5
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 95 a 99 años;2022;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;De 95 a 99 años;2021;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;100 y más años;2024;0
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;100 y más años;2023;1
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;100 y más años;2022;0
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Total;100 y más años;2021;0
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;Todas las edades;2024;197
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;Todas las edades;2023;190
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;Todas las edades;2022;141
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;Todas las edades;2021;142
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 0 a 4 años;2024;7
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 0 a 4 años;2023;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 0 a 4 años;2022;5
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 0 a 4 años;2021;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 5 a 9 años;2024;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 5 a 9 años;2023;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 5 a 9 años;2022;2
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 5 a 9 años;2021;2
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 10 a 14 años;2024;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 10 a 14 años;2023;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 10 a 14 años;2022;2
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 10 a 14 años;2021;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 15 a 19 años;2024;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 15 a 19 años;2023;7
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 15 a 19 años;2022;2
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 15 a 19 años;2021;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 20 a 24 años;2024;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 20 a 24 años;2023;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 20 a 24 años;2022;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 20 a 24 años;2021;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 25 a 29 años;2024;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 25 a 29 años;2023;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 25 a 29 años;2022;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 25 a 29 años;2021;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 30 a 34 años;2024;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 30 a 34 años;2023;10
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 30 a 34 años;2022;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 30 a 34 años;2021;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 35 a 39 años;2024;7
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 35 a 39 años;2023;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 35 a 39 años;2022;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 35 a 39 años;2021;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 40 a 44 años;2024;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 40 a 44 años;2023;13
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 40 a 44 años;2022;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 40 a 44 años;2021;7
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 45 a 49 años;2024;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 45 a 49 años;2023;10
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 45 a 49 años;2022;5
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 45 a 49 años;2021;10
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 50 a 54 años;2024;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 50 a 54 años;2023;18
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 50 a 54 años;2022;13
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 50 a 54 años;2021;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 55 a 59 años;2024;15
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 55 a 59 años;2023;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 55 a 59 años;2022;15
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 55 a 59 años;2021;15
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 60 a 64 años;2024;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 60 a 64 años;2023;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 60 a 64 años;2022;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 60 a 64 años;2021;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 65 a 69 años;2024;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 65 a 69 años;2023;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 65 a 69 años;2022;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 65 a 69 años;2021;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 70 a 74 años;2024;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 70 a 74 años;2023;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 70 a 74 años;2022;13
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 70 a 74 años;2021;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 75 a 79 años;2024;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 75 a 79 años;2023;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 75 a 79 años;2022;5
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 75 a 79 años;2021;7
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 80 a 84 años;2024;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 80 a 84 años;2023;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 80 a 84 años;2022;7
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 80 a 84 años;2021;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 85 a 89 años;2024;7
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 85 a 89 años;2023;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 85 a 89 años;2022;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 85 a 89 años;2021;6
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 90 a 94 años;2024;2
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 90 a 94 años;2023;2
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 90 a 94 años;2022;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 90 a 94 años;2021;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 95 a 99 años;2024;1
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 95 a 99 años;2023;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 95 a 99 años;2022;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;De 95 a 99 años;2021;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;100 y más años;2024;0
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;100 y más años;2023;1
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;100 y más años;2022;0
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Hombres;100 y más años;2021;0
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;Todas las edades;2024;186
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;Todas las edades;2023;187
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;Todas las edades;2022;131
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;Todas las edades;2021;128
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 0 a 4 años;2024;5
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 0 a 4 años;2023;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 0 a 4 años;2022;5
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 0 a 4 años;2021;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 5 a 9 años;2024;10
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 5 a 9 años;2023;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 5 a 9 años;2022;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 5 a 9 años;2021;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 10 a 14 años;2024;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 10 a 14 años;2023;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 10 a 14 años;2022;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 10 a 14 años;2021;1
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 15 a 19 años;2024;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 15 a 19 años;2023;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 15 a 19 años;2022;2
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 15 a 19 años;2021;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 20 a 24 años;2024;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 20 a 24 años;2023;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 20 a 24 años;2022;7
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 20 a 24 años;2021;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 25 a 29 años;2024;11
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 25 a 29 años;2023;16
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 25 a 29 años;2022;9
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 25 a 29 años;2021;8
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 30 a 34 años;2024;12
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 30 a 34 años;2023;10
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 30 a 34 años;2022;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 30 a 34 años;2021;3
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 35 a 39 años;2024;16
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 35 a 39 años;2023;14
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 35 a 39 años;2022;5
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 35 a 39 años;2021;4
42 Soria;42001 Abejar;4200101001 Abejar sección 01001;Mujeres;De 40 a 44 años;2024;8
