Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 70 a 74 años;2022;91
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 70 a 74 años;2021;81
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 75 a 79 años;2024;58
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 75 a 79 años;2023;45
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 75 a 79 años;2022;31
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 75 a 79 años;2021;28
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 80 a 84 años;2024;13
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 80 a 84 años;2023;10
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 80 a 84 años;2022;11
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 80 a 84 años;2021;10
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 85 a 89 años;2024;7
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 85 a 89 años;2023;4
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 85 a 89 años;2022;5
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 85 a 89 años;2021;4
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 90 a 94 años;2024;3
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 90 a 94 años;2023;3
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 90 a 94 años;2022;2
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 90 a 94 años;2021;2
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 95 a 99 años;2024;1
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 95 a 99 años;2023;1
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 95 a 99 años;2022;2
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;De 95 a 99 años;2021;2
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;100 y más años;2024;0
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;100 y más años;2023;0
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;100 y más años;2022;0
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Hombres;100 y más años;2021;0
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;Todas las edades;2024;1.052
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;Todas las edades;2023;1.075
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;Todas las edades;2022;1.054
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;Todas las edades;2021;1.060
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 0 a 4 años;2024;29
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 0 a 4 años;2023;30
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 0 a 4 años;2022;29
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 0 a 4 años;2021;33
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 5 a 9 años;2024;37
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 5 a 9 años;2023;53
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 5 a 9 años;2022;54
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 5 a 9 años;2021;53
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 10 a 14 años;2024;62
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 10 a 14 años;2023;67
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 10 a 14 años;2022;66
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 10 a 14 años;2021;72
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 15 a 19 años;2024;77
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 15 a 19 años;2023;72
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 15 a 19 años;2022;65
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 15 a 19 años;2021;61
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 20 a 24 años;2024;38
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 20 a 24 años;2023;41
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 20 a 24 años;2022;40
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 20 a 24 años;2021;35
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 25 a 29 años;2024;40
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 25 a 29 años;2023;44
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 25 a 29 años;2022;41
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 25 a 29 años;2021;42
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 30 a 34 años;2024;45
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 30 a 34 años;2023;41
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 30 a 34 años;2022;48
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 30 a 34 años;2021;55
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 35 a 39 años;2024;57
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 35 a 39 años;2023;71
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 35 a 39 años;2022;73
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 35 a 39 años;2021;76
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 40 a 44 años;2024;105
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 40 a 44 años;2023;130
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 40 a 44 años;2022;132
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 40 a 44 años;2021;126
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 45 a 49 años;2024;111
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 45 a 49 años;2023;97
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 45 a 49 años;2022;87
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 45 a 49 años;2021;87
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 50 a 54 años;2024;76
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 50 a 54 años;2023;68
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 50 a 54 años;2022;63
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 50 a 54 años;2021;64
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 55 a 59 años;2024;68
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 55 a 59 años;2023;72
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 55 a 59 años;2022;67
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 55 a 59 años;2021;64
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 60 a 64 años;2024;64
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 60 a 64 años;2023;64
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 60 a 64 años;2022;73
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 60 a 64 años;2021;87
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 65 a 69 años;2024;99
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 65 a 69 años;2023;93
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 65 a 69 años;2022;97
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 65 a 69 años;2021;91
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 70 a 74 años;2024;69
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 70 a 74 años;2023;66
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 70 a 74 años;2022;60
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 70 a 74 años;2021;62
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 75 a 79 años;2024;43
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 75 a 79 años;2023;37
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 75 a 79 años;2022;28
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 75 a 79 años;2021;26
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 80 a 84 años;2024;18
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 80 a 84 años;2023;14
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 80 a 84 años;2022;14
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 80 a 84 años;2021;11
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 85 a 89 años;2024;7
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 85 a 89 años;2023;9
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 85 a 89 años;2022;10
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 85 a 89 años;2021;9
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 90 a 94 años;2024;3
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 90 a 94 años;2023;3
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 90 a 94 años;2022;6
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 90 a 94 años;2021;5
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 95 a 99 años;2024;3
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 95 a 99 años;2023;3
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 95 a 99 años;2022;1
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;De 95 a 99 años;2021;1
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;100 y más años;2024;1
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;100 y más años;2023;0
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;100 y más años;2022;0
34 Palencia;34225 Villamuriel de Cerrato;3422501002 Villamuriel de Cerrato sección 01002;Mujeres;100 y más años;2021;0
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;Todas las edades;2024;1.904
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;Todas las edades;2023;1.842
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;Todas las edades;2022;1.852
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;Todas las edades;2021;1.827
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 0 a 4 años;2024;111
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 0 a 4 años;2023;105
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 0 a 4 años;2022;120
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 0 a 4 años;2021;107
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 5 a 9 años;2024;150
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 5 a 9 años;2023;137
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 5 a 9 años;2022;120
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 5 a 9 años;2021;128
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 10 a 14 años;2024;137
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 10 a 14 años;2023;127
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 10 a 14 años;2022;131
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 10 a 14 años;2021;126
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 15 a 19 años;2024;104
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 15 a 19 años;2023;93
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 15 a 19 años;2022;89
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 15 a 19 años;2021;81
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 20 a 24 años;2024;72
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 20 a 24 años;2023;77
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 20 a 24 años;2022;74
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 20 a 24 años;2021;79
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 25 a 29 años;2024;70
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 25 a 29 años;2023;70
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 25 a 29 años;2022;80
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 25 a 29 años;2021;73
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 30 a 34 años;2024;116
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 30 a 34 años;2023;113
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 30 a 34 años;2022;121
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 30 a 34 años;2021;131
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 35 a 39 años;2024;166
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 35 a 39 años;2023;173
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 35 a 39 años;2022;177
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 35 a 39 años;2021;173
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 40 a 44 años;2024;193
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 40 a 44 años;2023;185
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 40 a 44 años;2022;192
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 40 a 44 años;2021;199
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 45 a 49 años;2024;185
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 45 a 49 años;2023;186
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 45 a 49 años;2022;180
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 45 a 49 años;2021;162
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 50 a 54 años;2024;123
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 50 a 54 años;2023;128
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 50 a 54 años;2022;120
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 50 a 54 años;2021;126
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 55 a 59 años;2024;131
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 55 a 59 años;2023;119
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 55 a 59 años;2022;143
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 55 a 59 años;2021;152
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 60 a 64 años;2024;143
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 60 a 64 años;2023;150
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 60 a 64 años;2022;126
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 60 a 64 años;2021;112
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 65 a 69 años;2024;83
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 65 a 69 años;2023;67
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 65 a 69 años;2022;72
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 65 a 69 años;2021;67
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 70 a 74 años;2024;58
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 70 a 74 años;2023;56
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 70 a 74 años;2022;48
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 70 a 74 años;2021;48
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 75 a 79 años;2024;20
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 75 a 79 años;2023;23
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 75 a 79 años;2022;26
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 75 a 79 años;2021;25
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 80 a 84 años;2024;23
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 80 a 84 años;2023;15
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 80 a 84 años;2022;15
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 80 a 84 años;2021;18
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 85 a 89 años;2024;13
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 85 a 89 años;2023;13
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 85 a 89 años;2022;12
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 85 a 89 años;2021;11
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 90 a 94 años;2024;4
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 90 a 94 años;2023;4
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 90 a 94 años;2022;5
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 90 a 94 años;2021;8
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 95 a 99 años;2024;2
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 95 a 99 años;2023;1
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 95 a 99 años;2022;1
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;De 95 a 99 años;2021;1
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;100 y más años;2024;0
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;100 y más años;2023;0
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;100 y más años;2022;0
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Total;100 y más años;2021;0
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;Todas las edades;2024;978
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;Todas las edades;2023;956
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;Todas las edades;2022;959
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;Todas las edades;2021;955
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;De 0 a 4 años;2024;63
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;De 0 a 4 años;2023;57
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;De 0 a 4 años;2022;69
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;De 0 a 4 años;2021;60
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;De 5 a 9 años;2024;87
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;De 5 a 9 años;2023;81
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;De 5 a 9 años;2022;65
34 Palencia;34225 Villamuriel de Cerrato;3422501003 Villamuriel de Cerrato sección 01003;Hombres;De 5 a 9 años;2021;73
