Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 45 a 49 años;2021;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 50 a 54 años;2024;5
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 50 a 54 años;2023;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 50 a 54 años;2022;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 50 a 54 años;2021;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 55 a 59 años;2024;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 55 a 59 años;2023;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 55 a 59 años;2022;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 55 a 59 años;2021;7
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 60 a 64 años;2024;10
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 60 a 64 años;2023;12
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 60 a 64 años;2022;11
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 60 a 64 años;2021;7
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 65 a 69 años;2024;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 65 a 69 años;2023;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 65 a 69 años;2022;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 65 a 69 años;2021;5
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 70 a 74 años;2024;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 70 a 74 años;2023;6
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 70 a 74 años;2022;6
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 70 a 74 años;2021;6
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 75 a 79 años;2024;8
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 75 a 79 años;2023;5
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 75 a 79 años;2022;7
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 75 a 79 años;2021;9
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 80 a 84 años;2024;6
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 80 a 84 años;2023;5
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 80 a 84 años;2022;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 80 a 84 años;2021;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 85 a 89 años;2024;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 85 a 89 años;2023;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 85 a 89 años;2022;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 85 a 89 años;2021;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 90 a 94 años;2024;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 90 a 94 años;2023;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 90 a 94 años;2022;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 90 a 94 años;2021;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 95 a 99 años;2024;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 95 a 99 años;2023;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 95 a 99 años;2022;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;De 95 a 99 años;2021;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;100 y más años;2024;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;100 y más años;2023;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;100 y más años;2022;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Hombres;100 y más años;2021;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;Todas las edades;2024;58
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;Todas las edades;2023;57
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;Todas las edades;2022;51
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;Todas las edades;2021;49
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 0 a 4 años;2024;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 0 a 4 años;2023;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 0 a 4 años;2022;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 0 a 4 años;2021;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 5 a 9 años;2024;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 5 a 9 años;2023;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 5 a 9 años;2022;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 5 a 9 años;2021;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 10 a 14 años;2024;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 10 a 14 años;2023;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 10 a 14 años;2022;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 10 a 14 años;2021;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 15 a 19 años;2024;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 15 a 19 años;2023;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 15 a 19 años;2022;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 15 a 19 años;2021;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 20 a 24 años;2024;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 20 a 24 años;2023;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 20 a 24 años;2022;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 20 a 24 años;2021;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 25 a 29 años;2024;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 25 a 29 años;2023;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 25 a 29 años;2022;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 25 a 29 años;2021;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 30 a 34 años;2024;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 30 a 34 años;2023;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 30 a 34 años;2022;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 30 a 34 años;2021;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 35 a 39 años;2024;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 35 a 39 años;2023;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 35 a 39 años;2022;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 35 a 39 años;2021;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 40 a 44 años;2024;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 40 a 44 años;2023;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 40 a 44 años;2022;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 40 a 44 años;2021;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 45 a 49 años;2024;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 45 a 49 años;2023;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 45 a 49 años;2022;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 45 a 49 años;2021;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 50 a 54 años;2024;9
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 50 a 54 años;2023;10
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 50 a 54 años;2022;10
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 50 a 54 años;2021;7
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 55 a 59 años;2024;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 55 a 59 años;2023;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 55 a 59 años;2022;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 55 a 59 años;2021;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 60 a 64 años;2024;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 60 a 64 años;2023;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 60 a 64 años;2022;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 60 a 64 años;2021;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 65 a 69 años;2024;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 65 a 69 años;2023;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 65 a 69 años;2022;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 65 a 69 años;2021;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 70 a 74 años;2024;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 70 a 74 años;2023;5
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 70 a 74 años;2022;4
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 70 a 74 años;2021;6
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 75 a 79 años;2024;7
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 75 a 79 años;2023;8
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 75 a 79 años;2022;8
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 75 a 79 años;2021;7
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 80 a 84 años;2024;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 80 a 84 años;2023;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 80 a 84 años;2022;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 80 a 84 años;2021;3
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 85 a 89 años;2024;7
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 85 a 89 años;2023;7
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 85 a 89 años;2022;7
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 85 a 89 años;2021;5
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 90 a 94 años;2024;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 90 a 94 años;2023;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 90 a 94 años;2022;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 90 a 94 años;2021;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 95 a 99 años;2024;1
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 95 a 99 años;2023;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 95 a 99 años;2022;2
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;De 95 a 99 años;2021;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;100 y más años;2024;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;100 y más años;2023;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;100 y más años;2022;0
49 Zamora;49265 Villardiegua de la Ribera;4926501001 Villardiegua de la Ribera sección 01001;Mujeres;100 y más años;2021;0
49 Zamora;49266 Villárdiga;;Total;Todas las edades;2024;62
49 Zamora;49266 Villárdiga;;Total;Todas las edades;2023;68
49 Zamora;49266 Villárdiga;;Total;Todas las edades;2022;73
49 Zamora;49266 Villárdiga;;Total;Todas las edades;2021;77
49 Zamora;49266 Villárdiga;;Total;De 0 a 4 años;2024;0
49 Zamora;49266 Villárdiga;;Total;De 0 a 4 años;2023;0
49 Zamora;49266 Villárdiga;;Total;De 0 a 4 años;2022;1
49 Zamora;49266 Villárdiga;;Total;De 0 a 4 años;2021;1
49 Zamora;49266 Villárdiga;;Total;De 5 a 9 años;2024;0
49 Zamora;49266 Villárdiga;;Total;De 5 a 9 años;2023;0
49 Zamora;49266 Villárdiga;;Total;De 5 a 9 años;2022;0
49 Zamora;49266 Villárdiga;;Total;De 5 a 9 años;2021;0
49 Zamora;49266 Villárdiga;;Total;De 10 a 14 años;2024;0
49 Zamora;49266 Villárdiga;;Total;De 10 a 14 años;2023;0
49 Zamora;49266 Villárdiga;;Total;De 10 a 14 años;2022;0
49 Zamora;49266 Villárdiga;;Total;De 10 a 14 años;2021;3
49 Zamora;49266 Villárdiga;;Total;De 15 a 19 años;2024;1
49 Zamora;49266 Villárdiga;;Total;De 15 a 19 años;2023;4
49 Zamora;49266 Villárdiga;;Total;De 15 a 19 años;2022;4
49 Zamora;49266 Villárdiga;;Total;De 15 a 19 años;2021;2
49 Zamora;49266 Villárdiga;;Total;De 20 a 24 años;2024;3
49 Zamora;49266 Villárdiga;;Total;De 20 a 24 años;2023;0
49 Zamora;49266 Villárdiga;;Total;De 20 a 24 años;2022;2
49 Zamora;49266 Villárdiga;;Total;De 20 a 24 años;2021;2
49 Zamora;49266 Villárdiga;;Total;De 25 a 29 años;2024;1
49 Zamora;49266 Villárdiga;;Total;De 25 a 29 años;2023;1
49 Zamora;49266 Villárdiga;;Total;De 25 a 29 años;2022;2
49 Zamora;49266 Villárdiga;;Total;De 25 a 29 años;2021;4
49 Zamora;49266 Villárdiga;;Total;De 30 a 34 años;2024;3
49 Zamora;49266 Villárdiga;;Total;De 30 a 34 años;2023;5
49 Zamora;49266 Villárdiga;;Total;De 30 a 34 años;2022;4
49 Zamora;49266 Villárdiga;;Total;De 30 a 34 años;2021;4
49 Zamora;49266 Villárdiga;;Total;De 35 a 39 años;2024;2
49 Zamora;49266 Villárdiga;;Total;De 35 a 39 años;2023;4
49 Zamora;49266 Villárdiga;;Total;De 35 a 39 años;2022;4
49 Zamora;49266 Villárdiga;;Total;De 35 a 39 años;2021;4
49 Zamora;49266 Villárdiga;;Total;De 40 a 44 años;2024;4
49 Zamora;49266 Villárdiga;;Total;De 40 a 44 años;2023;4
49 Zamora;49266 Villárdiga;;Total;De 40 a 44 años;2022;5
49 Zamora;49266 Villárdiga;;Total;De 40 a 44 años;2021;3
49 Zamora;49266 Villárdiga;;Total;De 45 a 49 años;2024;3
49 Zamora;49266 Villárdiga;;Total;De 45 a 49 años;2023;3
49 Zamora;49266 Villárdiga;;Total;De 45 a 49 años;2022;3
49 Zamora;49266 Villárdiga;;Total;De 45 a 49 años;2021;3
49 Zamora;49266 Villárdiga;;Total;De 50 a 54 años;2024;2
49 Zamora;49266 Villárdiga;;Total;De 50 a 54 años;2023;1
49 Zamora;49266 Villárdiga;;Total;De 50 a 54 años;2022;2
49 Zamora;49266 Villárdiga;;Total;De 50 a 54 años;2021;4
49 Zamora;49266 Villárdiga;;Total;De 55 a 59 años;2024;5
49 Zamora;49266 Villárdiga;;Total;De 55 a 59 años;2023;5
49 Zamora;49266 Villárdiga;;Total;De 55 a 59 años;2022;2
49 Zamora;49266 Villárdiga;;Total;De 55 a 59 años;2021;3
49 Zamora;49266 Villárdiga;;Total;De 60 a 64 años;2024;7
49 Zamora;49266 Villárdiga;;Total;De 60 a 64 años;2023;9
49 Zamora;49266 Villárdiga;;Total;De 60 a 64 años;2022;10
49 Zamora;49266 Villárdiga;;Total;De 60 a 64 años;2021;12
49 Zamora;49266 Villárdiga;;Total;De 65 a 69 años;2024;10
49 Zamora;49266 Villárdiga;;Total;De 65 a 69 años;2023;11
49 Zamora;49266 Villárdiga;;Total;De 65 a 69 años;2022;14
49 Zamora;49266 Villárdiga;;Total;De 65 a 69 años;2021;12
49 Zamora;49266 Villárdiga;;Total;De 70 a 74 años;2024;7
49 Zamora;49266 Villárdiga;;Total;De 70 a 74 años;2023;9
49 Zamora;49266 Villárdiga;;Total;De 70 a 74 años;2022;7
49 Zamora;49266 Villárdiga;;Total;De 70 a 74 años;2021;5
49 Zamora;49266 Villárdiga;;Total;De 75 a 79 años;2024;3
49 Zamora;49266 Villárdiga;;Total;De 75 a 79 años;2023;2
49 Zamora;49266 Villárdiga;;Total;De 75 a 79 años;2022;3
49 Zamora;49266 Villárdiga;;Total;De 75 a 79 años;2021;3
49 Zamora;49266 Villárdiga;;Total;De 80 a 84 años;2024;3
49 Zamora;49266 Villárdiga;;Total;De 80 a 84 años;2023;3
49 Zamora;49266 Villárdiga;;Total;De 80 a 84 años;2022;2
49 Zamora;49266 Villárdiga;;Total;De 80 a 84 años;2021;3
49 Zamora;49266 Villárdiga;;Total;De 85 a 89 años;2024;3
49 Zamora;49266 Villárdiga;;Total;De 85 a 89 años;2023;1
49 Zamora;49266 Villárdiga;;Total;De 85 a 89 años;2022;4
49 Zamora;49266 Villárdiga;;Total;De 85 a 89 años;2021;6
49 Zamora;49266 Villárdiga;;Total;De 90 a 94 años;2024;5
49 Zamora;49266 Villárdiga;;Total;De 90 a 94 años;2023;6
49 Zamora;49266 Villárdiga;;Total;De 90 a 94 años;2022;4
49 Zamora;49266 Villárdiga;;Total;De 90 a 94 años;2021;3
49 Zamora;49266 Villárdiga;;Total;De 95 a 99 años;2024;0
49 Zamora;49266 Villárdiga;;Total;De 95 a 99 años;2023;0
49 Zamora;49266 Villárdiga;;Total;De 95 a 99 años;2022;0
49 Zamora;49266 Villárdiga;;Total;De 95 a 99 años;2021;0
49 Zamora;49266 Villárdiga;;Total;100 y más años;2024;0
49 Zamora;49266 Villárdiga;;Total;100 y más años;2023;0
49 Zamora;49266 Villárdiga;;Total;100 y más años;2022;0
49 Zamora;49266 Villárdiga;;Total;100 y más años;2021;0
49 Zamora;49266 Villárdiga;;Hombres;Todas las edades;2024;37
49 Zamora;49266 Villárdiga;;Hombres;Todas las edades;2023;40
49 Zamora;49266 Villárdiga;;Hombres;Todas las edades;2022;42
49 Zamora;49266 Villárdiga;;Hombres;Todas las edades;2021;44
49 Zamora;49266 Villárdiga;;Hombres;De 0 a 4 años;2024;0
49 Zamora;49266 Villárdiga;;Hombres;De 0 a 4 años;2023;0
49 Zamora;49266 Villárdiga;;Hombres;De 0 a 4 años;2022;0
49 Zamora;49266 Villárdiga;;Hombres;De 0 a 4 años;2021;0
49 Zamora;49266 Villárdiga;;Hombres;De 5 a 9 años;2024;0
49 Zamora;49266 Villárdiga;;Hombres;De 5 a 9 años;2023;0
49 Zamora;49266 Villárdiga;;Hombres;De 5 a 9 años;2022;0
49 Zamora;49266 Villárdiga;;Hombres;De 5 a 9 años;2021;0
49 Zamora;49266 Villárdiga;;Hombres;De 10 a 14 años;2024;0
49 Zamora;49266 Villárdiga;;Hombres;De 10 a 14 años;2023;0
49 Zamora;49266 Villárdiga;;Hombres;De 10 a 14 años;2022;0
49 Zamora;49266 Villárdiga;;Hombres;De 10 a 14 años;2021;1
49 Zamora;49266 Villárdiga;;Hombres;De 15 a 19 años;2024;1
49 Zamora;49266 Villárdiga;;Hombres;De 15 a 19 años;2023;2
49 Zamora;49266 Villárdiga;;Hombres;De 15 a 19 años;2022;2
49 Zamora;49266 Villárdiga;;Hombres;De 15 a 19 años;2021;1
49 Zamora;49266 Villárdiga;;Hombres;De 20 a 24 años;2024;2
49 Zamora;49266 Villárdiga;;Hombres;De 20 a 24 años;2023;0
49 Zamora;49266 Villárdiga;;Hombres;De 20 a 24 años;2022;2
49 Zamora;49266 Villárdiga;;Hombres;De 20 a 24 años;2021;2
49 Zamora;49266 Villárdiga;;Hombres;De 25 a 29 años;2024;1
49 Zamora;49266 Villárdiga;;Hombres;De 25 a 29 años;2023;1
49 Zamora;49266 Villárdiga;;Hombres;De 25 a 29 años;2022;0
49 Zamora;49266 Villárdiga;;Hombres;De 25 a 29 años;2021;1
49 Zamora;49266 Villárdiga;;Hombres;De 30 a 34 años;2024;1
49 Zamora;49266 Villárdiga;;Hombres;De 30 a 34 años;2023;3
49 Zamora;49266 Villárdiga;;Hombres;De 30 a 34 años;2022;2
49 Zamora;49266 Villárdiga;;Hombres;De 30 a 34 años;2021;2
49 Zamora;49266 Villárdiga;;Hombres;De 35 a 39 años;2024;1
49 Zamora;49266 Villárdiga;;Hombres;De 35 a 39 años;2023;2
49 Zamora;49266 Villárdiga;;Hombres;De 35 a 39 años;2022;2
49 Zamora;49266 Villárdiga;;Hombres;De 35 a 39 años;2021;3
49 Zamora;49266 Villárdiga;;Hombres;De 40 a 44 años;2024;4
49 Zamora;49266 Villárdiga;;Hombres;De 40 a 44 años;2023;4
49 Zamora;49266 Villárdiga;;Hombres;De 40 a 44 años;2022;5
49 Zamora;49266 Villárdiga;;Hombres;De 40 a 44 años;2021;3
49 Zamora;49266 Villárdiga;;Hombres;De 45 a 49 años;2024;1
49 Zamora;49266 Villárdiga;;Hombres;De 45 a 49 años;2023;1
49 Zamora;49266 Villárdiga;;Hombres;De 45 a 49 años;2022;2
49 Zamora;49266 Villárdiga;;Hombres;De 45 a 49 años;2021;2
49 Zamora;49266 Villárdiga;;Hombres;De 50 a 54 años;2024;1
49 Zamora;49266 Villárdiga;;Hombres;De 50 a 54 años;2023;1
49 Zamora;49266 Villárdiga;;Hombres;De 50 a 54 años;2022;2
49 Zamora;49266 Villárdiga;;Hombres;De 50 a 54 años;2021;3
49 Zamora;49266 Villárdiga;;Hombres;De 55 a 59 años;2024;4
49 Zamora;49266 Villárdiga;;Hombres;De 55 a 59 años;2023;4
49 Zamora;49266 Villárdiga;;Hombres;De 55 a 59 años;2022;0
49 Zamora;49266 Villárdiga;;Hombres;De 55 a 59 años;2021;2
49 Zamora;49266 Villárdiga;;Hombres;De 60 a 64 años;2024;5
