Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
40 Segovia;40076 Espinar, El;;Mujeres;De 0 a 4 años;2023;189
40 Segovia;40076 Espinar, El;;Mujeres;De 0 a 4 años;2022;189
40 Segovia;40076 Espinar, El;;Mujeres;De 0 a 4 años;2021;168
40 Segovia;40076 Espinar, El;;Mujeres;De 5 a 9 años;2024;206
40 Segovia;40076 Espinar, El;;Mujeres;De 5 a 9 años;2023;232
40 Segovia;40076 Espinar, El;;Mujeres;De 5 a 9 años;2022;240
40 Segovia;40076 Espinar, El;;Mujeres;De 5 a 9 años;2021;261
40 Segovia;40076 Espinar, El;;Mujeres;De 10 a 14 años;2024;317
40 Segovia;40076 Espinar, El;;Mujeres;De 10 a 14 años;2023;297
40 Segovia;40076 Espinar, El;;Mujeres;De 10 a 14 años;2022;305
40 Segovia;40076 Espinar, El;;Mujeres;De 10 a 14 años;2021;297
40 Segovia;40076 Espinar, El;;Mujeres;De 15 a 19 años;2024;271
40 Segovia;40076 Espinar, El;;Mujeres;De 15 a 19 años;2023;262
40 Segovia;40076 Espinar, El;;Mujeres;De 15 a 19 años;2022;252
40 Segovia;40076 Espinar, El;;Mujeres;De 15 a 19 años;2021;237
40 Segovia;40076 Espinar, El;;Mujeres;De 20 a 24 años;2024;271
40 Segovia;40076 Espinar, El;;Mujeres;De 20 a 24 años;2023;235
40 Segovia;40076 Espinar, El;;Mujeres;De 20 a 24 años;2022;218
40 Segovia;40076 Espinar, El;;Mujeres;De 20 a 24 años;2021;209
40 Segovia;40076 Espinar, El;;Mujeres;De 25 a 29 años;2024;197
40 Segovia;40076 Espinar, El;;Mujeres;De 25 a 29 años;2023;202
40 Segovia;40076 Espinar, El;;Mujeres;De 25 a 29 años;2022;197
40 Segovia;40076 Espinar, El;;Mujeres;De 25 a 29 años;2021;208
40 Segovia;40076 Espinar, El;;Mujeres;De 30 a 34 años;2024;266
40 Segovia;40076 Espinar, El;;Mujeres;De 30 a 34 años;2023;248
40 Segovia;40076 Espinar, El;;Mujeres;De 30 a 34 años;2022;225
40 Segovia;40076 Espinar, El;;Mujeres;De 30 a 34 años;2021;224
40 Segovia;40076 Espinar, El;;Mujeres;De 35 a 39 años;2024;278
40 Segovia;40076 Espinar, El;;Mujeres;De 35 a 39 años;2023;292
40 Segovia;40076 Espinar, El;;Mujeres;De 35 a 39 años;2022;300
40 Segovia;40076 Espinar, El;;Mujeres;De 35 a 39 años;2021;320
40 Segovia;40076 Espinar, El;;Mujeres;De 40 a 44 años;2024;428
40 Segovia;40076 Espinar, El;;Mujeres;De 40 a 44 años;2023;436
40 Segovia;40076 Espinar, El;;Mujeres;De 40 a 44 años;2022;447
40 Segovia;40076 Espinar, El;;Mujeres;De 40 a 44 años;2021;456
40 Segovia;40076 Espinar, El;;Mujeres;De 45 a 49 años;2024;484
40 Segovia;40076 Espinar, El;;Mujeres;De 45 a 49 años;2023;475
40 Segovia;40076 Espinar, El;;Mujeres;De 45 a 49 años;2022;438
40 Segovia;40076 Espinar, El;;Mujeres;De 45 a 49 años;2021;451
40 Segovia;40076 Espinar, El;;Mujeres;De 50 a 54 años;2024;450
40 Segovia;40076 Espinar, El;;Mujeres;De 50 a 54 años;2023;394
40 Segovia;40076 Espinar, El;;Mujeres;De 50 a 54 años;2022;395
40 Segovia;40076 Espinar, El;;Mujeres;De 50 a 54 años;2021;355
40 Segovia;40076 Espinar, El;;Mujeres;De 55 a 59 años;2024;379
40 Segovia;40076 Espinar, El;;Mujeres;De 55 a 59 años;2023;363
40 Segovia;40076 Espinar, El;;Mujeres;De 55 a 59 años;2022;353
40 Segovia;40076 Espinar, El;;Mujeres;De 55 a 59 años;2021;350
40 Segovia;40076 Espinar, El;;Mujeres;De 60 a 64 años;2024;330
40 Segovia;40076 Espinar, El;;Mujeres;De 60 a 64 años;2023;321
40 Segovia;40076 Espinar, El;;Mujeres;De 60 a 64 años;2022;296
40 Segovia;40076 Espinar, El;;Mujeres;De 60 a 64 años;2021;268
40 Segovia;40076 Espinar, El;;Mujeres;De 65 a 69 años;2024;257
40 Segovia;40076 Espinar, El;;Mujeres;De 65 a 69 años;2023;233
40 Segovia;40076 Espinar, El;;Mujeres;De 65 a 69 años;2022;217
40 Segovia;40076 Espinar, El;;Mujeres;De 65 a 69 años;2021;213
40 Segovia;40076 Espinar, El;;Mujeres;De 70 a 74 años;2024;199
40 Segovia;40076 Espinar, El;;Mujeres;De 70 a 74 años;2023;202
40 Segovia;40076 Espinar, El;;Mujeres;De 70 a 74 años;2022;207
40 Segovia;40076 Espinar, El;;Mujeres;De 70 a 74 años;2021;210
40 Segovia;40076 Espinar, El;;Mujeres;De 75 a 79 años;2024;174
40 Segovia;40076 Espinar, El;;Mujeres;De 75 a 79 años;2023;168
40 Segovia;40076 Espinar, El;;Mujeres;De 75 a 79 años;2022;164
40 Segovia;40076 Espinar, El;;Mujeres;De 75 a 79 años;2021;149
40 Segovia;40076 Espinar, El;;Mujeres;De 80 a 84 años;2024;120
40 Segovia;40076 Espinar, El;;Mujeres;De 80 a 84 años;2023;120
40 Segovia;40076 Espinar, El;;Mujeres;De 80 a 84 años;2022;115
40 Segovia;40076 Espinar, El;;Mujeres;De 80 a 84 años;2021;112
40 Segovia;40076 Espinar, El;;Mujeres;De 85 a 89 años;2024;96
40 Segovia;40076 Espinar, El;;Mujeres;De 85 a 89 años;2023;88
40 Segovia;40076 Espinar, El;;Mujeres;De 85 a 89 años;2022;100
40 Segovia;40076 Espinar, El;;Mujeres;De 85 a 89 años;2021;106
40 Segovia;40076 Espinar, El;;Mujeres;De 90 a 94 años;2024;79
40 Segovia;40076 Espinar, El;;Mujeres;De 90 a 94 años;2023;76
40 Segovia;40076 Espinar, El;;Mujeres;De 90 a 94 años;2022;69
40 Segovia;40076 Espinar, El;;Mujeres;De 90 a 94 años;2021;63
40 Segovia;40076 Espinar, El;;Mujeres;De 95 a 99 años;2024;28
40 Segovia;40076 Espinar, El;;Mujeres;De 95 a 99 años;2023;27
40 Segovia;40076 Espinar, El;;Mujeres;De 95 a 99 años;2022;27
40 Segovia;40076 Espinar, El;;Mujeres;De 95 a 99 años;2021;23
40 Segovia;40076 Espinar, El;;Mujeres;100 y más años;2024;4
40 Segovia;40076 Espinar, El;;Mujeres;100 y más años;2023;4
40 Segovia;40076 Espinar, El;;Mujeres;100 y más años;2022;1
40 Segovia;40076 Espinar, El;;Mujeres;100 y más años;2021;0
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Todas las edades;2024;1.834
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Todas las edades;2023;1.715
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Todas las edades;2022;1.693
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;Todas las edades;2021;1.679
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 0 a 4 años;2024;99
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 0 a 4 años;2023;93
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 0 a 4 años;2022;77
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 0 a 4 años;2021;74
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 5 a 9 años;2024;98
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 5 a 9 años;2023;101
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 5 a 9 años;2022;109
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 5 a 9 años;2021;108
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 10 a 14 años;2024;119
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 10 a 14 años;2023;98
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 10 a 14 años;2022;106
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 10 a 14 años;2021;106
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 15 a 19 años;2024;96
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 15 a 19 años;2023;91
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 15 a 19 años;2022;86
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 15 a 19 años;2021;81
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 20 a 24 años;2024;90
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 20 a 24 años;2023;83
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 20 a 24 años;2022;77
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 20 a 24 años;2021;72
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 25 a 29 años;2024;77
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 25 a 29 años;2023;88
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 25 a 29 años;2022;88
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 25 a 29 años;2021;85
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 30 a 34 años;2024;121
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 30 a 34 años;2023;92
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 30 a 34 años;2022;91
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 30 a 34 años;2021;104
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 35 a 39 años;2024;128
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 35 a 39 años;2023;118
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 35 a 39 años;2022;132
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 35 a 39 años;2021;130
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 40 a 44 años;2024;163
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 40 a 44 años;2023;159
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 40 a 44 años;2022;153
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 40 a 44 años;2021;156
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 45 a 49 años;2024;151
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 45 a 49 años;2023;138
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 45 a 49 años;2022;131
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 45 a 49 años;2021;142
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 50 a 54 años;2024;150
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 50 a 54 años;2023;131
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 50 a 54 años;2022;138
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 50 a 54 años;2021;128
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 55 a 59 años;2024;111
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 55 a 59 años;2023;113
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 55 a 59 años;2022;105
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 55 a 59 años;2021;101
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 60 a 64 años;2024;109
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 60 a 64 años;2023;103
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 60 a 64 años;2022;91
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 60 a 64 años;2021;97
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 65 a 69 años;2024;98
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 65 a 69 años;2023;88
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 65 a 69 años;2022;93
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 65 a 69 años;2021;93
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 70 a 74 años;2024;70
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 70 a 74 años;2023;73
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 70 a 74 años;2022;76
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 70 a 74 años;2021;58
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 75 a 79 años;2024;52
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 75 a 79 años;2023;44
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 75 a 79 años;2022;39
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 75 a 79 años;2021;44
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 80 a 84 años;2024;38
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 80 a 84 años;2023;35
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 80 a 84 años;2022;35
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 80 a 84 años;2021;34
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 85 a 89 años;2024;29
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 85 a 89 años;2023;26
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 85 a 89 años;2022;33
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 85 a 89 años;2021;30
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 90 a 94 años;2024;20
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 90 a 94 años;2023;25
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 90 a 94 años;2022;18
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 90 a 94 años;2021;21
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 95 a 99 años;2024;12
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 95 a 99 años;2023;14
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 95 a 99 años;2022;15
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;De 95 a 99 años;2021;14
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;100 y más años;2024;3
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;100 y más años;2023;2
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;100 y más años;2022;0
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Total;100 y más años;2021;1
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Todas las edades;2024;944
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Todas las edades;2023;878
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Todas las edades;2022;873
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;Todas las edades;2021;875
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 0 a 4 años;2024;56
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 0 a 4 años;2023;53
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 0 a 4 años;2022;38
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 0 a 4 años;2021;42
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 5 a 9 años;2024;63
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 5 a 9 años;2023;63
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 5 a 9 años;2022;71
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 5 a 9 años;2021;68
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 10 a 14 años;2024;66
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 10 a 14 años;2023;52
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 10 a 14 años;2022;57
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 10 a 14 años;2021;56
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 15 a 19 años;2024;51
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 15 a 19 años;2023;49
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 15 a 19 años;2022;42
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 15 a 19 años;2021;45
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 20 a 24 años;2024;39
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 20 a 24 años;2023;41
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 20 a 24 años;2022;43
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 20 a 24 años;2021;38
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 25 a 29 años;2024;49
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 25 a 29 años;2023;45
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 25 a 29 años;2022;42
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 25 a 29 años;2021;42
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 30 a 34 años;2024;53
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 30 a 34 años;2023;47
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 30 a 34 años;2022;52
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 30 a 34 años;2021;56
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 35 a 39 años;2024;65
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 35 a 39 años;2023;59
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 35 a 39 años;2022;65
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 35 a 39 años;2021;64
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 40 a 44 años;2024;90
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 40 a 44 años;2023;78
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 40 a 44 años;2022;75
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 40 a 44 años;2021;81
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 45 a 49 años;2024;75
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 45 a 49 años;2023;78
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 45 a 49 años;2022;74
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 45 a 49 años;2021;77
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 50 a 54 años;2024;79
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 50 a 54 años;2023;66
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 50 a 54 años;2022;71
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 50 a 54 años;2021;73
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 55 a 59 años;2024;66
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 55 a 59 años;2023;65
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 55 a 59 años;2022;57
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 55 a 59 años;2021;51
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 60 a 64 años;2024;46
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 60 a 64 años;2023;44
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 60 a 64 años;2022;44
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 60 a 64 años;2021;48
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 65 a 69 años;2024;48
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 65 a 69 años;2023;43
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 65 a 69 años;2022;48
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 65 a 69 años;2021;51
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 70 a 74 años;2024;41
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 70 a 74 años;2023;39
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 70 a 74 años;2022;38
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 70 a 74 años;2021;26
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 75 a 79 años;2024;20
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 75 a 79 años;2023;17
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 75 a 79 años;2022;17
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 75 a 79 años;2021;17
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 80 a 84 años;2024;15
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 80 a 84 años;2023;15
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 80 a 84 años;2022;16
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 80 a 84 años;2021;19
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 85 a 89 años;2024;15
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 85 a 89 años;2023;17
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 85 a 89 años;2022;17
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 85 a 89 años;2021;14
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 90 a 94 años;2024;4
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 90 a 94 años;2023;5
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 90 a 94 años;2022;4
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 90 a 94 años;2021;4
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 95 a 99 años;2024;3
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 95 a 99 años;2023;2
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 95 a 99 años;2022;2
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;De 95 a 99 años;2021;2
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;100 y más años;2024;0
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;100 y más años;2023;0
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;100 y más años;2022;0
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Hombres;100 y más años;2021;1
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Todas las edades;2024;890
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Todas las edades;2023;837
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Todas las edades;2022;820
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;Todas las edades;2021;804
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 0 a 4 años;2024;43
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 0 a 4 años;2023;40
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 0 a 4 años;2022;39
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 0 a 4 años;2021;32
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 5 a 9 años;2024;35
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 5 a 9 años;2023;38
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 5 a 9 años;2022;38
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 5 a 9 años;2021;40
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 10 a 14 años;2024;53
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 10 a 14 años;2023;46
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 10 a 14 años;2022;49
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 10 a 14 años;2021;50
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 15 a 19 años;2024;45
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 15 a 19 años;2023;42
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 15 a 19 años;2022;44
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 15 a 19 años;2021;36
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 20 a 24 años;2024;51
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 20 a 24 años;2023;42
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 20 a 24 años;2022;34
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 20 a 24 años;2021;34
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 25 a 29 años;2024;28
40 Segovia;40076 Espinar, El;4007601001 Espinar, El sección 01001;Mujeres;De 25 a 29 años;2023;43
