id_linea,nombre_linea,modo,codigo_parada,lat,lon,nombre_parada
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Arenales - Cubillos,41.521126,-5.739244,Arenales - Cubillos
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Arenales,41.521011,-5.742308,Arenales
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Alberca,41.520851,-5.743596,Alberca
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Alberca - Fuente,41.519745,-5.745945,Alberca - Fuente
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. El Pinar - Hospital,41.517323,-5.746859,C. El Pinar - Hospital
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C.C Valderaduey,41.515209,-5.747247,C.C Valderaduey
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Ctra. Estacion 2,41.514164,-5.742978,Ctra. Estacion 2
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Estación de Tren de Zamora,41.515949,-5.739264,Estación de Tren de Zamora
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Antón Centenera 14,41.515087,-5.736756,C. Antón Centenera 14
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Hospital Virgen de la Concha,41.513809,-5.733326,Hospital Virgen de la Concha
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda Requejo Universidad,41.511406,-5.735055,Avda Requejo Universidad
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda Requejo Institutos,41.509785,-5.737483,Avda Requejo Institutos
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Príncipe de Asturias - La Marina,41.507725,-5.740782,Príncipe de Asturias - La Marina
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Plaza Alemania,41.508026,-5.743272,Plaza Alemania
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Ronda de la Feria 33,41.507957,-5.746664,Ronda de la Feria 33
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda de la Feria 10,41.504066,-5.750598,Avda de la Feria 10
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Doctor Fleming,41.503807,-5.754405,C. Doctor Fleming
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Pisones - Avda La Frontera,41.50288,-5.756687,C. Pisones - Avda La Frontera
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Obelisco 1,41.507332,-5.761195,C. Obelisco 1
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Obelisco 1,41.507332,-5.761195,C. Obelisco 1
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Guimaré 21,41.506084,-5.763078,C. Guimaré 21
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Guimaré 1,41.506077,-5.763088,C. Guimaré 1
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Espíritu Santo,41.502792,-5.757843,C. Espíritu Santo
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Olivares,41.499092,-5.756925,Olivares
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda. El Mengue,41.500317,-5.746269,Avda. El Mengue
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C.S Puerta Nueva,41.502502,-5.741662,C.S Puerta Nueva
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Obispo Acuña - Tres Árboles,41.503769,-5.734612,Obispo Acuña - Tres Árboles
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Peña de Francia,41.504726,-5.733234,Peña de Francia
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Candelaria Ruiz del Árbol 29,41.504627,-5.7365,Candelaria Ruiz del Árbol 29
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda Portugal 9,41.504692,-5.739867,Avda Portugal 9
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Alas Clarín JCYL,41.506878,-5.740201,Alas Clarín JCYL
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda Requejo 6,41.508804,-5.738666,Avda Requejo 6
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda Requejo 10,41.51046,-5.736224,Avda Requejo 10
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Clínico - Marquesina,41.514008,-5.7332,Clínico - Marquesina
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Las Claras,41.515221,-5.736824,Las Claras
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Estación de Tren de Zamora,41.515949,-5.739264,Estación de Tren de Zamora
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Ctra. Estacion 2,41.514164,-5.742978,Ctra. Estacion 2
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C.C Valderaduey,41.515209,-5.747247,C.C Valderaduey
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Ctra Villalpando - Tanatorio,41.515991,-5.741696,Ctra Villalpando - Tanatorio
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Cubillos - Arenales,41.52124,-5.73891,Cubillos - Arenales
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Carretera Cubillos,41.52998,-5.737331,Carretera Cubillos
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,S. XXI - Quevedo 28,41.528461,-5.73392,S. XXI - Quevedo 28
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,S. XXI - Mira de Amescua 17,41.52652,-5.731499,S. XXI - Mira de Amescua 17
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Villarina - Ctra. Villalpando,41.520569,-5.734733,C. Villarina - Ctra. Villalpando
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Villarina 10,41.521393,-5.737158,C. Villarina 10
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Arenales - Cubillos,41.521126,-5.739244,Arenales - Cubillos
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Arenales,41.521011,-5.742308,Arenales
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Alberca,41.520851,-5.743596,Alberca
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Alberca - Fuente,41.519745,-5.745945,Alberca - Fuente
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. El Pinar - Hospital,41.517323,-5.746859,C. El Pinar - Hospital
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C.C Valderaduey,41.515209,-5.747247,C.C Valderaduey
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Ctra. Estacion 2,41.514164,-5.742978,Ctra. Estacion 2
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Estación de Tren de Zamora,41.515949,-5.739264,Estación de Tren de Zamora
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Antón Centenera 14,41.515087,-5.736756,C. Antón Centenera 14
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Hospital Virgen de la Concha,41.513809,-5.733326,Hospital Virgen de la Concha
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda Requejo Universidad,41.511406,-5.735055,Avda Requejo Universidad
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda Requejo Institutos,41.509785,-5.737483,Avda Requejo Institutos
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Príncipe de Asturias - La Marina,41.507725,-5.740782,Príncipe de Asturias - La Marina
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda Portugal - Barrueco,41.506325,-5.740388,Avda Portugal - Barrueco
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. San Pablo 21,41.504501,-5.740138,C. San Pablo 21
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Mercado,41.504086,-5.742624,Mercado
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Plaza Sagasta,41.503925,-5.745636,Plaza Sagasta
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. El Riego,41.505245,-5.745072,C. El Riego
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,Avda de la Feria 10,41.504066,-5.750598,Avda de la Feria 10
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Doctor Fleming,41.503807,-5.754405,C. Doctor Fleming
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Pisones - Avda La Frontera,41.50288,-5.756687,C. Pisones - Avda La Frontera
20:ACERCAME003,Línea 3 Siglo XXI - Obelisco,BUS,C. Obelisco 1,41.507332,-5.761195,C. Obelisco 1
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra Fermoselle,41.489872,-5.755956,Ctra Fermoselle
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Plaza de la Cruz,41.491253,-5.754171,Plaza de la Cruz
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Iglesia San Frontis,41.493736,-5.753772,Iglesia San Frontis
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Nazareno de San Frontis,41.497719,-5.748337,Avda Nazareno de San Frontis
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. Cabañales - Alejandro Casona,41.493465,-5.746231,C. Cabañales - Alejandro Casona
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. Cabañales - Sepulcro,41.491581,-5.745266,C. Cabañales - Sepulcro
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Cementerio,41.490181,-5.744054,Cementerio
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra Salamanca 61,41.491856,-5.743167,Ctra Salamanca 61
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra Salamanca - Gasolinera,41.49527,-5.741003,Ctra Salamanca - Gasolinera
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Puente de Hierro,41.498455,-5.739731,Puente de Hierro
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C.S Puerta Nueva,41.502502,-5.741662,C.S Puerta Nueva
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ciudad Deportiva,41.503601,-5.738415,Ciudad Deportiva
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. San Pablo 21,41.504501,-5.740138,C. San Pablo 21
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Mercado,41.504086,-5.742624,Mercado
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Portugal 9,41.504692,-5.739867,Avda Portugal 9
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Portugal - Barrueco,41.506325,-5.740388,Avda Portugal - Barrueco
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Plaza Alemania,41.508026,-5.743272,Plaza Alemania
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra Fermoselle,41.489872,-5.755956,Ctra Fermoselle
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Plaza de la Cruz,41.491253,-5.754171,Plaza de la Cruz
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Iglesia San Frontis,41.493736,-5.753772,Iglesia San Frontis
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Nazareno de San Frontis,41.497719,-5.748337,Avda Nazareno de San Frontis
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. Cabañales - Alejandro Casona,41.493465,-5.746231,C. Cabañales - Alejandro Casona
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. Cabañales - Sepulcro,41.491581,-5.745266,C. Cabañales - Sepulcro
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Cementerio,41.490181,-5.744054,Cementerio
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra Salamanca 61,41.491856,-5.743167,Ctra Salamanca 61
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra Salamanca - Gasolinera,41.49527,-5.741003,Ctra Salamanca - Gasolinera
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Puente de Hierro,41.498455,-5.739731,Puente de Hierro
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Portugal 9,41.504692,-5.739867,Avda Portugal 9
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Portugal - Barrueco,41.506325,-5.740388,Avda Portugal - Barrueco
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Plaza Alemania,41.508026,-5.743272,Plaza Alemania
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Plaza Alemania,41.508026,-5.743272,Plaza Alemania
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Portugal - Barrueco,41.506325,-5.740388,Avda Portugal - Barrueco
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Portugal 42,41.503738,-5.739968,Avda Portugal 42
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra. Salamanca 4,41.498108,-5.739931,Ctra. Salamanca 4
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra. Salamanca 44,41.495323,-5.741131,Ctra. Salamanca 44
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra. Salamanca 88,41.49181,-5.743274,Ctra. Salamanca 88
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Cementerio,41.490181,-5.744054,Cementerio
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. Cabañales 39,41.492001,-5.745326,C. Cabañales 39
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. Cabañales 27,41.493729,-5.746201,C. Cabañales 27
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. José Regojo 30,41.493477,-5.74989,C. José Regojo 30
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Pza Bermillo Sayago,41.492119,-5.752979,Pza Bermillo Sayago
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Plaza de la Cruz,41.491253,-5.754171,Plaza de la Cruz
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra Fermoselle,41.489872,-5.755956,Ctra Fermoselle
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Plaza de la Cruz,41.491253,-5.754171,Plaza de la Cruz
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Iglesia San Frontis,41.493736,-5.753772,Iglesia San Frontis
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Nazareno de San Frontis,41.497719,-5.748337,Avda Nazareno de San Frontis
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. Cabañales - Alejandro Casona,41.493465,-5.746231,C. Cabañales - Alejandro Casona
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. Cabañales - Sepulcro,41.491581,-5.745266,C. Cabañales - Sepulcro
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Cementerio,41.490181,-5.744054,Cementerio
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra Salamanca 61,41.491856,-5.743167,Ctra Salamanca 61
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra Salamanca - Gasolinera,41.49527,-5.741003,Ctra Salamanca - Gasolinera
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Puente de Hierro,41.498455,-5.739731,Puente de Hierro
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Portugal 9,41.504692,-5.739867,Avda Portugal 9
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Portugal - Barrueco,41.506325,-5.740388,Avda Portugal - Barrueco
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Plaza Alemania,41.508026,-5.743272,Plaza Alemania
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Plaza Alemania,41.508026,-5.743272,Plaza Alemania
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Portugal - Barrueco,41.506325,-5.740388,Avda Portugal - Barrueco
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Avda Portugal 42,41.503738,-5.739968,Avda Portugal 42
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra. Salamanca 4,41.498108,-5.739931,Ctra. Salamanca 4
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra. Salamanca 44,41.495323,-5.741131,Ctra. Salamanca 44
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra. Salamanca 88,41.49181,-5.743274,Ctra. Salamanca 88
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Cementerio,41.490181,-5.744054,Cementerio
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. Cabañales 39,41.492001,-5.745326,C. Cabañales 39
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. Cabañales 27,41.493729,-5.746201,C. Cabañales 27
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,C. José Regojo 30,41.493477,-5.74989,C. José Regojo 30
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Pza Bermillo Sayago,41.492119,-5.752979,Pza Bermillo Sayago
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Plaza de la Cruz,41.491253,-5.754171,Plaza de la Cruz
20:ACERCAME002,Línea 2 Ctra Fermoselle - Pza Alemania,BUS,Ctra Fermoselle,41.489872,-5.755956,Ctra Fermoselle
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Avda Reyes Católicos - Los Bloques,41.512932,-5.731892,Avda Reyes Católicos - Los Bloques
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Avda Requejo Universidad,41.511406,-5.735055,Avda Requejo Universidad
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Avda Requejo Institutos,41.509785,-5.737483,Avda Requejo Institutos
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Príncipe de Asturias - La Marina,41.507725,-5.740782,Príncipe de Asturias - La Marina
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Plaza Alemania,41.508026,-5.743272,Plaza Alemania
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Ronda de la Feria 33,41.507957,-5.746664,Ronda de la Feria 33
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,C. Puebla de Sanabria 4,41.505722,-5.749948,Puerta de la Feria 4
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Cuesta la Morana (Av. Galicia),41.508137,-5.750829,Cuesta la Morana (Av. Galicia)
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Avda Galicia Cuesta El Bolón,41.511463,-5.751908,Avda Galicia Cuesta El Bolón
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,C. San Blas 2,41.512787,-5.748575,C. San Blas 2
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,C. San Blas 17,41.514519,-5.748774,C. San Blas 17
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,C. Peña Trevinca 18,41.513134,-5.749482,C. Peña Trevinca 18
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,C. Peña Trevinca 22,41.513767,-5.749735,C. Peña Trevinca 22
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,C. Peña Trevinca 34,41.514885,-5.749857,C. Peña Trevinca 34
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Pza. Villardeciervos,41.515202,-5.750772,Pza. Villardeciervos
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Pza. Villardeciervos,41.515202,-5.750772,Pza. Villardeciervos
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,C. Cañaveral 12,41.515705,-5.752854,C. Cañaveral 12
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Avda Galicia 123 Parroquia S.J Obrero,41.514557,-5.753184,Avda Galicia 123 Parroquia S.J Obrero
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Avda Galicia 109,41.513222,-5.752651,Avda Galicia 109
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Avda Galicia 47,41.510063,-5.751523,Avda Galicia 47
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Cuesta de la Morana,41.507027,-5.750829,Cuesta de la Morana
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,C. Puebla de Sanabria 3,41.505413,-5.749564,Puerta de la Feria 3
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Colegio Universitario,41.507946,-5.744749,Colegio Universitario
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Alas Clarín JCYL,41.506878,-5.740201,Alas Clarín JCYL
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Avda Requejo 6,41.508804,-5.738666,Avda Requejo 6
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Avda Requejo 10,41.51046,-5.736224,Avda Requejo 10
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,C. Argentina 2,41.510712,-5.733219,C. Argentina 2
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,C. Hernán Cortes 32,41.509922,-5.731845,C. Hernán Cortes
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Hospital Provincial,41.511566,-5.730681,Hospital Provincial
20:ACERCAME001,Línea 1 Pza Villardeciervos - Avda Reyes Catolicos,BUS,Avda Reyes Católicos - Los Bloques,41.512932,-5.731892,Avda Reyes Católicos - Los Bloques
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,40.47118,-3.682952,Madrid-Chamartín-Clara Campoamor
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,40.489082,-3.366246,Alcala De Henares
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,40.644192,-3.18226,Guadalajara
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,40.747013,-3.163226,Yunquera De Henares
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,40.831272,-3.13886,Humanes De Mohernando
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,40.909687,-3.073157,Espinosa De Henares
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,40.905979,-3.014352,Carrascosa De Henares
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,40.930229,-2.935935,Jadraque
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,40.953808,-2.84326,Matillas
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,41.071419,-2.646407,Siguenza
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,41.165207,-2.421241,Medinaceli
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,41.215855,-2.278998,Arcos De Jalón
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,41.26442,-2.177525,Santa María De Huerta
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,41.309799,-2.059411,Ariza
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,41.295979,-1.961811,Cetina
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,41.294399,-1.904454,Alhama De Aragón
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,41.324657,-1.785268,Ateca
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,41.346691,-1.63868,Calatayud
3:1700004040VRR,Madrid-Chamartín-Clara Campoamor - Zaragoza-Delicias,RAIL,,41.658657,-0.911269,Zaragoza-Delicias
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,40.47118,-3.682952,Madrid-Chamartín-Clara Campoamor
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,40.910576,-4.094564,Segovia Guiomar
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,41.642166,-4.726986,Valladolid
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,42.015713,-4.534135,Palencia
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,42.596046,-5.582428,Leon
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,42.433498,-5.88756,Veguellina
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,42.459488,-6.047212,Astorga
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,42.553761,-6.068267,Vega-Magaz
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,42.632629,-6.201002,Branyuelas
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,42.595577,-6.329083,Torre del Bierzo
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,42.609558,-6.422048,Bembibre
3:1700020200GL026,Madrid-Chamartín-Clara Campoamor - Ponferrada,RAIL,,42.586391,-6.523776,San Miguel de Las Duenyas
